step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.73815655708313,-4.503350734710693,-0.009891803376376629,0.0,0.0,0.0,0.0,success
1,-2.7381553649902344,-4.503368854522705,-0.00500110536813736,0.15283535420894623,0.0005674682324752212,1.0,-3.0,success
2,-2.73864483833313,-4.5024566650390625,-0.004027348477393389,0.04441323131322861,0.03235052153468132,1.0,-3.0,success
3,-2.7391419410705566,-4.501524925231934,-0.003270363202318549,0.040604278445243835,0.03300168737769127,1.0,-3.0,success
4,-2.7396371364593506,-4.50059175491333,-0.002665108535438776,0.03804754465818405,0.033013153821229935,1.0,3.0,success
5,-2.7401342391967773,-4.499660015106201,-0.002181034768000245,0.03630353882908821,0.03300168737769127,1.0,-3.0,success
6,-2.740143299102783,-4.499640941619873,-0.0017987802857533097,0.01196366362273693,0.0006598707986995578,0.0,-3.0,success
7,-2.740626335144043,-4.498725414276123,-0.0014836298068985343,0.03381408751010895,0.032348111271858215,1.0,-3.0,success
8,-2.741116523742676,-4.4977898597717285,-0.001235850853845477,0.03390216827392578,0.033006083220243454,1.0,-3.0,success
9,-2.7416045665740967,-4.496853351593018,-0.0010379727464169264,0.03357578068971634,0.03300143778324127,1.0,-3.0,success
10,-2.7420907020568848,-4.49591588973999,-0.0008797323680482805,0.03336883336305618,0.033000387251377106,1.0,-3.0,success
11,-2.7420990467071533,-4.495896339416504,-0.0007580593228340149,0.0038598717655986547,0.0006642726366408169,0.0,-3.0,success
12,-2.7425715923309326,-4.494975566864014,-0.0006513030384667218,0.03251379355788231,0.03234218806028366,1.0,-3.0,success
13,-2.7430508136749268,-4.494034767150879,-0.0005701924092136323,0.03309160843491554,0.03299439325928688,1.0,-3.0,success
14,-2.743528127670288,-4.4930925369262695,-0.000505608506500721,0.03306889906525612,0.03300725296139717,1.0,-3.0,success
15,-2.7440035343170166,-4.492149353027344,-0.0004539711226243526,0.03304639458656311,0.033006973564624786,1.0,-3.0,success
16,-2.744476795196533,-4.49120569229126,-0.00041267459164373577,0.03301539644598961,0.03299016132950783,1.0,-3.0,success
17,-2.744947910308838,-4.490260124206543,-0.00037964750663377345,0.03302962705492973,0.03301349654793739,1.0,-3.0,success
18,-2.7454168796539307,-4.489314079284668,-0.00035323394695296884,0.03300732001662254,0.032996997237205505,1.0,-3.0,success
19,-2.7458839416503906,-4.488367080688477,-0.0003321095719002187,0.033003900200128555,0.032997291535139084,1.0,-3.0,success
20,-2.7463488578796387,-4.487419128417969,-0.0003152152639813721,0.032998666167259216,0.03299444168806076,1.0,-3.0,success
21,-2.746811866760254,-4.486469745635986,-0.0003017039271071553,0.033011116087436676,0.03300841152667999,1.0,-3.0,success
