step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.7380311489105225,-4.503222942352295,-0.009774182923138142,0.0,0.0,0.0,0.0,success
1,-2.738041877746582,-4.5032525062561035,-0.004942044150084257,0.1510075330734253,0.0009828272741287947,1.0,-3.0,success
2,-2.738194227218628,-4.502228736877441,-0.003980846609920263,0.044141270220279694,0.03234509378671646,1.0,3.0,success
3,-2.738351345062256,-4.501183986663818,-0.003233185736462474,0.040446553379297256,0.033015575259923935,1.0,-3.0,success
4,-2.738354444503784,-4.501163005828857,-0.002640248741954565,0.018541129305958748,0.0006627667462453246,0.0,3.0,success
5,-2.7383546829223633,-4.501163005828857,-0.0021614674478769302,0.014961916953325272,7.450580142176477e-06,0.0,3.0,success
6,-2.738511800765991,-4.5001397132873535,-0.0017733793938532472,0.03455105423927307,0.03235263004899025,1.0,3.0,success
7,-2.738513469696045,-4.500118732452393,-0.0014724329812452197,0.009427545592188835,0.000657722121104598,0.0,-3.0,success
8,-2.7386701107025146,-4.499095916748047,-0.00122261221986264,0.03326471894979477,0.03233564645051956,1.0,-3.0,success
9,-2.738673210144043,-4.499074935913086,-0.00103198760189116,0.005993775092065334,0.0006627667462453246,0.0,3.0,success
10,-2.7388296127319336,-4.498051643371582,-0.0008703527273610234,0.03274121880531311,0.032349247485399246,1.0,-3.0,success
11,-2.7388317584991455,-4.498030662536621,-0.0007502587395720184,0.003810368711128831,0.0006590710836462677,0.0,-3.0,success
12,-2.7389862537384033,-4.496986389160156,-0.0006449570646509528,0.033152464777231216,0.03298874571919441,1.0,0.0,success
13,-2.7389891147613525,-4.496965408325195,-0.0005700941546820104,0.0024312490131706,0.0006617189501412213,0.0,3.0,success
14,-2.739142894744873,-4.495941638946533,-0.0005009540473110974,0.03242377191781998,0.03235170245170593,1.0,-3.0,success
15,-2.739297389984131,-4.494897365570068,-0.0004499572969507426,0.03302721679210663,0.03298874571919441,1.0,3.0,success
16,-2.739454746246338,-4.4938530921936035,-0.00040944849024526775,0.03302622213959694,0.03300194814801216,1.0,3.0,success
17,-2.7396140098571777,-4.492808818817139,-0.00037706043804064393,0.03302639722824097,0.03301088511943817,1.0,0.0,success
18,-2.739617109298706,-4.492787837982178,-0.0003560517216101289,0.0009328886517323554,0.0006627667462453246,0.0,3.0,success
19,-2.739776372909546,-4.49176549911499,-0.0003297933435533196,0.03234384208917618,0.03233342990279198,1.0,3.0,success
20,-2.7399404048919678,-4.490722179412842,-0.0003130507830064744,0.0330083854496479,0.03300423547625542,1.0,-3.0,success
21,-2.7401020526885986,-4.489678859710693,-0.00029995673685334623,0.03299528360366821,0.03299274668097496,1.0,-3.0,success
22,-2.740104913711548,-4.489657878875732,-0.0002943917934317142,0.0006841890863142908,0.0006617189501412213,0.0,3.0,success
23,-2.7401044368743896,-4.489657878875732,-0.0002853548794519156,0.0002827963908202946,1.4901160284352954e-05,0.0,-3.0,success
24,-2.7402610778808594,-4.4886345863342285,-0.000272951991064474,0.03235269710421562,0.03235037624835968,1.0,-3.0,success
25,-2.7402632236480713,-4.488613605499268,-0.0002724702353589237,0.000659243029076606,0.0006590710836462677,0.0,-3.0,success
26,-2.7402632236480713,-4.488613605499268,-0.0002678281452972442,0.0001450653071515262,0.0,0.0,3.0,success
27,-2.7402632236480713,-4.488613605499268,-0.00026381967472843826,0.0001252647052751854,0.0,0.0,3.0,success
28,-2.7402632236480713,-4.488613605499268,-0.0002605945919640362,0.00010078382911160588,0.0,0.0,0.0,success
29,-2.7404191493988037,-4.487590789794922,-0.00025312966317869723,0.03233310952782631,0.032332271337509155,1.0,-3.0,success
30,-2.7405760288238525,-4.486546516418457,-0.00025174429174512625,0.032999761402606964,0.032999731600284576,1.0,3.0,success
31,-2.740579128265381,-4.486525535583496,-0.0002558099804446101,0.0006748348823748529,0.0006627667462453246,0.0,3.0,success
32,-2.7407381534576416,-4.48550271987915,-0.0002496230590622872,0.03234758600592613,0.03234700858592987,1.0,3.0,success
33,-2.7409024238586426,-4.48445987701416,-0.0002489391481503844,0.03299068287014961,0.032990675419569016,1.0,0.0,success
34,-2.7409050464630127,-4.484438896179199,-0.0002535608655307442,0.0006763540441170335,0.0006607535178773105,0.0,-3.0,success
35,-2.7410635948181152,-4.4834160804748535,-0.0002478243550285697,0.03234522044658661,0.032344721257686615,1.0,-3.0,success
36,-2.741222381591797,-4.482372283935547,-0.00024750674492679536,0.03299390897154808,0.03299390897154808,1.0,-3.0,success
37,-2.7412242889404297,-4.482351303100586,-0.0002524199662730098,0.0006760214455425739,0.0006583547801710665,0.0,-3.0,success
38,-2.7413806915283203,-4.481327533721924,-0.0002469206228852272,0.032364435493946075,0.032363977283239365,1.0,3.0,success
39,-2.7413806915283203,-4.481327056884766,-0.0002517603279557079,0.0001519730722066015,1.4901160284352954e-05,0.0,0.0,success
40,-2.7415354251861572,-4.480303764343262,-0.0002462848788127303,0.032341863960027695,0.03234140947461128,1.0,3.0,success
41,-2.7416954040527344,-4.479259967803955,-0.00024627012317068875,0.03299953415989876,0.03299953043460846,1.0,3.0,success
42,-2.7418570518493652,-4.478216648101807,-0.0002465386351104826,0.03299274668097496,0.03299274668097496,1.0,-3.0,success
43,-2.7420167922973633,-4.4771728515625,-0.00024678773479536176,0.032998405396938324,0.032998405396938324,1.0,3.0,success
44,-2.7420172691345215,-4.477172374725342,-0.00025195159832946956,0.0001627408928470686,2.1073423340567388e-05,0.0,0.0,success
45,-2.7421791553497314,-4.476129055023193,-0.0002463503915350884,0.0329943522810936,0.03299388661980629,1.0,0.0,success
46,-2.7423408031463623,-4.475085258483887,-0.0002464163990225643,0.03300747647881508,0.03300747647881508,1.0,0.0,success
47,-2.7425029277801514,-4.474041938781738,-0.00024667594698257744,0.032995034009218216,0.032995034009218216,1.0,3.0,success
48,-2.7425057888031006,-4.474020957946777,-0.0002517593384254724,0.0006805197917856276,0.0006617189501412213,0.0,-3.0,success
49,-2.7426674365997314,-4.472977638244629,-0.00024629331892356277,0.03299318999052048,0.03299274668097496,1.0,0.0,success
50,-2.7426700592041016,-4.472957134246826,-0.00025125168031081557,0.0006642939406447113,0.0006459700525738299,0.0,-3.0,success
51,-2.742825984954834,-4.471933841705322,-0.00024596787989139557,0.032347422093153,0.032347001135349274,1.0,-3.0,success
52,-2.7428290843963623,-4.471912860870361,-0.00025091489078477025,0.0006805579178035259,0.0006627667462453246,0.0,3.0,success
53,-2.742828607559204,-4.471912860870361,-0.0002505692536942661,1.840406548581086e-05,1.4901160284352954e-05,0.0,-3.0,success
54,-2.7429819107055664,-4.470889568328857,-0.0002451309119351208,0.03233520686626434,0.03233475610613823,1.0,-3.0,success
55,-2.743135452270508,-4.469844818115234,-0.0002453381021041423,0.03299913927912712,0.03299913927912712,1.0,-3.0,success
56,-2.7432873249053955,-4.468799591064453,-0.0002458130766171962,0.033006347715854645,0.033006343990564346,1.0,3.0,success
57,-2.7434418201446533,-4.467755317687988,-0.00024619774194434285,0.03298874571919441,0.03298874571919441,1.0,3.0,success
58,-2.743598461151123,-4.466710567474365,-0.0002465058641973883,0.03301336616277695,0.03301336243748665,1.0,3.0,success
59,-2.7435989379882812,-4.466710567474365,-0.0002517256943974644,0.00016379888984374702,1.4901160284352954e-05,0.0,0.0,success
60,-2.7437546253204346,-4.465687274932861,-0.00024626083904877305,0.03234633058309555,0.03234587982296944,1.0,-3.0,success
61,-2.743911027908325,-4.4646430015563965,-0.00024626232334412634,0.03299752250313759,0.03299752250313759,1.0,3.0,success
62,-2.7439143657684326,-4.464622497558594,-0.0002514258958399296,0.0006689380970783532,0.0006491845706477761,0.0,3.0,success
63,-2.7439143657684326,-4.4646220207214355,-0.00025099614867940545,2.005987880693283e-05,1.4901160284352954e-05,0.0,0.0,success
64,-2.744072198867798,-4.463599681854248,-0.00024546898202970624,0.032327041029930115,0.032326579093933105,1.0,-3.0,success
65,-2.7442307472229004,-4.462555408477783,-0.00024561843019910157,0.03300752118229866,0.03300751745700836,1.0,3.0,success
66,-2.744234085083008,-4.462534427642822,-0.0002509106125216931,0.0006841851281933486,0.0006638964405283332,0.0,3.0,success
67,-2.7443947792053223,-4.461512565612793,-0.00024570507230237126,0.03232603147625923,0.0323256216943264,1.0,3.0,success
68,-2.7443976402282715,-4.461491584777832,-0.0002506827877368778,0.0006797563983127475,0.0006617189501412213,0.0,-3.0,success
