step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.4610026776790619,1.6891775131225586,0.004361517261713743,0.0,0.0,0.0,0.0,collision
1,0.46080365777015686,1.6892551183700562,-0.01566358655691147,0.6258201003074646,0.00667547807097435,1.0,3.0,collision
2,0.46081987023353577,1.689251184463501,-0.005741097964346409,0.3100782036781311,0.0005213409895077348,1.0,-3.0,collision
3,0.46081292629241943,1.6899632215499878,-0.004595423117280006,0.04215410351753235,0.022252215072512627,1.0,-3.0,collision
4,0.4608076512813568,1.6910192966461182,-0.003723237430676818,0.04280257970094681,0.03300275653600693,1.0,-3.0,collision
5,0.46080482006073,1.692075490951538,-0.0030271923169493675,0.03952888026833534,0.03300619125366211,1.0,-3.0,collision
6,0.46080446243286133,1.6931315660476685,-0.0024705850519239902,0.0373055636882782,0.0330023467540741,1.0,-3.0,collision
7,0.4608065187931061,1.6941876411437988,-0.0020254459232091904,0.03581429645419121,0.03300240635871887,1.0,-3.0,collision
8,0.46081095933914185,1.6952437162399292,-0.0016694499645382166,0.03482724353671074,0.03300263732671738,1.0,-3.0,collision
9,0.46081697940826416,1.6962997913360596,-0.0013847732916474342,0.034180864691734314,0.03300287947058678,1.0,3.0,collision
10,0.46082043647766113,1.69735586643219,-0.0011570967035368085,0.03376074880361557,0.033002518117427826,1.0,3.0,collision
11,0.46082133054733276,1.6984119415283203,-0.0009750094031915069,0.03348931297659874,0.03300235792994499,1.0,3.0,collision
12,0.46081972122192383,1.6994680166244507,-0.0008293826831504703,0.033314671367406845,0.03300238400697708,1.0,3.0,collision
13,0.4608163833618164,1.7005239725112915,-0.0007128978031687438,0.03319895267486572,0.03299878537654877,1.0,-3.0,collision
14,0.46081557869911194,1.7015800476074219,-0.0006197462789714336,0.03313048928976059,0.03300235792994499,1.0,-3.0,collision
15,0.46081727743148804,1.7026360034942627,-0.000545249436981976,0.033080682158470154,0.03299865871667862,1.0,-3.0,collision
16,0.4608214199542999,1.703692078590393,-0.0004856712184846401,0.03305507451295853,0.03300260007381439,1.0,-3.0,collision
