x,y
-4.261805721135627,-4.499048816766039
-4.261592142117329,-4.498108922323617
-4.261190730005257,-4.497170914386592
-4.260747798972578,-4.49619221354437
-4.260307344708856,-4.495221341153215
-4.259869569646708,-4.494255284062249
-4.2594344513065545,-4.493292009101083
-4.259001654216098,-4.492327768829112
-4.258994423710484,-4.4923071091540345
-4.2585736403608925,-4.491360873135143
-4.258147820888276,-4.490395569182381
-4.257724214595645,-4.489426447918267
-4.25730280133716,-4.488456544112517
-4.256883563561721,-4.487485909389497
-4.256877120388972,-4.487465651265664
-4.256469716351468,-4.486513977135732
-4.2560572322666825,-4.485542246058045
-4.255646903486182,-4.484568767521719
-4.255640474285094,-4.484548605267187
-4.255242011279051,-4.483593290359849
-4.254838406348346,-4.48261739778531
-4.254436950099199,-4.481640619388841
-4.254037634646589,-4.480662974093884
-4.253640452865604,-4.479684468505716
-4.253245399237306,-4.478705108573877
-4.252852469615263,-4.4777248999677255
-4.2524616609659756,-4.4767438481431965
-4.252072971155264,-4.475761958384259
-4.251686398775539,-4.474779235835674
-4.251301943006256,-4.473795685529427
-4.250919603501094,-4.47281131240613
-4.25053938029671,-4.471826121332413
-4.250533662432054,-4.4718058238846545
-4.2501647738944826,-4.470838787013261
-4.249791220872486,-4.469851050668298
-4.249419815168604,-4.468862494766741
-4.249050553179842,-4.467873138197242
-4.248683431457862,-4.466882987448152
-4.248318447482724,-4.465892048347063
-4.248312968162939,-4.465871667915016
-4.248314049411305,-4.4658712864359185
-4.247962104520409,-4.464897990784281
-4.247956456322209,-4.464877667545488
-4.247609143419394,-4.463902709947416
-4.2476035088220065,-4.463882365121027
-4.247260842442836,-4.462905776401533
-4.246913989233189,-4.4619083360191185
-4.246569345419427,-4.460910122734587
-4.246226898578879,-4.459911157915692
-4.246221678554155,-4.459890685566244
-4.245890043333173,-4.458910297628749
-4.24588480282788,-4.458889830372978
-4.245885731461855,-4.458889518712097
-4.24556069543711,-4.457906944199082
-4.24555544260985,-4.457886488170693
-4.245235095523002,-4.456902365313691
-4.244911038972401,-4.455897284977173
-4.244588861568796,-4.454891525086367
