x,y
-4.262024650397453,-4.498189914634571
-4.262206645170336,-4.498208515640237
-4.2624806471931445,-4.497184348612231
-4.262752476550547,-4.49615846445948
-4.263022025860805,-4.495133131895739
-4.263289312878124,-4.494108083458663
-4.26355435153028,-4.493083197201943
-4.263557419943604,-4.493060613368371
-4.263556420269818,-4.493058771024508
-4.263810501552538,-4.492054071163842
-4.263810027463038,-4.492052634644811
-4.264061600271413,-4.491047821938199
-4.264315147150857,-4.490022043981837
-4.264566421699251,-4.488995825858004
-4.2648154388453685,-4.48796916278535
-4.265062210135136,-4.486942042334757
-4.265065205001563,-4.486920893561382
-4.265303165671372,-4.485913437142049
-4.265306262522927,-4.485892375988772
-4.265539433672533,-4.4848839023428715
-4.2655425576010995,-4.484862883628632
-4.265770936968693,-4.48385337907446
-4.266001013857069,-4.48282264715853
-4.266228814109176,-4.481791416569443
-4.266454709713229,-4.480759720682441
-4.266680394870267,-4.479728073129941
-4.266683269114996,-4.4797070934872485
-4.266900390910506,-4.478695203947181
-4.267119637845274,-4.477662215077899
-4.267340725565735,-4.476629586250778
-4.2675595072366495,-4.4755964689362715
-4.26777596188601,-4.474562863716781
-4.267778716184794,-4.4745418808138435
-4.267777836436157,-4.474541703091428
-4.2679838039948415,-4.473527516109579
-4.268191288256293,-4.472492007877347
-4.268194098120251,-4.472471063446094
-4.268395277400844,-4.471455926951083
-4.26839800926351,-4.471434952969995
-4.268595016901366,-4.470418993089675
-4.268797669874934,-4.469382605060162
-4.268801385348416,-4.4693618618385536
-4.2690004440988165,-4.468346294045575
-4.269200604458044,-4.467309412882689
-4.2693984128584335,-4.466272071596944
-4.26959389545578,-4.465234292305517
-4.269787072503159,-4.464196084041332
-4.269978311100787,-4.463157456505065
-4.270169339155527,-4.462118874767223
-4.270358082327827,-4.461079872547128
-4.2705445325658,-4.460040454088033
-4.270729051785131,-4.45900062586669
-4.270731090166835,-4.4589795852986125
-4.270909946126701,-4.4579602912186855
-4.271089360596589,-4.456919643224679
-4.2712664651597265,-4.455878586132683
-4.27144127638143,-4.4548371405087295
-4.2716138064443525,-4.453795314175762
-4.271784064994643,-4.452753114030125
-4.2719520596133504,-4.45171054649265
-4.271953434683233,-4.451689383880753
-4.272117201304385,-4.450646343902402
-4.272116615658654,-4.450645944103236
-4.272115774442797,-4.450645855489397
-4.272115055389411,-4.450645783981817
-4.272114415816659,-4.450645718681377
-4.27226910991602,-4.449622484963119
-4.272423717604836,-4.448577851144498
-4.272425243487515,-4.448556735724263
-4.2725726297903766,-4.447532404725289
-4.272719873048793,-4.446486698076794
-4.272864779586343,-4.445440655963732
-4.273007723627759,-4.4443942846332245
-4.273150448543969,-4.443347967311311
-4.273290865350751,-4.442301335370643
-4.2734289674918085,-4.441254393559021
-4.273564769195339,-4.440207149490149
-4.273698281843259,-4.439159610154918
-4.273698965490537,-4.439138400777621
-4.273825883674852,-4.4381113472272204
-4.273952236426574,-4.4370629191228295
-4.273952884164269,-4.437041696260802
-4.274072709394512,-4.436013793836394
-4.274073403368613,-4.435992578959581
-4.274072435466074,-4.4359924674599585
-4.274189597478098,-4.434963877512525
-4.274307099695304,-4.433914414353682
-4.274422220991979,-4.432864677623819
-4.2744230447463,-4.432843495939913
-4.274531674542158,-4.431814357580195
-4.274639350885337,-4.43076383678454
-4.274639881754295,-4.430742621434088
-4.274639026721623,-4.430742534154314
-4.274638943041711,-4.430742553560673
-4.274741175922484,-4.429712787420691
-4.274847085744659,-4.428662089458
-4.274950584416442,-4.427611141505127
-4.275052367368086,-4.426560046756725
-4.275156657973301,-4.425509196469242
-4.275263105491714,-4.424458486808709
-4.275263245776095,-4.4244581919593875
-4.2753675698298,-4.42342867401393
-4.275368680946762,-4.423407568205166
-4.2754698733385315,-4.422356615521817
-4.275570737546469,-4.421305453584663
-4.275572362582276,-4.421284415638375
-4.275673650147501,-4.420233473588781
-4.2757746732812425,-4.419182325761117
-4.275873289798406,-4.418130938708586
-4.275969510584722,-4.417079325366309
-4.276063364353732,-4.416027495186928
-4.276154874171398,-4.414975456385662
-4.276244406793762,-4.413923185342354
-4.2763337305355895,-4.412870975857583
-4.27642108326209,-4.411818532707464
-4.27650856667293,-4.410766112935098
-4.276596510486435,-4.409713831697089
-4.276686309962373,-4.408661682632156
-4.276773715748346,-4.407609322240622
-4.27685871582343,-4.4065567570151165
-4.276941340118975,-4.405503996740552
-4.277021612835388,-4.404451050088942
-4.277100244825726,-4.403398009256133
-4.277098474880112,-4.403376825136376
-4.2771755944245875,-4.402344894338556
-4.277251773433741,-4.40129165995396
-4.2772501665412745,-4.401270485505064
-4.277324682333069,-4.400238365149368
-4.277397558945407,-4.399184867394389
-4.277468028529998,-4.39813119519765
-4.277467432206793,-4.3981308310652905
-4.277534733133664,-4.3970982143913115
-4.277601009933324,-4.396044317017926
-4.277669143725278,-4.394990504890524
-4.2777349087834144,-4.393936540618335
-4.277734354435394,-4.393936190237374
-4.277733547848682,-4.393936176507515
-4.277794174500114,-4.392903160980523
-4.277852832833268,-4.391848784495545
-4.277853195366309,-4.391827665181386
-4.277911360032959,-4.390794468782589
-4.2779109332278935,-4.3907732429733715
-4.277965180983397,-4.389718806383184
-4.278019529503985,-4.38866412863131
-4.278073606862449,-4.387609518182094
-4.278125648914918,-4.386554733784239
-4.278177416945291,-4.385500018259925
-4.2782271577075,-4.384445131865335
-4.278277334607529,-4.383390365707586
-4.278276309086178,-4.383369208978169
-4.278327134020775,-4.382335606859934
-4.278326375548438,-4.382314464967904
-4.278375656855378,-4.381280859522823
-4.278422700174332,-4.380225901294035
-4.278467992811494,-4.379170868498217
-4.278467946291831,-4.379170545491125
-4.278515409554587,-4.378115813305869
-4.2785162470407485,-4.378094711878285
-4.278565280638786,-4.377061082430208
-4.278565908455869,-4.377039965140449
-4.2786156780590305,-4.3759853190447755
-4.278615524679023,-4.375985006208427
-4.278615723979499,-4.375985066696342
-4.278666877484825,-4.374951544503821
-4.27871597509422,-4.373896684750555
-4.278762657090545,-4.37284170122736
-4.278806957106814,-4.371786613870081
-4.278806268158246,-4.371786270362757
-4.278849374590236,-4.370752378498876
-4.27889464021667,-4.369697283166032
-4.278939970169248,-4.368642196043961
-4.278985683356939,-4.367587218386633
-4.279033538704737,-4.366532249302174
-4.279081389755284,-4.365477290722782
-4.279081481044835,-4.365477022959177
-4.27913014006245,-4.364443373629293
-4.279180314544119,-4.363388611544206
-4.279228703768666,-4.36233374330909
-4.279228028914548,-4.3623126226592515
-4.279227910295638,-4.362312652774865
-4.279227748944487,-4.362312683828408
-4.27922822837643,-4.362312731205713
-4.27927374055831,-4.361278937146486
-4.2793216791901525,-4.360224020354769
-4.279367124419367,-4.359168979726277
-4.279410081150224,-4.358113833913768
-4.279450945739382,-4.357058539230156
-4.279491512211677,-4.356003319156484
-4.279529682815707,-4.354948005655373
-4.279565812382282,-4.353892552515777
-4.2795648801812165,-4.353871366590405
-4.279598256446554,-4.352837120705975
-4.27962977678052,-4.351781614719743
-4.279628992827298,-4.351760424096966
-4.279628509955338,-4.351760426101585
-4.279657156396948,-4.350726047517001
-4.2796838632752365,-4.349670385503007
-4.27971307335936,-4.3486147761177785
-4.279744779344425,-4.347559237298899
-4.2797789335241525,-4.346503774331953
-4.279814794515316,-4.345448384687214
-4.279848118489301,-4.344392907143975
-4.2798789208148875,-4.3433373492764655
-4.279907253719105,-4.342281719620276
-4.279933856840825,-4.341226061901359
-4.279962643418864,-4.3401703760042665
-4.27999112667467,-4.339114772409912
-4.280017869414423,-4.338059130110783
-4.280018297174932,-4.338037992453789
-4.280049156649503,-4.337003664148934
-4.280078213371704,-4.3359480736973275
-4.280078683788629,-4.335926921879801
-4.280111784922108,-4.334892649116932
-4.280111328471623,-4.3348714603504535
-4.280139382895446,-4.333837033763332
-4.2801655511183005,-4.332781352742656
-4.280193523947378,-4.331725699431864
-4.280219431353276,-4.330669925620292
-4.280245729598421,-4.329614262605024
-4.280246144503445,-4.329593119857949
-4.28027656340381,-4.328558776427869
-4.280304807152633,-4.327503076054796
-4.280304195859775,-4.327481900930927
-4.280330426413102,-4.32644743932831
-4.280330076050975,-4.326426277458783
-4.280355728129174,-4.325391812738551
-4.280378669920836,-4.32433604894293
-4.280377964810061,-4.32431484087565
-4.280396744398243,-4.323280211833408
-4.280396375693436,-4.323259027549468
-4.2804150747320575,-4.322203357318661
-4.280433401531386,-4.321147510784753
-4.280449963215624,-4.3200916374825304
-4.280468314091244,-4.31903578984851
-4.280468522999743,-4.3190146362303565
-4.280487646529802,-4.317980030158097
-4.280487765721886,-4.31797971300962
-4.280508903379073,-4.3169451608963625
-4.280508392253619,-4.316923984025485
-4.28050794885963,-4.316923986851428
-4.280522006318376,-4.315868261499553
-4.280535714517788,-4.314812348903872
-4.280547328715336,-4.31375633402537
-4.280558630962768,-4.312700402462469
-4.280557868235929,-4.3126792205242666
-4.280557556450934,-4.312679168795404
-4.280564409430023,-4.311623399675421
-4.280570964326254,-4.310567440188378
-4.2805758004545575,-4.309511474783166
-4.2805753227877785,-4.309490309924248
-4.280579881585588,-4.308434511715584
-4.28058443566072,-4.30737846301604
-4.280589351253611,-4.306322503124288
-4.280589893823319,-4.306301358582062
-4.280590355585853,-4.306301397059449
-4.2805904607203615,-4.306301357865857
-4.280590225537786,-4.306301402697297
-4.2806000876073345,-4.305266680128835
-4.280600382629382,-4.305266372828257
-4.2806002975523905,-4.305266412955753
-4.280609749196679,-4.304231709993589
-4.280616443116555,-4.3031757281494345
-4.280621378595726,-4.302119735552319
-4.280628465315108,-4.301063677051907
-4.280635573933681,-4.3000076350518475
-4.280642335343155,-4.298951679451922
-4.2806469818389,-4.297895632240714
-4.280651655324713,-4.296839596669167
-4.280651508673365,-4.296839322263621
-4.28065106354558,-4.296839393234948
-4.280653969240878,-4.295804660978974
-4.280659227418994,-4.294748622457311
-4.2806641220712764,-4.293692662489186
-4.280666524549082,-4.292636682856784
-4.280666225549005,-4.292636386629519
-4.280665970939203,-4.292636366235257
-4.2806654367345764,-4.292636427437629
-4.280665291773264,-4.292636402485737
-4.2806631000676925,-4.2916016664018475
-4.280662388550126,-4.291580508739066
-4.280655438341042,-4.2905247211109145
-4.280648168013856,-4.289468756597977
-4.2806384794814365,-4.288412800664596
-4.280626739523406,-4.28735679682941
-4.28062666837214,-4.287335674334632
-4.280617596841867,-4.286279912641309
-4.280608615063999,-4.28522389808608
-4.280599341641855,-4.284167964729597
-4.280587649283222,-4.28311204530711
-4.280586750180824,-4.2830908843599635
-4.28057099003488,-4.282056237512167
-4.280557995970037,-4.281000331133757
