step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.262089252471924,-4.502370357513428,-0.00954601913690567,0.0,0.0,0.0,0.0,success
1,-4.262085914611816,-4.502386093139648,-0.004821685142815113,0.1476362943649292,0.0005026795552112162,1.0,-3.0,success
2,-4.262194633483887,-4.5013580322265625,-0.0038707393687218428,0.04389514774084091,0.03230604529380798,1.0,-3.0,success
3,-4.262300491333008,-4.50032901763916,-0.0031310042832046747,0.039741408079862595,0.032326411455869675,1.0,-3.0,success
4,-4.262403964996338,-4.4992995262146,-0.002539419336244464,0.03724564611911774,0.032333698123693466,1.0,-3.0,success
5,-4.262504577636719,-4.498269557952881,-0.0020662809256464243,0.03555938974022865,0.032339710742235184,1.0,-3.0,success
6,-4.26260232925415,-4.497239589691162,-0.0016878790920600295,0.03442578390240669,0.03233114257454872,1.0,-3.0,success
7,-4.262698173522949,-4.496209144592285,-0.0013852458214387298,0.033694833517074585,0.0323403999209404,1.0,-3.0,success
8,-4.262791156768799,-4.495178699493408,-0.001143209752626717,0.03320515528321266,0.032332245260477066,1.0,-3.0,success
9,-4.262881755828857,-4.494147777557373,-0.0009496373822912574,0.0329013429582119,0.03234047815203667,1.0,-3.0,success
10,-4.262969970703125,-4.493116855621338,-0.0007948243874125183,0.03269396349787712,0.032334037125110626,1.0,-3.0,success
11,-4.26305627822876,-4.492085933685303,-0.0006710096495226026,0.032559726387262344,0.032329011708498,1.0,-3.0,success
12,-4.263140678405762,-4.491054534912109,-0.0005719860200770199,0.03248666226863861,0.032338947057724,1.0,-3.0,success
13,-4.263223171234131,-4.490022659301758,-0.0004927893751300871,0.03244352713227272,0.03234899416565895,1.0,-3.0,success
14,-4.263303279876709,-4.488990783691406,-0.0004294496320653707,0.032403651624917984,0.03234313800930977,1.0,-3.0,success
15,-4.263381004333496,-4.487958908081055,-0.0003787914465647191,0.032376185059547424,0.032337456941604614,1.0,-3.0,success
16,-4.263455867767334,-4.486927032470703,-0.00033827542210929096,0.032355647534132004,0.032330866903066635,1.0,-3.0,success
17,-4.263527870178223,-4.485894680023193,-0.00030587060609832406,0.03235523775219917,0.03233938664197922,1.0,-3.0,success
18,-4.2635979652404785,-4.484861850738525,-0.0002799528301693499,0.032360296696424484,0.03235015645623207,1.0,-3.0,success
19,-4.263665199279785,-4.483829498291016,-0.000259223161265254,0.03233584761619568,0.03232935816049576,1.0,-3.0,success
20,-4.263729572296143,-4.482796669006348,-0.0002426426945021376,0.03234269097447395,0.03233854100108147,1.0,-3.0,success
21,-4.263791561126709,-4.4817633628845215,-0.00022938067559152842,0.03235151991248131,0.0323488712310791,1.0,-3.0,success
22,-4.263851165771484,-4.4807305335998535,-0.00021877260587643832,0.03233131766319275,0.03232961520552635,1.0,-3.0,success
23,-4.263908386230469,-4.479697227478027,-0.00021028713672421873,0.0323413722217083,0.032340288162231445,1.0,-3.0,success
24,-4.263962745666504,-4.478663921356201,-0.00020349926489870995,0.03233616054058075,0.032335467636585236,1.0,-3.0,success
25,-4.26401424407959,-4.477630615234375,-0.0001980691304197535,0.03233134001493454,0.032330892980098724,1.0,-3.0,success
26,-4.264063835144043,-4.476596832275391,-0.00019372488895896822,0.032343149185180664,0.03234286233782768,1.0,-3.0,success
27,-4.264110565185547,-4.475563049316406,-0.00019024919311050326,0.032338887453079224,0.0323387049138546,1.0,-3.0,success
28,-4.264154434204102,-4.474529266357422,-0.00018746816203929484,0.032334908843040466,0.032334789633750916,1.0,-3.0,success
29,-4.264196395874023,-4.4734954833984375,-0.00018524278129916638,0.032332394272089005,0.03233231604099274,1.0,-3.0,success
30,-4.264235019683838,-4.472461223602295,-0.00018346183060202748,0.032343193888664246,0.032343145459890366,1.0,-3.0,success
31,-4.2642717361450195,-4.4714274406433105,-0.0001820363977458328,0.032326117157936096,0.03232608363032341,1.0,-3.0,success
32,-4.264305591583252,-4.470393180847168,-0.00018089533841703087,0.03233794867992401,0.03233793005347252,1.0,-3.0,success
33,-4.264337062835693,-4.469358921051025,-0.00017998181283473969,0.032335586845874786,0.03233557567000389,1.0,-3.0,success
34,-4.2643656730651855,-4.468324661254883,-0.0001792503026081249,0.03233299031853676,0.03233298286795616,1.0,-3.0,success
35,-4.264391899108887,-4.46729040145874,-0.00017866442794911563,0.032331012189388275,0.03233100846409798,1.0,-3.0,success
36,-4.264415740966797,-4.4662556648254395,-0.00017819511413108557,0.03234410285949707,0.03234409913420677,1.0,-3.0,success
37,-4.264437198638916,-4.465221405029297,-0.00017781909264158458,0.032327573746442795,0.032327573746442795,1.0,-3.0,success
38,-4.264455795288086,-4.464186668395996,-0.0001775177224772051,0.03234074264764786,0.03234073892235756,1.0,-3.0,success
39,-4.264471530914307,-4.4631524085998535,-0.00017727614613249898,0.03232435882091522,0.032324355095624924,1.0,-3.0,success
40,-4.2644853591918945,-4.462117671966553,-0.00017708247469272465,0.03233840689063072,0.03233840689063072,1.0,-3.0,success
41,-4.264496326446533,-4.461082935333252,-0.00017692716210149229,0.032337334007024765,0.032337334007024765,1.0,-3.0,success
42,-4.264504909515381,-4.460048198699951,-0.0001768026122590527,0.032336629927158356,0.032336629927158356,1.0,-3.0,success
43,-4.2645111083984375,-4.45901346206665,-0.00017670272791292518,0.032336097210645676,0.032336097210645676,1.0,-3.0,success
44,-4.264514923095703,-4.45797872543335,-0.0001766226632753387,0.032335735857486725,0.032335735857486725,1.0,-3.0,success
45,-4.2645158767700195,-4.456944465637207,-0.0001765584893291816,0.03232062980532646,0.03232062980532646,1.0,-3.0,success
