step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.7381443977355957,-4.50576639175415,-0.009445816278457642,0.0,0.0,0.0,0.0,collision
1,-2.7381443977355957,-4.505795478820801,-0.004771217238157988,0.1460840404033661,0.0009089707746170461,1.0,-3.0,collision
2,-2.7385776042938232,-4.504856109619141,-0.003832039190456271,0.04366216063499451,0.03232649341225624,1.0,-3.0,collision
3,-2.739008665084839,-4.503915309906006,-0.003101160516962409,0.039591431617736816,0.032339103519916534,1.0,-3.0,collision
4,-2.7394373416900635,-4.5029730796813965,-0.002516630571335554,0.037149880081415176,0.03234882652759552,1.0,-3.0,collision
5,-2.739863395690918,-4.502029895782471,-0.00204912549816072,0.035488758236169815,0.032342132180929184,1.0,-3.0,collision
6,-2.7402870655059814,-4.5010857582092285,-0.0016752200899645686,0.03438489884138107,0.03233871981501579,1.0,-3.0,collision
7,-2.740708351135254,-4.50014066696167,-0.001376173458993435,0.033658843487501144,0.03233550488948822,1.0,-3.0,collision
8,-2.7411272525787354,-4.499194145202637,-0.0011369960848242044,0.033198438584804535,0.03234611451625824,1.0,-3.0,collision
9,-2.741544008255005,-4.498246669769287,-0.0009456999250687659,0.0328940823674202,0.03234631568193436,1.0,-3.0,collision
10,-2.7419583797454834,-4.497298240661621,-0.0007926974794827402,0.03269519284367561,0.03234369680285454,1.0,-3.0,collision
11,-2.742370367050171,-4.496348857879639,-0.0006703207618556917,0.03256659582257271,0.03234127536416054,1.0,-3.0,collision
12,-2.7427799701690674,-4.49539852142334,-0.000572437304072082,0.03248339891433716,0.032339055091142654,1.0,-3.0,collision
13,-2.743187427520752,-4.494447231292725,-0.0004941425286233425,0.03243238851428032,0.03233996406197548,1.0,-3.0,collision
14,-2.7435925006866455,-4.493494987487793,-0.00043151408317498863,0.03239729627966881,0.03233812376856804,1.0,-3.0,collision
15,-2.743995189666748,-4.492541790008545,-0.0003814148949459195,0.03237435966730118,0.03233648091554642,1.0,-3.0,collision
16,-2.7443957328796387,-4.491587162017822,-0.0003413361555431038,0.03237589821219444,0.03235166519880295,1.0,-3.0,collision
17,-2.7447941303253174,-4.490632057189941,-0.0003092711849603802,0.03235505148768425,0.03233953192830086,1.0,-3.0,collision
18,-2.745190382003784,-4.489675998687744,-0.0002836153144016862,0.03235124051570892,0.032341305166482925,1.0,-3.0,collision
19,-2.745584726333618,-4.4887189865112305,-0.0002630852104630321,0.032352447509765625,0.03234608471393585,1.0,-3.0,collision
20,-2.7459771633148193,-4.4877610206604,-0.00024665455566719174,0.03235507756471634,0.03235099837183952,1.0,-3.0,collision
21,-2.7463676929473877,-4.486802101135254,-0.000233502549235709,0.03235866129398346,0.03235604986548424,1.0,-3.0,collision
22,-2.7467565536499023,-4.485842227935791,-0.00022297273972071707,0.03236570954322815,0.03236403316259384,1.0,-3.0,collision
23,-2.7471437454223633,-4.484881401062012,-0.00021454013767652214,0.032373201102018356,0.0323721282184124,1.0,-3.0,collision
24,-2.7475292682647705,-4.483919620513916,-0.00020778484758920968,0.03238102048635483,0.03238033130764961,1.0,-3.0,collision
25,-2.747913360595703,-4.482957363128662,-0.00020237108401488513,0.03237800672650337,0.032377567142248154,1.0,-3.0,collision
26,-2.748295783996582,-4.481993675231934,-0.00019803029135800898,0.03240010142326355,0.03239981457591057,1.0,-3.0,collision
27,-2.7486767768859863,-4.481029510498047,-0.00019454765424598008,0.03239739313721657,0.03239721059799194,1.0,-3.0,collision
28,-2.749056339263916,-4.4800639152526855,-0.00019175144552718848,0.03242252767086029,0.03242240846157074,1.0,-3.0,collision
29,-2.749434232711792,-4.479097843170166,-0.0001895042514661327,0.03241731971502304,0.03241724148392677,1.0,-3.0,collision
30,-2.7498109340667725,-4.47813081741333,-0.0001876962196547538,0.032431505620479584,0.032431457191705704,1.0,-3.0,collision
31,-2.7501862049102783,-4.477162837982178,-0.00018623947107698768,0.032443076372146606,0.03244304284453392,1.0,-3.0,collision
32,-2.7505602836608887,-4.476194381713867,-0.00018506373453419656,0.03244351968169212,0.032443493604660034,1.0,-3.0,collision
33,-2.7509329319000244,-4.475224494934082,-0.0001841128250816837,0.03246915340423584,0.032469142228364944,1.0,-3.0,collision
34,-2.7513041496276855,-4.474254131317139,-0.00018334176274947822,0.032467059791088104,0.03246704861521721,1.0,-3.0,collision
35,-2.751674175262451,-4.473282814025879,-0.00018271463341079652,0.032481610774993896,0.0324816070497036,1.0,-3.0,collision
36,-2.752042770385742,-4.472310543060303,-0.0001822032791096717,0.03249358758330345,0.03249358385801315,1.0,-3.0,collision
37,-2.752408742904663,-4.471337795257568,-0.00018178524624090642,0.03247857093811035,0.03247856721282005,1.0,-3.0,collision
38,-2.752772331237793,-4.470363616943359,-0.00018144072964787483,0.03249429166316986,0.03249428793787956,1.0,-3.0,collision
39,-2.753133535385132,-4.469388961791992,-0.00018115501734428108,0.03248228132724762,0.03248228132724762,1.0,-3.0,collision
