x,y
-2.7385854310117255,-4.502469873404425
-2.739034785977252,-4.501386120157204
-2.739031510076461,-4.50138351205649
-2.739031106312654,-4.50138207085925
-2.73943860743598,-4.500413604869736
-2.7394461567818236,-4.50039308101679
-2.739855281885886,-4.499419671339893
-2.7402665629034706,-4.498446361674974
-2.7402745504318147,-4.498426418216928
-2.7406844267344233,-4.497456252513205
-2.7410963326889326,-4.496483539532873
-2.7411041161645056,-4.4964637235800735
-2.7415033887209286,-4.49550867934336
-2.7415107813359656,-4.495488791561604
-2.74191056998979,-4.494521506604421
-2.741919007620073,-4.4945021226437865
-2.742321359064909,-4.493539198746165
-2.7427259175097207,-4.492563660385612
-2.743128921364939,-4.491587502551738
-2.743137086343238,-4.491568079523619
-2.743536845517924,-4.490613412383265
-2.7435403597797436,-4.490603814340288
-2.743939707940344,-4.48964900378325
-2.7443444068246237,-4.488673584442521
-2.7447471861690453,-4.487697293670744
-2.7451502988843077,-4.4867212529341325
-2.7451577392741364,-4.486701595466376
-2.7451574684134505,-4.486701495015161
-2.745550074255058,-4.485743935210329
-2.745555696105252,-4.48573001625816
-2.745948738446388,-4.48477261147975
-2.7463520797948,-4.48379665434772
-2.7467570404187236,-4.482821365595386
-2.7471596953109763,-4.481845122040665
-2.7471669118269246,-4.4818253490161135
-2.7475572462596203,-4.480866833295381
-2.7475642087050103,-4.48084695327321
-2.747949862487582,-4.479886537297786
-2.748341005891653,-4.478905547235629
-2.7483485217057178,-4.478885936204247
-2.748348505752324,-4.478885955256683
-2.7487369264371138,-4.477926694003023
-2.7487408116504826,-4.477915454452643
-2.74912892680495,-4.476956049186243
-2.7495221727137205,-4.475975976437864
-2.749913153434831,-4.474994987752326
-2.749919824763572,-4.474974984969092
-2.7502988385368603,-4.474011932330904
-2.7503053704572387,-4.473991875820622
-2.7506819298849012,-4.473023645748862
-2.751066952323684,-4.472040323133136
-2.7510671647955736,-4.472040046996518
-2.751447113066799,-4.471077368650042
-2.751452232932033,-4.471063415168962
-2.751452177709261,-4.471063411690622
-2.7518295018495365,-4.4700997415032075
-2.752211692489141,-4.469115310418208
-2.7525915826415877,-4.468129977693248
-2.75296920749007,-4.467143776088375
-2.75334459611628,-4.466156722900827
-2.7537184215223043,-4.465169109588707
-2.754094362214479,-4.464182204584041
-2.754470676964407,-4.46319554980262
-2.754848689354049,-4.46220953267276
-2.7552244265242343,-4.461222640399171
-2.7552308859686425,-4.461202605140788
-2.7555949094743113,-4.4602338081084225
-2.7556011892686416,-4.460213694206731
-2.755960519360806,-4.4592431386918
-2.756325074180775,-4.458252064912863
-2.756324955013035,-4.458251670443618
-2.7566915668558187,-4.457261558091954
-2.7566981009523452,-4.457241565048579
-2.756697691434311,-4.457241441575588
-2.7570534247580047,-4.456269572909553
-2.75741795608516,-4.4552784856575816
-2.757780176096741,-4.4542865360514305
-2.7581400781255585,-4.453293741193571
-2.7584976986255283,-4.4523001214031614
-2.7588530668849325,-4.451305693516873
-2.7592062061455613,-4.450310471832094
-2.759557481007407,-4.449314524839432
-2.75990852904632,-4.448318584866378
-2.760257376213913,-4.447321867599289
-2.7606040157756606,-4.446324376980022
-2.7606093279047674,-4.446303975221472
-2.7609450870610996,-4.445324995907013
-2.7612848498455307,-4.444325136645519
-2.7616224126546483,-4.443324520898082
-2.761627515629925,-4.443304033324567
-2.761954370864268,-4.442322046551963
-2.761959499915144,-4.442301559682827
-2.762281713641365,-4.441318048743402
-2.7626076890359585,-4.44031359437993
-2.7629321133239664,-4.439308665866065
-2.7632583532226493,-4.43830429882026
-2.7635823634110857,-4.437299211835303
-2.7635881950775474,-4.437279286935904
-2.763906919016318,-4.436294674900377
-2.7639132947182694,-4.436274642103375
-2.764242943805625,-4.435271589725971
-2.7642494632711787,-4.435251603800521
-2.764574890450368,-4.43426917696848
-2.7649041403953194,-4.433265802583519
-2.765231760598909,-4.432261905211185
-2.765561119306303,-4.431258563493066
-2.765888195102361,-4.430254474964229
-2.766213637942692,-4.429249878211806
-2.766541495364176,-4.428246062258992
-2.766871085077425,-4.427242809511959
-2.7671983460351703,-4.4262387914892045
-2.767523274393959,-4.425234013528852
-2.767845904645403,-4.424228493507997
-2.7681669216196183,-4.42322248336534
-2.768489720859266,-4.422217022466337
-2.768495020894992,-4.422196621129072
-2.768494386780082,-4.422196435985508
-2.7688045203412615,-4.421209084646913
-2.7691180837820504,-4.420200696136183
-2.769429365336488,-4.419191589983909
-2.769738387616771,-4.418181791370429
-2.770045168909829,-4.417171311492249
-2.770349723673129,-4.416160159898475
-2.770354121535689,-4.416139500157136
-2.7706486149069183,-4.415147335956993
-2.7709462226694392,-4.41413412170364
-2.7712416057589735,-4.413120247059019
-2.771535123312844,-4.412105767643212
-2.7715403004833354,-4.41208541428487
-2.7718312356584716,-4.411092257128731
-2.7721298359921285,-4.410079351915309
-2.7724268225305373,-4.409065976732868
-2.772725552844431,-4.408053102420308
-2.7727312370649067,-4.408033103122001
-2.7730244022221475,-4.407040571701423
-2.7733206805940496,-4.406026972048438
-2.7736146584286323,-4.405012691691452
-2.773619881633744,-4.404992608709474
-2.7739091937439753,-4.4039989762130975
-2.7742061287079705,-4.402985568363961
-2.774210918224221,-4.402965034877936
-2.774497727146664,-4.401970638066758
-2.774787440028324,-4.400955133644898
-2.7750748568437094,-4.399938967830576
-2.7753600004653185,-4.398922164504206
-2.775642889098924,-4.397904734088207
-2.7756468861155197,-4.397883984320368
-2.7756459247816716,-4.3978837251730845
-2.7759171442369284,-4.396884968086486
-2.776190936180883,-4.395865055923427
-2.7761956604372493,-4.395844883137611
-2.776464577244249,-4.394845487523179
-2.7764693356252366,-4.394825400816337
-2.776738233481195,-4.393826003604039
-2.7770098006323294,-4.392805486278788
-2.77727910620324,-4.39178436309027
-2.777546164297525,-4.390762654396437
-2.7775506152604486,-4.390742384428182
-2.7778129943268555,-4.389741255192662
-2.7780778926193954,-4.388718992596626
-2.778081523361204,-4.388698147523562
-2.77833708477849,-4.387695265858172
-2.77859562932402,-4.386671411460358
-2.7788560140307728,-4.385647987919556
-2.779114122357078,-4.3846239901208515
-2.7791135662904534,-4.38462351478587
-2.779112714759097,-4.384623330258265
-2.7793618606434607,-4.383618877471058
-2.77936556104735,-4.383598082626992
-2.7796098725512,-4.382592425021912
-2.7798569092937457,-4.381565731810656
-2.7801057481222853,-4.380539444579474
-2.780109535558024,-4.380518655444027
-2.7803498878682125,-4.379512049524783
-2.780349527250653,-4.379512039383031
-2.780349192701426,-4.379512020940981
-2.7805872161429903,-4.378504918029799
-2.780827072493607,-4.377476525841647
-2.7810645602461834,-4.376447567402651
-2.781299711957115,-4.375418069670667
-2.7813029024656086,-4.375397189279944
-2.7815292154753224,-4.374387332822726
-2.7815331417224396,-4.374366848081958
-2.7815322533703406,-4.374366647073785
-2.7815315158970257,-4.374366492752825
-2.7817536999081667,-4.37335572184532
-2.7819773789489837,-4.372323654851699
-2.7819803674926145,-4.372302716544029
-2.7819795549507234,-4.3723025374867275
-2.7819794980490085,-4.372302549698324
-2.7821946052637285,-4.3712902583581155
-2.7824118846299624,-4.370256843752359
-2.7826309455017717,-4.369223782364463
-2.7828483564730417,-4.368190391791
-2.7830675294695655,-4.367157366031773
-2.7830716137923717,-4.36713669946549
-2.7832868120449072,-4.366124428878635
-2.7832907578410673,-4.366103735723462
-2.7835102191185124,-4.365070961799295
-2.7837294572731737,-4.364037959513348
-2.7839470347816953,-4.363004619623361
-2.7841670823496454,-4.361971798320215
-2.784388897125363,-4.360939352354908
-2.7843924557427813,-4.3609185525120395
-2.784605421945741,-4.359905833002958
-2.784609411132279,-4.359885152439322
-2.7846091479612984,-4.359885025977476
-2.7846092637070248,-4.359885088377738
-2.784608740982585,-4.359884998241384
-2.7846082959602954,-4.359884921697236
-2.7846078762335305,-4.359884847888456
-2.784816549043912,-4.358871227629069
-2.7848196842266115,-4.358850334868124
