x,y
-2.738043302681161,-4.501727327162043
-2.737867744537187,-4.501045254819436
-2.7376181792918826,-4.500011440977594
-2.7376148182736366,-4.499985945720829
-2.7373740757720424,-4.49897515377777
-2.7371317363353134,-4.497944104713364
-2.737128616065768,-4.497920812967329
-2.7371293912709422,-4.49791855317589
-2.7371300822067455,-4.497916736410666
-2.7369006841415,-4.496906124081955
-2.736669825051115,-4.495874571325505
-2.7364412904588242,-4.494842704937529
-2.7362150571613615,-4.493810505057455
-2.735991107149925,-4.492777947034166
-2.7357694261014203,-4.491745011635805
-2.735550002720975,-4.490711684272943
-2.735547574191531,-4.490690407720823
-2.735336427145602,-4.489677000352148
-2.735124062857272,-4.488642375912742
-2.7349139629245984,-4.487607316282393
-2.734706117423675,-4.486571832942234
-2.7347069944858102,-4.486571238807625
-2.73450484144335,-4.48555619460581
-2.7343015989432353,-4.484519875880799
-2.734100621054508,-4.483483115065683
-2.7339018986680435,-4.482445929032928
-2.733705425338424,-4.481408322582372
-2.733511196066198,-4.480370300193937
-2.733319207039227,-4.479331866359418
-2.7331294553968295,-4.478293025599132
-2.7329419390377847,-4.477253782461596
-2.7327566564655963,-4.476214141521949
-2.7325736066640736,-4.475174107380072
-2.7323927889974398,-4.474133684658587
-2.7322142031302725,-4.47309287800083
-2.7320378489634343,-4.47205169206885
-2.73186372658289,-4.4710101315415045
-2.731691836218874,-4.469968201112663
-2.731522178213379,-4.468925905489541
-2.731354752994306,-4.467883249391184
-2.731189561054945,-4.466840237547094
-2.731026602937716,-4.465796874696001
-2.730865879221312,-4.464753165584758
-2.7308648610465602,-4.464731962207714
-2.7307111347394133,-4.463708551857294
-2.7305574569753177,-4.462663782891216
-2.730556363984452,-4.462642581723231
-2.730557448359026,-4.462642433291896
-2.730412798081531,-4.461617722090625
-2.730268365274917,-4.460571626623359
-2.7301262448996853,-4.459525205551935
-2.7301252673815464,-4.459504003877555
-2.7299899798480625,-4.458478007040176
-2.729855059133735,-4.4574306412929285
-2.7297224417851704,-4.456382973085341
-2.729721671692516,-4.4563617510251055
-2.729722711023895,-4.456361626929295
-2.72959878055194,-4.455334216884454
-2.7295979137559523,-4.455313019998862
-2.729598796924535,-4.455312913999569
-2.729481852665679,-4.454284688337229
-2.729364962686835,-4.453235170959554
-2.729246246078125,-4.452185837055199
-2.729245201202862,-4.452164667571029
-2.729133088783525,-4.451135908709136
-2.729021812128216,-4.450085766664149
-2.728912902126496,-4.449035368069965
-2.7288063337602497,-4.4479847322767405
-2.7287020886329993,-4.446933866197013
-2.7286001520856535,-4.4458827759944395
-2.7285005124718373,-4.444831467502888
-2.728403160567312,-4.443779946313706
-2.7283080890916453,-4.442728217831629
-2.7282152923217606,-4.4416762873178826
-2.7282155431079396,-4.441655019057033
-2.7282166750970984,-4.441654935271361
-2.7282176483669733,-4.441654876224823
-2.728134671897887,-4.44062337483718
-2.7280532921410767,-4.4395704969400915
-2.7279742559860547,-4.438517431317022
-2.7278975436969684,-4.437464196472673
-2.7278231414062195,-4.436410798414942
-2.727751038072924,-4.435357242582462
-2.727681224926154,-4.434303534240514
-2.7276821802335056,-4.43430315206141
-2.727683311571318,-4.434303112235402
-2.7276183033088404,-4.433270344843928
-2.727618823162489,-4.433249109607652
-2.727558787691285,-4.432216024369398
-2.7275593010989994,-4.432194781390051
-2.7275042198538175,-4.431161418697718
-2.7274511887209227,-4.4301067282514355
-2.727400496165366,-4.4290519148902625
-2.7274013457686936,-4.429030651099832
-2.727402345998919,-4.429030608232549
-2.727358740196591,-4.427996717522315
-2.7273174654714616,-4.426941501752142
-2.727278536218602,-4.425886188594605
-2.7272419326427286,-4.424830795551608
-2.7272076411614234,-4.4237753279176335
-2.7271756509507252,-4.42271979056349
-2.727145953388246,-4.421664188302636
-2.7271185416165196,-4.420608525923514
-2.727119537957293,-4.420608182251581
-2.7270942713614312,-4.419573711195989
-2.727095515562769,-4.419552476785474
-2.727075140442482,-4.418517885770139
-2.7270573341217106,-4.417462023903086
-2.7270418459270473,-4.416406115408452
-2.7270286625509974,-4.4153501772371975
-2.72702997444391,-4.4153289308334465
-2.7270214372989448,-4.414294176367503
-2.7270154650036837,-4.4132381773547165
-2.7270118036167257,-4.412182158693805
-2.727010440700612,-4.411126136897874
-2.7270117749220675,-4.411104899760812
-2.72701287126641,-4.411104909468576
-2.7270182487526258,-4.410070147207794
-2.7270186084486547,-4.410049018818959
-2.7270195609978485,-4.410049018391938
-2.727026278084206,-4.409014254370919
-2.727030925160961,-4.407958245367269
-2.727037986514358,-4.406902240774136
-2.727047463672055,-4.40584625727106
-2.7270593253763056,-4.4047903001110775
-2.7270603952709,-4.4047690973260085
-2.727077009387752,-4.403734432192342
-2.7270962356626187,-4.402678588840414
-2.727117803741251,-4.401622781968425
-2.72714169576938,-4.400567027739747
-2.7271678983850434,-4.399511330788365
-2.727196400908933,-4.39845569547402
-2.727227194790115,-4.397400126204648
-2.727260273181727,-4.396344627446786
-2.727295630599767,-4.395289203719801
-2.7273332626483153,-4.394233859589575
-2.7273731657985283,-4.393178599662584
-2.727374224206714,-4.393178324964047
-2.7274162801281676,-4.3921443817343855
-2.7274608198210495,-4.391089324174269
-2.7274623340031283,-4.391068176029756
-2.72746341012596,-4.39106823962525
-2.7275143815519614,-4.390034690731311
-2.7275682645487342,-4.388980052283694
-2.7276244811979153,-4.387925525605123
-2.7276830128945155,-4.386871126801358
-2.727743847438077,-4.385816860278823
-2.7278069750445457,-4.384762730201637
-2.7278723878366313,-4.383708740819997
-2.727940079464772,-4.382654896473601
-2.7279420534338983,-4.38263379931844
-2.7279425208593944,-4.382633870715655
-2.727943536922783,-4.382633955277521
-2.7280147929211114,-4.381601585542331
-2.728016665167535,-4.381580493570258
-2.7280927434205715,-4.380548449132411
-2.7280947926966514,-4.3805273653773185
-2.7280956452379654,-4.380527424507784
-2.728178715694185,-4.379495926974654
-2.7281808457097787,-4.379474856240597
-2.7282688040729095,-4.378443747315844
-2.728271109189371,-4.378422689927485
-2.7283639577158665,-4.377392007504327
-2.7283664118151183,-4.377370964097099
-2.7283672446700904,-4.377371029946125
-2.7284671296768126,-4.376341015218821
-2.728469645083151,-4.376319989003114
-2.7285744366321425,-4.3752904460892905
-2.7286834853560564,-4.374240057534266
-2.7287948828725206,-4.373189909692856
-2.7289086047624727,-4.372140016093246
-2.729024634649128,-4.37109037949969
-2.7290276439375836,-4.371069424337784
-2.7291464759203823,-4.370041401995278
-2.729268993232415,-4.368992540723955
-2.7292717875795325,-4.368971559957699
-2.729392831163862,-4.367943819419702
-2.7295184899738096,-4.366895302512158
-2.7296458074297614,-4.365846998420559
-2.7296485675088995,-4.365826025009487
-2.7297735590506136,-4.364798735947878
-2.7298986838437016,-4.36375016548889
-2.72989887543893,-4.363749854959773
-2.729899339235713,-4.363749942804607
-2.730028702481973,-4.362702087804931
-2.730158439119597,-4.361654096582924
-2.7302905992937827,-4.360606398101429
-2.7304251651671616,-4.35955900213388
-2.730562103162421,-4.358511911184927
-2.7307013861808356,-4.357465127861887
-2.730699668432204,-4.357444246495976
-2.7308407398233587,-4.356418451926266
-2.7309823128223147,-4.355371971849033
-2.731125498110581,-4.354325729346412
-2.731266805802516,-4.35327921083563
-2.7312673917658965,-4.353278968476516
-2.731407801619999,-4.352253711772121
-2.731548551534055,-4.351207142331168
-2.731691689516042,-4.350160882029217
-2.7316948163931727,-4.350140007416223
-2.731840373949715,-4.349115428405378
-2.7319909514352188,-4.348070208152594
-2.7321438815513193,-4.347025318726881
-2.7322984366588265,-4.345980695040125
-2.7324511289063884,-4.34493577920648
-2.732454531651838,-4.3449149358008965
-2.7326115614698274,-4.343870856441424
-2.732768902766806,-4.342826647639083
-2.7327716534364077,-4.342805777706512
-2.7329254176845055,-4.341782419331101
-2.7330797968237195,-4.340737762847643
-2.733236569272795,-4.339693450249245
-2.733395742936043,-4.338649500038756
-2.7335565866462233,-4.337605824235947
-2.7337156025611473,-4.3365618562100465
-2.7338769773281673,-4.335518249225819
-2.7340400312397177,-4.334474919619126
-2.7342012598020213,-4.3334312944083315
-2.7343648506637726,-4.332388035211526
-2.7345308167438676,-4.331345149441957
-2.7346984370558984,-4.330302548505029
-2.73486421182107,-4.329259636402343
-2.735032331070323,-4.328217097981833
-2.73520281094013,-4.3271749411481375
-2.7352066655846268,-4.327154199446645
-2.735207207134183,-4.327154231206033
-2.7353793981462577,-4.326133785559829
-2.7355563662641136,-4.325092737064331
-2.735731517052063,-4.3240513551117035
-2.735734611479486,-4.324030527508349
-2.7359066916182435,-4.3230100387855686
-2.7360842816519213,-4.321969065719543
-2.736264220625145,-4.320928485591115
-2.736445781220417,-4.3198882131000955
-2.7366247968053865,-4.31884749394404
-2.7367979700401603,-4.317827433756625
-2.7369695757929846,-4.316807004085378
-2.7371469220633795,-4.315766036258818
-2.737326668900653,-4.314725458345278
-2.7375087765134,-4.313685283957124
-2.7376928720292244,-4.312645390289731
-2.737877195986293,-4.311605617810569
-2.738063121304492,-4.310566144951269
-2.7382465217256096,-4.309526211734448
-2.7384281165881883,-4.308485954767973
-2.738612106133748,-4.3074461127313315
-2.738798495346719,-4.306406693083342
-2.7389872484863638,-4.305367696375736
-2.7391783365454394,-4.304329123816379
-2.739371408322411,-4.303290850634943
-2.739563986528757,-4.302252589539541
-2.739754715517265,-4.301213968467737
-2.739947788122423,-4.300175774966481
-2.7401432186742363,-4.299138017914892
-2.7403409790589377,-4.298100698721355
-2.740541046395147,-4.2970638193075885
-2.7407427127049537,-4.296027275760285
-2.740942175739826,-4.294990211113323
-2.7411418571001813,-4.293953277692229
-2.741343561122712,-4.292916657687522
-2.7415455096742507,-4.291880171795672
-2.741749794103319,-4.290844135469805
-2.7419564095322992,-4.289808554763877
-2.74216500897466,-4.28877329921517
-2.742373476238758,-4.287738029702943
-2.7425814645196347,-4.28670276242913
-2.7427876305461405,-4.285667112455082
-2.742791919210268,-4.285646504414773
-2.7427921776576114,-4.285646517094114
-2.742792399079859,-4.285646538064809
-2.742999580418336,-4.2846326364915255
-2.743212367769293,-4.283598324921859
-2.7434233962648897,-4.282563631467705
-2.7434237259561214,-4.282563386429017
-2.7436367004145583,-4.281529301825064
-2.743850013887066,-4.280495099461521
-2.7438545526464213,-4.280474539389957
-2.7440722402628417,-4.2794414230372375
-2.7442902741169144,-4.278408197591543
-2.744290725583025,-4.278407988732788
-2.74450718861054,-4.277396009586897
-2.7447298013835884,-4.276363683792872
-2.744952665023742,-4.27533148734163
-2.7449575709125855,-4.2753110030745125
-2.7451802055453682,-4.2743001658976185
-2.745184790056895,-4.274279604108356
-2.745407079055266,-4.273268794710491
-2.745631609260276,-4.272236941112257
-2.7458578604108945,-4.271205448766761
-2.7460824061073152,-4.270173591224738
-2.746309362307091,-4.269142259156676
-2.7465384036897946,-4.26811131379011
-2.7465424664292355,-4.2680906599993245
-2.746765338448281,-4.267080030370828
-2.7469944742291927,-4.26604911520775
-2.747223189216849,-4.265018195986571
-2.747227763514145,-4.264997633062329
-2.747452157075473,-4.263987370397831
-2.747678157527414,-4.262955833867358
-2.747901774535939,-4.261923764301385
-2.7481230424646634,-4.260891187636241
-2.74834266948822,-4.2598582891757255
-2.7485648101671476,-4.258825922333133
-2.748789442031381,-4.257794089597931
-2.749016186776097,-4.256762640306086
-2.749243232185303,-4.255731350336447
-2.749472648729343,-4.2547005790288805
-2.7497044216049855,-4.253670329947797
-2.749937834624481,-4.252640468235858
-2.750168748759219,-4.251610034401009
-2.750397861916083,-4.2505791943119915
-2.7506293520322544,-4.249548881027858
-2.7508632229193193,-4.2485191016774575
-2.751099438207569,-4.247489854750126
-2.751337968365216,-4.2464611397934
-2.7515784704282518,-4.245432814630761
-2.751818480792874,-4.244404481735614
-2.7520566578162575,-4.243375703944173
-2.7520571229345268,-4.243375501744966
-2.75229240556885,-4.242367754327572
-2.7525297906274986,-4.24133872239987
-2.7525298711402395,-4.241338442363583
-2.7527633130041838,-4.240330254594886
-2.7530036480712003,-4.23930199342638
-2.7532463581116997,-4.238274270771841
-2.7534914024410604,-4.23724709683026
-2.753738064570291,-4.236220329246477
-2.753742545814842,-4.236199773751448
-2.7537431342476766,-4.236199934764901
-2.7537429752161158,-4.236199930979925
-2.75398484206346,-4.235172193704926
-2.7542267172796553,-4.234144194136065
-2.7544688941550053,-4.233116353763325
-2.754712753192822,-4.232088912373383
-2.7549541841374854,-4.231060889522232
-2.7551938762509107,-4.230032464062138
-2.755435297300667,-4.229004435565563
-2.755674336704948,-4.2279758454187535
-2.7559116694319576,-4.226946872691634
-2.7561511301728663,-4.225918306714224
-2.7563902638093554,-4.2248897558387295
-2.7566276907061478,-4.223860814632573
-2.7568668661724525,-4.222832267212522
-2.7571036683792536,-4.221803164479547
-2.7573380915606984,-4.220773512123211
-2.7575708441471547,-4.219743500485711
-2.7578054037045776,-4.2187138796436106
-2.7580376300764904,-4.217683726404545
-2.7582675091309836,-4.216653043784185
-2.7584950679509572,-4.215621844240133
-2.7587210017761077,-4.214590317034664
-2.7589487876088934,-4.213559171383037
-2.759174268953331,-4.212527517057878
-2.759178127466548,-4.212506844287697
-2.7593996706242927,-4.211495932816258
-2.7596234913105913,-4.210463938806736
-2.7598495019744185,-4.2094323205645905
-2.760075230544734,-4.208400731210227
-2.760299284110621,-4.207368790249043
-2.7605258005967763,-4.206337380011698
-2.7605304775093007,-4.2063168457896944
-2.76075763788224,-4.205307200027999
-2.760991002567618,-4.204277314512183
-2.760994963244873,-4.204256601791709
-2.761219967093894,-4.203246455999502
-2.7614510663062357,-4.2022160493343765
-2.761679739343074,-4.201185088163156
-2.761905986311049,-4.2001535908288705
-2.7619100919045545,-4.200132927724028
-2.76191006792177,-4.200132944435194
-2.76213441959828,-4.199122664015916
-2.762361131928412,-4.198091284544141
-2.7625899868429693,-4.1970602852394245
-2.762819212840353,-4.1960294685155795
-2.763050862658832,-4.1949991892156895
-2.763284910848936,-4.193969448444644
-2.76352062996939,-4.192940102238042
-2.7637545637260112,-4.191910337692976
-2.7637588618811764,-4.191889732441257
-2.763987647571365,-4.190880473991335
-2.7642187161907454,-4.189850063706755
-2.764451476181784,-4.188820026198968
-2.764681819420154,-4.187789442857588
-2.7649097481527827,-4.186758320917991
-2.7651353027071592,-4.185726675839947
-2.7653591935842754,-4.184694692186137
-2.7655848992224885,-4.18366308589993
-2.7658089508193817,-4.182631135365051
-2.7660347852977116,-4.181599561177013
-2.7662582619210125,-4.180567470882692
-2.7664800476718066,-4.1795350338973245
-2.7667043083689142,-4.178503125994711
-2.766931028881552,-4.177471750911921
-2.7671594759097546,-4.1764407621857735
-2.7673858360149386,-4.17540922991816
-2.7676124928702444,-4.174377859655428
-2.7676165365762935,-4.174357197270533
-2.767617065534119,-4.174357342561227
-2.767841704307215,-4.173347134268296
-2.768073101907215,-4.17231679326283
-2.7683068560823476,-4.171286971758015
-2.7683075370404793,-4.171286798571645
-2.7685384339493266,-4.1702780399893555
-2.768771643365352,-4.169248120206916
-2.7690065038770544,-4.168218571484626
-2.769238921101903,-4.167188462914196
-2.7694695866461623,-4.166157965735589
-2.7697019792412476,-4.16512785250489
-2.7697019070015068,-4.165127514484021
-2.7699276274518594,-4.164117569653639
-2.7701556781699264,-4.163086509789338
-2.7703861758883717,-4.162055976027512
-2.770619110314248,-4.161025985250501
-2.77085443387218,-4.159996534315737
-2.7710921080898876,-4.158967621144159
-2.7713321018876607,-4.157939244854694
-2.771574390144645,-4.1569114055719965
-2.771818952537693,-4.155884104252246
-2.772065772600663,-4.15485734253712
-2.7723141516825645,-4.153830989045868
-2.772560665310485,-4.152804158836447
-2.772808763209007,-4.15177773020119
-2.7730550489249044,-4.1507508490702465
-2.773302966825845,-4.14972437235192
-2.773548429179816,-4.148697299171733
-2.7737921235805434,-4.147669807123999
-2.7740382109219155,-4.146642881418641
-2.7742866904279317,-4.14561652821354
-2.7745368423165564,-4.1445905938511665
-2.774784533714741,-4.143564056050581
-2.7750297771355816,-4.142536925421184
-2.775272970175261,-4.141509231969236
-2.7755161997113253,-4.140481562826585
-2.7757597934609493,-4.139454079029566
-2.7757599084086766,-4.139453807228297
-2.7760055625546225,-4.138427008162431
-2.7762509074758186,-4.137399947138299
-2.7764938542647264,-4.136372297944275
-2.776735099633398,-4.135344255188146
-2.7769787913166786,-4.134316779039628
-2.777224237474548,-4.133289714601434
-2.777229030709275,-4.133269223388033
-2.7774698862323812,-4.132262758194708
-2.7777134085041704,-4.131235232220928
-2.777958678115584,-4.130208101214249
-2.7782015833363967,-4.129180405800055
-2.7784427952253217,-4.1281523286872295
-2.778686143077056,-4.12712466958883
-2.778690919845297,-4.127104177042117
-2.7789317795558786,-4.126097717705881
-2.779174976787484,-4.125070030402247
-2.779418534812606,-4.124042520035796
-2.7796645354478926,-4.123015583447996
-2.779912948031044,-4.1219892213658
-2.780163045302862,-4.120963276506988
-2.780411374497453,-4.119936893074434
-2.7806620483731366,-4.1189110759983425
-2.7809143935382847,-4.117885680023324
-2.7811642808569057,-4.11685967523057
-2.7814120724696605,-4.115833082872409
-2.7816595048627577,-4.114806494733155
-2.781904561176779,-4.113779329194991
-2.782147929775227,-4.112751777216851
-2.782393083687377,-4.1117246317143445
-2.7826365704825347,-4.110697100710801
-2.7828818186809503,-4.109669976060718
-2.783124707069359,-4.108642286056891
-2.7833659012069276,-4.107614213021003
-2.7836088770618566,-4.106586544234094
-2.783849855440352,-4.105558331608614
-2.7840911949046117,-4.104530304798153
-2.784096052250187,-4.104509829190393
-2.7843369960683857,-4.1035033959735
-2.7845805899822684,-4.102475888062612
-2.7848266001574817,-4.101448939832304
-2.7850743376032434,-4.100422409143413
-2.7853203384009406,-4.09939546022499
-2.785568711656799,-4.098369079658914
-2.78581945985003,-4.0973432740327755
-2.786072545816667,-4.096318040812443
-2.7863279394115477,-4.095293378724089
-2.786584933895521,-4.094269141124616
-2.786839420442883,-4.093244269542889
-2.787092098196498,-4.092218944549328
-2.7873464478585874,-4.09119403669502
-2.7875990538184907,-4.090168695464785
-2.7878540242189267,-4.089143936303955
-2.7881113626523284,-4.0881197661507125
-2.7883703536710676,-4.087096027482818
-2.7886268771937464,-4.0860716608309735
-2.788881297839606,-4.085046689158485
-2.7891353508010894,-4.084021718776351
-2.789139437936868,-4.084001046334746
-2.789384854562256,-4.082995680369676
-2.78963680731548,-4.081970183088154
-2.78988638448783,-4.080944089407005
-2.790133578295434,-4.079917416110953
-2.7903791003385687,-4.0788903629932936
-2.7903789774828103,-4.07889000907168
-2.7906217028146716,-4.0778840154139075
-2.7908667989748484,-4.076856784376117
-2.7911122675625255,-4.075829734453161
-2.7913595058741114,-4.074803095001186
-2.791604379471955,-4.073775882236822
-2.7918475586091516,-4.072748280639858
-2.7918523387737393,-4.072727783348637
-2.7920958526301933,-4.071721964363761
-2.792345951808884,-4.07069601030382
-2.7925943375928517,-4.069669630928313
-2.792845105344494,-4.06864382865192
-2.7928504641993093,-4.068623447885572
-2.7931005105370277,-4.067619150508699
-2.7931048444328344,-4.067598525431921
-2.793349879265107,-4.066593056031108
-2.793353877682874,-4.066572333305724
-2.7933533721082404,-4.066572209470224
-2.793592110508487,-4.065565224630053
-2.793837964093683,-4.064538221022123
-2.793842460415518,-4.0645176291304175
-2.7940829767560484,-4.063511081350316
-2.7940870817349186,-4.06349038452789
-2.794322537543993,-4.062482627318758
-2.7945601614243234,-4.0614536094355
-2.7945639659982624,-4.061432847963172
-2.7947944964796183,-4.060423966264544
-2.795026762094537,-4.059393807357325
-2.7952566795766587,-4.058363111463719
-2.795484276897941,-4.057331902419044
-2.7957099277621715,-4.056300204557469
-2.7959353463592196,-4.055268540687445
-2.7961584798984123,-4.054236377150092
-2.796379673303649,-4.053203729448216
-2.7966006444919005,-4.052171116741834
-2.7968196843712394,-4.051138020937538
-2.7970391690403837,-4.050105126833552
-2.7972611775704634,-4.049072758493909
-2.797485346328715,-4.048040766338562
-2.797709168822182,-4.047008789689596
-2.7979312621589014,-4.045976438658599
-2.7979349963814903,-4.045955714511823
-2.7981531010242873,-4.04494407123852
-2.7981570471409225,-4.044923393401927
-2.7983753380217973,-4.043911767997228
-2.798600220292381,-4.0428799801672355
-2.7986008336252275,-4.042879783246897
-2.7988238813588624,-4.041869215002594
-2.7990535936719585,-4.040838499111594
-2.7992849193211513,-4.039808155631572
-2.799513729131588,-4.038777243384763
-2.799740044414411,-4.037745775374704
-2.799964605022524,-4.036713929830329
-2.8001915804418616,-4.035682609073992
-2.8004202828070115,-4.034651674054517
-2.8006472338700448,-4.033620349470098
-2.8008758796494346,-4.032589401418931
-2.8011027838545233,-4.031558068091558
-2.801106782081228,-4.031537388165207
-2.8013295924850357,-4.030526750277745
-2.801559060701045,-4.029495975722979
-2.801790886736061,-4.028465717152128
-2.8020247120344814,-4.027435842977749
-2.8022587531882475,-4.02640610702299
-2.8024950926956036,-4.025376892763461
-2.8027330433846935,-4.024348071792351
-2.802968478650079,-4.023318662957042
-2.8032014205621465,-4.022288679738
-2.8034326040943145,-4.02125830431216
-2.803665518670542,-4.0202283134321295
-2.8036654444428413,-4.020227977701137
-2.8036653228211215,-4.020227917271127
-2.803891572704807,-4.019218105531886
-2.804119476240583,-4.018187004618159
-2.8041190780239997,-4.018186602847053
-2.8041183573555504,-4.018186487673658
-2.80433846354575,-4.01717532200879
-2.8045646672048794,-4.016143840937088
-2.8047891920557597,-4.015111988030973
-2.8050161404848453,-4.014080661137958
-2.805244816381514,-4.013049719228771
-2.8054717519046855,-4.012018390895817
-2.8057010688424704,-4.010987586457683
-2.8059320833737886,-4.009957170374882
-2.8059367626411342,-4.009936623646727
-2.806163406176918,-4.008926860574783
-2.806167084428113,-4.008906091687814
-2.806389576934222,-4.007895392304133
-2.8066188123827716,-4.006864561216071
-2.8068497605988183,-4.005834110846267
-2.8068536573441936,-4.0058133828778395
-2.807075511348095,-4.00480256023844
-2.8072995568653525,-4.003770594568806
-2.807299650351747,-4.003770276836477
-2.807521243971557,-4.002759417825997
-2.8077447164706557,-4.00172725661504
-2.807968538416631,-4.000695262414144
-2.8081947996401992,-3.999663793258722
-2.8084227838005873,-3.9986327064055938
-2.808649019300979,-3.9976012296686974
-2.808653036826969,-3.9975805566547935
-2.8088788179016957,-3.9965491653461145
-2.8091049245422024,-3.995517667682492
-2.8093327167254487,-3.9944865407653696
-2.809558064553201,-3.993454869644754
-2.8097816585244764,-3.9924228207198404
-2.8100069851511766,-3.9913911433207225
-2.810229917656375,-3.9903589412146516
-2.8104511329884465,-3.9893263817614057
-2.810674800180733,-3.9882943450479513
-2.8109009089098542,-3.987262835732299
-2.8111287282763047,-3.986231710466674
-2.8113547792897915,-3.9852001894774034
-2.8115831960335407,-3.984169186666082
-2.8118139846090338,-3.983138709293193
-2.8120464271012198,-3.9821086211352092
-2.8122770610368315,-3.981078112030887
-2.8125100238360403,-3.98004812468874
-2.8127446458136562,-3.9790185302460546
-2.8129774643739354,-3.977988512946388
-2.813211933350844,-3.976958880013429
-2.8134439486926714,-3.9759286853488867
-2.8136738700311112,-3.974897941679379
-2.813903442375111,-3.973867212464768
-2.81413063693521,-3.972835949373915
-2.814355467572648,-3.971804162702747
-2.8145783128473636,-3.970771873751114
-2.81480090239158,-3.9697396142840495
-2.8150215323878793,-3.968706859156739
-2.8152419083472684,-3.967674132940352
-2.8154603249601706,-3.9666409135566845
-2.81567916454738,-3.9656078873885408
-2.8158998335025185,-3.9645752260458167
-2.8161185051125703,-3.9635420591670036
-2.8163368720968145,-3.962508912436003
-2.816336507436667,-3.9625085425372597
-2.8165486436630247,-3.9614956765831417
-2.816552404093161,-3.961475081542472
-2.816765140580003,-3.9604623389046196
-2.816984596584469,-3.959429406690953
-2.817206183158984,-3.9583968380976287
-2.8172099616153865,-3.958376118193563
-2.817429025890287,-3.957343288387969
-2.8174291636619566,-3.9573430169199684
-2.8176438113246682,-3.9563306936792344
-2.8178598285183254,-3.9552970423313405
-2.818074143337492,-3.954263035279935
-2.818290918450539,-3.9532295334706222
-2.8182946811085627,-3.953208800249886
-2.818506785800576,-3.9521959179240818
-2.8187201636080585,-3.951161696304877
-2.818931489265143,-3.9501269721384538
-2.819142501549253,-3.9490922715763612
-2.819142144543363,-3.9490918872475596
-2.8193477613076006,-3.9480776878419763
-2.819559909129484,-3.9470432382423715
-2.8197738126986827,-3.946009135905432
-2.8197772565454113,-3.9459883265932576
-2.819983224196526,-3.9449741492388504
-2.8201956121344827,-3.943939725303126
-2.8201960414400404,-3.9439394861829578
-2.8204061286365145,-3.9429261964584
-2.820617788613408,-3.941891554352358
-2.820829756969117,-3.940857060998836
-2.8210438100250617,-3.9398229152961135
-2.821257475192399,-3.9387887832250708
-2.8214693833506383,-3.9377542848559512
-2.821683693777312,-3.936720273450179
-2.821900084019197,-3.9356866164192006
-2.8221167486784693,-3.934653104491806
-2.8221214225862354,-3.934632574518915
-2.822338040951006,-3.9336204612746006
-2.822338163239964,-3.9336201762380165
-2.8225529208505042,-3.9326078425520663
-2.8227738986342814,-3.9315751558191585
-2.822994842336101,-3.9305424671561524
-2.8229994016656583,-3.9305219133933913
-2.823218979099209,-3.929510624635327
-2.8234449421680927,-3.928479020749941
-2.8236711843673574,-3.9274475568427354
-2.8238994494205505,-3.9264164605292966
-2.8239036119313923,-3.9263958534840206
-2.824129250322752,-3.925364450733249
-2.824355194917968,-3.92433293179977
-2.8245828074794024,-3.9233017780942445
-2.824808650535085,-3.9222702235878444
-2.825036852383679,-3.9212391822665484
-2.825037357414919,-3.92123898394239
-2.82526289758259,-3.9202290224559504
-2.8254899718001947,-3.919197743996986
-2.82571529527351,-3.918166072709852
-2.825942711798187,-3.9171347785046833
-2.8261697707110156,-3.916103496841449
-2.8261741077544853,-3.9160828975519637
-2.8263969656832626,-3.9150722975757306
-2.8266221191888716,-3.9140405946764307
-2.8268490366059686,-3.9130092548378936
-2.8270739404596097,-3.911977402364907
-2.827077486284044,-3.911956616630542
-2.827295558982572,-3.9109449910995373
-2.827515783880678,-3.909912225101293
-2.827738144158267,-3.9088798204005943
-2.827960865100404,-3.9078475897836578
-2.828185319677741,-3.906815730162368
-2.8284073623974013,-3.905783341877035
-2.828411483618222,-3.9057626965789454
-2.828630198376291,-3.9047512158043705
-2.828633954671352,-3.9047304857548473
-2.828853061387816,-3.9037190405429962
-2.828857034915089,-3.903698353355615
-2.8290755029242325,-3.9026868036740128
-2.8292953595077095,-3.9016539231115597
-2.8295127972972933,-3.9006205203180158
-2.8297285449267946,-3.8995867853291544
-2.8299460761304953,-3.8985534130304704
-2.8301612502114555,-3.8975195473721125
-2.8303747388153075,-3.896485354126895
-2.8303788534669785,-3.8964646911088114
-2.830596933486367,-3.8954316363012116
-2.830814752115238,-3.8943983470835373
-2.8308180139847345,-3.894377494359388
-2.831027874188241,-3.8933641230963585
-2.8312436061051307,-3.8923303905631013
-2.831457638988187,-3.891296301207036
-2.831674092423827,-3.8902627134564085
-2.8316744234833857,-3.890262457012272
-2.8318928736325932,-3.8892295049222905
-2.832111662457984,-3.8881964393413266
-2.8323321315317522,-3.887163728834319
-2.8325508356672335,-3.886130634029632
