step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.738133192062378,-4.508232116699219,-0.008453607559204102,0.0,0.0,0.0,0.0,collision
1,-2.738172769546509,-4.508233547210693,-0.004288471769541502,0.13016636669635773,0.001237603952176869,1.0,-3.0,collision
2,-2.7382209300994873,-4.5096821784973145,-0.003442245302721858,0.0524492971599102,0.045294735580682755,1.0,-3.0,collision
3,-2.738266706466675,-4.510937690734863,-0.0027712280862033367,0.04450981318950653,0.039260827004909515,1.0,-3.0,collision
4,-2.738308906555176,-4.512065887451172,-0.0022343192249536514,0.03906724601984024,0.035280801355838776,1.0,-3.0,collision
5,-2.7383480072021484,-4.513052463531494,-0.0018048163037747145,0.03364761546254158,0.03085470385849476,1.0,-3.0,collision
6,-2.7383840084075928,-4.513883113861084,-0.0014612399972975254,0.02811320312321186,0.025982189923524857,1.0,-3.0,collision
7,-2.738416910171509,-4.5145463943481445,-0.0011864020489156246,0.02246002107858658,0.020752999931573868,1.0,-3.0,collision
8,-2.7384464740753174,-4.515034198760986,-0.0009665514808148146,0.016746075823903084,0.015271857380867004,1.0,-3.0,collision
9,-2.7384731769561768,-4.515337944030762,-0.0007906878599897027,0.010999922640621662,0.009528648108243942,1.0,-3.0,collision
10,-2.738497018814087,-4.515453338623047,-0.0006500108866021037,0.0057345544919371605,0.0036822452675551176,1.0,-3.0,collision
11,-2.738523244857788,-4.51537561416626,-0.0005374872125685215,0.004351552110165358,0.002563432790338993,1.0,3.0,collision
12,-2.73854660987854,-4.515100955963135,-0.00044747794163413346,0.009061676450073719,0.008614069782197475,1.0,3.0,collision
13,-2.7385685443878174,-4.5146260261535645,-0.00037547925603576005,0.015026774257421494,0.014857376925647259,1.0,3.0,collision
14,-2.7385916709899902,-4.513949394226074,-0.0003178849583491683,0.021233510226011276,0.021157093346118927,1.0,3.0,collision
15,-2.738617181777954,-4.513067722320557,-0.00027181394398212433,0.027601351961493492,0.027563776820898056,1.0,3.0,collision
16,-2.738645315170288,-4.512034893035889,-0.00023521884577348828,0.03230813145637512,0.03228788450360298,1.0,3.0,collision
17,-2.7386763095855713,-4.511001110076904,-0.0002066682354779914,0.03233254700899124,0.032320231199264526,1.0,3.0,collision
18,-2.738708019256592,-4.50996732711792,-0.00018386240117251873,0.0323287658393383,0.032320909202098846,1.0,-3.0,collision
19,-2.738737106323242,-4.5089335441589355,-0.0001656340464251116,0.03232352063059807,0.03231849893927574,1.0,-3.0,collision
20,-2.738765001296997,-4.507917881011963,-0.0001511518203187734,0.031754665076732635,0.03175143897533417,1.0,3.0,collision
21,-2.738795518875122,-4.5068840980529785,-0.00013939346536062658,0.03232187777757645,0.03231978788971901,1.0,3.0,collision
22,-2.7388288974761963,-4.505850315093994,-0.00013006835069973022,0.032323867082595825,0.03232255205512047,1.0,3.0,collision
23,-2.7388627529144287,-4.50481653213501,-0.00012260476069059223,0.03232387825846672,0.03232303634285927,1.0,-3.0,collision
24,-2.738893985748291,-4.503782749176025,-0.00011664471821859479,0.03232099115848541,0.03232045844197273,1.0,-3.0,collision
25,-2.738922595977783,-4.502748966217041,-0.00011187697964487597,0.03231843188405037,0.03231808543205261,1.0,-3.0,collision
26,-2.73895001411438,-4.501736640930176,-0.00010817368456628174,0.0316469743847847,0.031646765768527985,1.0,3.0,collision
27,-2.7389800548553467,-4.500702857971191,-0.00010500787175260484,0.032319504767656326,0.03231935575604439,1.0,3.0,collision
28,-2.7390127182006836,-4.499669075012207,-0.00010256756650051102,0.03232192620635033,0.03232183679938316,1.0,3.0,collision
29,-2.739046096801758,-4.498635292053223,-0.00010061061766464263,0.032322611659765244,0.03232255205512047,1.0,-3.0,collision
30,-2.739076852798462,-4.497601509094238,-9.90546541288495e-05,0.0323200449347496,0.03232001140713692,1.0,-3.0,collision
31,-2.739104986190796,-4.496567726135254,-9.780909022083506e-05,0.03231769800186157,0.03231767937541008,1.0,-3.0,collision
32,-2.7391321659088135,-4.495555877685547,-9.692714229458943e-05,0.03163168206810951,0.03163166716694832,1.0,3.0,collision
33,-2.739161729812622,-4.4945220947265625,-9.600896737538278e-05,0.03231893479824066,0.032318923622369766,1.0,3.0,collision
34,-2.739193916320801,-4.493488311767578,-9.53702547121793e-05,0.03232137858867645,0.032321371138095856,1.0,3.0,collision
35,-2.7392289638519287,-4.492455005645752,-9.486546332482249e-05,0.032309386879205704,0.032309383153915405,1.0,3.0,collision
36,-2.7392663955688477,-4.491421222686768,-9.446394687984139e-05,0.03232688829302788,0.03232688456773758,1.0,3.0,collision
37,-2.739304780960083,-4.490387439727783,-9.413374937139452e-05,0.03232797980308533,0.03232797607779503,1.0,-3.0,collision
38,-2.739340305328369,-4.489354133605957,-9.387823229189962e-05,0.032309893518686295,0.032309893518686295,1.0,-3.0,collision
39,-2.739372968673706,-4.488320350646973,-9.367246821057051e-05,0.03232184052467346,0.03232183679938316,1.0,-3.0,collision
40,-2.7394049167633057,-4.487308979034424,-9.36234209802933e-05,0.03162112459540367,0.03162112459540367,1.0,3.0,collision
41,-2.7394394874572754,-4.486275672912598,-9.336855873698369e-05,0.03230888023972511,0.03230888023972511,1.0,3.0,collision
42,-2.7394766807556152,-4.485241889953613,-9.326199506176636e-05,0.03232661634683609,0.03232661634683609,1.0,3.0,collision
43,-2.7395167350769043,-4.484208583831787,-9.3183116405271e-05,0.03231506422162056,0.03231506422162056,1.0,3.0,collision
44,-2.7395594120025635,-4.483174800872803,-9.312245674664155e-05,0.03233323246240616,0.03233322873711586,1.0,3.0,collision
45,-2.7396020889282227,-4.482141494750977,-9.306515858042985e-05,0.032318342477083206,0.032318342477083206,1.0,-3.0,collision
46,-2.7396442890167236,-4.481130123138428,-9.314098861068487e-05,0.031632862985134125,0.031632859259843826,1.0,3.0,collision
47,-2.739689350128174,-4.480096817016602,-9.299458906752989e-05,0.0323215052485466,0.0323215052485466,1.0,3.0,collision
48,-2.739737033843994,-4.479063510894775,-9.297186625190079e-05,0.032325178384780884,0.032325178384780884,1.0,3.0,collision
49,-2.7397844791412354,-4.478030204772949,-9.294926712755114e-05,0.032324835658073425,0.03232483193278313,1.0,-3.0,collision
50,-2.7398293018341064,-4.476996898651123,-9.293942275689915e-05,0.032321181148290634,0.032321181148290634,1.0,-3.0,collision
51,-2.7398712635040283,-4.475963592529297,-9.29296511458233e-05,0.03231742978096008,0.03231742978096008,1.0,-3.0,collision
52,-2.739912509918213,-4.474952220916748,-9.303334809374064e-05,0.03163163363933563,0.031631629914045334,1.0,3.0,collision
53,-2.7399566173553467,-4.473918914794922,-9.290785965276882e-05,0.03232022002339363,0.03232021629810333,1.0,3.0,collision
54,-2.7400035858154297,-4.472885608673096,-9.290208981838077e-05,0.032324157655239105,0.03232415392994881,1.0,3.0,collision
55,-2.740053176879883,-4.4718523025512695,-9.29042071220465e-05,0.03232797980308533,0.03232797980308533,1.0,3.0,collision
56,-2.740102529525757,-4.470819473266602,-9.289771696785465e-05,0.03231273964047432,0.03231273964047432,1.0,-3.0,collision
57,-2.7401492595672607,-4.469786167144775,-9.290048910770565e-05,0.032323818653821945,0.032323818653821945,1.0,-3.0,collision
58,-2.7401955127716064,-4.468774318695068,-9.301291720476002e-05,0.031653281301259995,0.031653281301259995,1.0,3.0,collision
59,-2.7402446269989014,-4.4677414894104,-9.289757872465998e-05,0.032312385737895966,0.032312385737895966,1.0,3.0,collision
60,-2.7402963638305664,-4.466708183288574,-9.289889567298815e-05,0.03233126550912857,0.03233126550912857,1.0,3.0,collision
61,-2.7403478622436523,-4.465675354003906,-9.289575973525643e-05,0.03231601044535637,0.03231601044535637,1.0,-3.0,collision
62,-2.740396738052368,-4.464642524719238,-9.290130401495844e-05,0.03231203556060791,0.03231203183531761,1.0,-3.0,collision
63,-2.740443229675293,-4.463609218597412,-9.2903537733946e-05,0.032323483377695084,0.032323479652404785,1.0,-3.0,collision
64,-2.7404887676239014,-4.462597370147705,-9.301524551119655e-05,0.03165226802229881,0.03165226802229881,1.0,3.0,collision
65,-2.740537166595459,-4.461564064025879,-9.289898298447952e-05,0.032326217740774155,0.032326217740774155,1.0,3.0,collision
66,-2.7405881881713867,-4.460531234741211,-9.289967420045286e-05,0.032315272837877274,0.032315272837877274,1.0,3.0,collision
67,-2.7406394481658936,-4.459498405456543,-9.28959489101544e-05,0.03231564164161682,0.03231564164161682,1.0,-3.0,collision
68,-2.740687847137451,-4.458465099334717,-9.29011293919757e-05,0.032326217740774155,0.032326217740774155,1.0,-3.0,collision
69,-2.7407357692718506,-4.45745325088501,-9.301405953010544e-05,0.03165570646524429,0.031655702739953995,1.0,3.0,collision
70,-2.740786552429199,-4.456420421600342,-9.290165326092392e-05,0.032314904034137726,0.032314904034137726,1.0,3.0,collision
71,-2.740839719772339,-4.455387115478516,-9.29043599171564e-05,0.032333530485630035,0.032333530485630035,1.0,3.0,collision
72,-2.7408955097198486,-4.454354763031006,-9.291349851991981e-05,0.03230808675289154,0.03230808675289154,1.0,3.0,collision
73,-2.7409536838531494,-4.453321933746338,-9.292409231420606e-05,0.0323270708322525,0.0323270708322525,1.0,3.0,collision
74,-2.7410120964050293,-4.45228910446167,-9.29245215957053e-05,0.03232749179005623,0.03232748806476593,1.0,-3.0,collision
75,-2.741067886352539,-4.45125675201416,-9.293239418184385e-05,0.03230808675289154,0.03230808675289154,1.0,-3.0,collision
76,-2.741121292114258,-4.450223445892334,-9.293608309235424e-05,0.03233391419053078,0.03233391419053078,1.0,-3.0,collision
77,-2.74117374420166,-4.449212074279785,-9.304756531491876e-05,0.03164783865213394,0.03164783865213394,1.0,3.0,collision
78,-2.741229295730591,-4.448179244995117,-9.293353650718927e-05,0.03232256695628166,0.032322563230991364,1.0,3.0,collision
79,-2.7412874698638916,-4.447146415710449,-9.293546463595703e-05,0.0323270708322525,0.0323270708322525,1.0,3.0,collision
80,-2.7413454055786133,-4.4461140632629395,-9.293304901802912e-05,0.032311778515577316,0.03231177479028702,1.0,-3.0,collision
81,-2.7414028644561768,-4.445101737976074,-9.304670675192028e-05,0.03168608248233795,0.03168608248233795,1.0,3.0,collision
82,-2.7414636611938477,-4.4440693855285645,-9.294186747865751e-05,0.0323169082403183,0.032316904515028,1.0,3.0,collision
83,-2.7415237426757812,-4.443037033081055,-9.293735638493672e-05,0.03231560066342354,0.03231560066342354,1.0,-3.0,collision
84,-2.7415835857391357,-4.442024230957031,-9.305069397669286e-05,0.03170526772737503,0.03170526400208473,1.0,3.0,collision
85,-2.7416465282440186,-4.4409918785095215,-9.294993651565164e-05,0.03232092037796974,0.03232092037796974,1.0,3.0,collision
86,-2.7417118549346924,-4.439959526062012,-9.2958020104561e-05,0.032325539737939835,0.032325539737939835,1.0,3.0,collision
87,-2.7417795658111572,-4.43892765045166,-9.297188080381602e-05,0.032315462827682495,0.032315462827682495,1.0,3.0,collision
88,-2.741847038269043,-4.437895774841309,-9.297568612964824e-05,0.0323149748146534,0.0323149748146534,1.0,-3.0,collision
89,-2.7419116497039795,-4.436863422393799,-9.298568329541013e-05,0.032324135303497314,0.032324135303497314,1.0,-3.0,collision
90,-2.741974115371704,-4.435831069946289,-9.299051453126594e-05,0.032320015132427216,0.032320015132427216,1.0,-3.0,collision
91,-2.7420356273651123,-4.434819221496582,-9.309940651291981e-05,0.031678639352321625,0.031678639352321625,1.0,3.0,collision
92,-2.742100715637207,-4.433786869049072,-9.299021621700376e-05,0.03232507035136223,0.03232507035136223,1.0,3.0,collision
