step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.7381248474121094,-4.505766868591309,-0.009435278363525867,0.0,0.0,0.0,0.0,collision
1,-2.738124370574951,-4.505795955657959,-0.004765730816870928,0.14592617750167847,0.0009090929524973035,1.0,-3.0,collision
2,-2.737861394882202,-4.504795551300049,-0.003827027278020978,0.04365088418126106,0.03232472017407417,1.0,3.0,collision
3,-2.7375991344451904,-4.503793716430664,-0.0030964079778641462,0.039605699479579926,0.03236228972673416,1.0,3.0,collision
4,-2.7373385429382324,-4.502791404724121,-0.002512086182832718,0.037159502506256104,0.03236354514956474,1.0,3.0,collision
5,-2.73707914352417,-4.50178861618042,-0.002044752473011613,0.03551069647073746,0.03236861526966095,1.0,3.0,collision
6,-2.7368202209472656,-4.5007853507995605,-0.0016709893243387341,0.03442157432436943,0.03237931430339813,1.0,3.0,collision
7,-2.7365615367889404,-4.499781131744385,-0.0013720610877498984,0.03372585028409958,0.032406311482191086,1.0,3.0,collision
8,-2.736304759979248,-4.498775959014893,-0.0011329858098179102,0.03327007591724396,0.03242037072777748,1.0,3.0,collision
9,-2.736050605773926,-4.4977707862854,-0.0009417776600457728,0.03294655680656433,0.032400183379650116,1.0,3.0,collision
10,-2.7357988357543945,-4.496764659881592,-0.0007888508262112737,0.0327613428235054,0.032410912215709686,1.0,3.0,collision
11,-2.7355496883392334,-4.495758056640625,-0.0006665398250333965,0.03263021260499954,0.03240557760000229,1.0,3.0,collision
12,-2.7353029251098633,-4.4947509765625,-0.0005687140510417521,0.03254612535238266,0.03240223228931427,1.0,3.0,collision
13,-2.7350587844848633,-4.493743419647217,-0.0004904706729575992,0.03248944506049156,0.0323973074555397,1.0,3.0,collision
14,-2.7348172664642334,-4.492734909057617,-0.0004278883570805192,0.032466042786836624,0.032407086342573166,1.0,3.0,collision
15,-2.7345781326293945,-4.491726398468018,-0.0003778311947826296,0.03242756798863411,0.032389815896749496,1.0,3.0,collision
16,-2.734341621398926,-4.490716934204102,-0.00033779110526666045,0.03242417052388191,0.032400019466876984,1.0,3.0,collision
17,-2.734107494354248,-4.489706993103027,-0.00030576231074519455,0.03241307660937309,0.032397620379924774,1.0,3.0,collision
18,-2.7338759899139404,-4.488696575164795,-0.0002801406371872872,0.03240362927317619,0.03239373490214348,1.0,3.0,collision
19,-2.733646869659424,-4.487685680389404,-0.0002596431295387447,0.0323980450630188,0.032391712069511414,1.0,3.0,collision
20,-2.7334203720092773,-4.4866743087768555,-0.0002432437613606453,0.032392289489507675,0.03238823264837265,1.0,3.0,collision
21,-2.733196496963501,-4.48566198348999,-0.00023012197925709188,0.03240211680531502,0.03239952027797699,1.0,3.0,collision
22,-2.7329747676849365,-4.484649658203125,-0.00021962150640320033,0.032386768609285355,0.03238510712981224,1.0,3.0,collision
23,-2.7327558994293213,-4.483636379241943,-0.0002112175279762596,0.03239629045128822,0.03239522501826286,1.0,3.0,collision
24,-2.732539415359497,-4.482623100280762,-0.00020449026487767696,0.03238025680184364,0.03237957879900932,1.0,3.0,collision
25,-2.732325315475464,-4.481608867645264,-0.00019910404807887971,0.0323936901986599,0.03239325433969498,1.0,3.0,collision
