step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,4.0542378425598145,-4.632633209228516,-0.010155628435313702,0.0,0.0,0.0,0.0,collision
1,4.054234504699707,-4.632643699645996,-0.005236401688307524,0.15372620522975922,0.00034401999437250197,1.0,3.0,collision
2,4.054138660430908,-4.631613254547119,-0.004215417429804802,0.045429930090904236,0.0323403999209404,1.0,3.0,collision
3,4.054038047790527,-4.630561828613281,-0.003420751541852951,0.041305750608444214,0.03300715237855911,1.0,3.0,collision
4,4.0539350509643555,-4.629510879516602,-0.0027853751089423895,0.038512445986270905,0.03299950063228607,1.0,3.0,collision
5,4.053830146789551,-4.628459930419922,-0.002277227584272623,0.03662671893835068,0.03300536796450615,1.0,3.0,collision
6,4.053722381591797,-4.6274094581604,-0.0018708329880610108,0.03535895049571991,0.03299954533576965,1.0,3.0,collision
7,4.053612232208252,-4.626358985900879,-0.0015458164270967245,0.034534577280282974,0.03300723060965538,1.0,3.0,collision
8,4.053500175476074,-4.625308990478516,-0.0012858824338763952,0.0339837484061718,0.03299868106842041,1.0,3.0,collision
9,4.0533857345581055,-4.624258995056152,-0.0010779990116134286,0.033639904111623764,0.03300667554140091,1.0,3.0,collision
10,4.053268909454346,-4.623209476470947,-0.0009117430890910327,0.03340650349855423,0.03300001844763756,1.0,3.0,collision
11,4.053149700164795,-4.622159957885742,-0.0007787791546434164,0.03326884284615517,0.03300834447145462,1.0,3.0,collision
12,4.053028106689453,-4.621110916137695,-0.0006724406848661602,0.033168915659189224,0.033002033829689026,1.0,3.0,collision
13,4.052905082702637,-4.620062351226807,-0.0005873851478099823,0.03309930860996246,0.0329924114048481,1.0,-3.0,collision
14,4.0527849197387695,-4.61901330947876,-0.0005193710676394403,0.033065300434827805,0.03299691900610924,1.0,-3.0,collision
15,4.052667140960693,-4.617963790893555,-0.0004649771726690233,0.03304707258939743,0.03300332650542259,1.0,-3.0,collision
16,4.052550792694092,-4.61691427230835,-0.0004214858345221728,0.033026352524757385,0.03299837186932564,1.0,3.0,collision
17,4.052432537078857,-4.6158647537231445,-0.0003866936604026705,0.03302289918065071,0.0330049954354763,1.0,3.0,collision
