x,y
-2.7381465651960064,-4.501721433671648
-2.7382908770691596,-4.501004532777426
-2.738489037635366,-4.499959232232709
-2.7386870776298786,-4.498917060777827
-2.738885535172243,-4.497875887543706
-2.7390824358600474,-4.496835137910136
-2.739086503907659,-4.496811837721945
-2.739281852027085,-4.495793321358463
-2.7394779614916787,-4.494754025683302
-2.73967275498003,-4.4937148357823675
-2.739869031498131,-4.4926761575503456
-2.7400638717606105,-4.491637445863976
-2.740260287142448,-4.490599179995922
-2.7404543332133158,-4.489560602018072
-2.7406459997885224,-4.488521689112437
-2.740835317488536,-4.487482431524069
-2.7410223109254197,-4.486442822256324
-2.74120699968477,-4.485402856553755
-2.741389399290152,-4.484362531474916
-2.741569521990607,-4.483321845545999
-2.741571158326168,-4.483300625323025
-2.7415701009193945,-4.483300364516322
-2.741740678519444,-4.4822795480940325
-2.7419115732578048,-4.481237389444009
-2.7419132195304328,-4.481216221914819
-2.742076667960509,-4.480194273493643
-2.7420783320481816,-4.4801731208222835
-2.7422369048933595,-4.479150426791632
-2.7423963622008634,-4.47810651723941
-2.7425576693489875,-4.477062863504031
-2.7427166436558283,-4.476018857240436
-2.7428732648483494,-4.474974499760417
-2.7430275556896557,-4.473929799168483
-2.74317953450856,-4.472884762822452
-2.7431807694925356,-4.472863587781485
-2.743331222865854,-4.47183901827033
-2.7434814070750773,-4.47079373644078
-2.743629245473471,-4.469748110050198
-2.743774717888903,-4.46870215292405
-2.74377596643313,-4.468680998055775
-2.7439144391355974,-4.467655431253699
-2.744052605062651,-4.4666084877823025
-2.744188445329057,-4.465561230870594
-2.7441893679845335,-4.465540032056203
-2.7441883891099628,-4.465539910681275
-2.7441881998989976,-4.465539922819948
-2.7443173877808094,-4.464513161098152
-2.74444618950306,-4.463465017524829
-2.744573347705076,-4.462416694440041
-2.7447023602569813,-4.461368578438524
-2.744829023945854,-4.460320177621821
-2.744953319827633,-4.459271494597765
-2.7450752719220337,-4.4582225375510225
-2.745194899594217,-4.457173313909697
-2.7453122182869674,-4.456123830522217
-2.7454272402785027,-4.455074093782246
-2.745539975299276,-4.454024109727199
-2.7456504310318484,-4.452973884116131
-2.745651404874487,-4.452952828221281
-2.745760561357898,-4.451923734151784
-2.745869555894219,-4.450873391713386
-2.745981151040426,-4.449823304862728
-2.7460946202102883,-4.448773404406732
-2.746205702655594,-4.447723247808608
-2.746205254646771,-4.447722880229253
-2.746205177960083,-4.447722925568783
-2.7463151678989757,-4.446693981811251
-2.7463173660677205,-4.446672992220744
-2.746317002056048,-4.446672963327149
-2.746433644659496,-4.445644315222511
-2.7465504907404084,-4.444594788974087
-2.7466648715618454,-4.443544978917274
-2.74677749324638,-4.442494990346668
-2.7468925843986027,-4.441445268383033
-2.747009438756187,-4.440395745950901
-2.7471245226519785,-4.439346028379269
-2.7471225150327268,-4.439324979130388
-2.7472393465381932,-4.438296337840382
-2.7473570308363637,-4.437246903789525
-2.7474771110084855,-4.436197730614681
-2.7474754759273092,-4.436176753942886
-2.747592662171874,-4.43514858936894
-2.7477096961488816,-4.4340990821037485
-2.747828412167995,-4.433049763806699
-2.7479446371444487,-4.432000164512709
-2.7480590768162236,-4.430950376660605
-2.748175971782917,-4.429900857561215
-2.748294623591202,-4.428851541542251
-2.7484114921916856,-4.427802023586923
-2.7485300849787917,-4.4267527024027915
-2.7486462117865305,-4.425703101527515
-2.748648199574697,-4.425682081913045
-2.748762411653614,-4.424653551823982
-2.748875922501552,-4.423603657575171
-2.748876797326148,-4.423582489881477
-2.7488760471942877,-4.423582415780686
-2.748984971093167,-4.422552993803075
-2.749095012982355,-4.421502732316939
-2.749207535338537,-4.420452722058977
-2.749321784603568,-4.41940291049045
-2.74943423824249,-4.418352901591308
-2.749436704687318,-4.418331912242389
-2.7495513497682116,-4.417303443774056
-2.7495527965340862,-4.417282354271877
-2.749552438839453,-4.41728232040999
-2.749664003816319,-4.416253145041705
-2.749666383642555,-4.416232140271773
-2.749666865750096,-4.416232189851735
-2.7497814117320947,-4.415203706103448
-2.7498951912098124,-4.414153827082969
-2.75000652689811,-4.4131036772784045
-2.7501161641566823,-4.412053372653642
-2.7502283206927807,-4.411003332779517
-2.75034298154957,-4.40995356212498
-2.750460094670143,-4.408904061512735
-2.750458374820283,-4.408883048587129
-2.7505727706901943,-4.407854569142653
-2.750572873232874,-4.407854256265485
-2.7505732389968203,-4.407854328418571
-2.7506878446784895,-4.406825864586125
-2.7508069349086433,-4.405776592993694
-2.750925240387506,-4.404748767365824
-2.7510432622413656,-4.4036993421510475
-2.751160938321588,-4.402649949632862
-2.7512769364904064,-4.40160037542736
-2.7513954301390453,-4.400551068366053
-2.7515164085620585,-4.399502035485553
-2.751639823209391,-4.3984532794075974
-2.75163802553548,-4.398432308586329
-2.7517585709159973,-4.397404545688375
-2.7518783188737332,-4.396355360942875
-2.7518782078624433,-4.396355029067999
-2.7519958062432393,-4.3953058015030315
-2.751997993464051,-4.395284826245461
-2.7521165507145557,-4.394256826218936
-2.7522390832405605,-4.393207969710335
-2.752359165826092,-4.392158813505018
-2.7523604264479427,-4.3921377039580465
-2.7524781733941683,-4.391109175432634
-2.7525961013935003,-4.390059776661494
-2.752711599833611,-4.389010094831346
-2.7527126385124583,-4.388988956233936
-2.752712039743252,-4.388988900524533
-2.7528188020640934,-4.38795958656524
-2.7529245589392013,-4.386908875043976
-2.7530279290119934,-4.38585791642312
-2.7531296427395002,-4.384806826282437
-2.753233216469696,-4.383755898898598
-2.7533344319609796,-4.382704742224385
-2.753433967076109,-4.381653450144588
-2.753535353158229,-4.380602317124854
-2.753634368478382,-4.379550956970407
-2.7537316904839995,-4.378499460975536
-2.7537296691529076,-4.378478312886835
-2.7537291817366456,-4.3784782842987235
-2.753729388022516,-4.378478333446028
-2.7537295796202237,-4.378478376640338
-2.7538278136326597,-4.3774482250422615
-2.7539303337861707,-4.376397195805701
-2.7540345831896302,-4.375346337696578
-2.75413704556382,-4.374295301676295
-2.754241212088696,-4.373244441763095
-2.7543429002611655,-4.372193337025308
-2.7544428147115907,-4.3711420708614686
-2.754545197949235,-4.3700910397196555
-2.7546493479987113,-4.36904018683511
-2.7547517191249824,-4.3679891576478465
-2.754856517113633,-4.366938365269886
-2.754963745561865,-4.365887815815589
-2.7550733674722427,-4.364837511819969
-2.755184657460709,-4.363787404233332
-2.7552933946062717,-4.362737022206552
-2.7553995994161853,-4.361686375576581
-2.7555033279687526,-4.360635477529701
-2.7556046254480213,-4.359584339411106
-2.7557042186624803,-4.358533058886133
-2.7558056538200977,-4.357481937251921
-2.755807209780379,-4.35746088591306
-2.7559078976584335,-4.3564309837979485
-2.756012275979695,-4.35538015155992
-2.7560140606018115,-4.35535910667489
-2.756117591772834,-4.3543294710057285
-2.7562255184112274,-4.353278990624276
-2.7563351979074686,-4.3522286892349165
-2.7564430937422655,-4.351178202130692
-2.7565527086827513,-4.350127898939516
-2.7566598531947792,-4.349077338249453
-2.75676453161456,-4.348026526840146
-2.7567652893754797,-4.348005371940261
-2.7567652999487358,-4.3480053993190735
-2.7568665163822916,-4.346975553989722
-2.756971415983872,-4.345924766315154
-2.7570745942965074,-4.344873805857145
-2.757179533731836,-4.343823018178794
-2.7572827368715163,-4.34277206605703
-2.7573883976878446,-4.341721356420774
-2.7574961776019924,-4.3406707880363316
-2.7576039165969735,-4.339620231962252
-2.757606182165748,-4.339599251525214
-2.7577149281199067,-4.338570169440467
-2.7577174457673355,-4.338549199739396
-2.757831212210557,-4.337520638434624
