x,y
-2.7380621234233353,-4.503632929600555
-2.737989322206898,-4.503688924108399
-2.7374835676445746,-4.502764803282497
-2.7369776961088172,-4.501837354797558
-2.7364739373256253,-4.50090881991756
-2.7359722919722174,-4.499979222365589
-2.735472736538883,-4.499048562764052
-2.7349752537664536,-4.498116845374462
-2.734479830060655,-4.497184074199754
-2.7339864547921966,-4.496250252966647
-2.733495119790891,-4.495315385267174
-2.7330058189143798,-4.4943794746504055
-2.732518547681336,-4.4934425246756255
-2.7320333029628863,-4.492504538941691
-2.7315500827253683,-4.491565521102033
-2.7310688858174896,-4.490625474871107
-2.730589711795343,-4.4896844040258195
-2.730112560779327,-4.488742312404083
-2.730104672234019,-4.488722763423507
-2.729640772490227,-4.48779752292313
-2.7291699983008493,-4.486852241914909
-2.728701277525367,-4.485905932622466
-2.728234608521435,-4.484958613729162
-2.7282261489662596,-4.48493986307666
-2.727759294104886,-4.483993631384272
-2.7272943337285382,-4.483045476203543
-2.7268314449576416,-4.48209630560233
-2.7263706235061194,-4.481146132524962
-2.7259118647322045,-4.480194964465468
-2.725455165255423,-4.479242808084967
-2.7250005227840024,-4.478289669556028
-2.7245479359027813,-4.477335554672812
-2.72409740389814,-4.476380468930551
-2.723648926616575,-4.47542441758861
-2.723202504350761,-4.474467405720758
-2.7227581377478924,-4.473509438255188
-2.7223158277360513,-4.472550520006323
-2.721875575465141,-4.471590655700044
-2.7214373822595697,-4.470629849993667
-2.721001249580393,-4.469668107491724
-2.7205671789950805,-4.468705432758416
-2.7201351721533857,-4.467741830327411
-2.7197052307681298,-4.466777304709545
-2.719277356599913,-4.465811860398857
-2.7188515514449714,-4.464845501877301
-2.7184278171255394,-4.463878233618438
-2.7180061554822226,-4.462910060090296
-2.717586568367961,-4.461940985757596
-2.7171690576432646,-4.460971015083469
-2.7167536251724513,-4.460000152530792
-2.7163402728206947,-4.459028402563201
-2.715929002451694,-4.458055769645874
-2.71551981592585,-4.457082258246121
-2.7151127150988366,-4.456107872833844
-2.714707701820481,-4.455132617881863
-2.7143047779338905,-4.454156497866175
-2.7139039452747715,-4.45317951726614
-2.7135052056708995,-4.45220168056461
-2.713108560941706,-4.45122299224803
-2.712714012897959,-4.450243456806501
-2.7123215633415154,-4.449263078733828
-2.7119312140651286,-4.448281862527539
-2.7119321049628975,-4.44828117191912
-2.7115510278689103,-4.447318889499422
-2.711164978288223,-4.44633599005334
-2.7107810609477245,-4.445352241440054
-2.7103992734751223,-4.444367663184938
-2.7100196131883467,-4.443382262232697
-2.7096420781893453,-4.442396044759751
-2.709266667287358,-4.441409016583211
-2.708893379864203,-4.4404211832486356
-2.7085222157609254,-4.439432550087748
-2.70815317518578,-4.438443122263817
-2.707786258639803,-4.4374529048077616
-2.7074214668567214,-4.436461902646849
-2.7070588007545027,-4.435470120627462
-2.706698261396358,-4.434477563533145
-2.7063398499593947,-4.433484236098871
-2.7059835677094544,-4.432490143022311
-2.7056294159809537,-4.43149528897271
-2.705277396160745,-4.430499678597874
-2.7049275096752248,-4.429503316529656
-2.7045797579800444,-4.428506207388253
-2.704574734901284,-4.42848570865474
-2.7042377025048814,-4.427507135017699
-2.7038966861433535,-4.426507702706788
-2.7035578395908617,-4.425507522074436
-2.7032211591912976,-4.424506611797042
-2.702886641745771,-4.423504978169952
-2.702554284920915,-4.4225026268714736
-2.7022240871410523,-4.421499563340606
-2.702219364030568,-4.42147897639001
-2.7018995952055413,-4.420494642206703
-2.701576194631263,-4.419489369062527
-2.7012549812340887,-4.418483384848062
-2.700935950075467,-4.417476708412323
-2.7006190970832207,-4.416469346178891
-2.7003044192181274,-4.415461303928693
-2.699991914327913,-4.4144525871845515
-2.699681580974321,-4.413443201278288
-2.699373418290222,-4.412433151391882
-2.6990674258641763,-4.411422442589632
-2.6987636036474285,-4.410411079843715
-2.6984619518790804,-4.409399068054475
-2.6984578794138954,-4.409378328676693
-2.6981660742052576,-4.408385355716414
-2.6978712644845104,-4.407371330846785
-2.6975786579554613,-4.406356657764294
-2.697288249784549,-4.4053413550290585
-2.6970000362380406,-4.404325428829591
-2.696714014527837,-4.403308884766634
-2.6964301826754067,-4.402291728228158
-2.696148539353845,-4.401273964447268
-2.6958690837574175,-4.400255598535892
-2.695591815496138,-4.399236635510973
-2.6953167345108118,-4.398217080315254
-2.6950438410046664,-4.3971969378337645
-2.694773135388407,-4.396176212906879
-2.694504618236113,-4.395154910340617
-2.694238290249899,-4.394133034914765
-2.6939741522316134,-4.393110591389267
-2.6937122050602214,-4.392087584509228
-2.693452449673748,-4.391064019008828
-2.693194887054879,-4.390039899614385
-2.6929395182194953,-4.389015231046722
-2.692686344207559,-4.387990018023021
-2.6924353660758715,-4.3869642652582375
-2.6921865848923336,-4.385937977466204
-2.6919400017314006,-4.384911159360467
-2.691695617670485,-4.3838838156549285
-2.6914534337871183,-4.382855951064333
-2.691213451156713,-4.381827570304634
-2.6909756708507984,-4.380798678093268
-2.6907400939356356,-4.379769279149353
-2.690506721471129,-4.378739378193839
-2.690275554509975,-4.3777089799496105
-2.690046594096991,-4.37667808914156
-2.689819841268597,-4.375646710496637
-2.689594621376607,-4.374615035201847
-2.689367479323795,-4.373583747227853
-2.6891425849421404,-4.37255196580801
-2.688919970422413,-4.371519688724508
-2.688699623122784,-4.370486924331896
-2.6884815328548783,-4.369453680256103
-2.6882656915820906,-4.368419963528708
-2.688052093013399,-4.367385780706549
-2.687840732270033,-4.366351137968329
-2.68763160561371,-4.365316041192182
-2.687424710225442,-4.364280496017829
-2.6872200440257927,-4.363244507896294
-2.68701760552904,-4.36220808212959
-2.686817393725027,-4.361171223902347
-2.6866194079835926,-4.360133938306967
-2.6864236479773673,-4.3590962303636
-2.6862301136195046,-4.358058105035975
-2.6860388050135215,-4.3570195672439205
-2.6860362927317696,-4.356998702243848
-2.6858478396487047,-4.3559810821491425
-2.685658610754936,-4.354942161256603
-2.685471639050585,-4.353902822049339
-2.6854698899126546,-4.353881692875423
-2.6852905535784046,-4.3528624446437485
-2.6851106588296716,-4.351821862839479
-2.6849330365720583,-4.350780881775247
-2.6847576776258597,-4.349739519604711
-2.6847561272464127,-4.349718363090703
-2.684588206267736,-4.348697183752478
-2.6844199426821893,-4.347654657748711
-2.684253956855424,-4.346611757761657
-2.684090239188112,-4.345568501878221
-2.6839287832195557,-4.344524895962385
-2.683769583905508,-4.343480945367109
-2.683612637356015,-4.34243665530002
-2.6834579406065626,-4.3413920308692076
-2.6833054914321943,-4.3403470771066575
-2.683155288197705,-4.339301798985983
-2.6830073297371126,-4.338256201436259
-2.6828616152568308,-4.3372102893527895
-2.6827181442579753,-4.33616406760548
-2.6825769164741193,-4.3351175410453004
-2.68243793182148,-4.334070714509275
-2.682301190359118,-4.333023592824301
-2.6821666922571707,-4.331976180810062
-2.682034437771539,-4.330928483281249
-2.6819044272237376,-4.32988050504922
-2.681776660984885,-4.328832250923263
-2.6816511394629923,-4.327783725711517
-2.6815278630928905,-4.326734934221661
-2.681406832328258,-4.325685881261411
-2.6812880476353227,-4.324636571638879
-2.681171509487888,-4.323587010162818
-2.6810572183634185,-4.3225372016428
-2.680945174739957,-4.321487150889325
-2.6808353790937063,-4.320436862713895
-2.680727831897128,-4.319386341929047
-2.6806225336174623,-4.318335593348372
-2.6805194847155636,-4.3172846217865155
-2.6804186856449967,-4.316233432059168
-2.680320136851334,-4.315182028983039
-2.6802238387716026,-4.314130417375841
-2.680129791833868,-4.313078602056256
-2.6800379964568974,-4.312026587843919
-2.679948453049913,-4.310974379559371
-2.6798611620123927,-4.309921982024045
-2.67977612373392,-4.308869400060229
-2.679693338594072,-4.307816638491038
-2.6796128069623295,-4.306763702140384
-2.6795345291980106,-4.305710595832955
-2.679458505650219,-4.304657324394179
-2.6793847366578056,-4.303603892650202
-2.6793132225493403,-4.30255030542786
-2.6792439636430903,-4.301496567554658
-2.6791769602469997,-4.300442683858735
-2.6791122126586826,-4.299388659168852
-2.6790497211654105,-4.298334498314358
-2.678989486044105,-4.29728020612517
-2.6789315075613347,-4.296225787431747
-2.6788757859733088,-4.295171247065069
-2.6788223215258773,-4.294116589856612
-2.6787704076814234,-4.293061892826385
-2.6787165440843776,-4.292007260875863
-2.6786649781804037,-4.2909525131507555
-2.6786157420402534,-4.289897652791366
-2.6785688218131827,-4.288842685944875
-2.6785242061838535,-4.287787618449831
-2.678481886058606,-4.28673245591343
-2.6784418541448765,-4.285677203762469
-2.6784034060318014,-4.284621927159362
-2.678363017405029,-4.2835666934250405
-2.6783249428280724,-4.28251137260102
-2.678289211233564,-4.281455968458257
-2.6782558062181354,-4.280400487130335
-2.67822471441598,-4.279344934433805
-2.678195925086243,-4.278289315950793
-2.678169429612391,-4.27723363708214
-2.6781452210927643,-4.276177903089149
-2.6781232940076256,-4.275122119126172
-2.6781036439488695,-4.274066290265948
-2.678086267400938,-4.273010421519231
-2.6780711615635027,-4.271954517849945
-2.678058322964648,-4.270898584186799
-2.678047751068605,-4.269842625431966
-2.6780394444630917,-4.268786646468376
-2.6780334020250693,-4.267730652164623
-2.678029622861201,-4.266674647378835
-2.678028106259771,-4.265618636961585
-2.678028851652165,-4.264562625758057
-2.678031858582042,-4.263506618609653
-2.678037126680712,-4.26245062035517
-2.6780446556474806,-4.261394635831662
-2.678054445233994,-4.2603386698750505
-2.6780664952317825,-4.259282727320572
-2.678080805462359,-4.258226813003074
-2.6780973757693682,-4.257170931757237
-2.678116206012364,-4.2561150884177055
-2.678137296061889,-4.255059287819185
-2.678160644640354,-4.254003534796086
-2.678186252773848,-4.2529478341831135
-2.6781877058957155,-4.252926635090305
-2.6781888895470223,-4.252926683370745
-2.6781899026143585,-4.252926737716927
-2.6782242623524555,-4.251892519976965
-2.6782612643771886,-4.250837151550219
-2.678300609877686,-4.249781858356712
-2.6783422788676217,-4.2487266566866415
-2.6783862579058777,-4.247671551032459
-2.6784325362121115,-4.246616545624894
-2.6784811051165227,-4.24556164476658
-2.678531957643326,-4.244506852838529
-2.6785850881751423,-4.24345217429052
-2.6786404921819877,-4.242397613631655
-2.6786981660027007,-4.241343175421898
-2.6787581066689086,-4.240288864264617
-2.6788203117634555,-4.239234684800032
-2.678884779306713,-4.238180641699519
-2.6789515076653996,-4.23712673966067
-2.67902049547956,-4.236072983403041
-2.6790917416041693,-4.235019377664502
-2.6791652450624963,-4.233965927198126
-2.6792410050089126,-4.232912636769536
-2.6793190206992694,-4.231859511154666
-2.679399291467345,-4.2308065551378595
-2.6794818167061423,-4.2297537735102715
-2.6795665958530535,-4.228701171068534
-2.6796536283781194,-4.227648752613626
-2.6797429137747475,-4.226596522949943
-2.679834451552383,-4.225544486884503
-2.6799282412307366,-4.2244926492263035
-2.680024282335241,-4.223441014785776
-2.680122574393485,-4.222389588374336
-2.680223116932416,-4.221338374804007
-2.680325909476152,-4.220287378887113
-2.6804309515442735,-4.219236605436019
-2.680538242650493,-4.218186059262919
-2.680647782301617,-4.217135745179655
-2.680759569996745,-4.216085667997566
-2.6808736052266484,-4.215035832527371
-2.6809898874732916,-4.213986243579054
-2.6811084162094616,-4.212936905961784
-2.6812291908984873,-4.2118878244838305
-2.681352210994023,-4.210839003952506
-2.681477475939885,-4.209790449174105
-2.6816049851699275,-4.208742164953856
-2.681734738107951,-4.207694156095874
-2.6818667341676288,-4.206646427403128
-2.6820009727524607,-4.205598983677399
-2.682137453255732,-4.2045518297192475
-2.6822761750604878,-4.203504970327988
-2.6824164177365524,-4.202458356000622
-2.6825547427367584,-4.201411449096237
-2.682557853488639,-4.201390559989613
-2.6826986734766147,-4.200365314402486
-2.6828442279907336,-4.199319385214481
-2.682992101840503,-4.198273770589312
-2.683142274582583,-4.197228484721068
-2.683145871684058,-4.1972076618048675
-2.6832982066266595,-4.196184048013691
-2.6834555454003617,-4.195139820212472
-2.683615178383321,-4.194095931267686
-2.6837770890870614,-4.193052395363286
-2.683941267788666,-4.192009215971046
-2.6841077066216856,-4.190966396529424
-2.6842760694296635,-4.189923820963494
-2.684444578900781,-4.188881356119929
-2.6846153537417767,-4.187839256812814
-2.6847884060690075,-4.186797530483902
-2.6847924919304296,-4.186776824021176
-2.684967216289692,-4.185756787042523
-2.685147383691603,-4.184716263165251
-2.6853298319735406,-4.183676125664449
-2.685514545470447,-4.182636388886955
-2.685701515283566,-4.1815970565136125
-2.6858907341877285,-4.1805581321470635
-2.6860815025276437,-4.179519528395186
-2.686269671477834,-4.178480440912632
-2.686455963810516,-4.177441000276759
-2.686644601852826,-4.176401980674443
-2.686835600261095,-4.175363390232275
-2.6870289310476743,-4.1743252299094875
-2.687224571388692,-4.173287501274765
-2.6874225027487126,-4.172250206448771
-2.687622020527512,-4.171213246124147
-2.6878189713102687,-4.170175786066003
-2.6880140689439114,-4.169137964718733
-2.6882112039951203,-4.168100450994522
-2.6884086132775353,-4.167063081832435
-2.6886083844997226,-4.1660261587217295
-2.68881050806406,-4.1649896864881795
-2.689014956364588,-4.1639536664789105
-2.6892217069744504,-4.162918100588331
-2.6894307417038883,-4.16188299119371
-2.689642045780872,-4.160848341077867
-2.6898549190242966,-4.159814044596675
-2.6900659070964235,-4.15877933343044
-2.690279176432707,-4.157745088407179
-2.6904947519110056,-4.15671131974869
-2.690711927401349,-4.155677912839048
-2.6909265593098906,-4.154643965604854
-2.691139355526958,-4.153609629804946
-2.6913538310771425,-4.152575646373286
-2.691566540983051,-4.151541293696514
-2.6917816312797846,-4.1505074299111575
-2.691999106919977,-4.149474062045729
-2.6922189324034376,-4.148441189181908
-2.6924403938971757,-4.147408686757727
-2.6926593425894567,-4.146375640795033
-2.6928764792012347,-4.145342207756515
-2.6930959943209354,-4.1443092739297995
-2.6933178928794694,-4.143276846373524
-2.693542139293363,-4.142244923981239
-2.693768704645988,-4.141213506631615
-2.6939975655153408,-4.14018259506714
-2.694228702913438,-4.139152190745512
-2.694233943789266,-4.139131785630863
-2.6944655069192702,-4.138123091491234
-2.6947037234015223,-4.137094299974089
-2.694944204771152,-4.13606602509992
-2.695186243060412,-4.135038149496307
-2.695426415583831,-4.134009811067132
-2.6954316826254874,-4.133989398587391
-2.695672072394072,-4.132982791195652
-2.6959194114645015,-4.131956153004254
-2.6961690425382177,-4.130930059390791
-2.6961740308952673,-4.130909654019301
-2.696418995039489,-4.129904104204849
-2.696424655748377,-4.12988377920105
