step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.2677171528339386,-4.549972057342529,-0.00987559650093317,0.0,0.0,0.0,0.0,success
1,0.2677097022533417,-4.549988746643066,-0.004992871079593897,0.15258623659610748,0.0005711520789191127,1.0,3.0,success
2,0.2680349349975586,-4.54900598526001,-0.004020871594548225,0.044374771416187286,0.0323493517935276,1.0,3.0,success
3,0.2683640420436859,-4.548002243041992,-0.0032651792280375957,0.040587492287158966,0.03300996869802475,1.0,3.0,success
4,0.2686907649040222,-4.546998023986816,-0.0026609532069414854,0.0380210243165493,0.03300100192427635,1.0,3.0,success
5,0.2690151631832123,-4.545992851257324,-0.002177718561142683,0.03629741072654724,0.03300695866346359,1.0,3.0,success
6,0.2693372666835785,-4.544987201690674,-0.0017912491457536817,0.035139791667461395,0.0329991951584816,1.0,3.0,success
7,0.26965710520744324,-4.543980598449707,-0.0014821682125329971,0.03439030423760414,0.03300607576966286,1.0,3.0,success
8,0.2699747085571289,-4.542973518371582,-0.0012349792523309588,0.03389126434922218,0.032999202609062195,1.0,3.0,success
9,0.2702847421169281,-4.541985988616943,-0.0010343644535169005,0.032947372645139694,0.032345421612262726,1.0,3.0,success
10,0.27059823274612427,-4.540977954864502,-0.0008765272796154022,0.03335592895746231,0.03298923000693321,1.0,3.0,success
11,0.2709093987941742,-4.539968490600586,-0.0007505981484428048,0.033244188874959946,0.03301044926047325,1.0,3.0,success
12,0.27121827006340027,-4.53895902633667,-0.0006499015726149082,0.03313913568854332,0.032989393919706345,1.0,3.0,success
13,0.2715248763561249,-4.537948131561279,-0.000569369993172586,0.033107317984104156,0.033011529594659805,1.0,3.0,success
14,0.271829217672348,-4.536937236785889,-0.000504964729771018,0.03305239602923393,0.03299105539917946,1.0,3.0,success
15,0.2721313536167145,-4.535925388336182,-0.0004534563922788948,0.033039044588804245,0.03299981355667114,1.0,3.0,success
16,0.27243125438690186,-4.534912586212158,-0.00041226245230063796,0.03303356096148491,0.03300847113132477,1.0,3.0,success
17,0.27272894978523254,-4.533899784088135,-0.00037931749830022454,0.03300502896308899,0.03298896923661232,1.0,3.0,success
18,0.27302443981170654,-4.532885551452637,-0.00035296965506859124,0.03302278369665146,0.0330125167965889,1.0,3.0,success
19,0.27331772446632385,-4.531871318817139,-0.0003318978997413069,0.03299987316131592,0.03299330547451973,1.0,3.0,success
20,0.27360883355140686,-4.530856132507324,-0.00031504567596130073,0.03300733119249344,0.03300313279032707,1.0,3.0,success
21,0.2738977372646332,-4.529840469360352,-0.0003015680704265833,0.03300122171640396,0.03299853205680847,1.0,3.0,success
22,0.2741844654083252,-4.528824329376221,-0.0002907893212977797,0.032996054738759995,0.032994337379932404,1.0,3.0,success
23,0.2744689881801605,-4.527807235717773,-0.00028216897044330835,0.0330054871737957,0.033004388213157654,1.0,3.0,success
24,0.27475133538246155,-4.526789665222168,-0.0002752748259808868,0.03300119936466217,0.03300049528479576,1.0,3.0,success
25,0.2750314772129059,-4.525771617889404,-0.00026976122171618044,0.032996952533721924,0.03299650177359581,1.0,3.0,success
26,0.2753094732761383,-4.524752616882324,-0.00026535167125985026,0.03300781175494194,0.03300752490758896,1.0,3.0,success
27,0.27558526396751404,-4.523733139038086,-0.0002618251310195774,0.033004023134708405,0.03300384059548378,1.0,3.0,success
28,0.2758588492870331,-4.5227131843566895,-0.0002590047661215067,0.03300042077898979,0.03300030156970024,1.0,3.0,success
29,0.2761302590370178,-4.521692752838135,-0.00025674919015727937,0.03299723193049431,0.03299715369939804,1.0,3.0,success
30,0.27639949321746826,-4.520671844482422,-0.00025494524743407965,0.03299419954419136,0.03299415111541748,1.0,3.0,success
31,0.276666522026062,-4.519649982452393,-0.00025350257055833936,0.03300550952553749,0.033005475997924805,1.0,3.0,success
32,0.27693137526512146,-4.518627643585205,-0.00025234874919988215,0.03300280123949051,0.03300278261303902,1.0,3.0,success
33,0.2771940529346466,-4.517604827880859,-0.0002514260122552514,0.033000241965055466,0.03300022706389427,1.0,3.0,success
34,0.27745452523231506,-4.5165815353393555,-0.00025068802642636,0.032997600734233856,0.03299759328365326,1.0,3.0,success
35,0.27771279215812683,-4.515557765960693,-0.0002500978298485279,0.032995112240314484,0.032995108515024185,1.0,3.0,success
36,0.2779688835144043,-4.514533042907715,-0.0002496258239261806,0.033007461577653885,0.033007457852363586,1.0,3.0,success
37,0.2782227694988251,-4.513507843017578,-0.0002492483181413263,0.033005282282829285,0.033005278557538986,1.0,3.0,success
38,0.27847445011138916,-4.512482643127441,-0.00024894639500416815,0.0329887829720974,0.0329887792468071,1.0,3.0,success
39,0.27872395515441895,-4.511456489562988,-0.0002487049496266991,0.03300159424543381,0.03300159424543381,1.0,3.0,success
40,0.27897125482559204,-4.510429859161377,-0.00024851184571161866,0.03299986943602562,0.03299986943602562,1.0,3.0,success
41,0.27921634912490845,-4.509402751922607,-0.00024835742078721523,0.03299828991293907,0.03299828991293907,1.0,3.0,success
42,0.27945923805236816,-4.5083746910095215,-0.00024823390413075686,0.033011361956596375,0.033011361956596375,1.0,3.0,success
43,0.2796999514102936,-4.5073466300964355,-0.0002481351257301867,0.0329957976937294,0.0329957976937294,1.0,3.0,success
44,0.2799384593963623,-4.506318092346191,-0.00024805610883049667,0.03299466893076897,0.03299466893076897,1.0,3.0,success
45,0.28017473220825195,-4.505288600921631,-0.0002479929244145751,0.03300800919532776,0.03300800919532776,1.0,3.0,success
46,0.2804088294506073,-4.50425910949707,-0.0002479424001649022,0.03299286961555481,0.03299286961555481,1.0,3.0,success
47,0.28064072132110596,-4.503228664398193,-0.00024790200404822826,0.03300672769546509,0.03300672769546509,1.0,3.0,success
48,0.2808704078197479,-4.502197742462158,-0.00024786966969259083,0.0330062136054039,0.0330062136054039,1.0,3.0,success
49,0.2810978889465332,-4.501166820526123,-0.00024784382549114525,0.03299129381775856,0.03299129381775856,1.0,3.0,success
50,0.2813231348991394,-4.5001349449157715,-0.0002478231326676905,0.033005427569150925,0.033005427569150925,1.0,3.0,success
51,0.2815462052822113,-4.49910306930542,-0.0002478066016919911,0.03299099579453468,0.03299099579453468,1.0,3.0,success
52,0.2817670404911041,-4.498070240020752,-0.00024779338855296373,0.033005453646183014,0.033005453646183014,1.0,3.0,success
53,0.28198567032814026,-4.497036933898926,-0.0002477827947586775,0.03300568833947182,0.03300568833947182,1.0,3.0,success
54,0.2822020947933197,-4.4960036277771,-0.0002477743255440146,0.03299149125814438,0.03299149125814438,1.0,3.0,success
55,0.28241631388664246,-4.494969367980957,-0.0002477675734553486,0.033006612211465836,0.033006612211465836,1.0,3.0,success
56,0.28262829780578613,-4.4939351081848145,-0.00024776216014288366,0.032992519438266754,0.032992519438266754,1.0,3.0,success
57,0.2828380763530731,-4.4928998947143555,-0.0002477578236721456,0.03300795704126358,0.03300795704126358,1.0,3.0,success
58,0.2830456495285034,-4.4918646812438965,-0.00024775436031632125,0.032994337379932404,0.032994337379932404,1.0,3.0,success
59,0.28325098752975464,-4.490828514099121,-0.00024775159545242786,0.03300991281867027,0.03300991281867027,1.0,3.0,success
60,0.28345412015914917,-4.489792346954346,-0.00024774938356131315,0.032996583729982376,0.032996583729982376,1.0,3.0,success
61,0.2836550176143646,-4.488755702972412,-0.0002477476082276553,0.032997846603393555,0.032997846603393555,1.0,3.0,success
62,0.2838537096977234,-4.48771858215332,-0.0002477461821399629,0.032999437302351,0.032999437302351,1.0,3.0,success
63,0.2840501666069031,-4.48668098449707,-0.0002477450470905751,0.03300100564956665,0.03300100564956665,1.0,3.0,success
64,0.2842444181442261,-4.485642910003662,-0.0002477441157680005,0.03300290182232857,0.03300290182232857,1.0,3.0,success
65,0.28443643450737,-4.484604358673096,-0.00024774338817223907,0.03300477936863899,0.03300477936863899,1.0,3.0,success
66,0.2846262454986572,-4.483565807342529,-0.00024774280609562993,0.03299231827259064,0.03299231827259064,1.0,3.0,success
67,0.2848138213157654,-4.4825263023376465,-0.0002477423404343426,0.03300916403532028,0.03300916403532028,1.0,3.0,success
68,0.28499916195869446,-4.481486797332764,-0.0002477419620845467,0.032996829599142075,0.032996829599142075,1.0,3.0,success
69,0.28518229722976685,-4.480446815490723,-0.0002477416710462421,0.03299947828054428,0.03299947828054428,1.0,3.0,success
70,0.28536319732666016,-4.479406356811523,-0.000247741409111768,0.03300211578607559,0.03300211578607559,1.0,3.0,success
71,0.2855418622493744,-4.478365898132324,-0.00024774123448878527,0.0329902246594429,0.0329902246594429,1.0,3.0,success
72,0.28571829199790955,-4.477324485778809,-0.0002477410598658025,0.03300785645842552,0.03300785645842552,1.0,3.0,success
73,0.285892516374588,-4.476283073425293,-0.0002477409434504807,0.032996416091918945,0.032996416091918945,1.0,3.0,success
74,0.286064475774765,-4.475241184234619,-0.00024774085613898933,0.03299951180815697,0.03299951180815697,1.0,3.0,success
75,0.2862342298030853,-4.474198818206787,-0.00024774076882749796,0.0330030657351017,0.0330030657351017,1.0,3.0,success
76,0.28640174865722656,-4.473155975341797,-0.0002477406815160066,0.03300662338733673,0.03300662338733673,1.0,3.0,success
