step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.26772069931030273,-4.54994535446167,-0.009916757233440876,0.0,0.0,0.0,0.0,success
1,0.2677108943462372,-4.549962520599365,-0.005013744812458754,0.15322038531303406,0.0006177814211696386,1.0,3.0,success
2,0.26736336946487427,-4.54898738861084,-0.004037261940538883,0.04447144642472267,0.03235025331377983,1.0,-3.0,success
3,0.26701149344444275,-4.547991752624512,-0.003278289223089814,0.04063878580927849,0.03299957886338234,1.0,-3.0,success
4,0.26666194200515747,-4.546994686126709,-0.0026714480482041836,0.038076095283031464,0.03301762789487839,1.0,-3.0,success
5,0.26631471514701843,-4.545997619628906,-0.002186120254918933,0.03631259500980377,0.03299366682767868,1.0,-3.0,success
6,0.26596978306770325,-4.544999122619629,-0.0017979746917262673,0.03517022356390953,0.033012401312589645,1.0,-3.0,success
7,0.26562708616256714,-4.544000148773193,-0.0014875519555062056,0.03439987823367119,0.033003754913806915,1.0,-3.0,success
8,0.2652866244316101,-4.5430006980896,-0.0012392888311296701,0.033895093947649,0.03299526125192642,1.0,-3.0,success
9,0.26494836807250977,-4.541999816894531,-0.0010407384252175689,0.03359342738986015,0.03301544860005379,1.0,-3.0,success
10,0.2646123170852661,-4.540998935699463,-0.0008819462382234633,0.03336452692747116,0.03299345076084137,1.0,-3.0,success
11,0.26427847146987915,-4.539997100830078,-0.0007549509755335748,0.033237628638744354,0.03299985080957413,1.0,-3.0,success
12,0.2639467716217041,-4.538994312286377,-0.0006533856503665447,0.03315925598144531,0.03300700709223747,1.0,-3.0,success
13,0.26361727714538574,-4.537991046905518,-0.0005721580237150192,0.03309706598520279,0.03299958258867264,1.0,-3.0,success
14,0.2632899284362793,-4.536986827850342,-0.0005071957129985094,0.0330694243311882,0.03300705552101135,1.0,-3.0,success
15,0.26296478509902954,-4.535982131958008,-0.00045524162123911083,0.03303985670208931,0.03299994021654129,1.0,-3.0,success
16,0.2626417577266693,-4.534976959228516,-0.0004136909847147763,0.03301936760544777,0.032993823289871216,1.0,-3.0,success
17,0.26232093572616577,-4.533970832824707,-0.0003804605803452432,0.033017534762620926,0.03300119936466217,1.0,-3.0,success
18,0.26200225949287415,-4.532963752746582,-0.0003538843593560159,0.03301974758505821,0.033009301871061325,1.0,-3.0,success
19,0.2616857588291168,-4.531956672668457,-0.0003326298319734633,0.03299554064869881,0.03298885375261307,1.0,-3.0,success
