step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.262069225311279,-4.499870777130127,-0.009893297217786312,0.0,0.0,0.0,0.0,success
1,-4.26206636428833,-4.4998884201049805,-0.005001956131309271,0.15285542607307434,0.0005585451144725084,1.0,3.0,success
2,-4.261787414550781,-4.498891830444336,-0.004028032999485731,0.04440942779183388,0.032340411096811295,1.0,3.0,success
3,-4.261505126953125,-4.497873783111572,-0.003270900808274746,0.04061725735664368,0.03301435708999634,1.0,0.0,success
4,-4.261223793029785,-4.496855735778809,-0.0026655392721295357,0.03804334998130798,0.03300640359520912,1.0,3.0,success
5,-4.26094388961792,-4.495837211608887,-0.002181383315473795,0.036311160773038864,0.03300889581441879,1.0,0.0,success
6,-4.260664939880371,-4.494818687438965,-0.0017941881669685245,0.03514929860830307,0.03300100937485695,1.0,3.0,success
7,-4.260387897491455,-4.493799686431885,-0.0014845215482637286,0.034389328211545944,0.03299969807267189,1.0,3.0,success
8,-4.26011323928833,-4.492779731750488,-0.0012368634343147278,0.03390415012836456,0.03300900384783745,1.0,3.0,success
9,-4.259840965270996,-4.491759777069092,-0.0010387971997261047,0.03356533497571945,0.032989710569381714,1.0,3.0,success
10,-4.259570121765137,-4.490738868713379,-0.0008803798700682819,0.03337619826197624,0.03300701454281807,1.0,-3.0,success
11,-4.259297847747803,-4.489718437194824,-0.0007537063211202621,0.033240653574466705,0.03300410509109497,1.0,3.0,success
12,-4.2592926025390625,-4.48969841003418,-0.0006572583224624395,0.0030826530419290066,0.0006469575455412269,0.0,-3.0,success
13,-4.259024620056152,-4.488698959350586,-0.0005706837400794029,0.03244904801249504,0.03233606740832329,1.0,-3.0,success
14,-4.258749008178711,-4.487679481506348,-0.0005057256785221398,0.03306475281715393,0.03300238028168678,1.0,3.0,success
15,-4.2584757804870605,-4.486659049987793,-0.0004540507507044822,0.033051274716854095,0.03301180154085159,1.0,3.0,success
16,-4.258471488952637,-4.48663854598999,-0.00041761909960769117,0.001313279615715146,0.0006546343211084604,0.0,3.0,success
17,-4.258207321166992,-4.485637664794922,-0.00037902110489085317,0.032371100038290024,0.032348621636629105,1.0,-3.0,success
18,-4.257935523986816,-4.484617233276367,-0.0003524312924128026,0.033010728657245636,0.033000268042087555,1.0,-3.0,success
19,-4.257661819458008,-4.483597755432129,-0.00032745636417530477,0.03299610689282417,0.032986875623464584,1.0,0.0,success
20,-4.257388114929199,-4.482578277587891,-0.0003112649719696492,0.03299075365066528,0.032986875623464584,1.0,-3.0,success
21,-4.257382392883301,-4.482557773590088,-0.0003034144756384194,0.0007090279832482338,0.0006652329466305673,0.0,-3.0,success
22,-4.25710916519165,-4.4815592765808105,-0.0002877051883842796,0.03235388174653053,0.03235015645623207,1.0,3.0,success
23,-4.256834030151367,-4.4805402755737305,-0.0002794020692817867,0.032985128462314606,0.03298410773277283,1.0,3.0,success
24,-4.256834030151367,-4.480539798736572,-0.0002780206559691578,4.566860297927633e-05,1.4901160284352954e-05,0.0,0.0,success
25,-4.256565093994141,-4.4795403480529785,-0.00026728879311122,0.03234553709626198,0.032343797385692596,1.0,-3.0,success
26,-4.256289482116699,-4.47852087020874,-0.0002630797098390758,0.033002644777297974,0.03300238028168678,1.0,3.0,success
27,-4.256015777587891,-4.477500915527344,-0.000259993044892326,0.033001407980918884,0.03300127014517784,1.0,3.0,success
28,-4.255744934082031,-4.476480484008789,-0.00025753831141628325,0.03299269825220108,0.03299260884523392,1.0,3.0,success
29,-4.255740642547607,-4.476459980010986,-0.000260458851698786,0.000660965743009001,0.0006546343211084604,0.0,3.0,success
30,-4.255479335784912,-4.47545862197876,-0.00025334220845252275,0.03234110400080681,0.032340340316295624,1.0,3.0,success
31,-4.255215167999268,-4.474435806274414,-0.0002519193512853235,0.033011872321367264,0.03301183879375458,1.0,3.0,success
32,-4.254953861236572,-4.473412990570068,-0.0002510676276870072,0.032989609986543655,0.03298959881067276,1.0,3.0,success
33,-4.25469446182251,-4.472389221191406,-0.0002504004805814475,0.0330037884414196,0.033003780990839005,1.0,3.0,success
34,-4.254437446594238,-4.471364974975586,-0.00024986767675727606,0.03300001844763756,0.03300001844763756,1.0,3.0,success
35,-4.254182815551758,-4.470340251922607,-0.0002494416548870504,0.03299642726778984,0.03299642354249954,1.0,3.0,success
36,-4.25393009185791,-4.4693145751953125,-0.00024910096544772387,0.03301103785634041,0.03301103785634041,1.0,3.0,success
37,-4.253926753997803,-4.469293594360352,-0.0002537110121920705,0.0006793474312871695,0.0006638964405283332,0.0,3.0,success
38,-4.253682613372803,-4.468287944793701,-0.00024793422198854387,0.03233988210558891,0.03233938291668892,1.0,-3.0,success
39,-4.2534308433532715,-4.4672627449035645,-0.0002475939108990133,0.03298944979906082,0.03298944607377052,1.0,-3.0,success
40,-4.253177642822266,-4.466237545013428,-0.00024761815438978374,0.03300013765692711,0.03300013765692711,1.0,3.0,success
41,-4.252926826477051,-4.465211391448975,-0.00024764175759628415,0.0330113023519516,0.0330113023519516,1.0,3.0,success
42,-4.252677917480469,-4.4641852378845215,-0.00024765561101958156,0.03299719840288162,0.03299719840288162,1.0,0.0,success
43,-4.25242805480957,-4.463159084320068,-0.0002476669324096292,0.03300423547625542,0.03300423547625542,1.0,-3.0,success
44,-4.252424240112305,-4.463138580322266,-0.0002525735762901604,0.0006695387419313192,0.0006517447764053941,0.0,3.0,success
45,-4.252180099487305,-4.462132930755615,-0.0002470365143381059,0.03233984485268593,0.03233938291668892,1.0,3.0,success
46,-4.252176284790039,-4.462111949920654,-0.00025175875634886324,0.0006825437885709107,0.0006664001266472042,0.0,3.0,success
47,-4.251935958862305,-4.4611053466796875,-0.00024635845329612494,0.032340891659259796,0.03234045207500458,1.0,-3.0,success
48,-4.251932144165039,-4.461084842681885,-0.0002512269711587578,0.0006692669121548533,0.0006517447764053941,0.0,3.0,success
49,-4.251931667327881,-4.461084842681885,-0.0002508186153136194,1.9618631995399483e-05,1.4901160284352954e-05,0.0,-3.0,success
50,-4.251931667327881,-4.461084842681885,-0.0002502259740140289,1.8520040612202138e-05,0.0,0.0,3.0,success
51,-4.251932144165039,-4.461084842681885,-0.0002497285313438624,2.1533560357056558e-05,1.4901160284352954e-05,0.0,3.0,success
52,-4.251694679260254,-4.460077285766602,-0.00024444476002827287,0.03234923630952835,0.032348815351724625,1.0,3.0,success
53,-4.251690864562988,-4.460056781768799,-0.00024967140052467585,0.0006718994118273258,0.0006517447764053941,0.0,3.0,success
54,-4.251458644866943,-4.459048271179199,-0.0002446988655719906,0.032341018319129944,0.032340649515390396,1.0,3.0,success
55,-4.251224517822266,-4.4580183029174805,-0.0002450004103593528,0.033007606863975525,0.033007606863975525,1.0,0.0,success
56,-4.25098991394043,-4.45698881149292,-0.0002455340581946075,0.03299638628959656,0.03299638256430626,1.0,0.0,success
57,-4.250755786895752,-4.455958843231201,-0.00024598048184998333,0.03300761058926582,0.033007606863975525,1.0,3.0,success
58,-4.250751972198486,-4.455938339233398,-0.0002512155333533883,0.0006719633820466697,0.0006517447764053941,0.0,3.0,success
59,-4.250751972198486,-4.455938339233398,-0.0002508235920686275,1.2248164239281323e-05,0.0,0.0,-3.0,success
60,-4.250524044036865,-4.454928874969482,-0.0002453346678521484,0.03234034404158592,0.03233988583087921,1.0,-3.0,success
61,-4.250289440155029,-4.453899383544922,-0.00024551141541451216,0.03299638256430626,0.03299638256430626,1.0,3.0,success
62,-4.2502851486206055,-4.453878402709961,-0.0002508139587007463,0.0006894359248690307,0.0006692263414151967,0.0,-3.0,success
63,-4.250054836273193,-4.452869415283203,-0.00024563862825743854,0.03234225511550903,0.0323418527841568,1.0,3.0,success
64,-4.2500505447387695,-4.4528489112854,-0.0002506303717382252,0.0006729632150381804,0.0006546343211084604,0.0,-3.0,success
65,-4.249820709228516,-4.451839923858643,-0.00024547785869799554,0.0323389433324337,0.03233853727579117,1.0,3.0,success
66,-4.249588966369629,-4.450809478759766,-0.00024562940234318376,0.03300570696592331,0.03300570696592331,1.0,3.0,success
67,-4.249585151672363,-4.450788974761963,-0.00025090828421525657,0.0006722981343045831,0.0006517447764053941,0.0,-3.0,success
68,-4.249585151672363,-4.450788974761963,-0.00025058715254999697,1.0035363629867788e-05,0.0,0.0,-3.0,success
69,-4.249350547790527,-4.449759483337402,-0.0002450551255606115,0.03299683332443237,0.03299638256430626,1.0,0.0,success
70,-4.249115943908691,-4.448729991912842,-0.0002453702036291361,0.03299638256430626,0.03299638256430626,1.0,0.0,success
71,-4.249112129211426,-4.448709011077881,-0.00025072196149267256,0.0006870656507089734,0.0006664001266472042,0.0,3.0,success
72,-4.2488837242126465,-4.447699546813965,-0.00024554342962801456,0.032343581318855286,0.032343171536922455,1.0,-3.0,success
73,-4.2486491203308105,-4.446670055389404,-0.00024569264496676624,0.03299638256430626,0.03299638256430626,1.0,3.0,success
74,-4.248415946960449,-4.4456400871276855,-0.0002460776886437088,0.03300101310014725,0.03300100937485695,1.0,-3.0,success
75,-4.248180389404297,-4.444610595703125,-0.00024640868650749326,0.03300301730632782,0.03300301358103752,1.0,-3.0,success
76,-4.248176097869873,-4.444590091705322,-0.00025156751507893205,0.0006741926772519946,0.0006546343211084604,0.0,3.0,success
77,-4.247945785522461,-4.4435811042785645,-0.00024623150238767266,0.03234228119254112,0.0323418527841568,1.0,3.0,success
78,-4.247713088989258,-4.442551136016846,-0.00024622195633128285,0.032997723668813705,0.032997723668813705,1.0,-3.0,success
79,-4.247709274291992,-4.442530632019043,-0.00025140319485217333,0.0006715559284202754,0.0006517447764053941,0.0,3.0,success
80,-4.247480869293213,-4.441521167755127,-0.00024608857347629964,0.03234359994530678,0.032343171536922455,1.0,-3.0,success
81,-4.247246265411377,-4.440491676330566,-0.0002461285621393472,0.03299638256430626,0.03299638256430626,1.0,3.0,success
82,-4.247241497039795,-4.4404706954956055,-0.00025130814174190164,0.0006915794219821692,0.0006723710102960467,0.0,-3.0,success
83,-4.247011184692383,-4.439461708068848,-0.00024603400379419327,0.032342273741960526,0.0323418527841568,1.0,3.0,success
84,-4.247011661529541,-4.439461708068848,-0.0002510483318474144,0.0001574046618770808,1.4901160284352954e-05,0.0,0.0,success
85,-4.246784210205078,-4.438451766967773,-0.0002457154041621834,0.032351575791835785,0.03235114738345146,1.0,3.0,success
86,-4.246554851531982,-4.4374213218688965,-0.000245814910158515,0.032989442348480225,0.032989442348480225,1.0,3.0,success
87,-4.246327877044678,-4.436389923095703,-0.000246185198193416,0.03300243988633156,0.03300243616104126,1.0,3.0,success
88,-4.246103286743164,-4.435358047485352,-0.0002464956196490675,0.033001068979501724,0.033001065254211426,1.0,3.0,success
89,-4.245881080627441,-4.434325695037842,-0.0002467446611262858,0.03299986943602562,0.03299986943602562,1.0,3.0,success
90,-4.24566125869751,-4.433292865753174,-0.00024694393505342305,0.03299884498119354,0.03299884498119354,1.0,3.0,success
91,-4.245443820953369,-4.4322590827941895,-0.0002471033367328346,0.03301258012652397,0.03301258012652397,1.0,3.0,success
92,-4.245228290557861,-4.431225299835205,-0.00024723084061406553,0.033000361174345016,0.033000361174345016,1.0,3.0,success
93,-4.2450151443481445,-4.4301910400390625,-0.0002473328495398164,0.032999832183122635,0.032999832183122635,1.0,3.0,success
94,-4.2450127601623535,-4.430170059204102,-0.0002522967988625169,0.0006778589449822903,0.0006598707986995578,0.0,3.0,success
95,-4.244807243347168,-4.4291558265686035,-0.0002468033926561475,0.032339371740818024,0.03233891725540161,1.0,-3.0,success
96,-4.244595527648926,-4.428121089935303,-0.0002467005979269743,0.03300543501973152,0.03300543501973152,1.0,3.0,success
97,-4.244386672973633,-4.427086353302002,-0.0002468941966071725,0.032987628132104874,0.032987628132104874,1.0,3.0,success
98,-4.2441792488098145,-4.426050662994385,-0.00024705176474526525,0.03300803527235985,0.03300803527235985,1.0,-3.0,success
99,-4.243969917297363,-4.425015926361084,-0.00024719888460822403,0.032990578562021255,0.032990578562021255,1.0,3.0,success
100,-4.243762969970703,-4.423980236053467,-0.00024730729637667537,0.033005110919475555,0.033005110919475555,1.0,3.0,success
101,-4.243557453155518,-4.42294454574585,-0.0002473829372320324,0.03299638256430626,0.03299638256430626,1.0,-3.0,success
102,-4.243350505828857,-4.421908855438232,-0.0002474637294653803,0.033005110919475555,0.033005110919475555,1.0,3.0,success
103,-4.24314546585083,-4.420872688293457,-0.00024751905584707856,0.03300810232758522,0.03300810232758522,1.0,3.0,success
104,-4.242943286895752,-4.419836521148682,-0.00024756300263106823,0.03299086540937424,0.03299086540937424,1.0,3.0,success
105,-4.24274206161499,-4.418799877166748,-0.00024758733343333006,0.03299979493021965,0.03299979493021965,1.0,-3.0,success
106,-4.242538928985596,-4.417763710021973,-0.00024761626264080405,0.032996583729982376,0.032996583729982376,1.0,-3.0,success
107,-4.24233341217041,-4.416727542877197,-0.00024764525005593896,0.033010996878147125,0.033010996878147125,1.0,0.0,success
108,-4.242128372192383,-4.41569185256958,-0.00024766955175437033,0.032993484288454056,0.032993484288454056,1.0,3.0,success
109,-4.24192476272583,-4.414655685424805,-0.00024767310242168605,0.03299945220351219,0.03299945220351219,1.0,-3.0,success
110,-4.241719722747803,-4.413619518280029,-0.0002476955996826291,0.03300810232758522,0.03300810232758522,1.0,3.0,success
111,-4.241719722747803,-4.413619518280029,-0.00025267715682275593,0.00015567365335300565,0.0,0.0,0.0,success
112,-4.241519927978516,-4.412603855133057,-0.0002470220497343689,0.03234822675585747,0.03234774246811867,1.0,-3.0,success
113,-4.24131441116333,-4.4115681648254395,-0.0002468711754772812,0.03299638256430626,0.03299638256430626,1.0,3.0,success
114,-4.241311073303223,-4.4115471839904785,-0.00025191259919665754,0.0006823333096690476,0.0006638964405283332,0.0,3.0,success
115,-4.241311073303223,-4.4115471839904785,-0.0002513853251002729,1.647731551202014e-05,0.0,0.0,0.0,success
116,-4.241114139556885,-4.410531520843506,-0.0002457915397826582,0.03233107551932335,0.032330602407455444,1.0,3.0,success
117,-4.2409162521362305,-4.409494400024414,-0.0002458658127579838,0.03299471735954285,0.03299471735954285,1.0,3.0,success
118,-4.240913391113281,-4.409473419189453,-0.0002511081693228334,0.0006816964596509933,0.0006617189501412213,0.0,3.0,success
119,-4.240723609924316,-4.408455848693848,-0.000245863338932395,0.03234780952334404,0.03234739601612091,1.0,3.0,success
120,-4.240532398223877,-4.407417297363281,-0.00024592719273641706,0.033000215888023376,0.033000215888023376,1.0,-3.0,success
121,-4.240339279174805,-4.406379222869873,-0.0002462848206050694,0.032996416091918945,0.03299641236662865,1.0,3.0,success
122,-4.240148544311523,-4.405340671539307,-0.0002465755387675017,0.03299752622842789,0.03299752250313759,1.0,3.0,success
123,-4.240149021148682,-4.405340194702148,-0.00025178142823278904,0.00016404323105234653,2.1073423340567388e-05,0.0,0.0,success
124,-4.240149021148682,-4.405340194702148,-0.0002511899219825864,1.8484570318832994e-05,0.0,0.0,-3.0,success
125,-4.240149974822998,-4.405340194702148,-0.0002505200100131333,3.64203515346162e-05,2.980232056870591e-05,0.0,3.0,success
126,-4.239964485168457,-4.404321670532227,-0.0002450793399475515,0.03235284239053726,0.03235239535570145,1.0,3.0,success
127,-4.239778518676758,-4.403282165527344,-0.0002452953776810318,0.033000268042087555,0.033000268042087555,1.0,3.0,success
128,-4.239593982696533,-4.402242660522461,-0.00024575841962359846,0.03299242630600929,0.032992422580718994,1.0,-3.0,success
129,-4.239407539367676,-4.401203155517578,-0.0002461529802531004,0.03300289809703827,0.03300289437174797,1.0,-3.0,success
130,-4.239218711853027,-4.4001641273498535,-0.0002464803692419082,0.03300147131085396,0.03300146758556366,1.0,3.0,success
131,-4.23903226852417,-4.399124622344971,-0.0002467324957251549,0.03300289809703827,0.03300289437174797,1.0,3.0,success
132,-4.239029884338379,-4.39910364151001,-0.00025181632372550666,0.0006787260062992573,0.0006598707986995578,0.0,3.0,success
133,-4.238851070404053,-4.39808464050293,-0.00024641951313242316,0.03233078494668007,0.03233034908771515,1.0,-3.0,success
134,-4.238666534423828,-4.397044658660889,-0.00024639323237352073,0.033007096499204636,0.033007096499204636,1.0,3.0,success
135,-4.238484859466553,-4.396004676818848,-0.0002466481237206608,0.032991595566272736,0.032991595566272736,1.0,3.0,success
136,-4.238305568695068,-4.39496374130249,-0.000246865616645664,0.03300822526216507,0.03300822526216507,1.0,3.0,success
137,-4.238128185272217,-4.393922805786133,-0.00024703488452360034,0.032998159527778625,0.032998159527778625,1.0,0.0,success
138,-4.237950801849365,-4.392881870269775,-0.00024718130589462817,0.032998159527778625,0.032998159527778625,1.0,3.0,success
139,-4.237775802612305,-4.39184045791626,-0.00024728241260163486,0.03300042077898979,0.03300042077898979,1.0,-3.0,success
140,-4.237597465515137,-4.390799522399902,-0.00024737248895689845,0.033003177493810654,0.033003177493810654,1.0,-3.0,success
141,-4.237417221069336,-4.389759063720703,-0.00024744521942920983,0.03299861401319504,0.03299861401319504,1.0,-3.0,success
142,-4.2374138832092285,-4.389738082885742,-0.00025239604292437434,0.0006816851673647761,0.0006638964405283332,0.0,3.0,success
143,-4.2374138832092285,-4.389738082885742,-0.0002517731918487698,1.9464094293653034e-05,0.0,0.0,0.0,success
144,-4.237237453460693,-4.388718605041504,-0.00024610187392681837,0.03233272209763527,0.03233223780989647,1.0,3.0,success
145,-4.237234115600586,-4.388697624206543,-0.00025098564219661057,0.0006812126375734806,0.0006638964405283332,0.0,-3.0,success
146,-4.237057685852051,-4.387678146362305,-0.0002457614173181355,0.0323326475918293,0.03233223780989647,1.0,3.0,success
147,-4.236880779266357,-4.386636734008789,-0.00024585583014413714,0.03301034867763519,0.03301034867763519,1.0,3.0,success
148,-4.236881256103516,-4.386636257171631,-0.0002511913771741092,0.00016806228086352348,2.1073423340567388e-05,0.0,0.0,success
149,-4.236881256103516,-4.386636257171631,-0.00025071733398362994,1.4813848792982753e-05,0.0,0.0,-3.0,success
150,-4.236708164215088,-4.385616302490234,-0.0002452576591167599,0.032329753041267395,0.03232930600643158,1.0,3.0,success
151,-4.236705780029297,-4.385595321655273,-0.0002503222494851798,0.0006785855512134731,0.0006598707986995578,0.0,3.0,success
152,-4.236536979675293,-4.3845744132995605,-0.00024522002786397934,0.03233692795038223,0.032336536794900894,1.0,3.0,success
153,-4.236367702484131,-4.3835320472717285,-0.00024542256142012775,0.03300067409873009,0.03300067409873009,1.0,3.0,success
154,-4.236201286315918,-4.382489204406738,-0.0002458717208355665,0.03300118073821068,0.03300117701292038,1.0,3.0,success
155,-4.236199378967285,-4.382467746734619,-0.00025112772709690034,0.0006929438095539808,0.0006731961038894951,0.0,3.0,success
156,-4.236200332641602,-4.382467746734619,-0.00025076407473534346,3.189548442605883e-05,2.980232056870591e-05,0.0,3.0,success
157,-4.236200332641602,-4.382467746734619,-0.000250163022428751,1.8782884581014514e-05,0.0,0.0,-3.0,success
