step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.2620463371276855,-4.499783039093018,-0.009896770119667053,0.0,0.0,0.0,0.0,success
1,-4.262047290802002,-4.499801158905029,-0.0050036548636853695,0.15291088819503784,0.0005670278333127499,1.0,3.0,success
2,-4.262485504150391,-4.498863220214844,-0.004029355011880398,0.044425804167985916,0.03235182538628578,1.0,-3.0,success
3,-4.262494087219238,-4.498843669891357,-0.0032768382225185633,0.02352561242878437,0.0006672326126135886,0.0,-3.0,success
4,-4.26249361038208,-4.498843669891357,-0.002670600777491927,0.01894492469727993,1.4901160284352954e-05,0.0,-3.0,success
5,-4.262925624847412,-4.497902870178223,-0.002180577954277396,0.03579268231987953,0.0323515310883522,1.0,-3.0,success
6,-4.262933731079102,-4.497883319854736,-0.0017981021665036678,0.01197065319865942,0.0006613832665607333,0.0,-3.0,success
7,-4.263360977172852,-4.496940612792969,-0.001483071711845696,0.03380897641181946,0.03234391286969185,1.0,-3.0,success
8,-4.263368606567383,-4.496920585632324,-0.001240282435901463,0.007616665679961443,0.0006697238422930241,0.0,-3.0,success
9,-4.263796329498291,-4.495965957641602,-0.001036906847730279,0.03330175578594208,0.03268967196345329,1.0,3.0,success
10,-4.264229774475098,-4.495002746582031,-0.0008786186226643622,0.03337618708610535,0.033007606863975525,1.0,-3.0,success
11,-4.264237880706787,-4.494983196258545,-0.0007571555906906724,0.0038529098965227604,0.0006613832665607333,0.0,-3.0,success
12,-4.264237403869629,-4.494983196258545,-0.0006554669816978276,0.00317780370824039,1.4901160284352954e-05,0.0,0.0,success
13,-4.264657974243164,-4.494037628173828,-0.0005689485114999115,0.03245284780859947,0.03234002739191055,1.0,-3.0,success
14,-4.265085220336914,-4.493071556091309,-0.0005043225828558207,0.03307205066084862,0.0330103300511837,1.0,3.0,success
15,-4.265085220336914,-4.493071556091309,-0.0004579001397360116,0.0014507012674584985,0.0,0.0,0.0,success
16,-4.265505790710449,-4.492125511169434,-0.0004111494345124811,0.03238660842180252,0.03235364332795143,1.0,-3.0,success
17,-4.265933036804199,-4.491159915924072,-0.00037813279777765274,0.03301283344626427,0.032996706664562225,1.0,3.0,success
18,-4.266362190246582,-4.490195274353027,-0.00035200678394176066,0.03300373628735542,0.03299363702535629,1.0,3.0,success
19,-4.266793727874756,-4.489231109619141,-0.00033112632809206843,0.033016838133335114,0.033010389655828476,1.0,3.0,success
20,-4.267227649688721,-4.4882683753967285,-0.00031442800536751747,0.033004261553287506,0.03300013765692711,1.0,3.0,success
21,-4.26723575592041,-4.4882493019104,-0.00030594502459280193,0.000699797528795898,0.000647643581032753,0.0,-3.0,success
22,-4.267660617828369,-4.487305641174316,-0.0002897184167522937,0.032344378530979156,0.0323403999209404,1.0,-3.0,success
23,-4.267668724060059,-4.48728609085083,-0.0002858938532881439,0.0006720954552292824,0.0006613832665607333,0.0,-3.0,success
24,-4.267669200897217,-4.487286567687988,-0.0002785643155220896,0.00023001541558187455,2.1073423340567388e-05,0.0,3.0,success
25,-4.268090724945068,-4.4863409996032715,-0.00026750960387289524,0.03235399350523949,0.03235214576125145,1.0,-3.0,success
26,-4.268518924713135,-4.48537540435791,-0.0002632468531373888,0.03300904110074043,0.033008772879838943,1.0,3.0,success
27,-4.268949508666992,-4.484411239624023,-0.00026012607850134373,0.03299836814403534,0.032998226583004,1.0,3.0,success
28,-4.269382476806641,-4.483448028564453,-0.0002576445695012808,0.03300158306956291,0.03300149366259575,1.0,3.0,success
29,-4.2693915367126465,-4.483428955078125,-0.00026054406771436334,0.0006660626968368888,0.0006598707986995578,0.0,3.0,success
30,-4.269825458526611,-4.482473373413086,-0.00025333030498586595,0.03279726579785347,0.03279649093747139,1.0,-3.0,success
31,-4.270259857177734,-4.481510639190674,-0.0002519751142244786,0.03300628811120987,0.03300626203417778,1.0,-3.0,success
32,-4.270691394805908,-4.480546951293945,-0.00025111465947702527,0.03299679979681969,0.03299678862094879,1.0,-3.0,success
33,-4.271121978759766,-4.479582786560059,-0.0002504476869944483,0.032998230308294296,0.032998226583004,1.0,3.0,success
34,-4.271553993225098,-4.47861909866333,-0.00024989532539620996,0.033002886921167374,0.03300287947058678,1.0,-3.0,success
35,-4.271983623504639,-4.477654457092285,-0.000249462784267962,0.03299970179796219,0.03299969807267189,1.0,-3.0,success
36,-4.27199125289917,-4.477634906768799,-0.0002539989654906094,0.0006709657609462738,0.0006558204186148942,0.0,-3.0,success
37,-4.2724080085754395,-4.476687431335449,-0.0002481759001966566,0.032346826046705246,0.03234631568193436,1.0,-3.0,success
38,-4.272831916809082,-4.475720405578613,-0.0002477983071003109,0.03299557417631149,0.03299557417631149,1.0,3.0,success
39,-4.273257732391357,-4.4747538566589355,-0.0002477714151609689,0.03300591558218002,0.03300591558218002,1.0,3.0,success
