x,y
-4.239450314081024,-1.4859262713123094
-4.238187415790456,-1.4769616211102858
-4.236933232382863,-1.4664529066552787
-4.2360421256756355,-1.4580499554099113
-4.235217800513926,-1.4496418072345993
-4.234367313577054,-1.4391161135999961
-4.233667260901744,-1.4285794566777898
-4.233140569032673,-1.4180326287215226
-4.232759897151364,-1.408515210018415
-4.232436331786334,-1.3990169370831014
-4.2322328092616335,-1.389515212173381
-4.232158313626731,-1.3810676746485748
-4.2321977671095405,-1.372619763957281
-4.232175898203664,-1.3620597321462222
-4.232220171032375,-1.3536119532180795
-4.232290252619612,-1.3430521264536173
-4.2323167815311935,-1.3377933456786917
-4.23237203982134,-1.3282894644426189
-4.232490945404597,-1.3177301945949198
-4.232600159493521,-1.3092618355236265
-4.232690471538968,-1.3008143006435413
-4.232685626948613,-1.29238747162384
-4.232716668386173,-1.2839396216020127
-4.2327282033034175,-1.2786593813592981
-4.232754231546157,-1.2702326953077803
-4.232791524162105,-1.2628196148728592
-4.232798592355374,-1.255448790462415
-4.2328140936115295,-1.2470007291070135
-4.232887347398166,-1.2364410005823596
-4.232988349329066,-1.2258815943181105
-4.233038569841073,-1.2163777886923104
-4.233015380491718,-1.2068738599557953
-4.233015506084572,-1.1963139106321354
-4.233022384806768,-1.1878660391576252
-4.233017204757792,-1.1825649316209161
-4.233060836297906,-1.174138285376548
-4.23311064421973,-1.1678025469928046
-4.233128920838424,-1.1582985877259593
-4.2331689731428,-1.147738675932191
-4.233165720829204,-1.137178755939269
-4.233186994671996,-1.12976570737328
-4.233247415688307,-1.1223951239195065
-4.233320560597363,-1.1118353740564948
-4.23331933163907,-1.101275402137631
-4.233224574395458,-1.0917719205417087
-4.233154491457968,-1.0843803647195345
-4.233092453519211,-1.0769886980592784
-4.232931082705145,-1.0674859878523866
-4.232748669642436,-1.0590400308757084
-4.232555996681322,-1.0484817586415676
-4.232377063417154,-1.0400566803178655
-4.2320761641374975,-1.0305574623709495
-4.231729663542505,-1.021059835746886
-4.231401744472383,-1.0125971418536266
-4.230967198752891,-1.0020672347359438
-4.230614680170931,-0.9925907205833402
-4.2302786844292095,-0.9852064195728657
-4.229857440553835,-0.9778265562228998
-4.229276733382079,-0.9683403605755467
-4.2285490228128175,-0.9578054349433337
-4.227891092797335,-0.9483244133891819
-4.227303253908418,-0.9398968005262891
-4.226636912452933,-0.9293578250190714
-4.2258367464361095,-0.9188282043810583
-4.225045278290127,-0.9093572458804582
-4.2241349950836025,-0.8988366117886633
-4.223189156953511,-0.8893798348395531
-4.222290618560938,-0.8799188057371332
-4.2213271731847355,-0.8704637713024483
-4.220207567877336,-0.8599633221661361
-4.218977363817343,-0.8494752979688266
-4.217919082352953,-0.8410938977139818
-4.216540769864601,-0.83062421414921
-4.215195493610774,-0.8212159937667208
-4.213926229944417,-0.8128640624248252
-4.212715130895996,-0.8044814686745021
-4.211371137713067,-0.7950730163923208
-4.210119028370177,-0.7867184407828419
-4.208635875656383,-0.7762630703910662
-4.207247788993969,-0.7668609848348487
-4.205707050171269,-0.7564140537268671
-4.204206444383353,-0.7459612469459123
-4.202919103642822,-0.7365448802647591
-4.201700123665656,-0.7271194772181288
-4.200416663811346,-0.7177025253201768
-4.198975207344574,-0.7072413860846299
-4.197454391667322,-0.6967916012916051
-4.195924347166446,-0.6874116268301419
-4.194385219544957,-0.6780331456100424
-4.192722966775651,-0.6686968086646488
-4.190988397527533,-0.6593310487626594
-4.189219482498,-0.6500142969653199
-4.187602336168336,-0.6417010906805937
-4.185504085498715,-0.631373133694515
-4.183550245053301,-0.6220722434311715
-4.181512987530993,-0.6127892217939086
-4.1792257805907855,-0.6024798712667517
-4.177101807629395,-0.5932163245555833
-4.174618263401642,-0.5829525763415746
-4.1720231933362335,-0.5727164112385106
-4.169577342650911,-0.5635107841167175
-4.167036704112762,-0.5543736235249433
-4.164476648524804,-0.5451990619750271
-4.161565933304053,-0.5350698370823238
-4.1585824477403435,-0.5249401229835872
-4.1560799787397675,-0.5168717066584224
-4.153207686232374,-0.5078122913379433
-4.150367880412329,-0.49874222590620343
-4.1470887195493935,-0.488704296488084
-4.144067997032964,-0.4796934823298169
-4.141398201863704,-0.4716784994554938
-4.138432704840372,-0.4626489893435584
-4.135089859545125,-0.45263208434187197
-4.132009835588219,-0.4436411537403318
-4.129574612838229,-0.43666186152222747
-4.126474592142553,-0.42767762293306033
-4.123252186623929,-0.4187366704005806
-4.121063538202398,-0.41281292487359433
-4.117471068648348,-0.4028827710283905
-4.114263778615695,-0.39393639931655006
-4.111742608596327,-0.38696536462572
-4.108159820032673,-0.3770541683140762
-4.105026840060159,-0.36805916132203986
-4.10259950036213,-0.3610994886680557
-4.099210986302322,-0.35112050812675144
-4.09605331216857,-0.34215595015487055
-4.092864099731956,-0.33320297701436724
-4.0892051071358555,-0.3232971292232429
-4.085451716752838,-0.3134267136630057
-4.081622090278267,-0.30358563992942933
-4.077766162972161,-0.2937547936485403
-4.074609190287938,-0.2859189239561935
-4.071027769840583,-0.27711063059922025
-4.066951711341205,-0.2673690210766272
-4.063251816107031,-0.25861492397575364
-4.059454218179683,-0.24990266094480923
-4.055549137122489,-0.241237990187917
-4.051242368772273,-0.2315961863378117
-4.047275604532059,-0.22294333036002367
-4.042900523945441,-0.21333225779130985
-4.039381820058909,-0.20565211976952605
-4.0349742596295615,-0.19605587839791275
-4.03094732964521,-0.18742927121206954
-4.026856941873119,-0.17885057306745794
-4.022860675199407,-0.17022767500083094
-4.019821622144612,-0.16350771880461434
-4.015426912058359,-0.15390560641944065
-4.01149535223819,-0.14525304630223815
-4.007558938402135,-0.13660261390488804
-4.004536023312024,-0.1298592117258914
-4.001080483000078,-0.12213650466422377
-3.9975556079573917,-0.11443841384574291
-3.993486661852327,-0.10582662545699312
-3.9898469190416646,-0.0982050605775042
-3.9858159069195893,-0.08957526081254237
-3.9826525059344036,-0.08294073583327684
-3.9790094927006403,-0.07527719910220795
-3.975864770338953,-0.06858939095998849
-3.9713879647336583,-0.059025392240772113
-3.9674075539884495,-0.05039512372729224
-3.963423206107299,-0.04175010271226191
-3.959427022414054,-0.033127160179402114
-3.955003684795543,-0.02353827636782374
-3.9514840802907854,-0.015860463804876473
-3.9484278787241798,-0.009149933808878956
-3.944034500769052,0.00045285860849758955
-3.9400456927416427,0.009095091045102466
