x,y
1.808402155919623,-1.5169847316565022
1.8095508105288096,-1.5089094102413727
1.8106162556543874,-1.499471661907035
1.8116882042996802,-1.4889640797431898
1.8125049661119923,-1.4794950106669118
1.8132524355926856,-1.4700206062043821
1.8139724340195944,-1.4605227962932015
1.8145368573456027,-1.4521150627127926
1.8150520043106162,-1.4436827471236602
1.8155287786976324,-1.435248258444591
1.8159892141926708,-1.4268128227436958
1.8166097970308581,-1.4162710568404389
1.8170715177003827,-1.407835757183702
1.817578132414516,-1.3983661156858012
1.818134822954732,-1.3878208247851527
1.8186536173170016,-1.377273608183096
1.8190506015116639,-1.3688138636725915
1.8195796388157346,-1.359345908966733
1.8201905318852984,-1.3488036022794228
1.820620895025345,-1.3403666649992514
1.8210966400089472,-1.3308745773994652
1.8214140521188542,-1.3213759089892938
1.821710467197785,-1.3118766126493429
1.8219619842848571,-1.303411312143333
1.8222794064480439,-1.2939338377971372
1.8226807059916115,-1.28443827124735
1.8231021417798388,-1.2760008622539716
1.8235302167210574,-1.2675636909744108
1.823912999565492,-1.2580674620082628
1.824199475892161,-1.2506599580570252
1.824515217815197,-1.2422598835525682
1.8247532190504956,-1.2338152339415498
1.8249871216323106,-1.224314173411783
1.8250865429057517,-1.2169229208570769
1.8251303252553892,-1.209551936350604
1.8251792885215503,-1.2021811865260779
1.8251494718558623,-1.1947893015996884
1.8250142705799404,-1.186363261567904
1.8248317842135215,-1.1768610669908888
1.824654374492161,-1.1684149461950581
1.82443894144621,-1.1589133758674017
1.8241883492602415,-1.1493914605873004
1.823827302631204,-1.1399156010000386
1.8234280665421791,-1.1304200514208074
1.823002188416646,-1.120925639529327
1.822474757638882,-1.1103788569215851
1.8219847664328288,-1.0998302747417248
1.821562761230465,-1.0903145169068127
1.821159856849032,-1.080819389321627
1.8208114006144256,-1.072357387114705
1.8203050818639153,-1.0618307246587875
1.8198379858573843,-1.053395767843711
1.8193408578471149,-1.0449625874382567
1.8188788287558786,-1.0365273036765201
1.818402865864966,-1.02807175942204
1.8178236061949637,-1.0185854511677523
1.8172291922641948,-1.0091002445173467
1.8167685081796563,-1.0017226937848807
1.8160801575719954,-0.9911851026299288
1.8155189523128883,-0.9827346269238086
1.814982436238319,-0.9753832611793529
1.814206613776157,-0.9659109894093943
1.8132496972213796,-0.9553944204253861
1.8125816099715693,-0.9469729431448448
1.8117461623870337,-0.9364460341502892
1.811132526280732,-0.9280204048354886
1.8105657422511587,-0.9206292322945562
1.809762427214089,-0.9101209492077341
