step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.2110739946365356,-4.549861907958984,-0.00989263504743576,0.0,0.0,0.0,0.0,collision
1,-1.2110787630081177,-4.549877643585205,-0.005001757759600878,0.1528407633304596,0.0005138200358487666,1.0,-3.0,collision
2,-1.21107816696167,-4.549877643585205,-0.004055462311953306,0.029571736231446266,1.862645149230957e-05,0.0,-3.0,collision
3,-1.2111446857452393,-4.548845291137695,-0.0032880560029298067,0.040251754224300385,0.032327912747859955,1.0,3.0,collision
4,-1.2111449241638184,-4.548844814300537,-0.002683919621631503,0.018879268318414688,1.6660003893775865e-05,0.0,0.0,collision
5,-1.2112127542495728,-4.547791004180908,-0.0021913095843046904,0.036413710564374924,0.032999712973833084,1.0,0.0,collision
6,-1.2112116813659668,-4.547770023345947,-0.001806796295568347,0.012033961713314056,0.0006565077346749604,0.0,-3.0,collision
7,-1.2112118005752563,-4.547770023345947,-0.0014949145261198282,0.009746305644512177,3.7252900710882386e-06,0.0,0.0,collision
8,-1.211211919784546,-4.547770023345947,-0.0012451898073777556,0.007803897839039564,3.7252900710882386e-06,0.0,0.0,collision
9,-1.211212396621704,-4.547770023345947,-0.0010454609291628003,0.006241545081138611,1.4901160284352954e-05,0.0,3.0,collision
10,-1.211212396621704,-4.547770023345947,-0.0008857155917212367,0.004992041736841202,0.0,0.0,0.0,collision
11,-1.2112784385681152,-4.5467376708984375,-0.0007530718576163054,0.03259162977337837,0.03232695907354355,1.0,-3.0,collision
12,-1.2113428115844727,-4.54568338394165,-0.0006515663117170334,0.03315988928079605,0.033007822930812836,1.0,-3.0,collision
13,-1.211342453956604,-4.545682907104492,-0.0005756720784120262,0.0023717680014669895,1.862645149230957e-05,0.0,0.0,collision
14,-1.211403489112854,-4.544650077819824,-0.000505337433423847,0.032406844198703766,0.032332222908735275,1.0,-3.0,collision
15,-1.2114635705947876,-4.543595790863037,-0.00045345976832322776,0.03303971886634827,0.0329999215900898,1.0,3.0,collision
16,-1.2115260362625122,-4.54254150390625,-0.0004122499085497111,0.03302936255931854,0.033004242926836014,1.0,3.0,collision
17,-1.2115907669067383,-4.541487693786621,-0.00037930108373984694,0.033009693026542664,0.032993633300065994,1.0,0.0,collision
18,-1.2115908861160278,-4.541487216949463,-0.0003579353797249496,0.0006678549107164145,1.5359764802269638e-05,0.0,0.0,collision
19,-1.2115912437438965,-4.541487216949463,-0.0003360976406838745,0.0006825208547525108,1.117586998589104e-05,0.0,3.0,collision
20,-1.2115912437438965,-4.541487216949463,-0.0003184101078659296,0.0005527353496290743,0.0,0.0,0.0,collision
21,-1.211656928062439,-4.540454864501953,-0.00029936860664747655,0.03233172371983528,0.032326243817806244,1.0,-3.0,collision
22,-1.2116578817367554,-4.540433406829834,-0.00029360741609707475,0.0006949402159079909,0.0006712141912430525,0.0,3.0,collision
23,-1.2116574048995972,-4.540433406829834,-0.00028471220866777003,0.00027837432571686804,1.4901160284352954e-05,0.0,-3.0,collision
24,-1.2117230892181396,-4.539400577545166,-0.0002724475343711674,0.032343387603759766,0.032341118901968,1.0,3.0,collision
25,-1.211790680885315,-4.538346767425537,-0.00026718428125604987,0.03299964591860771,0.03299923613667488,1.0,3.0,collision
26,-1.211792230606079,-4.538325786590576,-0.00026815777528099716,0.0006581406923942268,0.0006574371946044266,0.0,3.0,collision
27,-1.2117928266525269,-4.538325786590576,-0.0002643829211592674,0.00011942568380618468,1.862645149230957e-05,0.0,3.0,collision
28,-1.2117929458618164,-4.538325786590576,-0.0002610598166938871,0.00010391380783403292,3.7252900710882386e-06,0.0,0.0,collision
29,-1.2117928266525269,-4.538325786590576,-0.0002583879395388067,8.357921615242958e-05,3.7252900710882386e-06,0.0,-3.0,collision
30,-1.2118635177612305,-4.537293434143066,-0.0002513690269552171,0.03233730047941208,0.032336559146642685,1.0,-3.0,collision
31,-1.211864709854126,-4.5372724533081055,-0.0002552199293859303,0.0006676436169072986,0.0006567084928974509,0.0,3.0,collision
32,-1.2119364738464355,-4.536219120025635,-0.00024903472512960434,0.032993536442518234,0.03299297019839287,1.0,0.0,collision
33,-1.211935043334961,-4.536197662353516,-0.0002534442755859345,0.0006860226858407259,0.0006720406818203628,0.0,-3.0,collision
34,-1.21193528175354,-4.536197662353516,-0.00025261638802476227,2.6922942197415978e-05,7.450580142176477e-06,0.0,3.0,collision
35,-1.2119355201721191,-4.536198139190674,-0.00025165441911667585,3.436933548073284e-05,1.6660003893775865e-05,0.0,3.0,collision
36,-1.212007999420166,-4.535165786743164,-0.00024597509764134884,0.03234091401100159,0.03234042599797249,1.0,-3.0,collision
37,-1.212007761001587,-4.535165309906006,-0.00025099655613303185,0.0001578024821355939,1.6660003893775865e-05,0.0,0.0,collision
38,-1.2120774984359741,-4.534132957458496,-0.0002456623478792608,0.03233496472239494,0.03233453631401062,1.0,-3.0,collision
39,-1.2120776176452637,-4.534111499786377,-0.00025065496447496116,0.000688473810441792,0.0006705625564791262,0.0,-3.0,collision
40,-1.212077021598816,-4.534111499786377,-0.00025037198793143034,2.0619010683731176e-05,1.862645149230957e-05,0.0,-3.0,collision
41,-1.2121407985687256,-4.533057689666748,-0.0002448821614962071,0.03299226611852646,0.03299181908369064,1.0,0.0,collision
42,-1.2121418714523315,-4.533036708831787,-0.0002501203562133014,0.0006766077131032944,0.0006565077346749604,0.0,3.0,collision
43,-1.2122069597244263,-4.532003879547119,-0.00024505204055458307,0.03234032914042473,0.03233994171023369,1.0,-3.0,collision
44,-1.2122066020965576,-4.532003402709961,-0.0002502729475963861,0.00016421313921455294,1.862645149230957e-05,0.0,0.0,collision
45,-1.2122691869735718,-4.530970573425293,-0.0002450846368446946,0.03233552351593971,0.03233511373400688,1.0,-3.0,collision
46,-1.2123303413391113,-4.529916286468506,-0.0002453155757393688,0.0330018475651741,0.0330018475651741,1.0,0.0,collision
47,-1.2123289108276367,-4.529895305633545,-0.00025066372472792864,0.0006780921830795705,0.000657173281069845,0.0,-3.0,collision
48,-1.212328553199768,-4.529894828796387,-0.0002503975119907409,2.0399824279593304e-05,1.862645149230957e-05,0.0,0.0,collision
49,-1.2123874425888062,-4.528841018676758,-0.0002448992745485157,0.03298339247703552,0.03298294544219971,1.0,0.0,collision
50,-1.212386131286621,-4.528819561004639,-0.0002501228591427207,0.0006913507240824401,0.0006718031945638359,0.0,-3.0,collision
51,-1.2123860120773315,-4.528819561004639,-0.00024995437706820667,6.449704869737616e-06,3.7252900710882386e-06,0.0,0.0,collision
52,-1.212385892868042,-4.528819561004639,-0.00024952591047622263,1.3898152246838436e-05,3.7252900710882386e-06,0.0,0.0,collision
53,-1.2124433517456055,-4.5277862548828125,-0.0002442892291583121,0.032341115176677704,0.032340697944164276,1.0,3.0,collision
54,-1.2125027179718018,-4.526731967926025,-0.0002446583821438253,0.03299865871667862,0.03299865499138832,1.0,0.0,collision
55,-1.2125623226165771,-4.525677680969238,-0.0002452650514896959,0.032999083399772644,0.032999079674482346,1.0,3.0,collision
56,-1.212623953819275,-4.524623394012451,-0.00024575437419116497,0.033002715557813644,0.033002711832523346,1.0,0.0,collision
57,-1.2126855850219727,-4.523569107055664,-0.0002461516996845603,0.033002715557813644,0.033002711832523346,1.0,0.0,collision
58,-1.212747573852539,-4.522515296936035,-0.00024647501413710415,0.03298849239945412,0.03298849239945412,1.0,3.0,collision
59,-1.2128115892410278,-4.521461009979248,-0.00024672277504578233,0.033007144927978516,0.033007144927978516,1.0,0.0,collision
60,-1.2128758430480957,-4.520406723022461,-0.0002469315368216485,0.03300759941339493,0.03300759568810463,1.0,3.0,collision
61,-1.2129424810409546,-4.519352912902832,-0.00024709320859983563,0.032997339963912964,0.032997339963912964,1.0,3.0,collision
62,-1.2129420042037964,-4.519331932067871,-0.0002520933630876243,0.0006741779507137835,0.0006558204186148942,0.0,-3.0,collision
63,-1.213009238243103,-4.518299102783203,-0.000246662792051211,0.032344672828912735,0.03234422579407692,1.0,3.0,collision
64,-1.2130098342895508,-4.518299102783203,-0.0002515512169338763,0.00015389463806059211,1.862645149230957e-05,0.0,0.0,collision
65,-1.2130106687545776,-4.518299102783203,-0.00025100188213400543,3.1220304663293064e-05,2.6077030270243995e-05,0.0,3.0,collision
66,-1.2130801677703857,-4.517266750335693,-0.00024546371423639357,0.032334499061107635,0.03233403339982033,1.0,-3.0,collision
67,-1.2131484746932983,-4.5162129402160645,-0.0002456137153785676,0.03300067037343979,0.03300067037343979,1.0,3.0,collision
68,-1.2131500244140625,-4.5161919593811035,-0.00025090668350458145,0.0006779251853004098,0.0006574371946044266,0.0,3.0,collision
69,-1.2132214307785034,-4.515159606933594,-0.0002456913935020566,0.03233850374817848,0.03233809396624565,1.0,-3.0,collision
70,-1.2132911682128906,-4.514105796813965,-0.00024580027093179524,0.03300359472632408,0.03300359472632408,1.0,-3.0,collision
71,-1.2132909297943115,-4.514105319976807,-0.0002511570928618312,0.00016822764882817864,1.6660003893775865e-05,0.0,0.0,collision
72,-1.2132904529571533,-4.514105319976807,-0.00025069082039408386,2.0841282093897462e-05,1.4901160284352954e-05,0.0,-3.0,collision
73,-1.2133558988571167,-4.513051509857178,-0.00024513390962965786,0.032995469868183136,0.032995011657476425,1.0,0.0,collision
74,-1.2133569717407227,-4.513030529022217,-0.0002503211435396224,0.0006762242410331964,0.0006565077346749604,0.0,3.0,collision
75,-1.213356852531433,-4.513030529022217,-0.00025010245735757053,7.783351065882016e-06,3.7252900710882386e-06,0.0,0.0,collision
76,-1.213356375694275,-4.513030529022217,-0.0002496390079613775,2.0779698388651013e-05,1.4901160284352954e-05,0.0,-3.0,collision
77,-1.2134222984313965,-4.511976718902588,-0.00024428172037005424,0.03299636393785477,0.03299593925476074,1.0,0.0,collision
78,-1.2134881019592285,-4.510922908782959,-0.0002447509323246777,0.03299570828676224,0.03299570456147194,1.0,0.0,collision
79,-1.213489294052124,-4.51090145111084,-0.00025022635236382484,0.0006930408417247236,0.0006715861964039505,0.0,3.0,collision
80,-1.2135562896728516,-4.50986909866333,-0.0002451476757414639,0.032329265028238297,0.03232887387275696,1.0,-3.0,collision
81,-1.2135560512542725,-4.509868621826172,-0.00025034978170879185,0.00016341725131496787,1.6660003893775865e-05,0.0,0.0,collision
