step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.2110085487365723,-4.549749374389648,-0.009837166406214237,0.0,0.0,0.0,0.0,collision
1,-1.2110170125961304,-4.549769401550293,-0.0049735503271222115,0.15198951959609985,0.0006794442888349295,1.0,-3.0,collision
2,-1.2107497453689575,-4.548769474029541,-0.0040052286349236965,0.044292766600847244,0.03234468400478363,1.0,-3.0,collision
3,-1.2104747295379639,-4.5477495193481445,-0.0032526617869734764,0.040532320737838745,0.03301190957427025,1.0,-3.0,collision
4,-1.2101984024047852,-4.546730041503906,-0.0026509580202400684,0.03798821568489075,0.03300822153687477,1.0,3.0,collision
5,-1.209924340248108,-4.54571008682251,-0.002169729443266988,0.03626883029937744,0.033004164695739746,1.0,3.0,collision
6,-1.209924340248108,-4.545709609985352,-0.0017898405203595757,0.011871537193655968,1.4901160284352954e-05,0.0,0.0,collision
7,-1.209657907485962,-4.5447096824646,-0.0014763838844373822,0.03378899022936821,0.03233795985579491,1.0,3.0,collision
8,-1.209388256072998,-4.5436882972717285,-0.0012300391681492329,0.03389761224389076,0.03301188722252846,1.0,-3.0,collision
9,-1.2093827724456787,-4.543668270111084,-0.0010382069740444422,0.006029771640896797,0.0006488852086476982,0.0,-3.0,collision
10,-1.2093827724456787,-4.543667793273926,-0.0008802391239441931,0.004936517216265202,1.4901160284352954e-05,0.0,0.0,collision
11,-1.2091134786605835,-4.54266881942749,-0.00074870785465464,0.032592542469501495,0.03233231604099274,1.0,-3.0,collision
12,-1.208836317062378,-4.54164981842041,-0.0006480763549916446,0.033150169998407364,0.03300067037343979,1.0,-3.0,collision
13,-1.2088310718536377,-4.541629314422607,-0.0005727892275899649,0.0024439170956611633,0.0006613832665607333,0.0,3.0,collision
14,-1.208830714225769,-4.541629314422607,-0.0005080081755295396,0.0020244386978447437,1.117586998589104e-05,0.0,0.0,collision
15,-1.2085541486740112,-4.540610313415527,-0.00045092363143339753,0.03304397314786911,0.032995790243148804,1.0,0.0,collision
16,-1.2082773447036743,-4.539591312408447,-0.00041000955388881266,0.033022504299879074,0.0329977385699749,1.0,-3.0,collision
17,-1.2079988718032837,-4.538572788238525,-0.0003775138466153294,0.03301269933581352,0.03299707919359207,1.0,3.0,collision
18,-1.207722783088684,-4.537553310394287,-0.0003515263379085809,0.03301626071333885,0.03300626948475838,1.0,3.0,collision
19,-1.2077181339263916,-4.537532806396484,-0.0003356261004228145,0.000823747948743403,0.0006570148980244994,0.0,3.0,collision
20,-1.2077186107635498,-4.537532806396484,-0.0003183413646183908,0.0005403534742072225,1.4901160284352954e-05,0.0,3.0,collision
21,-1.2074538469314575,-4.536532402038574,-0.0002993229718413204,0.03234443441033363,0.03233897313475609,1.0,-3.0,collision
22,-1.207181453704834,-4.5355119705200195,-0.0002886781585402787,0.03300674259662628,0.033005066215991974,1.0,-3.0,collision
23,-1.2069073915481567,-4.534492015838623,-0.00028047451633028686,0.033005159348249435,0.033004164695739746,1.0,3.0,collision
24,-1.2066349983215332,-4.533472061157227,-0.00027390869217924774,0.032991308718919754,0.03299067169427872,1.0,-3.0,collision
25,-1.206629991531372,-4.533451557159424,-0.00027356058126315475,0.0006596659659408033,0.0006595762679353356,0.0,3.0,collision
26,-1.2066301107406616,-4.533451557159424,-0.00026870425790548325,0.00015180581249296665,3.7252900710882386e-06,0.0,3.0,collision
27,-1.2063649892807007,-4.532451152801514,-0.00025962572544813156,0.03234307840466499,0.03234183415770531,1.0,-3.0,collision
28,-1.2060930728912354,-4.531430721282959,-0.00025694022770039737,0.033001333475112915,0.03300122544169426,1.0,3.0,collision
29,-1.2060883045196533,-4.531410217285156,-0.0002599652798380703,0.0006646061665378511,0.0006578486645594239,0.0,3.0,collision
30,-1.2058255672454834,-4.53040885925293,-0.00025293545331805944,0.03235240280628204,0.03235165774822235,1.0,-3.0,collision
31,-1.205819845199585,-4.530388832092285,-0.00025647642905823886,0.0006602315697818995,0.0006508924998342991,0.0,-3.0,collision
32,-1.2058196067810059,-4.530388832092285,-0.000255032442510128,4.573552723741159e-05,7.450580142176477e-06,0.0,0.0,collision
33,-1.2058194875717163,-4.530388832092285,-0.00025358700077049434,4.5323409722186625e-05,3.7252900710882386e-06,0.0,0.0,collision
34,-1.2058192491531372,-4.530388832092285,-0.00025241679395549,3.7320234696380794e-05,7.450580142176477e-06,0.0,0.0,collision
35,-1.2055517435073853,-4.529388904571533,-0.00024658945039846003,0.032347120344638824,0.03234660625457764,1.0,-3.0,collision
36,-1.2052764892578125,-4.528369426727295,-0.0002465039724484086,0.03299946337938309,0.03299946337938309,1.0,-3.0,collision
37,-1.2049992084503174,-4.527350425720215,-0.0002467404992785305,0.033001650124788284,0.033001650124788284,1.0,0.0,collision
38,-1.2049940824508667,-4.52733039855957,-0.0002518282562959939,0.0006653008749708533,0.0006460237200371921,0.0,3.0,collision
39,-1.204724907875061,-4.526330947875977,-0.00024643915821798146,0.032346174120903015,0.0323457345366478,1.0,3.0,collision
40,-1.2047247886657715,-4.526330471038818,-0.0002513720537535846,0.00015491631347686052,1.5359764802269638e-05,0.0,0.0,collision
41,-1.2047244310379028,-4.526330947875977,-0.00025084815570153296,2.4798808226478286e-05,1.862645149230957e-05,0.0,-3.0,collision
42,-1.2047241926193237,-4.526330947875977,-0.0002502353163436055,2.0549470718833618e-05,7.450580142176477e-06,0.0,-3.0,collision
43,-1.204453468322754,-4.525331974029541,-0.0002448605082463473,0.03234441578388214,0.03234397992491722,1.0,3.0,collision
44,-1.2044482231140137,-4.525311470031738,-0.0002499936381354928,0.0006805580924265087,0.0006613832665607333,0.0,-3.0,collision
45,-1.204177737236023,-4.524312496185303,-0.00024496615515090525,0.03234241157770157,0.032342035323381424,1.0,3.0,collision
46,-1.2039045095443726,-4.523292064666748,-0.00024522130843251944,0.03301180526614189,0.03301180154085159,1.0,3.0,collision
47,-1.2036329507827759,-4.522271633148193,-0.00024570009554736316,0.032998353242874146,0.03299834951758385,1.0,-3.0,collision
48,-1.2033590078353882,-4.521251678466797,-0.0002461064432282001,0.033003199845552444,0.033003196120262146,1.0,-3.0,collision
49,-1.2030832767486572,-4.520232677459717,-0.0002464431163389236,0.03298896923661232,0.03298896923661232,1.0,3.0,collision
50,-1.2028099298477173,-4.51921272277832,-0.0002467026934027672,0.03299837186932564,0.03299837186932564,1.0,3.0,collision
51,-1.2025381326675415,-4.518191814422607,-0.00024689955171197653,0.03301466628909111,0.03301466628909111,1.0,-3.0,collision
52,-1.2025327682495117,-4.518171787261963,-0.0002519480767659843,0.000666842854116112,0.0006479113944806159,0.0,-3.0,collision
53,-1.2022621631622314,-4.517172813415527,-0.0002465462021064013,0.03234344720840454,0.032343003898859024,1.0,3.0,collision
54,-1.202262282371521,-4.517172336578369,-0.00025145866675302386,0.00015428100596182048,1.5359764802269638e-05,0.0,0.0,collision
55,-1.2022625207901,-4.517172336578369,-0.0002509223995730281,1.833994065236766e-05,7.450580142176477e-06,0.0,0.0,collision
56,-1.2022629976272583,-4.517171859741211,-0.00025030094548128545,2.8657330403802916e-05,2.1073423340567388e-05,0.0,3.0,collision
57,-1.201996922492981,-4.516171932220459,-0.0002449035819154233,0.03233552351593971,0.032335080206394196,1.0,3.0,collision
58,-1.2017279863357544,-4.515150547027588,-0.0002451494801789522,0.03300619125366211,0.03300618752837181,1.0,0.0,collision
59,-1.2017228603363037,-4.515130519866943,-0.00025052943965420127,0.0006675419863313437,0.0006460237200371921,0.0,-3.0,collision
60,-1.2017228603363037,-4.515130519866943,-0.0002502845600247383,7.652488420717418e-06,0.0,0.0,-3.0,collision
61,-1.2014539241790771,-4.51413106918335,-0.00024490387295372784,0.032344233244657516,0.032343797385692596,1.0,-3.0,collision
62,-1.201177954673767,-4.513111591339111,-0.0002451669133733958,0.03300530090928078,0.03300530090928078,1.0,3.0,collision
63,-1.2011724710464478,-4.513091564178467,-0.0002505386946722865,0.0006702475366182625,0.0006488852086476982,0.0,-3.0,collision
64,-1.201172947883606,-4.513091087341309,-0.0002503025461919606,2.232819315395318e-05,2.1073423340567388e-05,0.0,3.0,collision
65,-1.2009042501449585,-4.512092113494873,-0.00024491993826813996,0.032327912747859955,0.03232746943831444,1.0,3.0,collision
66,-1.2006322145462036,-4.511071681976318,-0.00024515832774341106,0.03300218656659126,0.03300218656659126,1.0,-3.0,collision
67,-1.2003577947616577,-4.510051727294922,-0.0002456586516927928,0.033007070422172546,0.03300706669688225,1.0,-3.0,collision
68,-1.2003521919250488,-4.510031700134277,-0.00025095598539337516,0.0006706315907649696,0.0006498789298348129,0.0,-3.0,collision
69,-1.2000733613967896,-4.5090131759643555,-0.00024565099738538265,0.03300044313073158,0.03300002962350845,1.0,0.0,collision
70,-1.1997941732406616,-4.507994651794434,-0.0002458566159475595,0.033002980053424835,0.033002980053424835,1.0,-3.0,collision
71,-1.1997889280319214,-4.507974147796631,-0.00025111556169576943,0.0006814954685978591,0.0006613832665607333,0.0,3.0,collision
