step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,4.05417013168335,-4.635028839111328,-0.009694069623947144,0.0,0.0,0.0,0.0,collision
1,4.054174900054932,-4.635053634643555,-0.00499807158485055,0.14675205945968628,0.0007890582783147693,1.0,-3.0,collision
2,4.054488658905029,-4.634068012237549,-0.004012927878648043,0.04463834688067436,0.0323236808180809,1.0,3.0,collision
3,4.054800033569336,-4.633080959320068,-0.003245255909860134,0.04026945307850838,0.0323437862098217,1.0,3.0,collision
4,4.055108547210693,-4.63209342956543,-0.0026313122361898422,0.037595223635435104,0.03233122453093529,1.0,3.0,collision
5,4.05541467666626,-4.631104946136475,-0.002140285912901163,0.0357934832572937,0.032337553799152374,1.0,3.0,collision
6,4.055719375610352,-4.630115509033203,-0.0017475710483267903,0.03460226207971573,0.032352838665246964,1.0,3.0,collision
7,4.056023120880127,-4.629125595092773,-0.0014334835577756166,0.0338141992688179,0.0323583260178566,1.0,3.0,collision
8,4.056326389312744,-4.628134727478027,-0.0011822797823697329,0.03332038223743439,0.032382454723119736,1.0,3.0,collision
9,4.056629657745361,-4.627142906188965,-0.0009813682409003377,0.033013470470905304,0.03241095319390297,1.0,3.0,collision
10,4.056933403015137,-4.626150608062744,-0.0008206787751987576,0.03281603753566742,0.03242956101894379,1.0,3.0,collision
11,4.0572357177734375,-4.625157833099365,-0.0006921603926457465,0.03267849609255791,0.03243076056241989,1.0,3.0,collision
12,4.057535648345947,-4.62416410446167,-0.0005893703200854361,0.032596319913864136,0.03243766352534294,1.0,3.0,collision
13,4.057833194732666,-4.623169422149658,-0.0005071550840511918,0.032546330243349075,0.03244476392865181,1.0,3.0,collision
14,4.058128356933594,-4.6221747398376465,-0.00044139480451121926,0.03248855099081993,0.03242349252104759,1.0,3.0,collision
15,4.058420658111572,-4.62117862701416,-0.00038879449130035937,0.032482679933309555,0.03244106471538544,1.0,3.0,collision
16,4.05871057510376,-4.620182514190674,-0.0003467189962975681,0.03244681656360626,0.03242016211152077,1.0,3.0,collision
17,4.058998107910156,-4.619185447692871,-0.0003130608529318124,0.03244511038064957,0.03242805227637291,1.0,3.0,collision
18,4.059283256530762,-4.618187427520752,-0.000286134600173682,0.032447054982185364,0.03243614360690117,1.0,3.0,collision
19,4.059566020965576,-4.617189407348633,-0.00026459223590791225,0.0324227437376976,0.03241575509309769,1.0,3.0,collision
20,4.059845924377441,-4.616190433502197,-0.00024735575425438583,0.03242466598749161,0.032420191913843155,1.0,3.0,collision
21,4.060123443603516,-4.615190505981445,-0.00023356298333965242,0.03243175148963928,0.032428886741399765,1.0,3.0,collision
22,4.060398578643799,-4.614190101623535,-0.00022252438066061586,0.03242524713277817,0.03242340683937073,1.0,3.0,collision
