step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,4.054172992706299,-4.635026931762695,-0.009711493737995625,0.0,0.0,0.0,0.0,collision
1,4.054177761077881,-4.635051727294922,-0.0050071352161467075,0.14701330661773682,0.0007890582783147693,1.0,-3.0,collision
2,4.054667949676514,-4.634140968322754,-0.004020933993160725,0.044659730046987534,0.03232172504067421,1.0,3.0,collision
3,4.055156230926514,-4.633228302001953,-0.0032525681890547276,0.04028419777750969,0.03234606608748436,1.0,3.0,collision
4,4.055642127990723,-4.632314682006836,-0.002638070611283183,0.0376092791557312,0.03233729302883148,1.0,3.0,collision
5,4.056125640869141,-4.631399631500244,-0.0021465958561748266,0.0358034111559391,0.03234189376235008,1.0,3.0,collision
6,4.056606769561768,-4.630483150482178,-0.0017535175429657102,0.034600574523210526,0.03234672546386719,1.0,3.0,collision
7,4.0570855140686035,-4.629565715789795,-0.0014391347067430615,0.033797986805438995,0.03233858197927475,1.0,3.0,collision
8,4.057562351226807,-4.6286468505859375,-0.0011876887874677777,0.033291324973106384,0.03235072270035744,1.0,3.0,collision
9,4.058038234710693,-4.627727031707764,-0.0009865773608908057,0.03296804800629616,0.032363470643758774,1.0,3.0,collision
10,4.058513164520264,-4.626805782318115,-0.0008257219451479614,0.03277726098895073,0.03238951787352562,1.0,3.0,collision
11,4.058988094329834,-4.62588357925415,-0.0006970618851482868,0.03266439959406853,0.03241600841283798,1.0,3.0,collision
12,4.0594635009765625,-4.624960422515869,-0.0005941506824456155,0.03260830044746399,0.03244932368397713,1.0,3.0,collision
13,4.059938907623291,-4.624035835266113,-0.0005118325934745371,0.03259075805544853,0.032489072531461716,1.0,3.0,collision
14,4.060415267944336,-4.623110294342041,-0.00044598410022445023,0.0325942300260067,0.032529208809137344,1.0,3.0,collision
15,4.060892581939697,-4.622183799743652,-0.00039330756408162415,0.032610923051834106,0.03256934881210327,1.0,3.0,collision
16,4.0613694190979,-4.621255874633789,-0.0003511694085318595,0.0326288677752018,0.032602280378341675,1.0,3.0,collision
17,4.0618438720703125,-4.620326995849609,-0.0003174592275172472,0.03261185064911842,0.03259483352303505,1.0,3.0,collision
18,4.062315464019775,-4.619397163391113,-0.0002904862631112337,0.032591741532087326,0.03258083760738373,1.0,3.0,collision
19,4.0627851486206055,-4.618465900421143,-0.00026890129083767533,0.032600805163383484,0.032593827694654465,1.0,3.0,collision
20,4.063252925872803,-4.617534160614014,-0.00025162548990920186,0.032584816217422485,0.03258034586906433,1.0,3.0,collision
21,4.063717842102051,-4.61660099029541,-0.00023779600451234728,0.03258320316672325,0.032580334693193436,1.0,3.0,collision
