x,y
-4.262153898379856,-4.498226721258183
-4.261967771902997,-4.498244045694154
-4.261690184876324,-4.49722187719279
-4.261414715782872,-4.496196476693518
-4.261141492482746,-4.495171613924851
-4.260870504720624,-4.494147068512021
-4.260601744189697,-4.493122731562381
-4.260335203289984,-4.492098497619508
-4.260070875313729,-4.491074266671798
-4.259808754584605,-4.4900499489223895
-4.259548836494983,-4.489025457361775
-4.259291117809943,-4.488000601283626
-4.259035597313286,-4.486975348300635
-4.258782274295815,-4.485949673266607
-4.2585311484618105,-4.484923556854732
-4.258282219858165,-4.4838969844344945
-4.258035488810774,-4.4828699451608305
-4.257790955868699,-4.48184243123712
-4.257788290133787,-4.481821331560837
-4.257552342880353,-4.480813468708713
-4.257314738441697,-4.479784430531925
-4.257310963709656,-4.47976455531759
-4.2570772782515345,-4.478756254996109
-4.256841807591006,-4.477726768811476
-4.25683892337805,-4.477705766905625
-4.25661143610122,-4.476696145414115
-4.256377700426732,-4.475666294461408
-4.2561462664842145,-4.474635919940262
-4.2559171585345466,-4.4736050317752225
-4.2556903539630895,-4.472573639700981
-4.255465834558082,-4.471541752145243
-4.255243585879124,-4.470509376738092
-4.255240989487976,-4.470488370354088
-4.255027133781744,-4.469475778933732
-4.254811971370594,-4.468441911090327
-4.25459907850014,-4.467407564905749
-4.254388444180833,-4.466372759321129
-4.2541793752417325,-4.46533767265885
-4.253968412504763,-4.464302944223058
-4.253759726686527,-4.463267754936185
-4.253553345455441,-4.462232103776178
-4.253349252418757,-4.461195999428846
-4.253147434391287,-4.460159449768675
-4.252947880942814,-4.459122462014664
-4.252750583870052,-4.458085042864732
-4.252555536765524,-4.457047198603685
-4.252362052145051,-4.456009097410162
-4.252166653903954,-4.454971324931951
-4.251973531624442,-4.453933125726179
-4.251782714571826,-4.452894499164902
-4.2517834648483,-4.45289404332433
-4.251598044850005,-4.451875911144705
-4.251411933560023,-4.450836445039015
-4.251228112715208,-4.449796557520468
-4.251226291151017,-4.4497754547550485
-4.251050121173477,-4.448755669751694
-4.250873442620005,-4.447714543213253
-4.250870843955286,-4.447693643644304
-4.250696959129259,-4.446673457863113
-4.250522496821298,-4.4456319484543885
-4.250350324725857,-4.444590049457574
-4.250179736232491,-4.443547924364131
-4.250177710737433,-4.443526861681304
-4.250010539753235,-4.44250558944693
-4.249843021590989,-4.441462944983816
-4.249677843559398,-4.440419917533276
-4.2495149837944615,-4.4393765276166945
-4.249354425926222,-4.438332783020205
-4.249195464431169,-4.437288826080779
-4.249034609419973,-4.436245135934853
-4.248876063084087,-4.4352010927517895
-4.248719850626043,-4.43415669741347
-4.2487184587928,-4.434135550386119
-4.24856942427479,-4.433111468076618
-4.2484197553559895,-4.43206613992214
-4.248268223741069,-4.43102105115046
-4.2481190259505714,-4.429975627229901
-4.247972182766946,-4.428929870221547
-4.247827671777358,-4.427883788760372
-4.247685474908796,-4.426837390647024
-4.247545577759791,-4.425790683033001
-4.24740796889431,-4.4247436725576
-4.247272639266277,-4.423696365456605
-4.2472719364785405,-4.423675148323022
-4.247272372748065,-4.423675133233371
-4.24714147673613,-4.422648590707452
-4.2470109229278385,-4.42160067422527
-4.2468819816031536,-4.420552576322299
-4.246751159840998,-4.41950469198057
-4.24675000754538,-4.419483529883938
-4.246625960333214,-4.418456142689658
-4.24662410742482,-4.418435136415716
-4.246500210622299,-4.417407715122304
-4.246376765689454,-4.416358930230084
-4.246255661787637,-4.415309864656305
-4.246136878787741,-4.414260537276257
-4.246020401940386,-4.413210954602323
-4.245906219526861,-4.412161122486445
-4.245794322274201,-4.411111046520479
-4.245684702873586,-4.410060732108254
-4.2455773555904415,-4.409010184509475
-4.245471580168778,-4.407959514172389
-4.2453638690627855,-4.406909011150536
-4.245258458576085,-4.405858274619766
-4.245154682804887,-4.404807400631458
-4.245048659100508,-4.403756658310081
-4.244942892670324,-4.402705980907856
-4.244839508562194,-4.401655060594858
-4.244738500833076,-4.4006039044540275
-4.244639844837607,-4.399552521399213
-4.244542825486847,-4.398501009500522
-4.244443917762747,-4.397449651174756
-4.244347352543724,-4.396398072535021
-4.2443470947432,-4.396376866710573
-4.244256544480176,-4.3953460046460515
-4.244167350598361,-4.394293769760837
-4.244080500000052,-4.393241327813557
-4.2439959729142345,-4.3921886975616875
-4.243913755363547,-4.391135885477336
-4.243833137143943,-4.390082982405499
-4.243749902274595,-4.389030274639023
-4.243664084033571,-4.387977767825441
-4.2435764491976355,-4.386925411455996
-4.24349125486372,-4.385872851325732
-4.243408153850809,-4.384820048482064
-4.243325357892239,-4.383767311772769
-4.243244957357504,-4.382714383600408
-4.2432449132207,-4.38269318629567
-4.243170272334483,-4.3816610639320634
-4.243097300001899,-4.3806075843477865
-4.243026683841641,-4.37955393211428
-4.2429584017127695,-4.37850012610432
-4.242891736589502,-4.377446246292137
-4.242891013898846,-4.377425149698786
-4.242820821156529,-4.37639271147163
-4.242820854101434,-4.376371497601422
-4.2427555657308105,-4.375338734207247
-4.242692086587375,-4.374284623298503
-4.242630969502153,-4.373230364206147
-4.242571484497354,-4.372176040947852
-4.242510116142458,-4.3711218077043545
-4.242450392677038,-4.370067498313757
-4.242388831290843,-4.369013284227999
-4.242388093158499,-4.368992179793623
-4.242327193336845,-4.367959153530005
-4.242267419291029,-4.366904849030786
-4.242205823040127,-4.3658506302367215
-4.242146622249439,-4.364796274530421
-4.242146059083174,-4.364775155632566
-4.242146825828561,-4.36477512031006
-4.242088275559638,-4.363741903585459
-4.242027575422699,-4.362687636673194
-4.241965102655061,-4.361633471884409
-4.241964003106366,-4.3616123575334145
-4.2419023605711645,-4.360579368410391
-4.2418425884182245,-4.359525045710716
-4.241842775520744,-4.359503834216975
-4.241788459994985,-4.358470430715295
-4.241736208142517,-4.357415702521013
-4.2416863322174,-4.356360850929723
-4.241638806229616,-4.355305893846874
-4.241593611523326,-4.354250837121871
-4.241550733220629,-4.353195686068154
-4.2415518538271195,-4.353174429032835
-4.241513782845836,-4.35214031221306
-4.241478134465716,-4.351084897335557
-4.241479330796843,-4.351063637097726
-4.2414483933148155,-4.35002928489622
-4.241419384616658,-4.3489950537850355
-4.241392845224876,-4.347960676492103
-4.241368921280106,-4.346904981410831
-4.241368927627475,-4.346883856892499
-4.241344113558171,-4.345849397755199
-4.2413165025257555,-4.344793766217981
-4.241286403315914,-4.343738186627249
-4.241253864702924,-4.342682676472762
-4.2412189233300905,-4.341627241404683
-4.24121879279764,-4.3416061228416964
-4.241184912292952,-4.340571899204725
-4.241153043580996,-4.339516371603067
-4.241118779679545,-4.338460907268085
-4.241082106489756,-4.33740552390724
-4.24108197012289,-4.33738440273412
-4.241046329423834,-4.33635022663062
-4.241012713821918,-4.335294749966837
-4.240976700087182,-4.334239341407761
-4.240975763599635,-4.334218183876807
-4.240935912506922,-4.333184140418986
-4.240898575476428,-4.332128794329096
-4.240863739123913,-4.33107335047668
-4.240830644311314,-4.330017861558977
-4.240795751719574,-4.328962427005335
-4.240763279949402,-4.327906914569079
-4.240733236197114,-4.326851329323583
-4.240705586652568,-4.325795678158612
-4.240680304036244,-4.324739967438614
-4.2406573664997484,-4.323684203137995
-4.2406360670255925,-4.322628434176244
-4.240612851655911,-4.321572681834117
