x,y
-4.262293264241328,-4.498788870126766
-4.262542885845791,-4.497578783237382
-4.262853418880309,-4.496593490020764
-4.263173368934423,-4.4955861174312375
-4.263490213467301,-4.494578122049423
-4.263804461856422,-4.493569522165122
-4.264116470094495,-4.492560308701069
-4.264426255266978,-4.491550477548745
-4.26473382993567,-4.4905400255397465
-4.265040120468209,-4.489529209693936
-4.265348012023856,-4.488518937133712
-4.2656536775446225,-4.487508016910697
-4.265957089786745,-4.486496440144389
-4.266258264301673,-4.485484212606595
-4.266557213414951,-4.484471339784936
-4.266853946733553,-4.483457826956836
-4.267148471702344,-4.482443679252574
-4.26744079404715,-4.481428901698711
-4.267730918125923,-4.480413499247924
-4.268018847206962,-4.479397476799534
-4.268304583689411,-4.4783808392136635
-4.268588129278145,-4.477363591321078
-4.2688694851226465,-4.476345737930072
-4.2691486519274635,-4.4753272838313825
-4.269425630040231,-4.474308233801742
-4.269700419521953,-4.473288592606533
-4.269973020203268,-4.472268365001817
-4.270243431729586,-4.471247555735944
-4.270511653597402,-4.470226169550869
-4.270777685183577,-4.469204211183244
-4.271041525769022,-4.468181685365368
-4.271303174557895,-4.467158596826004
-4.271562630693194,-4.466134950291102
-4.271819893269476,-4.465110750484438
-4.272074961343227,-4.464086002128183
-4.272327833941354,-4.463060709943402
-4.272579176105626,-4.462035087323553
-4.272832434014861,-4.461009895986917
-4.273083456987885,-4.4599841538400025
-4.2733322129080475,-4.458957858243863
-4.273578714268103,-4.457931017903251
-4.273822971117524,-4.4569036407101565
-4.274064991360047,-4.455875733905545
-4.274304781158201,-4.454847304210399
-4.274542345265476,-4.453818357930938
-4.274777687297186,-4.452788901043191
-4.275010809950987,-4.451758939260856
-4.275241715186107,-4.45072847808965
-4.275470404368796,-4.4496975228707765
-4.275696878390186,-4.448666078815598
-4.275921137761667,-4.447634151033275
-4.276143182691928,-4.446601744552743
-4.276363013149133,-4.445568864340161
-4.2765806289110095,-4.44453551531274
-4.276796029605141,-4.44350170234968
-4.277009887271695,-4.442467614113978
-4.277225674893168,-4.441433887446109
-4.277439208533503,-4.440399691515688
-4.277650456162784,-4.439365024902921
-4.277859430700106,-4.438329895884067
-4.278066142566415,-4.437294312004897
-4.278270599992771,-4.436258280232207
-4.278472809434356,-4.435221807071569
-4.278672775910138,-4.434184898661588
-4.278870503279698,-4.433147560849465
-4.27887237930953,-4.433126456445243
-4.27906232239362,-4.432109124468241
-4.279253011055839,-4.431070469964569
-4.279441436680959,-4.430031392374522
-4.2794432578416215,-4.430010269747397
-4.2796239905136035,-4.428991272567454
-4.279805328883573,-4.427950939483738
-4.279984392810569,-4.426910203433783
-4.28016187817444,-4.425869238581324
-4.280341269769876,-4.424828569519711
-4.280518370510127,-4.423787508616931
-4.280693502750653,-4.422746048593885
-4.280868762792079,-4.421704626876402
-4.281043784656488,-4.420663250940995
-4.281045754545249,-4.42064220341831
-4.281213163862021,-4.419620978752618
-4.281380877160551,-4.418578382877894
-4.281546262239754,-4.417535401390161
-4.2815478476334095,-4.417514275653784
-4.281705861439719,-4.416491537808739
-4.281864023803696,-4.4154474350515684
-4.281866313311998,-4.415426484469889
-4.2820220144692485,-4.414403379351911
-4.282177923972002,-4.413358929056133
-4.282331530423052,-4.412314129130957
-4.282482847754323,-4.411268998220356
-4.282631885985959,-4.410223542636321
-4.282778653013347,-4.409177768076995
-4.282923155010257,-4.408131680015353
-4.283065396770534,-4.407085283763063
-4.2832053819847795,-4.406038584508024
-4.283206103669548,-4.406017358892446
-4.283339411377602,-4.404991109332586
-4.283472301219103,-4.4039434884402615
-4.28347387349246,-4.403922469565675
-4.283604922134392,-4.402895923053445
-4.28373562896945,-4.4018480199986065
-4.283864041448043,-4.400799825191509
-4.283990170620109,-4.399751356370047
-4.284114023978537,-4.398702619159125
-4.284236298521185,-4.397653739258594
-4.284360503979564,-4.396605053591633
-4.284482408843863,-4.395556098152622
-4.28460198412255,-4.394506874472796
-4.28471924581293,-4.3934573897460165
-4.284834206867696,-4.392407650634065
-4.284946877611959,-4.3913576633944285
-4.285057266246139,-4.390307433966529
-4.285165379256866,-4.38925696803982
-4.285271221750788,-4.3882062711077845
-4.2852712056535225,-4.388185012228576
-4.285371087160165,-4.387154993187214
-4.28546979704163,-4.386103602984242
-4.285566214801704,-4.385051990152846
-4.285660350184965,-4.384000172206221
-4.285752209172539,-4.382948154651061
-4.285842488925564,-4.381896042500386
-4.285934710474217,-4.380844064702573
-4.286024627561733,-4.379791886934935
-4.28611221059179,-4.378739511666506
-4.286197475241385,-4.377686945644133
-4.286280434240182,-4.3766341951694985
-4.28636109776742,-4.37558126621413
-4.286439473939021,-4.374528164491201
-4.286515569205867,-4.373474895511854
-4.286589388677541,-4.372421464629706
-4.286660936385048,-4.371367877075913
-4.286730215493701,-4.3703141379867265
-4.286797228475348,-4.36926025242511
-4.286861977247527,-4.368206225397623
