step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-2.7382092475891113,-4.5033440589904785,-0.009901564568281174,0.0,0.0,0.0,0.0,collision
1,-2.7382009029388428,-4.503364086151123,-0.005008169915527105,0.15292006731033325,0.0006780027761124074,0.0,-3.0,collision
2,-2.737860679626465,-4.502387046813965,-0.00403289869427681,0.044431209564208984,0.03233065456151962,1.0,3.0,collision
3,-2.737515687942505,-4.5013885498046875,-0.0032747886143624783,0.04063396900892258,0.033013008534908295,1.0,0.0,collision
4,-2.737515926361084,-4.5013885498046875,-0.002673608250916004,0.01878688670694828,7.450580142176477e-06,0.0,0.0,collision
5,-2.737515926361084,-4.5013885498046875,-0.002188065554946661,0.015173208899796009,0.0,0.0,0.0,collision
6,-2.737516403198242,-4.501388072967529,-0.0017995466478168964,0.012141233310103416,2.1073423340567388e-05,0.0,3.0,collision
7,-2.737516164779663,-4.5013885498046875,-0.0014887939905747771,0.009711034595966339,1.6660003893775865e-05,0.0,-3.0,collision
8,-2.7371714115142822,-4.500390529632568,-0.001235304749570787,0.03393404185771942,0.032996490597724915,1.0,0.0,collision
9,-2.737171173095703,-4.50039005279541,-0.0010423017665743828,0.006031366065144539,1.6660003893775865e-05,0.0,0.0,collision
10,-2.736826181411743,-4.499392509460449,-0.000878427701536566,0.03338000923395157,0.032984841614961624,1.0,0.0,collision
11,-2.7368195056915283,-4.499372482299805,-0.0007567962747998536,0.0038578063249588013,0.000659702520351857,0.0,-3.0,collision
12,-2.7364790439605713,-4.498394966125488,-0.0006502911564894021,0.03251795098185539,0.032347172498703,1.0,3.0,collision
13,-2.7364730834960938,-4.498374938964844,-0.0005742651992477477,0.0024639111943542957,0.0006529786041937768,0.0,3.0,collision
14,-2.7364730834960938,-4.4983744621276855,-0.0005091744242236018,0.002034141216427088,1.4901160284352954e-05,0.0,0.0,collision
15,-2.736137628555298,-4.4973955154418945,-0.0004519596113823354,0.03238772600889206,0.03233833611011505,1.0,3.0,collision
16,-2.73579740524292,-4.496396064758301,-0.0004107446875423193,0.03301798924803734,0.032992858439683914,1.0,0.0,collision
17,-2.735797643661499,-4.496395587921143,-0.0003830663627013564,0.0008651081006973982,1.6660003893775865e-05,0.0,0.0,collision
18,-2.735797643661499,-4.496395587921143,-0.00035618492984212935,0.0008400447550229728,0.0,0.0,-3.0,collision
19,-2.735455274581909,-4.495396614074707,-0.00032950329477898777,0.03301096335053444,0.03300043195486069,1.0,0.0,collision
20,-2.7354493141174316,-4.4953765869140625,-0.0003177966282237321,0.0007484751986339688,0.0006529786041937768,0.0,3.0,collision
21,-2.7354495525360107,-4.4953765869140625,-0.00030406590667553246,0.00042914971709251404,7.450580142176477e-06,0.0,0.0,collision
22,-2.7354495525360107,-4.4953765869140625,-0.00029280135640874505,0.0003520171740092337,0.0,0.0,0.0,collision
23,-2.7351155281066895,-4.494397163391113,-0.00027888762997463346,0.03234089910984039,0.0323379784822464,1.0,-3.0,collision
24,-2.7347726821899414,-4.493398189544678,-0.00027233449509367347,0.03300590440630913,0.03300526738166809,1.0,-3.0,collision
25,-2.7344272136688232,-4.492400169372559,-0.0002673936542123556,0.03300415724515915,0.0330037958920002,1.0,-3.0,collision
26,-2.734079599380493,-4.491403102874756,-0.0002634570118971169,0.03299787640571594,0.032997649163007736,1.0,-3.0,collision
27,-2.7337300777435303,-4.490406513214111,-0.0002603141183499247,0.03300340473651886,0.03300325945019722,1.0,0.0,collision
28,-2.7333805561065674,-4.489409923553467,-0.0002577963750809431,0.03300335258245468,0.03300325945019722,1.0,0.0,collision
29,-2.7330310344696045,-4.4884138107299805,-0.0002557779662311077,0.0329892598092556,0.032989196479320526,1.0,-3.0,collision
30,-2.733030319213867,-4.488413333892822,-0.0002591509255580604,0.00010877432214329019,2.6863448510994203e-05,0.0,0.0,collision
31,-2.732685089111328,-4.487437725067139,-0.00025219967938028276,0.03234102576971054,0.03234029933810234,1.0,-3.0,collision
32,-2.73268461227417,-4.487437725067139,-0.0002559860295150429,0.00011925803846679628,1.4901160284352954e-05,0.0,0.0,collision
33,-2.7326841354370117,-4.487437725067139,-0.0002545434108469635,4.748069113702513e-05,1.4901160284352954e-05,0.0,0.0,collision
34,-2.732330322265625,-4.486443042755127,-0.0002482101263012737,0.03299231454730034,0.03299172222614288,1.0,0.0,collision
35,-2.7319769859313965,-4.485447883605957,-0.0002478978713043034,0.033000774681568146,0.033000774681568146,1.0,3.0,collision
36,-2.7319769859313965,-4.485447883605957,-0.00025282814749516547,0.00015407112368848175,0.0,0.0,0.0,collision
37,-2.731625556945801,-4.484452247619629,-0.0002470505714882165,0.032995421439409256,0.03299492597579956,1.0,0.0,collision
38,-2.731274127960205,-4.483456611633301,-0.0002469714090693742,0.03299492597579956,0.03299492597579956,1.0,-3.0,collision
39,-2.7309207916259766,-4.482461452484131,-0.0002471238258294761,0.033000774681568146,0.033000774681568146,1.0,3.0,collision
40,-2.730569839477539,-4.4814653396606445,-0.00024724635295569897,0.0330040268599987,0.0330040268599987,1.0,3.0,collision
41,-2.7302212715148926,-4.48046875,-0.0002473446074873209,0.03299340605735779,0.03299340605735779,1.0,3.0,collision
42,-2.7302215099334717,-4.480468273162842,-0.0002523963921703398,0.00015874490782152861,1.6660003893775865e-05,0.0,0.0,collision
43,-2.7302215099334717,-4.480468273162842,-0.0002516817767173052,2.2331731088343076e-05,0.0,0.0,-3.0,collision
44,-2.7302215099334717,-4.480468273162842,-0.0002509024925529957,2.4352628315682523e-05,0.0,0.0,-3.0,collision
45,-2.729870557785034,-4.479472637176514,-0.0002452924381941557,0.032990437000989914,0.032989971339702606,1.0,0.0,collision
46,-2.7298636436462402,-4.479452610015869,-0.0002504365402273834,0.0006813318468630314,0.0006620963104069233,0.0,-3.0,collision
47,-2.729863405227661,-4.479452610015869,-0.00025019972235895693,1.050140053848736e-05,7.450580142176477e-06,0.0,-3.0,collision
