step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.262021541595459,-4.499779224395752,-0.009890939109027386,0.0,0.0,0.0,0.0,success
1,-4.262024402618408,-4.499797344207764,-0.005000838078558445,0.15281672775745392,0.0005732590798288584,1.0,3.0,success
2,-4.2623138427734375,-4.498803615570068,-0.004027145449072123,0.0444074422121048,0.03234446048736572,1.0,-3.0,success
3,-4.262606620788574,-4.497788906097412,-0.003270201152190566,0.040604785084724426,0.03300322964787483,1.0,-3.0,success
4,-4.26289701461792,-4.4967732429504395,-0.002664975356310606,0.0380454882979393,0.0330113060772419,1.0,-3.0,success
5,-4.263184547424316,-4.495757102966309,-0.0021809397730976343,0.03630257397890091,0.03300117701292038,1.0,-3.0,success
6,-4.26347017288208,-4.4947404861450195,-0.0017938286764547229,0.03514682501554489,0.032999344170093536,1.0,-3.0,success
7,-4.263753890991211,-4.493722915649414,-0.001484234002418816,0.03440047800540924,0.03301197662949562,1.0,-3.0,success
8,-4.264034748077393,-4.49270486831665,-0.0012366335140541196,0.03389735147356987,0.03300243988633156,1.0,-3.0,success
9,-4.264313697814941,-4.4916863441467285,-0.0010386134963482618,0.033576179295778275,0.03300100937485695,1.0,-3.0,success
10,-4.264590263366699,-4.490667343139648,-0.0008802457596175373,0.03336486965417862,0.032995790243148804,1.0,-3.0,success
11,-4.264864444732666,-4.489647388458252,-0.0007535901968367398,0.03324160724878311,0.033005133271217346,1.0,-3.0,success
12,-4.26513671875,-4.488626956939697,-0.0006522966432385147,0.03315555676817894,0.03300410509109497,1.0,-3.0,success
13,-4.265406608581543,-4.487606048583984,-0.0005712865968234837,0.03309634327888489,0.03299938514828682,1.0,-3.0,success
14,-4.265674114227295,-4.486584663391113,-0.0005064982688054442,0.033056892454624176,0.0329948328435421,1.0,-3.0,success
15,-4.265939712524414,-4.485562324523926,-0.0004546835261862725,0.03304831683635712,0.0330086275935173,1.0,-3.0,success
16,-4.266202926635742,-4.48453950881958,-0.00041324435733258724,0.03302979841828346,0.03300439938902855,1.0,-3.0,success
17,-4.2664642333984375,-4.483516216278076,-0.00038010315620340407,0.03302028030157089,0.0330040380358696,1.0,-3.0,success
18,-4.266723155975342,-4.482492446899414,-0.0003535982978064567,0.03301052004098892,0.03300012648105621,1.0,-3.0,success
