step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.2675429582595825,-4.549649715423584,-0.009753326885402203,0.0,0.0,0.0,0.0,collision
1,0.2675507962703705,-4.549679279327393,-0.004931429401040077,0.1506873220205307,0.0009557896410115063,1.0,3.0,collision
2,0.26737627387046814,-4.548658847808838,-0.003972520586103201,0.044097334146499634,0.032351501286029816,1.0,-3.0,collision
3,0.26720115542411804,-4.547617435455322,-0.0032265400514006615,0.040404364466667175,0.03300103545188904,1.0,-3.0,collision
4,0.2670278251171112,-4.54657506942749,-0.0026300624012947083,0.03791895881295204,0.033021215349435806,1.0,3.0,collision
5,0.26702433824539185,-4.546554088592529,-0.0021578948944807053,0.014770195819437504,0.0006646440015174448,0.0,3.0,collision
6,0.2670246660709381,-4.546554088592529,-0.0017756989691406488,0.011943626217544079,1.0244547411275562e-05,0.0,-3.0,collision
7,0.26684895157814026,-4.545512676239014,-0.0014647715725004673,0.0344046875834465,0.03300412744283676,1.0,0.0,collision
8,0.26667290925979614,-4.544471263885498,-0.0012208495754748583,0.03387460112571716,0.033005837351083755,1.0,3.0,collision
9,0.26649442315101624,-4.543430328369141,-0.0010259776609018445,0.033561088144779205,0.03300396353006363,1.0,3.0,collision
10,0.2663135528564453,-4.542389869689941,-0.000870138464961201,0.033359345048666,0.03300195559859276,1.0,3.0,collision
11,0.2661302983760834,-4.5413498878479,-0.0007455059676431119,0.03322916105389595,0.033000122755765915,1.0,3.0,collision
12,0.2661261260509491,-4.541329383850098,-0.0006507126381620765,0.0030336002819240093,0.0006538812885992229,0.0,3.0,collision
13,0.26593855023384094,-4.540290355682373,-0.0005653480184264481,0.033102162182331085,0.03299449756741524,1.0,0.0,collision
14,0.2659344971179962,-4.540269374847412,-0.0005064281867817044,0.001958597218617797,0.0006677731871604919,0.0,3.0,collision
15,0.26574841141700745,-4.539251327514648,-0.00045003616833128035,0.03238905593752861,0.03234108164906502,1.0,-3.0,collision
16,0.26556164026260376,-4.538212299346924,-0.00040922538028098643,0.033014681190252304,0.03299003839492798,1.0,-3.0,collision
17,0.26537662744522095,-4.537172317504883,-0.000376883486751467,0.03302517533302307,0.03300970420241356,1.0,3.0,collision
18,0.26518985629081726,-4.5361328125,-0.00035101210232824087,0.033014606684446335,0.03300470486283302,1.0,-3.0,collision
19,0.2651870548725128,-4.536112308502197,-0.00033521236036904156,0.0008136372198350728,0.0006467027706094086,0.0,-3.0,collision
20,0.26518750190734863,-4.536111831665039,-0.000318011618219316,0.0005379111389629543,2.0425499315024354e-05,0.0,-3.0,collision
21,0.265010267496109,-4.535092353820801,-0.000299081060802564,0.03234194219112396,0.032336533069610596,1.0,3.0,collision
22,0.2648278474807739,-4.53405237197876,-0.0002884743735194206,0.03299727290868759,0.03299560770392418,1.0,-3.0,collision
23,0.2646471858024597,-4.5330119132995605,-0.00028031121473759413,0.03300182893872261,0.03300084173679352,1.0,3.0,collision
24,0.26464420557022095,-4.5329909324646,-0.0002786595141515136,0.0006642410298809409,0.0006622325745411217,0.0,-3.0,collision
25,0.26464372873306274,-4.5329909324646,-0.00027279320056550205,0.00018392690981272608,1.4901160284352954e-05,0.0,3.0,collision
26,0.26464366912841797,-4.5329909324646,-0.0002677864977158606,0.00015647054533474147,1.8626450355441193e-06,0.0,0.0,collision
27,0.26446402072906494,-4.5319719314575195,-0.00025889347307384014,0.03233605995774269,0.032334864139556885,1.0,3.0,collision
28,0.2644636929035187,-4.531971454620361,-0.0002613174729049206,7.787847425788641e-05,1.8083013856085017e-05,0.0,0.0,collision
29,0.26446378231048584,-4.531971454620361,-0.00025880106841214,7.868725515436381e-05,2.79396749647276e-06,0.0,-3.0,collision
30,0.2644639015197754,-4.531971454620361,-0.00025659543462097645,6.902665336383507e-05,3.7252900710882386e-06,0.0,-3.0,collision
31,0.26428693532943726,-4.530951976776123,-0.0002499360416550189,0.03233576938509941,0.03233509883284569,1.0,-3.0,collision
32,0.2641087472438812,-4.529911041259766,-0.00024919051793403924,0.033002398908138275,0.03300239145755768,1.0,3.0,collision
33,0.26392847299575806,-4.528870582580566,-0.0002488793688826263,0.03299877420067787,0.03299877047538757,1.0,0.0,collision
34,0.2637478709220886,-4.527830123901367,-0.0002486555022187531,0.03300052136182785,0.03300052136182785,1.0,3.0,collision
35,0.2637447118759155,-4.527809143066406,-0.000253343372605741,0.0006790324696339667,0.0006630414281971753,0.0,-3.0,collision
36,0.26356813311576843,-4.526789665222168,-0.000247650925302878,0.03233351930975914,0.03233303129673004,1.0,-3.0,collision
37,0.26339107751846313,-4.5257487297058105,-0.00024736797786317766,0.032996442168951035,0.032996438443660736,1.0,-3.0,collision
38,0.2632157504558563,-4.524707317352295,-0.0002474373031873256,0.03300211951136589,0.03300211951136589,1.0,3.0,collision
39,0.26321569085121155,-4.524706840515137,-0.00025247043231502175,0.0001580005482537672,1.501712449680781e-05,0.0,0.0,collision
40,0.2632160186767578,-4.524706840515137,-0.00025174126494675875,2.4983482944662683e-05,1.0244547411275562e-05,0.0,-3.0,collision
41,0.2632163465023041,-4.524706840515137,-0.000250950368354097,2.675458017620258e-05,1.0244547411275562e-05,0.0,-3.0,collision
42,0.2630433738231659,-4.523665428161621,-0.0002453307097312063,0.03299045190215111,0.0329899825155735,1.0,0.0,collision
43,0.26287001371383667,-4.522623538970947,-0.00024559503071941435,0.03300667181611061,0.03300666809082031,1.0,3.0,collision
44,0.262866348028183,-4.5226030349731445,-0.0002508959732949734,0.000671657791826874,0.0006509092054329813,0.0,3.0,collision
45,0.26286616921424866,-4.5226030349731445,-0.0002505725424271077,1.1549061127880123e-05,5.58793499294552e-06,0.0,0.0,collision
46,0.26269111037254333,-4.521583080291748,-0.0002451412146911025,0.03234009072184563,0.03233964368700981,1.0,3.0,collision
47,0.2625102698802948,-4.520542621612549,-0.00024534575641155243,0.033001795411109924,0.033001795411109924,1.0,3.0,collision
48,0.2623273730278015,-4.51950216293335,-0.00024580402532592416,0.03301286697387695,0.033012863248586655,1.0,0.0,collision
49,0.2623233497142792,-4.519481658935547,-0.00025107900728471577,0.0006734548369422555,0.0006529686506837606,0.0,3.0,collision
50,0.26232337951660156,-4.519481658935547,-0.00025071471463888884,1.142217661254108e-05,9.313225177720597e-07,0.0,-3.0,collision
51,0.26232343912124634,-4.519481658935547,-0.0002501329581718892,1.8275059119332582e-05,1.8626450355441193e-06,0.0,-3.0,collision
52,0.26214563846588135,-4.518462181091309,-0.0002447796578053385,0.032340001314878464,0.03233956918120384,1.0,3.0,collision
53,0.26196202635765076,-4.517422199249268,-0.00024505614419467747,0.033002063632011414,0.033002063632011414,1.0,3.0,collision
54,0.2619578242301941,-4.517401695251465,-0.0002504609583411366,0.0006755233625881374,0.0006540676113218069,0.0,3.0,collision
55,0.26177358627319336,-4.516383171081543,-0.000245334260398522,0.03234580531716347,0.03234541043639183,1.0,-3.0,collision
56,0.2615880072116852,-4.51534366607666,-0.0002455253270454705,0.03299814090132713,0.03299814090132713,1.0,3.0,collision
57,0.2614000737667084,-4.5143046379089355,-0.00024595414288342,0.032996486872434616,0.03299648314714432,1.0,3.0,collision
58,0.2613966166973114,-4.514283657073975,-0.0002511819184292108,0.0006842795992270112,0.000664491904899478,0.0,-3.0,collision
59,0.2613965570926666,-4.514283657073975,-0.0002508068864699453,1.186684221465839e-05,1.8626450355441193e-06,0.0,-3.0,collision
60,0.2613965570926666,-4.514283657073975,-0.00025020711473189294,1.8742866814136505e-05,0.0,0.0,-3.0,collision
61,0.2612137198448181,-4.513244152069092,-0.00024473643861711025,0.032983630895614624,0.03298318758606911,1.0,0.0,collision
62,0.261213481426239,-4.513243675231934,-0.00025009390083141625,0.00016824755584821105,1.6660003893775865e-05,0.0,0.0,collision
63,0.2610335648059845,-4.5122246742248535,-0.0002449554449412972,0.03233671933412552,0.032336317002773285,1.0,3.0,collision
64,0.26103317737579346,-4.512224197387695,-0.00025018121232278645,0.00016442999185528606,1.9199706002837047e-05,0.0,0.0,collision
65,0.2608478367328644,-4.511185169219971,-0.0002449190360493958,0.03298256918787956,0.03298215940594673,1.0,0.0,collision
66,0.26066648960113525,-4.510166168212891,-0.000241430287132971,0.032344307750463486,0.03234412148594856,1.0,-3.0,collision
67,0.26048409938812256,-4.50912618637085,-0.00024238279729615897,0.03299545869231224,0.032995447516441345,1.0,0.0,collision
