step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.26755011081695557,-4.549942493438721,-0.009914074093103409,0.0,0.0,0.0,0.0,success
1,0.2675590217113495,-4.549960136413574,-0.005012365989387035,0.1531796157360077,0.0006176747265271842,1.0,-3.0,success
2,0.2679198086261749,-4.548989772796631,-0.004036194644868374,0.0444660484790802,0.032352015376091,1.0,3.0,success
3,0.26828527450561523,-4.547998905181885,-0.003277435200288892,0.040638215839862823,0.03300366550683975,1.0,3.0,success
4,0.2686483860015869,-4.547007083892822,-0.002670764923095703,0.03806357830762863,0.03300626203417778,1.0,3.0,success
5,0.26900917291641235,-4.546014308929443,-0.0021855735685676336,0.036325082182884216,0.0330093689262867,1.0,3.0,success
6,0.2690151333808899,-4.545993804931641,-0.0018024139571934938,0.011992315761744976,0.0006672742310911417,0.0,3.0,success
7,0.2693646252155304,-4.545019626617432,-0.0014865389093756676,0.033815689384937286,0.03234288841485977,1.0,3.0,success
8,0.2697184085845947,-4.544024467468262,-0.0012381782289594412,0.03390570729970932,0.033005449920892715,1.0,3.0,success
9,0.2700699269771576,-4.543028831481934,-0.0010398352751508355,0.0335729718208313,0.032995857298374176,1.0,3.0,success
10,0.27041926980018616,-4.542032241821289,-0.0008812230080366135,0.033371564000844955,0.03300141170620918,1.0,3.0,success
11,0.27076637744903564,-4.541034698486328,-0.0007543724495917559,0.033243704587221146,0.033006515353918076,1.0,3.0,success
12,0.27077168226242065,-4.541014194488525,-0.0006578038446605206,0.0030894936062395573,0.0006618473562411964,0.0,3.0,success
13,0.27110791206359863,-4.540035247802734,-0.000571123615372926,0.03245941549539566,0.032346196472644806,1.0,3.0,success
14,0.27144819498062134,-4.539035797119141,-0.0005060677649453282,0.03305603563785553,0.03299345821142197,1.0,3.0,success
15,0.2717868983745575,-4.5380353927612305,-0.0004543123359326273,0.033045414835214615,0.033005811274051666,1.0,-3.0,success
16,0.2721274495124817,-4.537035942077637,-0.0004129559965804219,0.033021461218595505,0.03299616277217865,1.0,3.0,success
17,0.2724657654762268,-4.536035537719727,-0.000379872799385339,0.033018119633197784,0.03300192952156067,1.0,3.0,success
