step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.26757267117500305,-4.549938201904297,-0.009883444756269455,0.0,0.0,0.0,0.0,success
1,0.2675766050815582,-4.549955368041992,-0.004997123498469591,0.15269851684570312,0.0005503477877937257,1.0,0.0,success
2,0.2674795985221863,-4.548925399780273,-0.004024220630526543,0.044379230588674545,0.03232894837856293,1.0,-3.0,success
3,0.2674778997898102,-4.548903942108154,-0.0032727415673434734,0.02349335141479969,0.0006726502324454486,0.0,3.0,success
4,0.26738107204437256,-4.547873497009277,-0.002662432612851262,0.037547752261161804,0.03234326094388962,1.0,-3.0,success
5,0.2672848403453827,-4.546821594238281,-0.002178613096475601,0.03630708530545235,0.033009231090545654,1.0,3.0,success
6,0.26718670129776,-4.545770168304443,-0.0017919401871040463,0.03514261543750763,0.032999876886606216,1.0,-3.0,success
7,0.26709097623825073,-4.544718265533447,-0.0014827189734205604,0.034393180161714554,0.03300778940320015,1.0,-3.0,success
8,0.26699769496917725,-4.543666362762451,-0.001235419069416821,0.03389376401901245,0.03300095722079277,1.0,-3.0,success
9,0.26699647307395935,-4.54364538192749,-0.0010425300570204854,0.006063454784452915,0.0006567619857378304,0.0,3.0,success
10,0.2669045329093933,-4.542614459991455,-0.0008788001141510904,0.03274637088179588,0.03234416991472244,1.0,-3.0,success
11,0.2668130397796631,-4.541562557220459,-0.0007521422230638564,0.033232614398002625,0.03299606963992119,1.0,3.0,success
12,0.26681503653526306,-4.54154109954834,-0.0006559938192367554,0.0030791847966611385,0.0006734492490068078,0.0,-3.0,success
13,0.26672205328941345,-4.540510177612305,-0.0005696830339729786,0.03245934098958969,0.03234708309173584,1.0,3.0,success
14,0.2666276693344116,-4.539458751678467,-0.0005049151950515807,0.03305121138691902,0.032989177852869034,1.0,3.0,success
15,0.2666291892528534,-4.539437294006348,-0.0004582732217386365,0.0016051111742854118,0.0006722323596477509,0.0,-3.0,success
16,0.26653704047203064,-4.538406848907471,-0.0004115437332075089,0.03236287087202072,0.03232990950345993,1.0,-3.0,success
17,0.26653531193733215,-4.53838586807251,-0.0003833345544990152,0.001099955989047885,0.0006578724714927375,0.0,3.0,success
18,0.26644349098205566,-4.537354946136475,-0.0003515882126521319,0.0323590524494648,0.03234384208917618,1.0,-3.0,success
19,0.26635217666625977,-4.5363030433654785,-0.0003305013233330101,0.03300216421484947,0.03299558535218239,1.0,3.0,success
20,0.2662590742111206,-4.535251140594482,-0.00031390381627716124,0.03300453722476959,0.03300046548247337,1.0,-3.0,success
21,0.26616770029067993,-4.534198760986328,-0.00030066314502619207,0.03301318362355232,0.03301059082150459,1.0,3.0,success
22,0.266074538230896,-4.533146858215332,-0.00029005526448599994,0.03300229460000992,0.033000629395246506,1.0,-3.0,success
23,0.26598384976387024,-4.532094955444336,-0.00028158072382211685,0.03299495950341225,0.032993901520967484,1.0,-3.0,success
24,0.2658948600292206,-4.531042575836182,-0.00027481367578729987,0.03300490975379944,0.03300422802567482,1.0,3.0,success
25,0.26580339670181274,-4.5299906730651855,-0.00026939186500385404,0.03299642354249954,0.03299599140882492,1.0,3.0,success
26,0.26571014523506165,-4.5289387702941895,-0.0002650454407557845,0.03300115466117859,0.033000875264406204,1.0,-3.0,success
27,0.26561862230300903,-4.527886867523193,-0.0002615892153698951,0.032996322959661484,0.032996147871017456,1.0,3.0,success
28,0.265524685382843,-4.526834964752197,-0.00025881570763885975,0.033002886921167374,0.03300277516245842,1.0,3.0,success
29,0.26542899012565613,-4.525783061981201,-0.000256586994510144,0.03300778195261955,0.03300770744681358,1.0,-3.0,success
30,0.2654278576374054,-4.52576208114624,-0.00025969496346078813,0.0006637498154304922,0.000656605523545295,0.0,-3.0,success
31,0.26533517241477966,-4.524731159210205,-0.00025274246581830084,0.03234697878360748,0.032346244901418686,1.0,3.0,success
32,0.265241801738739,-4.523679256439209,-0.0002514303778298199,0.03300122916698456,0.03300120308995247,1.0,-3.0,success
33,0.2651502192020416,-4.522627353668213,-0.00025068590184673667,0.032996319234371185,0.03299630805850029,1.0,3.0,success
34,0.2651517391204834,-4.522606372833252,-0.00025496724992990494,0.0006708462024107575,0.0006573692662641406,0.0,-3.0,success
35,0.2650623321533203,-4.521575450897217,-0.00024894927628338337,0.03233778104186058,0.032337237149477005,1.0,-3.0,success
36,0.26497429609298706,-4.5205230712890625,-0.0002484061988070607,0.03300173580646515,0.03300173580646515,1.0,-3.0,success
37,0.2648879885673523,-4.51947021484375,-0.0002482675772625953,0.03301212564110756,0.03301212564110756,1.0,3.0,success
38,0.26479992270469666,-4.518418312072754,-0.00024815104552544653,0.03298696130514145,0.03298696130514145,1.0,-3.0,success
39,0.2647142708301544,-4.517365455627441,-0.000248067663051188,0.03301045671105385,0.03301045671105385,1.0,-3.0,success
40,0.2646310329437256,-4.516312599182129,-0.00024800156825222075,0.03300442546606064,0.03300442546606064,1.0,-3.0,success
41,0.26454949378967285,-4.515259742736816,-0.0002479584945831448,0.03300028666853905,0.03300028666853905,1.0,3.0,success
42,0.26446613669395447,-4.514207363128662,-0.0002479046524967998,0.03298986703157425,0.03298986703157425,1.0,-3.0,success
43,0.2643844187259674,-4.51315450668335,-0.000247880641836673,0.03300071507692337,0.03300071507692337,1.0,3.0,success
44,0.26430022716522217,-4.512101650238037,-0.0002478520036675036,0.03300678730010986,0.03300678730010986,1.0,3.0,success
45,0.26430171728134155,-4.512080669403076,-0.00025270070182159543,0.0006745409918949008,0.0006573026184923947,0.0,-3.0,success
46,0.2642163038253784,-4.511049270629883,-0.0002471476618666202,0.032342009246349335,0.03234154358506203,1.0,3.0,success
47,0.2642143666744232,-4.511028289794922,-0.0002518485125619918,0.0006746280123479664,0.0006584397633560002,0.0,3.0,success
48,0.26412633061408997,-4.5099968910217285,-0.0002464420103933662,0.03234885260462761,0.03234841302037239,1.0,3.0,success
49,0.26403501629829407,-4.508944988250732,-0.0002463891578372568,0.03299558535218239,0.03299558535218239,1.0,-3.0,success
50,0.26403480768203735,-4.508944511413574,-0.0002516272943466902,0.00016449784743599594,1.6264848454738967e-05,0.0,0.0,success
51,0.26394668221473694,-4.507913589477539,-0.00024619323085062206,0.03233424574136734,0.03233380243182182,1.0,3.0,success
52,0.2638545632362366,-4.506861686706543,-0.00024619742180220783,0.03299776837229729,0.03299776837229729,1.0,3.0,success
53,0.2637607157230377,-4.505809783935547,-0.00024648048565723,0.03300252556800842,0.033002521842718124,1.0,-3.0,success
54,0.2636686861515045,-4.504757881164551,-0.00024674119777046144,0.032997529953718185,0.03299752622842789,1.0,3.0,success
55,0.2635749876499176,-4.503705978393555,-0.0002469307801220566,0.033002112060785294,0.033002112060785294,1.0,-3.0,success
56,0.26357388496398926,-4.503684997558594,-0.00025197266950272024,0.000675196701195091,0.0006565559306181967,0.0,-3.0,success
57,0.2634865641593933,-4.5026535987854,-0.0002465558936819434,0.03234696015715599,0.032346516847610474,1.0,-3.0,success
58,0.2634006142616272,-4.501601219177246,-0.000246492272708565,0.03299636021256447,0.03299636021256447,1.0,-3.0,success
