step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,1.8074886798858643,-1.5263803005218506,-0.009873868897557259,0.0,0.0,0.0,0.0,success
1,1.8075010776519775,-1.5263843536376953,-0.005079000256955624,0.14984019100666046,0.00040760869160294533,1.0,-3.0,success
2,1.8079715967178345,-1.525463342666626,-0.004076623357832432,0.04500877484679222,0.03231995552778244,1.0,3.0,success
3,1.808440089225769,-1.524540662765503,-0.003296898677945137,0.04049008712172508,0.03233768790960312,1.0,3.0,success
4,1.808906078338623,-1.5236165523529053,-0.002673393115401268,0.037758029997348785,0.032342251390218735,1.0,3.0,success
5,1.809369683265686,-1.5226913690567017,-0.002174719935283065,0.03589764982461929,0.03233874589204788,1.0,3.0,success
6,1.8098310232162476,-1.521764874458313,-0.0017758862813934684,0.03466208279132843,0.03234377130866051,1.0,3.0,success
7,1.8102902173995972,-1.5208373069763184,-0.0014569007325917482,0.033845242112874985,0.03234398737549782,1.0,3.0,success
8,1.8107481002807617,-1.5199085474014282,-0.0012017739936709404,0.033326927572488785,0.03235923498868942,1.0,3.0,success
9,1.8112053871154785,-1.5189787149429321,-0.0009977194713428617,0.033002983778715134,0.0323810875415802,1.0,3.0,success
10,1.8116625547409058,-1.5180476903915405,-0.0008345107780769467,0.03281169757246971,0.032412875443696976,1.0,3.0,success
11,1.812119960784912,-1.5171157121658325,-0.0007039693300612271,0.0326983816921711,0.03244291618466377,1.0,3.0,success
12,1.8125780820846558,-1.516182541847229,-0.0005995539831928909,0.03264966234564781,0.0324862040579319,1.0,3.0,success
13,1.8130372762680054,-1.5152482986450195,-0.0005160334403626621,0.032635610550642014,0.03253107890486717,1.0,3.0,success
14,1.813497543334961,-1.514312982559204,-0.0004492238804232329,0.03264279663562775,0.03257596120238304,1.0,3.0,success
15,1.8139556646347046,-1.5133767127990723,-0.0003957867156714201,0.03261595219373703,0.03257317468523979,1.0,3.0,success
16,1.8144114017486572,-1.512439250946045,-0.00035303752520121634,0.032601382583379745,0.03257399797439575,1.0,3.0,success
17,1.8148647546768188,-1.5115008354187012,-0.00031883586780168116,0.032585859298706055,0.032568324357271194,1.0,3.0,success
18,1.815315842628479,-1.5105613470077515,-0.00029147020541131496,0.03257904574275017,0.032567817717790604,1.0,3.0,success
