step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,0.4608900845050812,1.68912935256958,0.004401716869324446,0.0,0.0,0.0,0.0,timeout
1,0.46057623624801636,1.68915855884552,-0.015581765212118626,0.6245614886283875,0.009850132279098034,1.0,3.0,timeout
2,0.4606013298034668,1.6891587972640991,-0.005679414141923189,0.3094494342803955,0.0007842089980840683,1.0,-3.0,timeout
3,0.46033039689064026,1.689884901046753,-0.004545803181827068,0.0429128035902977,0.024218877777457237,1.0,-3.0,timeout
4,0.46005621552467346,1.6909048557281494,-0.003683780785650015,0.04260287806391716,0.033005133271217346,1.0,-3.0,timeout
5,0.45978450775146484,1.6919255256652832,-0.0029956279322504997,0.03939417004585266,0.03300674632191658,1.0,-3.0,timeout
6,0.45951512455940247,1.6929467916488647,-0.0024453268852084875,0.037217460572719574,0.03300614655017853,1.0,-3.0,timeout
7,0.45951104164123535,1.6929677724838257,-0.0020101212430745363,0.01361656840890646,0.0006679504294879735,0.0,-3.0,timeout
8,0.4592512249946594,1.693969488143921,-0.0016526064136996865,0.03421490639448166,0.0323394276201725,1.0,-3.0,timeout
9,0.4589890241622925,1.6949925422668457,-0.001370966900140047,0.03415711596608162,0.03300374373793602,1.0,-3.0,timeout
10,0.4587291181087494,1.6960161924362183,-0.0011460153618827462,0.033744413405656815,0.03300406411290169,1.0,-3.0,timeout
11,0.45847147703170776,1.697040319442749,-0.0009661270305514336,0.033476538956165314,0.033001165837049484,1.0,-3.0,timeout
12,0.4582153558731079,1.6980648040771484,-0.0008222869364544749,0.033305179327726364,0.03300045430660248,1.0,3.0,timeout
13,0.4579574167728424,1.6990889310836792,-0.0007072233129292727,0.03319874033331871,0.033003441989421844,1.0,-3.0,timeout
14,0.45770174264907837,1.7001135349273682,-0.0006152073619887233,0.03312572464346886,0.033000681549310684,1.0,-3.0,timeout
15,0.45744839310646057,1.7011387348175049,-0.0005416187923401594,0.03308127820491791,0.03300125524401665,1.0,-3.0,timeout
16,0.45719727873802185,1.7021645307540894,-0.0004827670636586845,0.033053863793611526,0.03300265967845917,1.0,-3.0,timeout
17,0.456948459148407,1.703190803527832,-0.0004357009893283248,0.03303292393684387,0.0330001637339592,1.0,-3.0,timeout
18,0.4567018747329712,1.704217553138733,-0.0003980603360105306,0.03301921859383583,0.03299826383590698,1.0,-3.0,timeout
19,0.45645755529403687,1.705245018005371,-0.00036795754567719996,0.033016953617334366,0.0330035500228405,1.0,-3.0,timeout
20,0.45621544122695923,1.706272840499878,-0.00034388311905786395,0.03300712630152702,0.032998550683259964,1.0,-3.0,timeout
21,0.45597556233406067,1.7073012590408325,-0.0003246298001613468,0.03300623223185539,0.033000748604536057,1.0,-3.0,timeout
22,0.4557379186153412,1.7083301544189453,-0.0003092320985160768,0.033002980053424835,0.032999467104673386,1.0,-3.0,timeout
23,0.4555024802684784,1.7093596458435059,-0.00029691794770769775,0.03300442919135094,0.03300218656659126,1.0,-3.0,timeout
24,0.4552692770957947,1.7103896141052246,-0.0002870697935577482,0.03300265222787857,0.03300121799111366,1.0,-3.0,timeout
25,0.45503759384155273,1.7114198207855225,-0.00027920337743125856,0.0329989418387413,0.03299802541732788,1.0,3.0,timeout
26,0.45480403304100037,1.7124496698379517,-0.0002728929393924773,0.0330006442964077,0.033000051975250244,1.0,-3.0,timeout
27,0.4545727074146271,1.713479995727539,-0.0002678552409633994,0.032999590039253235,0.03299921378493309,1.0,-3.0,timeout
28,0.45434364676475525,1.7145109176635742,-0.0002638268342707306,0.03300220146775246,0.033001963049173355,1.0,-3.0,timeout
29,0.4541168808937073,1.7155423164367676,-0.0002606052439659834,0.033001191914081573,0.03300103545188904,1.0,-3.0,timeout
30,0.45389237999916077,1.7165741920471191,-0.00025802882737480104,0.03300056979060173,0.03300047293305397,1.0,-3.0,timeout
31,0.45367008447647095,1.717606544494629,-0.0002559683925937861,0.03300051763653755,0.033000458031892776,1.0,-3.0,timeout
32,0.453450083732605,1.7186393737792969,-0.00025432062102481723,0.033000048249959946,0.03300001099705696,1.0,-3.0,timeout
33,0.4532322883605957,1.719672679901123,-0.0002530028286855668,0.03300032764673233,0.03300030156970024,1.0,-3.0,timeout
34,0.4530167281627655,1.7207064628601074,-0.000251948949880898,0.03300056979060173,0.03300055116415024,1.0,-3.0,timeout
35,0.4528034031391144,1.72174072265625,-0.0002511061611585319,0.033000968396663666,0.03300096094608307,1.0,-3.0,timeout
36,0.45259231328964233,1.7227754592895508,-0.00025043211644515395,0.033001527190208435,0.03300151973962784,1.0,-3.0,timeout
37,0.452383428812027,1.7238105535507202,-0.0002498930844012648,0.03299877420067787,0.032998766750097275,1.0,-3.0,timeout
38,0.4521767795085907,1.7248461246490479,-0.00024946199846453965,0.032999638468027115,0.032999634742736816,1.0,-3.0,timeout
39,0.4519723653793335,1.7258821725845337,-0.0002491172344889492,0.033000655472278595,0.033000655472278595,1.0,-3.0,timeout
40,0.451770156621933,1.7269186973571777,-0.00024884153390303254,0.033002011477947235,0.033002011477947235,1.0,-3.0,timeout
41,0.45157018303871155,1.7279555797576904,-0.0002486210432834923,0.032999683171510696,0.032999683171510696,1.0,-3.0,timeout
42,0.4513724446296692,1.7289929389953613,-0.000248444703174755,0.033001162111759186,0.03300115838646889,1.0,-3.0,timeout
43,0.4511769115924835,1.7300306558609009,-0.00024830366601236165,0.03299931064248085,0.03299930691719055,1.0,-3.0,timeout
44,0.45098361372947693,1.7310688495635986,-0.0002481908886693418,0.03300109878182411,0.03300109878182411,1.0,-3.0,timeout
45,0.450792521238327,1.732107400894165,-0.0002481006958987564,0.03299954533576965,0.03299954533576965,1.0,-3.0,timeout
46,0.4506036639213562,1.7331464290618896,-0.00024802854750305414,0.03300163522362709,0.03300163522362709,1.0,-3.0,timeout
47,0.45041704177856445,1.734185814857483,-0.0002479708637110889,0.033000215888023376,0.033000215888023376,1.0,-3.0,timeout
48,0.4502326250076294,1.7352255582809448,-0.00024792473413981497,0.032999105751514435,0.032999105751514435,1.0,-3.0,timeout
49,0.4500504732131958,1.736265778541565,-0.00024788783048279583,0.03300149738788605,0.03300149738788605,1.0,-3.0,timeout
50,0.4498705267906189,1.7373063564300537,-0.0002478583191987127,0.03300069272518158,0.03300069272518158,1.0,-3.0,timeout
51,0.4496927857398987,1.7383472919464111,-0.0002478347159922123,0.03300003707408905,0.03300003707408905,1.0,-3.0,timeout
52,0.44969141483306885,1.7383685111999512,-0.0002526968310121447,0.0006816341774538159,0.0006644841050729156,0.0,-3.0,timeout
53,0.4495210349559784,1.7393893003463745,-0.0002471356128808111,0.03234142065048218,0.03234095126390457,1.0,-3.0,timeout
54,0.44935035705566406,1.740431308746338,-0.00024695685715414584,0.03299669176340103,0.03299669176340103,1.0,-3.0,timeout
55,0.4491819143295288,1.741473913192749,-0.000247099029365927,0.03300385922193527,0.03300385922193527,1.0,-3.0,timeout
56,0.449015736579895,1.7425167560577393,-0.0002472266787663102,0.033000003546476364,0.033000003546476364,1.0,-3.0,timeout
57,0.4488518238067627,1.7435599565505981,-0.00024732950259931386,0.032999977469444275,0.032999977469444275,1.0,-3.0,timeout
58,0.44869014620780945,1.7446035146713257,-0.0002474117500241846,0.03300025314092636,0.03300025314092636,1.0,-3.0,timeout
59,0.44853073358535767,1.7456474304199219,-0.00024747755378484726,0.033000536262989044,0.033000536262989044,1.0,-3.0,timeout
60,0.44837355613708496,1.7466917037963867,-0.0002475302026141435,0.033001117408275604,0.033001117408275604,1.0,-3.0,timeout
61,0.44821861386299133,1.7477363348007202,-0.00024757228675298393,0.0330018512904644,0.0330018512904644,1.0,-3.0,timeout
62,0.4480659067630768,1.7487812042236328,-0.0002476059307809919,0.03299904614686966,0.03299904614686966,1.0,-3.0,timeout
63,0.4479154646396637,1.749826431274414,-0.0002476328518241644,0.03299994766712189,0.03299994394183159,1.0,-3.0,timeout
64,0.4477672576904297,1.750872015953064,-0.0002476543886587024,0.0330011323094368,0.0330011323094368,1.0,-3.0,timeout
65,0.44762128591537476,1.751917839050293,-0.00024767161812633276,0.03299878165125847,0.03299878165125847,1.0,-3.0,timeout
66,0.4474775493144989,1.7529641389846802,-0.0002476853842381388,0.03300395980477333,0.03300395980477333,1.0,-3.0,timeout
67,0.4473360776901245,1.754010558128357,-0.0002476964145898819,0.03299809247255325,0.03299809247255325,1.0,-3.0,timeout
68,0.4471968114376068,1.7550573348999023,-0.00024770520394667983,0.03300001099705696,0.03300001099705696,1.0,-3.0,timeout
69,0.4470598101615906,1.7561044692993164,-0.00024771224707365036,0.03300182893872261,0.03300182893872261,1.0,-3.0,timeout
70,0.4469250738620758,1.7571518421173096,-0.00024771789321675897,0.03300011157989502,0.03300011157989502,1.0,-3.0,timeout
71,0.4467925429344177,1.7581995725631714,-0.0002477223752066493,0.03300247713923454,0.03300247713923454,1.0,-3.0,timeout
72,0.4466622769832611,1.7592474222183228,-0.00024772598408162594,0.03299736604094505,0.03299736604094505,1.0,-3.0,timeout
73,0.44653424620628357,1.7602957487106323,-0.00024772886536084116,0.033003613352775574,0.033003609627485275,1.0,-3.0,timeout
74,0.4464084506034851,1.7613441944122314,-0.00024773116456344724,0.03299891948699951,0.03299891948699951,1.0,-3.0,timeout
75,0.4464081823825836,1.7613654136657715,-0.0002526137977838516,0.0006804817239753902,0.000663154642097652,0.0,-3.0,timeout
76,0.44628867506980896,1.7623933553695679,-0.00024706951808184385,0.032340001314878464,0.032339539378881454,1.0,-3.0,timeout
77,0.44616997241973877,1.7634427547454834,-0.00024690382997505367,0.033002857118844986,0.033002857118844986,1.0,-3.0,timeout
78,0.44605356454849243,1.7644922733306885,-0.00024705659598112106,0.03299858048558235,0.03299858048558235,1.0,-3.0,timeout
79,0.44593939185142517,1.7655421495437622,-0.0002471927145961672,0.033002059906721115,0.033002059906721115,1.0,-3.0,timeout
80,0.44582751393318176,1.766592264175415,-0.00024730231962166727,0.033001795411109924,0.033001795411109924,1.0,-3.0,timeout
81,0.44571787118911743,1.7676424980163574,-0.00024738998035900295,0.03299817070364952,0.03299817070364952,1.0,-3.0,timeout
82,0.44561052322387695,1.7686930894851685,-0.0002474601205904037,0.03300192207098007,0.03300192207098007,1.0,-3.0,timeout
83,0.44550472497940063,1.7697436809539795,-0.000247525138547644,0.03299703449010849,0.03299703449010849,1.0,3.0,timeout
84,0.44539695978164673,1.7707942724227905,-0.0002475582296028733,0.03300325199961662,0.03300325199961662,1.0,-3.0,timeout
85,0.44529151916503906,1.7718449831008911,-0.0002475939691066742,0.03299962356686592,0.03299962356686592,1.0,-3.0,timeout
86,0.44518840312957764,1.7728959321975708,-0.00024762301472947,0.03299986571073532,0.03299986571073532,1.0,-3.0,timeout
87,0.44508758187294006,1.7739471197128296,-0.00024764632689766586,0.03300035372376442,0.03300035372376442,1.0,-3.0,timeout
88,0.44498908519744873,1.7749985456466675,-0.0002476650115568191,0.03300091624259949,0.03300091624259949,1.0,-3.0,timeout
89,0.44489285349845886,1.7760502099990845,-0.00024767997092567384,0.03300181031227112,0.03300181031227112,1.0,-3.0,timeout
90,0.44479891657829285,1.777101993560791,-0.00024769193259999156,0.03299906477332115,0.03299906477332115,1.0,-3.0,timeout
91,0.4447072446346283,1.7781540155410767,-0.0002477015368640423,0.033000264316797256,0.033000264316797256,1.0,-3.0,timeout
92,0.4446178674697876,1.7792062759399414,-0.0002477092493791133,0.03300154209136963,0.03300154209136963,1.0,-3.0,timeout
93,0.44453004002571106,1.7802585363388062,-0.0002477243833709508,0.03299747779965401,0.03299747779965401,1.0,3.0,timeout
94,0.4444402754306793,1.781310796737671,-0.00024771757307462394,0.033002566546201706,0.033002566546201706,1.0,-3.0,timeout
95,0.4443528354167938,1.7823631763458252,-0.0002477213565725833,0.03300018608570099,0.03300018608570099,1.0,-3.0,timeout
96,0.4442676901817322,1.783415675163269,-0.0002477248781360686,0.032998036593198776,0.032998036593198776,1.0,-3.0,timeout
97,0.44418489933013916,1.784468412399292,-0.0002477277594152838,0.032999612390995026,0.032999612390995026,1.0,-3.0,timeout
98,0.44410440325737,1.785521388053894,-0.0002477301168255508,0.03300149738788605,0.03300149738788605,1.0,-3.0,timeout
99,0.4440261721611023,1.7865744829177856,-0.0002477320085745305,0.03299989178776741,0.03299989178776741,1.0,-3.0,timeout
100,0.44395026564598083,1.7876278162002563,-0.0002477335510775447,0.03300202265381813,0.03300202265381813,1.0,-3.0,timeout
101,0.44387662410736084,1.7886812686920166,-0.00024773480254225433,0.033000726252794266,0.033000726252794266,1.0,-3.0,timeout
102,0.44387733936309814,1.7887024879455566,-0.0002526164462324232,0.0006807901663705707,0.0006634782184846699,0.0,-3.0,timeout
103,0.44380897283554077,1.7897350788116455,-0.00024707187549211085,0.03233957290649414,0.03233911097049713,1.0,-3.0,timeout
104,0.4437424838542938,1.790789008140564,-0.00024690551799722016,0.03300076723098755,0.03300076723098755,1.0,-3.0,timeout
105,0.4436783194541931,1.791843056678772,-0.00024705787654966116,0.03299998864531517,0.03299998864531517,1.0,-3.0,timeout
106,0.44361642003059387,1.792897343635559,-0.0002471936750225723,0.03300320357084274,0.03300320357084274,1.0,-3.0,timeout
107,0.4435568153858185,1.7939516305923462,-0.00024730301811359823,0.032999079674482346,0.032999079674482346,1.0,-3.0,timeout
108,0.44349947571754456,1.7950060367584229,-0.00024739050422795117,0.03299887850880623,0.03299887850880623,1.0,-3.0,timeout
109,0.4434444308280945,1.7960606813430786,-0.0002474604989401996,0.03300250321626663,0.03300250321626663,1.0,-3.0,timeout
110,0.4433916211128235,1.7971153259277344,-0.0002475164656061679,0.032998934388160706,0.032998934388160706,1.0,-3.0,timeout
