step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.21110200881958,-4.549787998199463,-0.009904778562486172,0.0,0.0,0.0,0.0,success
1,-1.2111040353775024,-4.5498046875,-0.005007549654692411,0.15303929150104523,0.0005253715789876878,1.0,3.0,success
2,-1.2115678787231445,-4.548879146575928,-0.0040318020619452,0.04445700719952583,0.03235207498073578,1.0,-3.0,success
3,-1.2120388746261597,-4.547933578491211,-0.003273900132626295,0.040629222989082336,0.03301183506846428,1.0,-3.0,success
4,-1.2125074863433838,-4.546987056732178,-0.0026679441798478365,0.03805170953273773,0.03300539031624794,1.0,-3.0,success
5,-1.2129740715026855,-4.546039581298828,-0.0021833237260580063,0.03631282597780228,0.033004071563482285,1.0,-3.0,success
6,-1.2134385108947754,-4.545091152191162,-0.0017957424279302359,0.035153694450855255,0.03300127014517784,1.0,-3.0,success
7,-1.2139008045196533,-4.5441412925720215,-0.0014857699861750007,0.03440384194254875,0.033012017607688904,1.0,-3.0,success
8,-1.2143609523773193,-4.543190956115723,-0.0012378661194816232,0.03389338403940201,0.03299614414572716,1.0,-3.0,success
9,-1.214819073677063,-4.542239189147949,-0.0010396025609225035,0.03358530253171921,0.033008869737386703,1.0,-3.0,success
10,-1.2152750492095947,-4.541286468505859,-0.0008810393046587706,0.03337658941745758,0.03300671651959419,1.0,-3.0,success
11,-1.215728998184204,-4.540333271026611,-0.0007542269304394722,0.03323002904653549,0.032992884516716,1.0,-3.0,success
12,-1.2161809206008911,-4.539378643035889,-0.0006528075318783522,0.033157918602228165,0.03300609812140465,1.0,-3.0,success
13,-1.2166306972503662,-4.53842306137085,-0.0005716964951716363,0.03310161828994751,0.03300442546606064,1.0,-3.0,success
14,-1.217078447341919,-4.537467002868652,-0.0005068272002972662,0.03305322304368019,0.03299100324511528,1.0,-3.0,success
15,-1.2175241708755493,-4.5365095138549805,-0.0004549474106170237,0.03304450958967209,0.03300471231341362,1.0,-3.0,success
16,-1.2179677486419678,-4.535551071166992,-0.00041345611680299044,0.0330289751291275,0.033003512769937515,1.0,-3.0,success
17,-1.2184092998504639,-4.5345916748046875,-0.0003802731225732714,0.033020321279764175,0.0330040380358696,1.0,-3.0,success
18,-1.2188488245010376,-4.533631324768066,-0.00035373473656363785,0.03301512077450752,0.03300470486283302,1.0,-3.0,success
19,-1.2192862033843994,-4.532670497894287,-0.0003325104189570993,0.03299708291888237,0.03299041464924812,1.0,-3.0,success
20,-1.2197216749191284,-4.531708240509033,-0.00031553610460832715,0.03301075100898743,0.033006489276885986,1.0,-3.0,success
21,-1.2201550006866455,-4.530745506286621,-0.000301960768410936,0.03299521654844284,0.03299248591065407,1.0,-3.0,success
22,-1.2205861806869507,-4.529781341552734,-0.00029110375908203423,0.03300756961107254,0.03300582617521286,1.0,-3.0,success
23,-1.2210153341293335,-4.528816223144531,-0.00028242077678442,0.03300836682319641,0.03300725296139717,1.0,-3.0,success
24,-1.221442461013794,-4.52785062789917,-0.0002754764864221215,0.032995909452438354,0.03299519792199135,1.0,-3.0,success
25,-1.221867561340332,-4.526884078979492,-0.0002699227479752153,0.03299736604094505,0.03299690783023834,1.0,-3.0,success
26,-1.2222905158996582,-4.525916576385498,-0.0002654810668900609,0.03299756348133087,0.03299727290868759,1.0,-3.0,success
27,-1.222711443901062,-4.524947643280029,-0.0002619288279674947,0.03301313892006874,0.03301295265555382,1.0,-3.0,success
28,-1.223130226135254,-4.523978233337402,-0.00025908785755746067,0.03300008922815323,0.032999973744153976,1.0,-3.0,success
29,-1.2235469818115234,-4.523008346557617,-0.00025681580882519484,0.03298867493867874,0.032988596707582474,1.0,-3.0,success
30,-1.2239617109298706,-4.522037029266357,-0.0002549986820667982,0.03300480544567108,0.0330047532916069,1.0,-3.0,success
31,-1.2243742942810059,-4.521064758300781,-0.0002535454405006021,0.03300594538450241,0.03300591558218002,1.0,-3.0,success
32,-1.2247847318649292,-4.520092010498047,-0.00025238317903131247,0.03299352526664734,0.03299350664019585,1.0,-3.0,success
33,-1.2251931428909302,-4.519117832183838,-0.0002514536608941853,0.033010173588991165,0.03301015868782997,1.0,-3.0,success
34,-1.2255995273590088,-4.518143177032471,-0.00025071026175282896,0.032999489456415176,0.03299948200583458,1.0,-3.0,success
35,-1.2260037660598755,-4.517167568206787,-0.0002501157287042588,0.03300127014517784,0.03300126641988754,1.0,-3.0,success
36,-1.2264059782028198,-4.516191482543945,-0.00024964025942608714,0.03299085423350334,0.03299085050821304,1.0,-3.0,success
37,-1.2268060445785522,-4.515213966369629,-0.000249259959673509,0.033006731420755386,0.03300672769546509,1.0,-3.0,success
