step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.2110689878463745,-4.549929618835449,-0.004018471110612154,0.0,0.0,0.0,0.0,success
1,-1.2108383178710938,-4.549529552459717,-0.0020553679205477238,0.06302154064178467,0.014431334100663662,1.0,3.0,success
2,-1.2113476991653442,-4.548612594604492,-0.0016908207908272743,0.03470263630151749,0.03277946263551712,1.0,-3.0,success
3,-1.2118535041809082,-4.547665119171143,-0.001402591122314334,0.034751132130622864,0.03356355056166649,1.0,-3.0,success
4,-1.2123559713363647,-4.546718120574951,-0.0011716736480593681,0.03426975756883621,0.03350139036774635,1.0,-3.0,success
5,-1.212855339050293,-4.545772075653076,-0.0009868561755865812,0.03392498567700386,0.033429745584726334,1.0,-3.0,success
6,-1.2133517265319824,-4.544826984405518,-0.0008389696013182402,0.0336785726249218,0.033359985798597336,1.0,-3.0,success
7,-1.2138453722000122,-4.543882369995117,-0.0007206489099189639,0.033511631190776825,0.0333070233464241,1.0,-3.0,success
8,-1.2143363952636719,-4.542938232421875,-0.0006259921356104314,0.03338721767067909,0.0332559235394001,1.0,-3.0,success
9,-1.2148247957229614,-4.541994571685791,-0.0005502721760421991,0.03328915685415268,0.033204950392246246,1.0,-3.0,success
10,-1.2153109312057495,-4.541051387786865,-0.0004897040780633688,0.03321320563554764,0.03315922990441322,1.0,-3.0,success
11,-1.215794563293457,-4.540107727050781,-0.00044125807471573353,0.033171288669109344,0.033136725425720215,1.0,-3.0,success
12,-1.2162760496139526,-4.539163589477539,-0.00040250952588394284,0.033141594380140305,0.03311946615576744,1.0,-3.0,success
13,-1.2167551517486572,-4.538219451904297,-0.0003715181665029377,0.03309985622763634,0.03308568522334099,1.0,-3.0,success
14,-1.21723210811615,-4.5372748374938965,-0.00034673165646381676,0.03307776898145676,0.03306869789958,1.0,-3.0,success
15,-1.2177069187164307,-4.53632926940918,-0.0003269080480094999,0.03307096287608147,0.03306515887379646,1.0,-3.0,success
16,-1.2181795835494995,-4.535383701324463,-0.00031105385278351605,0.03303883597254753,0.033035121858119965,1.0,-3.0,success
17,-1.218650221824646,-4.5344367027282715,-0.00029837441979907453,0.03304925560951233,0.03304688259959221,1.0,-3.0,success
18,-1.219118595123291,-4.533489227294922,-0.0002882341213990003,0.03303031623363495,0.033028796315193176,1.0,-3.0,success
19,-1.2195849418640137,-4.532541275024414,-0.0002801244845613837,0.03301512449979782,0.03301415592432022,1.0,-3.0,success
20,-1.220049262046814,-4.531591892242432,-0.00027363933622837067,0.03302701935172081,0.033026400953531265,1.0,-3.0,success
21,-1.2205114364624023,-4.530642509460449,-0.00026845422689802945,0.03299739211797714,0.03299699351191521,1.0,-3.0,success
22,-1.2209715843200684,-4.52969217300415,-0.0002643062034621835,0.03299639746546745,0.03299614414572716,1.0,-3.0,success
23,-1.2214295864105225,-4.528740882873535,-0.00026098795933648944,0.03299398720264435,0.032993823289871216,1.0,-3.0,success
24,-1.2218856811523438,-4.5277886390686035,-0.00025833435938693583,0.03299499303102493,0.032994888722896576,1.0,-3.0,success
25,-1.2223396301269531,-4.526834964752197,-0.000256212311796844,0.03300640359520912,0.03300633653998375,1.0,-3.0,success
26,-1.2227914333343506,-4.525880813598633,-0.00025451535475440323,0.03299108147621155,0.032991036772727966,1.0,-3.0,success
27,-1.2232413291931152,-4.524925231933594,-0.00025315830134786665,0.03300604224205017,0.03300601243972778,1.0,-3.0,success
28,-1.223689079284668,-4.523968696594238,-0.00025207316502928734,0.0330045148730278,0.03300449624657631,1.0,-3.0,success
29,-1.2241348028182983,-4.523011207580566,-0.0002512054343242198,0.033004723489284515,0.03300471231341362,1.0,-3.0,success
30,-1.2245784997940063,-4.522053241729736,-0.0002505115407984704,0.03299156576395035,0.03299155458807945,1.0,-3.0,success
31,-1.2250200510025024,-4.521093845367432,-0.00024995661806315184,0.0330040417611599,0.0330040380358696,1.0,-3.0,success
32,-1.2254595756530762,-4.5201334953308105,-0.00024951284285634756,0.03300470858812332,0.03300470486283302,1.0,-3.0,success
33,-1.2258970737457275,-4.519172668457031,-0.00024915795074775815,0.032991960644721985,0.032991956919431686,1.0,-3.0,success
34,-1.226332426071167,-4.518210411071777,-0.00024887415929697454,0.03300495445728302,0.03300495445728302,1.0,-3.0,success
35,-1.2267658710479736,-4.517247200012207,-0.0002486471785232425,0.033007606863975525,0.033007606863975525,1.0,-3.0,success
36,-1.2271971702575684,-4.5162835121154785,-0.0002484656870365143,0.03299374505877495,0.03299374505877495,1.0,-3.0,success
37,-1.2276263236999512,-4.515318393707275,-0.00024832054623402655,0.03300725296139717,0.03300725296139717,1.0,-3.0,success
38,-1.2280534505844116,-4.514352798461914,-0.0002482044801581651,0.03299519792199135,0.03299519792199135,1.0,-3.0,success
39,-1.2284785509109497,-4.513386249542236,-0.0002481116680428386,0.03299690783023834,0.03299690783023834,1.0,-3.0,success
40,-1.2289016246795654,-4.512418746948242,-0.00024803742417134345,0.032998766750097275,0.032998766750097275,1.0,-3.0,success
41,-1.2293225526809692,-4.511450290679932,-0.00024797808146104217,0.03299928456544876,0.03299928456544876,1.0,-3.0,success
42,-1.2297414541244507,-4.510480880737305,-0.00024793061311356723,0.03300144895911217,0.03300144895911217,1.0,-3.0,success
43,-1.2301582098007202,-4.509510517120361,-0.0002478926326148212,0.03300229087471962,0.03300229087471962,1.0,-3.0,success
44,-1.2305729389190674,-4.508539199829102,-0.0002478622773196548,0.0330047532916069,0.0330047532916069,1.0,-3.0,success
45,-1.2309855222702026,-4.507566928863525,-0.0002478380047250539,0.03300591558218002,0.03300591558218002,1.0,-3.0,success
46,-1.2313960790634155,-4.506594181060791,-0.00024781859247013927,0.03299495577812195,0.03299495577812195,1.0,-3.0,success
47,-1.2318044900894165,-4.50562047958374,-0.00024780305102467537,0.032996419817209244,0.032996419817209244,1.0,-3.0,success
48,-1.2322108745574951,-4.504645824432373,-0.00024779062368907034,0.03299948200583458,0.03299948200583458,1.0,-3.0,success
49,-1.2326151132583618,-4.5036702156066895,-0.0002477806992828846,0.03300126641988754,0.03300126641988754,1.0,-3.0,success
50,-1.2330173254013062,-4.5026936531066895,-0.0002477727539371699,0.033004630357027054,0.033004626631736755,1.0,-3.0,success
51,-1.2334175109863281,-4.501716613769531,-0.00024776640930213034,0.0329943522810936,0.0329943522810936,1.0,-3.0,success
52,-1.2338154315948486,-4.500738143920898,-0.00024776134523563087,0.03300899639725685,0.03300899267196655,1.0,-3.0,success
53,-1.2342113256454468,-4.499759197235107,-0.00024775727069936693,0.03299900144338608,0.03299900144338608,1.0,-3.0,success
54,-1.2346051931381226,-4.498779296875,-0.0002477540110703558,0.03300296515226364,0.03300296515226364,1.0,-3.0,success
55,-1.2349969148635864,-4.497798919677734,-0.0002477514208294451,0.03299184888601303,0.03299184888601303,1.0,-3.0,success
56,-1.2353864908218384,-4.496817111968994,-0.0002477493544574827,0.033008575439453125,0.033008575439453125,1.0,-3.0,success
57,-1.235774040222168,-4.495834827423096,-0.0002477476664353162,0.032999131828546524,0.032999131828546524,1.0,-3.0,success
58,-1.2361594438552856,-4.494851589202881,-0.00024774635676294565,0.033002328127622604,0.033002328127622604,1.0,-3.0,success
59,-1.2365427017211914,-4.493867874145508,-0.00024774527992121875,0.03299180045723915,0.03299180045723915,1.0,-3.0,success
60,-1.2369239330291748,-4.49288272857666,-0.0002477444359101355,0.03301054984331131,0.03301054984331131,1.0,-3.0,success
61,-1.2373030185699463,-4.491897106170654,-0.000247743766522035,0.033000316470861435,0.033000316470861435,1.0,-3.0,success
62,-1.2376799583435059,-4.49091100692749,-0.0002477432135492563,0.0329902246594429,0.0329902209341526,1.0,-3.0,success
63,-1.238054871559143,-4.489923477172852,-0.0002477427769917995,0.033009450882673264,0.033009450882673264,1.0,-3.0,success
64,-1.2384276390075684,-4.488935470581055,-0.000247742427745834,0.03299965336918831,0.03299965336918831,1.0,-3.0,success
65,-1.2387982606887817,-4.4879469871521,-0.0002477421367075294,0.0329899936914444,0.0329899936914444,1.0,-3.0,success
66,-1.2391667366027832,-4.48695707321167,-0.00024774190387688577,0.033008404076099396,0.033008404076099396,1.0,-3.0,success
67,-1.2395330667495728,-4.485966682434082,-0.00024774172925390303,0.03299904614686966,0.03299904614686966,1.0,-3.0,success
68,-1.23989737033844,-4.484975337982178,-0.00024774158373475075,0.03300510346889496,0.03300510346889496,1.0,-3.0,success
69,-1.2402595281600952,-4.483983516693115,-0.0002477414673194289,0.032996028661727905,0.032996028661727905,1.0,-3.0,success
70,-1.2406195402145386,-4.482990741729736,-0.00024774138000793755,0.03300110623240471,0.03300110623240471,1.0,-3.0,success
71,-1.24097740650177,-4.481997489929199,-0.00024774132180027664,0.032992325723171234,0.032992321997880936,1.0,-3.0,success
72,-1.241333246231079,-4.4810028076171875,-0.0002477412635926157,0.0330129973590374,0.0330129973590374,1.0,-3.0,success
73,-1.2416868209838867,-4.480008125305176,-0.0002477412053849548,0.032989226281642914,0.032989222556352615,1.0,-3.0,success
74,-1.242038369178772,-4.4790120124816895,-0.0002477411471772939,0.03301021829247475,0.03301021829247475,1.0,-3.0,success
75,-1.2423876523971558,-4.478015422821045,-0.00024774111807346344,0.033000797033309937,0.03300079330801964,1.0,-3.0,success
76,-1.2427349090576172,-4.477018356323242,-0.000247741088969633,0.03299397602677345,0.03299397602677345,1.0,-3.0,success
77,-1.2430800199508667,-4.476020336151123,-0.000247741088969633,0.033000145107507706,0.033000145107507706,1.0,-3.0,success
78,-1.2434229850769043,-4.4750213623046875,-0.0002477410598658025,0.03300647437572479,0.03300647437572479,1.0,-3.0,success
79,-1.24376380443573,-4.474021911621094,-0.0002477410598658025,0.03299886733293533,0.03299886733293533,1.0,-3.0,success
80,-1.2441024780273438,-4.473021984100342,-0.00024774103076197207,0.03299139812588692,0.03299139812588692,1.0,-3.0,success
81,-1.2444390058517456,-4.472020626068115,-0.00024774103076197207,0.03301231935620308,0.03301231935620308,1.0,-3.0,success
82,-1.2447733879089355,-4.471019268035889,-0.0002477410016581416,0.03299102187156677,0.03299102187156677,1.0,-3.0,success
83,-1.2451057434082031,-4.470016956329346,-0.0002477410016581416,0.03299930319190025,0.03299930319190025,1.0,-3.0,success
84,-1.2454358339309692,-4.469013690948486,-0.0002477410016581416,0.033005401492118835,0.033005401492118835,1.0,-3.0,success
85,-1.2457637786865234,-4.468009948730469,-0.0002477410016581416,0.032998669892549515,0.032998669892549515,1.0,-3.0,success
86,-1.2460895776748657,-4.467005252838135,-0.0002477410016581416,0.033006250858306885,0.033006250858306885,1.0,-3.0,success
87,-1.246413230895996,-4.466000080108643,-0.00024774097255431116,0.03299981728196144,0.03299981728196144,1.0,-3.0,success
88,-1.2467347383499146,-4.464994430541992,-0.00024774097255431116,0.03299351781606674,0.03299351781606674,1.0,-3.0,success
89,-1.247054100036621,-4.463987827301025,-0.00024774097255431116,0.03300156816840172,0.03300156816840172,1.0,-3.0,success
90,-1.2473711967468262,-4.462980270385742,-0.00024774097255431116,0.03300865739583969,0.03300865739583969,1.0,-3.0,success
91,-1.2476862668991089,-4.461972713470459,-0.00024774097255431116,0.03298969939351082,0.03298969939351082,1.0,-3.0,success
92,-1.2479990720748901,-4.460963726043701,-0.00024774097255431116,0.03301134333014488,0.03301134333014488,1.0,-3.0,success
93,-1.248309850692749,-4.459954738616943,-0.0002477409434504807,0.0329926423728466,0.0329926423728466,1.0,-3.0,success
94,-1.2486183643341064,-4.458944797515869,-0.0002477409434504807,0.03300037607550621,0.03300037607550621,1.0,-3.0,success
95,-1.248924732208252,-4.4579339027404785,-0.0002477409434504807,0.0330093689262867,0.0330093689262867,1.0,-3.0,success
96,-1.2492289543151855,-4.456923007965088,-0.0002477409434504807,0.0329899825155735,0.0329899825155735,1.0,-3.0,success
97,-1.2495310306549072,-4.455911159515381,-0.0002477409434504807,0.032999277114868164,0.032999277114868164,1.0,-3.0,success
98,-1.249830961227417,-4.454898357391357,-0.0002477409434504807,0.03300873190164566,0.03300873190164566,1.0,-3.0,success
99,-1.2501286268234253,-4.453885078430176,-0.00024774091434665024,0.033003002405166626,0.033003002405166626,1.0,-3.0,success
100,-1.2504242658615112,-4.452871322631836,-0.00024774091434665024,0.032999515533447266,0.032999515533447266,1.0,-3.0,success
101,-1.2507176399230957,-4.451857089996338,-0.00024774091434665024,0.03299408406019211,0.03299408406019211,1.0,-3.0,success
102,-1.2510087490081787,-4.450841903686523,-0.00024774091434665024,0.03300313279032707,0.03300313279032707,1.0,-3.0,success
103,-1.2512978315353394,-4.449826240539551,-0.00024774091434665024,0.03300006315112114,0.03300006315112114,1.0,-3.0,success
104,-1.2515846490859985,-4.44881010055542,-0.00024774091434665024,0.03299509361386299,0.03299509361386299,1.0,-3.0,success
105,-1.2518693208694458,-4.447793006896973,-0.0002477408852428198,0.033005643635988235,0.033005643635988235,1.0,-3.0,success
