step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.240153789520264,-1.4926666021347046,-0.010233810171484947,0.0,0.0,0.0,0.0,timeout
1,-4.240166664123535,-1.4926761388778687,-0.005296714138239622,0.15428505837917328,0.0005006878636777401,1.0,-3.0,timeout
2,-4.2405104637146,-1.4917000532150269,-0.004263422917574644,0.04570019617676735,0.032339464873075485,1.0,-3.0,timeout
3,-4.240859031677246,-1.4907029867172241,-0.0034591432195156813,0.041487324982881546,0.03300747647881508,1.0,3.0,timeout
4,-4.241209506988525,-1.4897066354751587,-0.0028160768561065197,0.038642529398202896,0.033006101846694946,1.0,-3.0,timeout
5,-4.241215705871582,-1.4896864891052246,-0.002306661568582058,0.015932848677039146,0.0006587025127373636,0.0,-3.0,timeout
6,-4.241215705871582,-1.4896862506866455,-0.001894697081297636,0.012873891741037369,7.450580142176477e-06,0.0,-3.0,timeout
7,-4.241552829742432,-1.4887076616287231,-0.0015600462211295962,0.03399333730340004,0.03234471380710602,1.0,-3.0,timeout
8,-4.241552352905273,-1.488707184791565,-0.0013019283069297671,0.008066211827099323,2.1073423340567388e-05,0.0,0.0,timeout
9,-4.241552829742432,-1.488707184791565,-0.0010910440469160676,0.0065901498310267925,1.4901160284352954e-05,0.0,3.0,timeout
10,-4.241888999938965,-1.487728476524353,-0.0009172966238111258,0.03279118984937668,0.03233854100108147,1.0,-3.0,timeout
11,-4.24222993850708,-1.4867289066314697,-0.0007829073583707213,0.033269722014665604,0.03300359472632408,1.0,-3.0,timeout
12,-4.2425689697265625,-1.4857288599014282,-0.0006757354713045061,0.03316803276538849,0.03299851343035698,1.0,3.0,timeout
13,-4.242910385131836,-1.484729528427124,-0.0005900287069380283,0.033109866082668304,0.033001359552145004,1.0,3.0,timeout
14,-4.243253707885742,-1.4837307929992676,-0.0005214764969423413,0.033072516322135925,0.0330030582845211,1.0,-3.0,timeout
15,-4.243595123291016,-1.482731580734253,-0.00046667063725180924,0.03304224833846092,0.03299783170223236,1.0,3.0,timeout
16,-4.243938446044922,-1.4817328453063965,-0.0004228206817060709,0.03303149715065956,0.0330030582845211,1.0,-3.0,timeout
17,-4.244279384613037,-1.4807333946228027,-0.000387760839657858,0.03301825001835823,0.03300006687641144,1.0,-3.0,timeout
18,-4.2442851066589355,-1.480713129043579,-0.000364602921763435,0.0009781422559171915,0.0006580596091225743,0.0,-3.0,timeout
19,-4.244615077972412,-1.4797321557998657,-0.00033663291833363473,0.03235502168536186,0.03234321251511574,1.0,-3.0,timeout
20,-4.2446208000183105,-1.479711890220642,-0.00032341410405933857,0.0007769711082801223,0.0006580596091225743,0.0,-3.0,timeout
21,-4.2446208000183105,-1.479711890220642,-0.0003085711214225739,0.0004638431710191071,0.0,0.0,3.0,timeout
22,-4.244947910308838,-1.4787299633026123,-0.0002915096119977534,0.032347485423088074,0.03234309330582619,1.0,-3.0,timeout
23,-4.245278835296631,-1.4777271747589111,-0.00028242988628335297,0.033000629395246506,0.03299940750002861,1.0,-3.0,timeout
24,-4.245608329772949,-1.4767239093780518,-0.00027547715581022203,0.03300030156970024,0.03299958258867264,1.0,3.0,timeout
25,-4.245940208435059,-1.4757214784622192,-0.0002699214674066752,0.03299861028790474,0.03299815207719803,1.0,3.0,timeout
26,-4.245946407318115,-1.4757012128829956,-0.00027035069069825113,0.0006623998051509261,0.000662264006678015,0.0,-3.0,timeout
27,-4.246271133422852,-1.474718689918518,-0.0002612526877783239,0.03233855590224266,0.032337307929992676,1.0,-3.0,timeout
28,-4.246271133422852,-1.4747183322906494,-0.0002632301766425371,6.27989720669575e-05,1.117586998589104e-05,0.0,0.0,timeout
29,-4.246270656585693,-1.4747182130813599,-0.0002603324537631124,9.184726513922215e-05,1.5359764802269638e-05,0.0,-3.0,timeout
30,-4.246591091156006,-1.4737341403961182,-0.0002529351622797549,0.032342348247766495,0.032341521233320236,1.0,-3.0,timeout
31,-4.246590614318848,-1.47373366355896,-0.0002565637114457786,0.00011533373617567122,2.1073423340567388e-05,0.0,0.0,timeout
32,-4.246908664703369,-1.472748875617981,-0.00025011476827785373,0.03234042599797249,0.03233979642391205,1.0,-3.0,timeout
33,-4.247230052947998,-1.4717429876327515,-0.00024933411623351276,0.032999489456415176,0.03299948200583458,1.0,-3.0,timeout
34,-4.247549533843994,-1.4707363843917847,-0.0002489998296368867,0.033002693206071854,0.033002693206071854,1.0,-3.0,timeout
35,-4.247866630554199,-1.4697290658950806,-0.0002487467136234045,0.033001553267240524,0.033001549541950226,1.0,-3.0,timeout
36,-4.247871398925781,-1.4697084426879883,-0.00025342669687233865,0.0006774523062631488,0.000661477679386735,0.0,-3.0,timeout
37,-4.2481842041015625,-1.4687000513076782,-0.00024762723478488624,0.032994046807289124,0.03299354761838913,1.0,0.0,timeout
38,-4.248497486114502,-1.4676916599273682,-0.0002474467037245631,0.032997969537973404,0.032997969537973404,1.0,3.0,timeout
39,-4.248503684997559,-1.467671513557434,-0.0002523771836422384,0.0006764826830476522,0.0006587025127373636,0.0,3.0,timeout
40,-4.2485032081604,-1.4676713943481445,-0.00025175214977934957,2.4848208340699784e-05,1.5359764802269638e-05,0.0,-3.0,timeout
41,-4.248812675476074,-1.4666838645935059,-0.000246077572228387,0.03234061226248741,0.03234012424945831,1.0,-3.0,timeout
42,-4.2491254806518555,-1.4656752347946167,-0.0002460954710841179,0.03300066664814949,0.03300066664814949,1.0,-3.0,timeout
43,-4.249435901641846,-1.4646658897399902,-0.0002464090648572892,0.03300003707408905,0.03300003707408905,1.0,-3.0,timeout
44,-4.249744415283203,-1.463655948638916,-0.00024667460820637643,0.03300037980079651,0.03300037607550621,1.0,-3.0,timeout
45,-4.2500505447387695,-1.462645173072815,-0.0002468923048581928,0.03300364315509796,0.03300364315509796,1.0,0.0,timeout
46,-4.250050067901611,-1.4626446962356567,-0.0002520406851544976,0.00016226113075390458,2.1073423340567388e-05,0.0,0.0,timeout
47,-4.250350475311279,-1.4616544246673584,-0.00024651322746649384,0.03233903646469116,0.03233857452869415,1.0,-3.0,timeout
48,-4.250654220581055,-1.4606430530548096,-0.00024645464145578444,0.03299996629357338,0.03299996629357338,1.0,-3.0,timeout
49,-4.250658988952637,-1.4606224298477173,-0.000251578661845997,0.0006805828306823969,0.000661477679386735,0.0,-3.0,timeout
50,-4.250952243804932,-1.459630012512207,-0.00024623965146020055,0.032339129596948624,0.032338697463274,1.0,-3.0,timeout
51,-4.250957489013672,-1.4596099853515625,-0.00025113439187407494,0.0006647939444519579,0.0006469575455412269,0.0,3.0,timeout
52,-4.251251697540283,-1.4586178064346313,-0.00024586819927208126,0.032340433448553085,0.03234001621603966,1.0,3.0,timeout
53,-4.251554489135742,-1.4576060771942139,-0.00024594037677161396,0.033002112060785294,0.033002112060785294,1.0,3.0,timeout
54,-4.251559734344482,-1.4575856924057007,-0.00025115723838098347,0.0006776765221729875,0.0006577748572453856,0.0,-3.0,timeout
55,-4.251856803894043,-1.4565942287445068,-0.0002459129027556628,0.03234454616904259,0.03234413266181946,1.0,3.0,timeout
56,-4.252161026000977,-1.455583095550537,-0.0002459677925799042,0.032997116446495056,0.032997116446495056,1.0,-3.0,timeout
57,-4.252167224884033,-1.455562949180603,-0.0002512003411538899,0.0006786949234083295,0.0006587025127373636,0.0,3.0,timeout
58,-4.252465724945068,-1.454572081565857,-0.0002459260867908597,0.03233957663178444,0.03233915567398071,1.0,-3.0,timeout
59,-4.252768039703369,-1.4535601139068604,-0.0002459885145071894,0.03300498053431511,0.03300498053431511,1.0,-3.0,timeout
60,-4.253067493438721,-1.4525474309921265,-0.0002463241689838469,0.03300093486905098,0.03300093486905098,1.0,-3.0,timeout
61,-4.253364562988281,-1.4515341520309448,-0.00024660665076225996,0.03299775719642639,0.03299775719642639,1.0,-3.0,timeout
62,-4.253659725189209,-1.4505201578140259,-0.00024683339870534837,0.033002499490976334,0.033002499490976334,1.0,-3.0,timeout
63,-4.2539520263671875,-1.4495054483413696,-0.0002470148610882461,0.03299909830093384,0.03299909830093384,1.0,-3.0,timeout
64,-4.254242897033691,-1.4484902620315552,-0.0002471600309945643,0.03300108015537262,0.03300108015537262,1.0,-3.0,timeout
65,-4.2545270919799805,-1.4474953413009644,-0.00024326147104147822,0.032335057854652405,0.0323348231613636,1.0,3.0,timeout
66,-4.254818439483643,-1.4464805126190186,-0.00024383209529332817,0.03299444541335106,0.03299444168806076,1.0,-3.0,timeout
67,-4.255107879638672,-1.445464849472046,-0.0002445977588649839,0.03300313279032707,0.033003125339746475,1.0,-3.0,timeout
68,-4.255112648010254,-1.4454443454742432,-0.0002501081326045096,0.0006800128612667322,0.0006578486645594239,0.0,-3.0,timeout
69,-4.255392551422119,-1.4444481134414673,-0.0002450745669193566,0.03233807906508446,0.032337699085474014,1.0,3.0,timeout
70,-4.255679607391357,-1.4434318542480469,-0.0002452973567415029,0.03300070762634277,0.03300070762634277,1.0,-3.0,timeout
71,-4.255964756011963,-1.4424149990081787,-0.00024577073054388165,0.03300249204039574,0.03300248831510544,1.0,-3.0,timeout
72,-4.256247043609619,-1.4413974285125732,-0.0002461638650856912,0.032999999821186066,0.032999999821186066,1.0,-3.0,timeout
73,-4.256527423858643,-1.44037926197052,-0.00024647911777719855,0.03300207480788231,0.03300207108259201,1.0,-3.0,timeout
74,-4.256804943084717,-1.439360499382019,-0.0002467313897795975,0.032996419817209244,0.032996419817209244,1.0,-3.0,timeout
75,-4.256809711456299,-1.439340353012085,-0.00025182709214277565,0.0006662773666903377,0.0006469682557508349,0.0,3.0,timeout
76,-4.257082939147949,-1.4383420944213867,-0.00024642690550535917,0.032343413680791855,0.032342974096536636,1.0,-3.0,timeout
77,-4.257087707519531,-1.4383220672607422,-0.0002512840728741139,0.0006610069540329278,0.0006433436647057533,0.0,3.0,timeout
78,-4.257360458374023,-1.4373236894607544,-0.0002459775423631072,0.0323430597782135,0.032342635095119476,1.0,-3.0,timeout
79,-4.257364749908447,-1.4373029470443726,-0.00025091134011745453,0.0006796478992328048,0.0006619286141358316,0.0,-3.0,timeout
80,-4.257632732391357,-1.4363033771514893,-0.00024569188826717436,0.03234007582068443,0.0323396660387516,1.0,-3.0,timeout
81,-4.257903575897217,-1.4352827072143555,-0.0002458013768773526,0.032999809831380844,0.032999809831380844,1.0,-3.0,timeout
82,-4.258172035217285,-1.4342613220214844,-0.0002461748372297734,0.033002398908138275,0.03300239518284798,1.0,-3.0,timeout
83,-4.258438587188721,-1.4332395792007446,-0.0002464966382831335,0.032998111099004745,0.032998111099004745,1.0,3.0,timeout
84,-4.258707523345947,-1.432218313217163,-0.00024673566804267466,0.0330025888979435,0.0330025851726532,1.0,-3.0,timeout
85,-4.258974075317383,-1.4311964511871338,-0.0002469361061230302,0.03300171718001366,0.03300171718001366,1.0,-3.0,timeout
86,-4.2592387199401855,-1.4301741123199463,-0.0002471014449838549,0.033001143485307693,0.033001143485307693,1.0,0.0,timeout
87,-4.25950288772583,-1.4291516542434692,-0.0002472249325364828,0.033001020550727844,0.033001020550727844,1.0,-3.0,timeout
88,-4.259765625,-1.428128957748413,-0.0002473370695952326,0.03299708291888237,0.03299708291888237,1.0,3.0,timeout
89,-4.2600297927856445,-1.4271066188812256,-0.0002474077045917511,0.03299741446971893,0.03299741446971893,1.0,-3.0,timeout
90,-4.260035037994385,-1.4270862340927124,-0.0002523661532904953,0.0006757793598808348,0.0006577748572453856,0.0,3.0,timeout
91,-4.260034084320068,-1.4270859956741333,-0.00025174408801831305,3.6353612813400105e-05,3.0719529604539275e-05,0.0,-3.0,timeout
92,-4.260292053222656,-1.4260838031768799,-0.00024607160594314337,0.03233989700675011,0.03233941271901131,1.0,-3.0,timeout
93,-4.260551929473877,-1.4250602722167969,-0.00024609084357507527,0.03300022333860397,0.03300022333860397,1.0,-3.0,timeout
94,-4.260555744171143,-1.4250394105911255,-0.0002512871287763119,0.0006823391304351389,0.0006627353141084313,0.0,-3.0,timeout
