step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,1.807469129562378,-1.5237696170806885,-0.010138294659554958,0.0,0.0,0.0,0.0,success
1,1.8074785470962524,-1.5237748622894287,-0.005216960329562426,0.15379205346107483,0.00033686592360027134,1.0,-3.0,success
2,1.8070050477981567,-1.5228546857833862,-0.004199174232780933,0.04535897076129913,0.03233924135565758,1.0,-3.0,success
3,1.8065241575241089,-1.5219142436981201,-0.003407727461308241,0.04124614596366882,0.0330081433057785,1.0,-3.0,success
4,1.8060455322265625,-1.520972728729248,-0.00277496175840497,0.03847590461373329,0.03300586715340614,1.0,-3.0,success
5,1.805569052696228,-1.52003014087677,-0.0022689031902700663,0.03659853711724281,0.033005453646183014,1.0,-3.0,success
6,1.8055607080459595,-1.5200107097625732,-0.0018690649885684252,0.012512406334280968,0.0006608479889109731,0.0,-3.0,success
7,1.8050978183746338,-1.5190849304199219,-0.0015398312825709581,0.033942289650440216,0.032345399260520935,1.0,-3.0,success
8,1.8046278953552246,-1.518139123916626,-0.0012807983439415693,0.03398178145289421,0.03300357237458229,1.0,-3.0,success
9,1.804160237312317,-1.5171922445297241,-0.0010739201679825783,0.03362945839762688,0.03300219774246216,1.0,-3.0,success
10,1.8036938905715942,-1.5162447690963745,-0.000908489862922579,0.03340325504541397,0.03300078213214874,1.0,3.0,success
11,1.8032258749008179,-1.5152980089187622,-0.0007761683664284647,0.03326183930039406,0.033003807067871094,1.0,-3.0,success
12,1.8027600049972534,-1.5143502950668335,-0.0006703530088998377,0.03316614404320717,0.0330008901655674,1.0,-3.0,success
13,1.8022962808609009,-1.5134015083312988,-0.0005857270443812013,0.033107273280620575,0.033001482486724854,1.0,-3.0,success
14,1.8018347024917603,-1.5124516487121582,-0.0005180470179766417,0.03306994587182999,0.03300224617123604,1.0,-3.0,success
15,1.801375150680542,-1.5115008354187012,-0.00046391956857405603,0.033044762909412384,0.03300144523382187,1.0,-3.0,success
16,1.8009177446365356,-1.5105490684509277,-0.0004206308803986758,0.03302689269185066,0.032999180257320404,1.0,-3.0,success
17,1.8004623651504517,-1.5095962285995483,-0.00038601053529419005,0.0330197736620903,0.03300204500555992,1.0,-3.0,success
18,1.8000091314315796,-1.5086424350738525,-0.0003583227517083287,0.03301144018769264,0.033000100404024124,1.0,-3.0,success
19,1.7995579242706299,-1.5076876878738403,-0.0003361793060321361,0.033007167279720306,0.0329999104142189,1.0,-3.0,success
20,1.7991087436676025,-1.5067319869995117,-0.00031847000354900956,0.0330045111477375,0.03299987316131592,1.0,-3.0,success
21,1.798661708831787,-1.5057752132415771,-0.0003043068863917142,0.03300474211573601,0.03300177678465843,1.0,-3.0,success
22,1.798216700553894,-1.5048176050186157,-0.0002929798502009362,0.03300056234002113,0.03299866244196892,1.0,-3.0,success
23,1.7977737188339233,-1.5038589239120483,-0.0002839210210368037,0.03300367295742035,0.03300245851278305,1.0,-3.0,success
24,1.797332763671875,-1.502899408340454,-0.00027667617541737854,0.033000413328409195,0.032999638468027115,1.0,-3.0,success
25,1.7973257303237915,-1.5028795003890991,-0.00027576356660574675,0.0006604237714782357,0.0006598077015951276,0.0,-3.0,success
26,1.796897292137146,-1.5019372701644897,-0.0002655825228430331,0.03234730660915375,0.032345741987228394,1.0,-3.0,success
27,1.796462893486023,-1.5009747743606567,-0.0002617103746160865,0.03299969434738159,0.032999470829963684,1.0,-3.0,success
28,1.7960306406021118,-1.5000113248825073,-0.00025889836251735687,0.032999251037836075,0.032999131828546524,1.0,-3.0,success
29,1.795600414276123,-1.4990469217300415,-0.00025666336296126246,0.03300054743885994,0.03300047665834427,1.0,-3.0,success
30,1.7951723337173462,-1.4980815649032593,-0.0002548766497056931,0.03300049901008606,0.03300045430660248,1.0,-3.0,success
31,1.7947462797164917,-1.4971152544021606,-0.00025344776804558933,0.033002130687236786,0.0330020971596241,1.0,-3.0,success
32,1.7943222522735596,-1.4961481094360352,-0.0002523050061427057,0.03300049901008606,0.033000484108924866,1.0,-3.0,success
33,1.7939003705978394,-1.4951800107955933,-0.00025139108765870333,0.033000946044921875,0.03300093486905098,1.0,-3.0,success
34,1.793480634689331,-1.4942110776901245,-0.0002506601740606129,0.032998137176036835,0.03299812972545624,1.0,-3.0,success
35,1.7930629253387451,-1.4932411909103394,-0.0002500756236258894,0.03300037980079651,0.03300037607550621,1.0,-3.0,success
36,1.7926472425460815,-1.4922703504562378,-0.0002496081287972629,0.03300277516245842,0.03300277143716812,1.0,-3.0,success
