step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,1.807619333267212,-1.5236754417419434,-0.01010353583842516,0.0,0.0,0.0,0.0,collision
1,1.8076177835464478,-1.5236889123916626,-0.005199521780014038,0.15325100719928741,0.0004237343673594296,1.0,0.0,collision
2,1.8076180219650269,-1.5236886739730835,-0.004190551582723856,0.031530316919088364,1.0536711670283694e-05,0.0,0.0,collision
3,1.8079886436462402,-1.5226998329162598,-0.0033961739391088486,0.041294991970062256,0.033000458031892776,1.0,0.0,collision
4,1.8079955577850342,-1.5226798057556152,-0.0027704027015715837,0.019566554576158524,0.0006620963104069233,0.0,3.0,collision
5,1.8083572387695312,-1.52170991897583,-0.0022606556303799152,0.03605734929442406,0.032347798347473145,1.0,-3.0,collision
6,1.8083575963974,-1.521709680557251,-0.0018622627248987556,0.012449785135686398,1.3431724255497102e-05,0.0,0.0,collision
7,1.8087209463119507,-1.5207405090332031,-0.0015342921251431108,0.03393009305000305,0.032345131039619446,1.0,3.0,collision
8,1.8090888261795044,-1.5197505950927734,-0.001276362338103354,0.03397196903824806,0.03300190716981888,1.0,3.0,collision
9,1.8094550371170044,-1.518760085105896,-0.0010703591397032142,0.03362328186631203,0.03300124779343605,1.0,-3.0,collision
10,1.809462547302246,-1.5187402963638306,-0.000910512637346983,0.005038803908973932,0.0006614357116632164,0.0,-3.0,collision
11,1.8098262548446655,-1.5177714824676514,-0.0007732234662398696,0.03262194246053696,0.032338593155145645,1.0,-3.0,collision
12,1.8101997375488281,-1.516783595085144,-0.0006676967605017126,0.033168405294418335,0.03300406411290169,1.0,-3.0,collision
13,1.810575246810913,-1.5157965421676636,-0.0005835919291712344,0.03310663253068924,0.03300213813781738,1.0,0.0,collision
14,1.8109502792358398,-1.5148093700408936,-0.0005163439200259745,0.03306717053055763,0.03300032764673233,1.0,3.0,collision
15,1.810957908630371,-1.5147897005081177,-0.00046742847189307213,0.0016647244337946177,0.000659292156342417,0.0,-3.0,collision
16,1.8113261461257935,-1.5138206481933594,-0.0004188694292679429,0.03243110328912735,0.032395582646131516,1.0,3.0,collision
17,1.8116992712020874,-1.512832760810852,-0.0003842984151560813,0.03301779180765152,0.03300011157989502,1.0,-3.0,collision
18,1.8120746612548828,-1.5118457078933716,-0.0003569374675862491,0.03301188722252846,0.03300081193447113,1.0,-3.0,collision
19,1.8120818138122559,-1.5118259191513062,-0.0003399630368221551,0.0008448399603366852,0.0006575532606802881,0.0,3.0,collision
20,1.8124500513076782,-1.5108586549758911,-0.0003169149858877063,0.03235137090086937,0.03234335407614708,1.0,-3.0,collision
21,1.8128279447555542,-1.509872555732727,-0.00030276260804384947,0.03300383687019348,0.033000871539115906,1.0,-3.0,collision
22,1.8132073879241943,-1.5088870525360107,-0.000291739241220057,0.03300265222787857,0.033000849187374115,1.0,3.0,collision
23,1.8135851621627808,-1.5079009532928467,-0.00028291778289712965,0.03300069272518158,0.032999541610479355,1.0,-3.0,collision
24,1.8139652013778687,-1.5069156885147095,-0.0002758726477622986,0.033001333475112915,0.03300059959292412,1.0,-3.0,collision
25,1.8139725923538208,-1.5068960189819336,-0.0002751314314082265,0.0006570430123247206,0.0006566345691680908,0.0,3.0,collision
26,1.8143455982208252,-1.5059298276901245,-0.00026506255380809307,0.03236691653728485,0.03236538916826248,1.0,-3.0,collision
27,1.8147271871566772,-1.504945158958435,-0.00026130638434551656,0.033000897616147995,0.03300068899989128,1.0,3.0,collision
28,1.8151066303253174,-1.5039596557617188,-0.0002585698093753308,0.03300096094608307,0.033000849187374115,1.0,0.0,collision
29,1.815486192703247,-1.502974033355713,-0.0002564001770224422,0.0330057367682457,0.033005665987730026,1.0,0.0,collision
30,1.8158658742904663,-1.5019887685775757,-0.0002546610776335001,0.03299662098288536,0.03299657627940178,1.0,-3.0,collision
31,1.8162472248077393,-1.5010039806365967,-0.00025328435003757477,0.03300149738788605,0.03300147131085396,1.0,3.0,collision
32,1.8166263103485107,-1.5000183582305908,-0.0002521736896596849,0.03300033509731293,0.033000316470861435,1.0,3.0,collision
33,1.817003607749939,-1.4990321397781372,-0.00025127505068667233,0.032997701317071915,0.03299769386649132,1.0,-3.0,collision
34,1.817382574081421,-1.4980465173721313,-0.00025057626771740615,0.032998982816934586,0.03299897536635399,1.0,3.0,collision
35,1.8173893690109253,-1.4980266094207764,-0.00025489070685580373,0.0006710473680868745,0.0006573632708750665,0.0,3.0,collision
36,1.8173890113830566,-1.4980264902114868,-0.00025377279962413013,3.686738637043163e-05,1.1780402019212488e-05,0.0,3.0,collision
37,1.8177540302276611,-1.4970580339431763,-0.00024769522133283317,0.032343119382858276,0.03234255686402321,1.0,3.0,collision
38,1.8181241750717163,-1.4960689544677734,-0.00024738299543969333,0.033002208918333054,0.033002205193042755,1.0,0.0,collision
39,1.8184945583343506,-1.4950801134109497,-0.0002474335196893662,0.032997846603393555,0.032997846603393555,1.0,-3.0,collision
40,1.818501353263855,-1.4950602054595947,-0.0002523865841794759,0.0006753401248715818,0.0006573632708750665,0.0,3.0,collision
41,1.8188648223876953,-1.4940911531448364,-0.0002468752791173756,0.032343409955501556,0.032342951744794846,1.0,-3.0,collision
42,1.819237232208252,-1.49310302734375,-0.000246757990680635,0.0329991951584816,0.0329991951584816,1.0,3.0,collision
43,1.819244623184204,-1.4930834770202637,-0.00025181207456626,0.0006719733355566859,0.0006531486287713051,0.0,-3.0,collision
44,1.8192448616027832,-1.4930834770202637,-0.00025130988797172904,1.73721546161687e-05,7.450580142176477e-06,0.0,-3.0,collision
45,1.8192452192306519,-1.4930837154388428,-0.0002506095916032791,2.5677461962914094e-05,1.3431724255497102e-05,0.0,-3.0,collision
46,1.8196220397949219,-1.4920973777770996,-0.0002450584142934531,0.03299630433320999,0.03299584984779358,1.0,0.0,collision
47,1.8196296691894531,-1.4920778274536133,-0.0002502496645320207,0.0006755870417691767,0.0006558204186148942,0.0,-3.0,collision
48,1.8200019598007202,-1.4911094903945923,-0.00024516473058611155,0.032420314848423004,0.032419927418231964,1.0,3.0,collision
49,1.8203791379928589,-1.4901231527328491,-0.0002453799534123391,0.03299983963370323,0.03299983963370323,1.0,-3.0,collision
50,1.8207584619522095,-1.4891376495361328,-0.0002458371454849839,0.032999515533447266,0.032999515533447266,1.0,-3.0,collision
51,1.821140170097351,-1.4881529808044434,-0.00024621692136861384,0.033002037554979324,0.033002033829689026,1.0,-3.0,collision
52,1.8215235471725464,-1.4871690273284912,-0.000246531271841377,0.03300009295344353,0.03300009295344353,1.0,3.0,collision
53,1.8215306997299194,-1.4871492385864258,-0.0002516558743081987,0.0006767734885215759,0.0006575532606802881,0.0,3.0,collision
