step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,1.8074731826782227,-1.5237730741500854,-0.010201968252658844,0.0,0.0,0.0,0.0,success
1,1.8074853420257568,-1.5237783193588257,-0.005249409470707178,0.15476800501346588,0.0004138259100727737,1.0,3.0,success
2,1.8078309297561646,-1.5228028297424316,-0.004224863369017839,0.045508258044719696,0.03234051540493965,1.0,3.0,success
3,1.808180809020996,-1.521806240081787,-0.003428259864449501,0.041342031210660934,0.03300695866346359,1.0,3.0,success
4,1.8085283041000366,-1.5208088159561157,-0.002791380975395441,0.03854307532310486,0.033006977289915085,1.0,3.0,success
5,1.8088736534118652,-1.519810676574707,-0.002282034605741501,0.036643631756305695,0.03300609812140465,1.0,3.0,success
6,1.8092166185379028,-1.518811821937561,-0.0018746816786006093,0.03537289798259735,0.033002953976392746,1.0,3.0,success
7,1.809557318687439,-1.5178121328353882,-0.001548898289911449,0.03453923016786575,0.03300471231341362,1.0,3.0,success
8,1.809563398361206,-1.5177923440933228,-0.0012932150857523084,0.008016246370971203,0.0006469253567047417,0.0,-3.0,success
9,1.8098978996276855,-1.516812801361084,-0.0010793051915243268,0.03302982449531555,0.03234631568193436,1.0,3.0,success
10,1.8102364540100098,-1.5158125162124634,-0.000912490242626518,0.03340998291969299,0.03300078958272934,1.0,3.0,success
11,1.8105734586715698,-1.514811635017395,-0.000779349822551012,0.03326417878270149,0.03300294652581215,1.0,-3.0,success
12,1.8109122514724731,-1.513811469078064,-0.0006729066371917725,0.03316687420010567,0.03299964964389801,1.0,3.0,success
13,1.811248779296875,-1.512810468673706,-0.0005877703661099076,0.03310879319906235,0.03300172835588455,1.0,3.0,success
14,1.811583161354065,-1.5118087530136108,-0.0005196816637180746,0.033070143312215805,0.0330016203224659,1.0,3.0,success
15,1.8119151592254639,-1.5108063220977783,-0.00046522729098796844,0.03304317221045494,0.032999321818351746,1.0,3.0,success
16,1.8122451305389404,-1.509803056716919,-0.000421677075792104,0.033032286912202835,0.03300423547625542,1.0,3.0,success
17,1.812572717666626,-1.5087991952896118,-0.00038684747414663434,0.033016689121723175,0.032998744398355484,1.0,3.0,success
18,1.8128982782363892,-1.5077946186065674,-0.0003589922853279859,0.033011890947818756,0.033000413328409195,1.0,3.0,success
19,1.8132215738296509,-1.5067893266677856,-0.0003367149329278618,0.03300727903842926,0.03299993649125099,1.0,3.0,success
20,1.8135427236557007,-1.5057833194732666,-0.00031889844103716314,0.03300546109676361,0.03300076350569725,1.0,3.0,success
21,1.813861608505249,-1.5047765970230103,-0.0003046496130991727,0.03300361707806587,0.03300061449408531,1.0,3.0,success
22,1.8141783475875854,-1.5037691593170166,-0.00029325400828383863,0.03300366923213005,0.033001746982336044,1.0,3.0,success
23,1.81449294090271,-1.5027611255645752,-0.00028414028929546475,0.03300071135163307,0.03299948200583458,1.0,3.0,success
24,1.8148053884506226,-1.5017523765563965,-0.0002768515550997108,0.03300170227885246,0.03300091624259949,1.0,3.0,success
25,1.8151156902313232,-1.50074303150177,-0.00027102231979370117,0.032999444752931595,0.0329989418387413,1.0,3.0,success
26,1.815423846244812,-1.4997329711914062,-0.0002663603809196502,0.03300099819898605,0.033000677824020386,1.0,3.0,success
27,1.8154280185699463,-1.4997122287750244,-0.0002675144060049206,0.0006621666834689677,0.0006611839053221047,0.0,3.0,success
28,1.8154269456863403,-1.4997118711471558,-0.00026386938407085836,0.00011926352453883737,3.534120332915336e-05,0.0,3.0,success
29,1.8157230615615845,-1.4987201690673828,-0.00025577054475434124,0.03234372287988663,0.032342731952667236,1.0,3.0,success
30,1.816022276878357,-1.497707486152649,-0.0002538471599109471,0.03299887850880623,0.03299881890416145,1.0,3.0,success
