x,y
-4.202284171863451,1.6026081859990684
-4.202271341137156,1.6043729339608221
-4.201576618736247,1.6003883780525063
-4.201555071311502,1.6012236044639876
-4.201646735846174,1.6013624733351044
-4.201801706541905,1.6018345321986287
-4.201655618522333,1.6018405129863618
-4.201486471328511,1.6017578453602814
-4.201449780497696,1.5972571124786465
-4.201357295135861,1.5972899921639117
-4.201319756527274,1.5973322529096823
-4.201384550361436,1.5983953132784756
-4.201464864075076,1.5994520578701423
-4.201614064513546,1.6005232041005477
-4.201641281465,1.600560818011818
-4.20173567040529,1.601603779246109
-4.201864390589608,1.6026646638597624
-4.201871158741449,1.6026942090975047
-4.2018819127925475,1.6027094660095889
-4.201994438442041,1.6037480637892356
-4.202108938829938,1.6047977900193187
-4.202225260954744,1.6058473456676048
-4.202339700583197,1.6068971046600062
-4.202456237511764,1.607946717507589
-4.2025723954492324,1.6089962860786762
-4.202574584873126,1.6090172809842276
-4.202689478338834,1.6100456687615776
-4.202808671500047,1.6110949872546965
-4.202811164423377,1.6111159574853422
-4.202810955892966,1.6111159507692512
-4.202927998521368,1.6121441324660561
-4.203044956144369,1.6131936318514728
-4.2031636647868496,1.6142429509016831
-4.203280283570448,1.615292574843572
-4.203396554764176,1.6163421501470616
-4.20351109745542,1.6173919052096715
-4.203513316531927,1.61741289758858
-4.203512936121551,1.6174129178862264
-4.203512940512353,1.6174129671819182
-4.203628381217103,1.6184413173145251
-4.203628631004631,1.6184416003774804
-4.203746713557439,1.6194696621684157
-4.203868692561697,1.620518580697363
-4.203871155264086,1.620539553483411
-4.203871536993413,1.6205394909575483
-4.203871907334853,1.6205394218881866
-4.20387226797442,1.6205393573610438
-4.203999523522246,1.6215663385931052
-4.204130847785267,1.6226141552978781
-4.204259705634011,1.623662290127884
-4.204386098606343,1.6247107247431531
-4.204510070218095,1.6257594475383588
-4.2046316555394645,1.6268084486935417
-4.204750882623186,1.6278577195094694
-4.204750182679944,1.627858119884558
-4.2048660925763715,1.6288864153447502
-4.204986638315337,1.6299354966186246
-4.205109704493618,1.630984302723143
-4.205234532418448,1.632032898613643
-4.205357589497217,1.6330817051310949
-4.20548306911271,1.6341302276691771
-4.205485893637261,1.634151157127269
-4.205485851978717,1.634151136083245
-4.205611042493032,1.6351783503034798
-4.205736324618359,1.636226899059707
-4.205863327669593,1.6372752495724907
-4.2058649796619205,1.6372963261383713
-4.205865273721979,1.6372962776706808
-4.205987438585734,1.638323884057476
-4.206109746354729,1.6393727854592028
-4.206234527445308,1.6404214074028984
-4.2063610726278515,1.6414698134158245
-4.2064858570176495,1.642518427236346
-4.206613068258925,1.643566750080295
-4.206742708687941,1.6446147762127372
-4.2068747403589,1.645662504254697
-4.207009132583834,1.6467099323039156
-4.207009889748422,1.6467101538405762
-4.207146121309852,1.6477571244820528
-4.2071483576973145,1.6477780519889018
-4.207148422518796,1.6477780019705957
-4.207277129163079,1.6488047775035906
-4.207405248666933,1.6498529771722026
-4.207406765298268,1.6498740676328194
-4.207530299635194,1.65092263903543
-4.207653517399368,1.6519714251280644
-4.207655572629982,1.6519924242812136
-4.2077767921290015,1.6530201511167555
-4.20789747669116,1.6540692455192476
-4.208016486411738,1.6551185169396094
-4.208018584965739,1.6551395221903853
-4.208139877742079,1.6561672395507037
-4.2082606223915535,1.6572163318928959
-4.2082601280228875,1.6572167176930128
-4.208377337940648,1.6582448671683288
-4.208379591597146,1.6582658472182752
-4.208502015108042,1.6592934191787045
-4.2086292246008234,1.6603417396660713
-4.20875886808323,1.6613897733533904
-4.208890199450231,1.6624375797960786
-4.209019364597992,1.6634857367237403
-4.209022046071544,1.6635066766166424
-4.209150977449856,1.6645334527724487
-4.2092794495645345,1.665581610150505
-4.20940548350154,1.6666300774764493
-4.209529118953961,1.6676788315991782
-4.209651080627123,1.668727755835867
-4.209775253252345,1.6697765097275064
-4.209775070770536,1.669776834073441
-4.2098968999306345,1.6708044382091787
-4.210018156134545,1.671853439119701
-4.21013702072659,1.6729027308359132
-4.2102542187209355,1.673952186505816
-4.210373273353362,1.6750014562889055
-4.210489968557336,1.6760509944006874
-4.210604287025158,1.677100796797137
-4.210716254146664,1.678150854520077
-4.210717587979134,1.6781718975624635
-4.210828042570643,1.6792008425742635
-4.210938063128215,1.6802511745475375
-4.21104855208592,1.6813013581008758
-4.2111609123985385,1.682351364737328
-4.211271597575724,1.6834015346304652
-4.211273661719085,1.6834225300004404
-4.21138675159258,1.6844511576991132
-4.211388664594974,1.6844721680982955
-4.21138805649801,1.6844722296910293
-4.211498925140624,1.6855011062814256
-4.211609633401769,1.6865512920036436
-4.211722137086925,1.6876013068088649
-4.2118322411425435,1.6886515749951794
-4.211833907488203,1.6886726204303726
-4.211942328465086,1.6897017808687074
-4.21205064817921,1.6907522096040404
-4.212048348136599,1.6907733453993155
-4.212154319943429,1.6918027395289572
-4.212156020833021,1.6918237833997727
-4.212261805182839,1.6928532208806637
-4.212262649060201,1.6928743995128783
-4.212261947442805,1.6928744782304597
-4.212360708027407,1.6939045932851056
-4.212458385940434,1.694956098508798
-4.212553688825606,1.6960078287136502
-4.2126466430958995,1.6970597647455368
-4.212737268163,1.698111900090585
-4.212738075202141,1.6981329958680897
-4.212828437135333,1.6991638674338574
-4.212922953671384,1.7002156320279738
-4.2130196709182615,1.7012672870951033
-4.2130207131121,1.7012884062449865
-4.213113175409454,1.7023190755462538
-4.213204345779887,1.7033711389850967
-4.213204851894351,1.7033923247998617
-4.213293145861829,1.704423594695187
-4.213293127217467,1.7044239204273934
-4.213381667770989,1.7054549483670047
-4.213474221398937,1.7065068865808533
-4.213569206991993,1.7075586211289966
-4.2136658792583495,1.7086101842970092
-4.213760016625389,1.7096619826020993
-4.213851635384835,1.7107140073158573
-4.213852312494965,1.7107351552700258
-4.213939348340425,1.711787382124683
-4.214026426382341,1.7128398544496715
-4.214027147974212,1.712860974898896
-4.214110198355737,1.7138924388171426
-4.214191781835448,1.7149452793377853
-4.214271656036004,1.7159982449553985
-4.214269953359003,1.7160193989119574
-4.214351070423001,1.7170512163155176
-4.214352759083865,1.717072278210152
-4.2144375798633025,1.718124693861414
-4.21443851767464,1.7181458108755074
-4.214438947838236,1.7181457606077875
-4.214521835356537,1.7191772464364115
-4.214603301908574,1.72023011345371
-4.214682330784264,1.7212831775785575
-4.214681838009971,1.7212835402083557
-4.2146810744070695,1.7212835689536052
-4.2147559740139995,1.722336715255734
-4.21483058046647,1.7233900699008078
-4.214903498915495,1.724443534303793
-4.214904766534144,1.724464614595209
-4.214904648482865,1.7244646778239217
-4.2149808113456375,1.7254966584482507
-4.2149819600391725,1.725517738682306
-4.215057919327213,1.7265497769588283
-4.215132734494768,1.727603205445424
-4.215133809548526,1.727624296920532
-4.2151335085680115,1.7276243747436795
-4.215209512177729,1.728656375807629
-4.215284701617275,1.7297096796222295
-4.21528312390987,1.729730832269079
-4.215359414348609,1.7307629905349737
-4.215436694245223,1.7318161627659119
-4.215512223575488,1.7328694702771659
-4.215589492425241,1.7339226496386901
-4.21566430239457,1.734976008608186
-4.215737354837943,1.736029479368549
-4.21573873986818,1.7360505693887192
-4.215814940407208,1.7370825819281746
-4.215815390311193,1.7371037505029499
-4.215886549124645,1.7381361272344278
-4.215886738752004,1.7381573251444316
-4.215886764275802,1.7381573139078663
-4.215886808478039,1.7381572929427547
-4.215886908479955,1.738157271416638
-4.215959812710913,1.7391895383892444
-4.216031809612957,1.740243096969457
-4.216105594133242,1.7412965482784601
-4.216105876809931,1.7413177396364337
-4.216173874624344,1.7423503342554416
-4.216174716936303,1.7423714534600756
-4.2162433338144645,1.7434039969890893
-4.216314915959133,1.7444575911120936
-4.21638407907015,1.745511355708147
-4.216451518944803,1.7465652119066915
-4.216521472923363,1.7476189053306357
-4.216522899287892,1.7476399991990526
-4.216523314378001,1.747639958380612
-4.216598649080518,1.748672026766916
-4.216673102261127,1.749725408455316
-4.216749309662197,1.7507786759024084
-4.216823072924686,1.751832117381865
-4.216895091836333,1.7528856641761845
-4.216896364312939,1.7529067625781338
-4.216895963518394,1.752906780228018
-4.216896284837439,1.752906734801749
-4.2168958968125505,1.7529067477264324
-4.216971775599218,1.7539389330728112
-4.217049335694892,1.7549921024789148
-4.217129328740766,1.7560450990681717
-4.217211715726387,1.7570979083504037
-4.217295759861755,1.7581505616115711
-4.217377243647851,1.7592034202925229
-4.21745618809479,1.7602564756469525
-4.217532649809725,1.761309716393615
-4.217606674425202,1.7623631327186373
-4.217607522258101,1.762384246039163
-4.217681428616004,1.7634164011008477
-4.217759145055241,1.7644695394212735
-4.217757808681932,1.7644906677408854
-4.21775761931145,1.764490669692413
-4.217758069379747,1.7644906199388102
-4.2178346537637195,1.7655226014892402
-4.217914321544804,1.7665756053042108
-4.217915849069519,1.7665967007108325
-4.217994285657453,1.7676285641525116
-4.217994096470587,1.767628909233467
-4.218069905118055,1.7686609494623937
-4.218144879702594,1.7697142812914344
-4.2181462235174,1.7697353796939488
-4.218225114190568,1.7707671886702714
-4.218223748315805,1.7707883055264264
-4.2182242599027635,1.7707882659432774
-4.218224019891392,1.77078827163655
-4.218224139933638,1.7707883315156836
-4.218303234311629,1.7718201215808056
-4.218385401022969,1.772872925959558
-4.218386983686281,1.7728940098607755
-4.218469458923136,1.7739466134088815
-4.218471060584664,1.7739676847142147
-4.218554386506853,1.7749991544539037
-4.218554988013482,1.7750203082052427
-4.2186363101055315,1.7760521086267913
-4.218719227426527,1.7771048630469481
-4.218721113808033,1.7771259343507257
-4.21872099508013,1.7771259358717257
-4.2188077981134615,1.7781573280571403
-4.218895307354629,1.7792097082909046
-4.21898031262378,1.7802623058374794
-4.219063529377465,1.7813150384313265
-4.219148860011864,1.7823676753893385
-4.219234187015849,1.7834202946939737
-4.219319139610794,1.7844728526283076
-4.219402325547292,1.7855255516639765
-4.219400822859442,1.785546652422945
-4.219482058568147,1.7865782583274665
-4.219561779570472,1.7876312450405116
-4.219562118936164,1.787652423617531
-4.219637305457348,1.7887055643468
-4.2197128972268105,1.7897588418152206
-4.219712931126071,1.7897591507257844
-4.219789192870893,1.790791118594617
-4.219790421611488,1.7908121891297528
-4.219866450879884,1.791844215762064
-4.219940966545699,1.7928975938831475
-4.220013786946557,1.7939510795336002
-4.220088440736509,1.7950044527084834
-4.220161409246145,1.7960579277142033
-4.2202361853892345,1.7971112867617425
-4.22023654304136,1.7971324662805306
-4.220308113079377,1.7981649360906196
-4.220380777261699,1.7992184392096726
-4.220451003161807,1.8002721204075798
-4.220519485592338,1.801325900874596
-4.220589771880086,1.8023795716367015
-4.220658340019769,1.8034333442324795
-4.220728696877414,1.8044870056936846
-4.220728994964321,1.8045081806116585
-4.220796018041824,1.8055409346457416
-4.220797383030138,1.805562027628874
-4.220867056839605,1.8065945013234725
-4.2209350232935785,1.8076483304017885
-4.2210012483699,1.8087022641555368
-4.221002446469618,1.808723376184216
-4.221071980436111,1.809755866650485
-4.221072252728285,1.8097770512719862
-4.2210720430247815,1.8097771403844178
-4.221139039145923,1.8108098745219823
-4.221207224881144,1.8118636783402082
-4.221273674916855,1.8129175980528986
-4.221341876019426,1.8139714067700898
-4.221408330451897,1.815025321071082
-4.221476539681074,1.8160791245682892
-4.2215422963901545,1.817133086570985
-4.221543184470567,1.8171541991959943
-4.2216088933160485,1.8181869112173212
-4.221608931040786,1.8181872288305616
-4.221608964377112,1.8181872731765294
-4.221676646579727,1.8192198399924628
-4.221743261806269,1.820273722832989
-4.221811640742804,1.8213275116785814
-4.221878288722144,1.8223814054274967
-4.221879622059721,1.822402500216366
-4.221949508969333,1.8234349535820673
-4.222017698912979,1.824488759640216
-4.222084152282865,1.8255426714691738
-4.222152410171915,1.826596478033658
-4.222152631249108,1.826617661489776
-4.222217552875023,1.8276505384163722
-4.222283696978267,1.8287044736492355
-4.222283950355157,1.8287256561471859
-4.222344411445557,1.8297587066147283
-4.222344088222019,1.8297590511247728
-4.2224040605783655,1.8307921844772128
-4.222466108454441,1.831846361043469
-4.222467513600976,1.8318674648325126
-4.222532872732963,1.8329002131411207
-4.222596410014743,1.8339543135348217
-4.222596513317922,1.8339755060768623
-4.222596630068537,1.8339754852623498
-4.222656700374358,1.83500856200405
-4.22271492086252,1.836062981729189
-4.222771449484997,1.837117479026068
-4.222829811564697,1.838171890097275
-4.222885786172093,1.839226429413194
-4.222885475507825,1.8392476482882387
-4.222885398743055,1.8392476282241905
-4.222885361239497,1.8392476004669442
-4.222885068640401,1.8392476793626917
-4.222940224727895,1.8402810099890512
-4.222940039171215,1.8403022074274895
-4.2229920695524665,1.841335763499997
-4.223045971335737,1.8423904764330958
-4.223099538812076,1.8434451238061362
-4.223150655256752,1.8444998963392834
-4.223200045230868,1.8455547352092418
-4.223251950513577,1.8466094582997843
-4.223253017606354,1.8466305713694984
-4.223253114090338,1.8466306250449551
-4.2233106298470275,1.8476638843482416
-4.223312004242369,1.8476849826769632
-4.22337331987483,1.8487179837823193
-4.223373775028319,1.848718277322349
-4.223374475023486,1.8487182079833044
-4.2234396849588975,1.8497509457913854
-4.2235030480249645,1.8508050497968558
-4.223563933067321,1.8518593132833825
-4.223622386142058,1.8529137149708623
-4.223679147675225,1.8539681853185106
-4.223738451881672,1.8550225202525779
-4.223800281380159,1.8560767139636414
-4.223799407724326,1.8560978459689292
-4.223859731338439,1.8571308809869396
-4.2238596907008885,1.8571312029458984
-4.223919336163478,1.8581643529168068
-4.223919531999037,1.8581646537467476
-4.223981966298855,1.8591976532752965
-4.224046379269947,1.8602516851295612
-4.2240480579902355,1.8602727744192826
-4.2241156103892985,1.8613053732726066
-4.224115739550404,1.8613056844684512
-4.2241829260447865,1.862338400018039
-4.22418446988039,1.862359489503694
-4.224185023801983,1.8623594409282958
-4.224257007611264,1.863391747980773
