step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.202115058898926,1.5982420444488525,0.018920350819826126,0.0,0.0,0.0,0.0,success
1,-4.201927185058594,1.5931038856506348,-0.0003981635090894997,0.6247193813323975,0.16067476570606232,1.0,-3.0,success
2,-4.204940319061279,1.5854790210723877,-0.00021525492775253952,0.2562709450721741,0.2562071681022644,1.0,3.0,success
3,-4.204723358154297,1.584378957748413,0.004391181282699108,0.14815419912338257,0.03503919765353203,1.0,3.0,success
4,-4.205328464508057,1.5825626850128174,0.002975163049995899,0.07441245764493942,0.0598255954682827,1.0,3.0,success
5,-4.206632614135742,1.5795950889587402,-0.001780947670340538,0.17986544966697693,0.10129740089178085,1.0,3.0,success
6,-4.206559658050537,1.5802332162857056,0.0014089718461036682,0.10168556869029999,0.020071381703019142,1.0,3.0,success
7,-4.207732677459717,1.5775341987609863,0.00613842997699976,0.17407242953777313,0.0919656753540039,1.0,3.0,success
8,-4.209410667419434,1.570583701133728,0.003757725702598691,0.235503152012825,0.22344310581684113,1.0,3.0,success
9,-4.211868762969971,1.5579984188079834,-0.003890599589794874,0.4665871262550354,0.4007214605808258,1.0,3.0,success
10,-4.214789390563965,1.556003212928772,-0.00147603964433074,0.13383251428604126,0.11053363978862762,1.0,3.0,success
11,-4.215027332305908,1.5549252033233643,-0.0002771298459265381,0.05092988163232803,0.034498654305934906,1.0,3.0,success
12,-4.215188503265381,1.5513330698013306,-0.002152001019567251,0.12672458589076996,0.11236710101366043,1.0,3.0,success
13,-4.214839458465576,1.5520586967468262,-0.0010407321387901902,0.04288525879383087,0.02516288124024868,1.0,3.0,success
14,-4.214593410491943,1.5530914068222046,-0.0008572329534217715,0.03366745635867119,0.0331755168735981,1.0,3.0,success
15,-4.214331150054932,1.5541152954101562,-0.0007212514756247401,0.0333016999065876,0.0330294668674469,1.0,3.0,success
16,-4.214056968688965,1.5551317930221558,-0.0006128010572865605,0.03307490423321724,0.03290081396698952,1.0,3.0,success
17,-4.213773250579834,1.5561426877975464,-0.0005260506877675653,0.03292287886142731,0.03281107172369957,1.0,3.0,success
18,-4.21348237991333,1.5571491718292236,-0.00045664783101528883,0.032811496406793594,0.03273973613977432,1.0,3.0,success
19,-4.213187217712402,1.5581523180007935,-0.0004011234559584409,0.03272317722439766,0.032677143812179565,1.0,3.0,success
20,-4.212888240814209,1.5591528415679932,-0.0003567019884940237,0.03266197070479393,0.03263246268033981,1.0,3.0,success
21,-4.212586879730225,1.5601515769958496,-0.0003211624571122229,0.032619278877973557,0.032600365579128265,1.0,3.0,success
22,-4.212284564971924,1.5611488819122314,-0.0002927278110291809,0.032578326761722565,0.03256620466709137,1.0,3.0,success
23,-4.211981296539307,1.5621451139450073,-0.0002699763863347471,0.03255055472254753,0.03254278749227524,1.0,3.0,success
24,-4.211678504943848,1.563140869140625,-0.00025177080533467233,0.03252917155623436,0.032524194568395615,1.0,3.0,success
25,-4.211375713348389,1.564136266708374,-0.0002372012531850487,0.032516688108444214,0.03251350298523903,1.0,3.0,success
26,-4.211074352264404,1.565131425857544,-0.00022553998860530555,0.03249543160200119,0.03249339014291763,1.0,3.0,success
27,-4.210774898529053,1.5661267042160034,-0.0002162061573471874,0.03248104080557823,0.03247972950339317,1.0,3.0,success
28,-4.210477828979492,1.5671221017837524,-0.00020873262837994844,0.03246275335550308,0.03246191143989563,1.0,3.0,success
29,-4.2101826667785645,1.5681177377700806,-0.0002027457521762699,0.032452601939439774,0.0324520617723465,1.0,3.0,success
30,-4.209888935089111,1.5691137313842773,-0.00019794920808635652,0.03245044872164726,0.032450102269649506,1.0,3.0,success
31,-4.209597110748291,1.5701100826263428,-0.00019410478125791997,0.03244423866271973,0.03244401887059212,1.0,3.0,success
32,-4.2093071937561035,1.5711069107055664,-0.00019102189980912954,0.03244176506996155,0.032441623508930206,1.0,3.0,success
33,-4.209019184112549,1.5721042156219482,-0.0001885481469798833,0.03243943676352501,0.03243934363126755,1.0,3.0,success
34,-4.208733558654785,1.5731019973754883,-0.00018656162137631327,0.03243313729763031,0.032433077692985535,1.0,3.0,success
35,-4.208449840545654,1.574100375175476,-0.00018496483971830457,0.03243467956781387,0.03243464231491089,1.0,3.0,success
36,-4.208168983459473,1.575099229812622,-0.0001836798182921484,0.0324246846139431,0.03242465853691101,1.0,3.0,success
37,-4.207890033721924,1.5760986804962158,-0.00018264420214109123,0.03242653235793114,0.03242651745676994,1.0,3.0,success
38,-4.207613468170166,1.5770987272262573,-0.00018180810729973018,0.032424528151750565,0.03242451697587967,1.0,3.0,success
39,-4.207339286804199,1.578099250793457,-0.00018113167607225478,0.0324191190302372,0.0324191115796566,1.0,3.0,success
40,-4.207067489624023,1.579100489616394,-0.00018058298155665398,0.03242107480764389,0.03242106735706329,1.0,3.0,success
41,-4.206798076629639,1.5801023244857788,-0.00018013652879744768,0.03241962194442749,0.03241961821913719,1.0,3.0,success
42,-4.206531047821045,1.5811046361923218,-0.0001797719014575705,0.0324147492647171,0.032414745539426804,1.0,3.0,success
43,-4.206266403198242,1.5821075439453125,-0.00017947280139196664,0.03241365775465965,0.03241365775465965,1.0,3.0,success
44,-4.206004619598389,1.5831111669540405,-0.00017922616098076105,0.032412588596343994,0.032412588596343994,1.0,3.0,success
45,-4.205744743347168,1.5841152667999268,-0.0001790215610526502,0.03241202235221863,0.03241202235221863,1.0,3.0,success
46,-4.2054877281188965,1.5851199626922607,-0.00017885063425637782,0.03240777924656868,0.03240777924656868,1.0,3.0,success
47,-4.205233097076416,1.5861252546310425,-0.00017870671581476927,0.032407451421022415,0.032407451421022415,1.0,3.0,success
48,-4.204980850219727,1.587131142616272,-0.00017858446517493576,0.03240730240941048,0.03240730240941048,1.0,3.0,success
49,-4.204730987548828,1.5881375074386597,-0.00017847960407380015,0.032403722405433655,0.032403722405433655,1.0,3.0,success
50,-4.204483509063721,1.5891445875167847,-0.00017838874191511422,0.03240755572915077,0.03240755572915077,1.0,3.0,success
51,-4.2042388916015625,1.5901521444320679,-0.00017830912838689983,0.03240082040429115,0.03240082040429115,1.0,3.0,success
52,-4.203996658325195,1.5911601781845093,-0.00017823859525378793,0.032397810369729996,0.032397810369729996,1.0,3.0,success
53,-4.203756809234619,1.5921688079833984,-0.00017817536718212068,0.03239860385656357,0.03239860385656357,1.0,3.0,success
54,-4.203519344329834,1.5931780338287354,-0.0001781180762918666,0.032399579882621765,0.032399579882621765,1.0,3.0,success
55,-4.203284740447998,1.5941877365112305,-0.0001780656020855531,0.03239373490214348,0.03239373490214348,1.0,3.0,success
56,-4.203052520751953,1.5951980352401733,-0.00017801702779252082,0.03239510580897331,0.03239510580897331,1.0,3.0,success
57,-4.202822685241699,1.5962088108062744,-0.000177971669472754,0.03239302337169647,0.03239302337169647,1.0,3.0,success
58,-4.202595233917236,1.5972201824188232,-0.0001779289304977283,0.032394759356975555,0.032394759356975555,1.0,3.0,success
59,-4.202370643615723,1.5982320308685303,-0.00017788837430998683,0.0323898084461689,0.0323898084461689,1.0,3.0,success
60,-4.202147960662842,1.5992443561553955,-0.0001778496225597337,0.0323914960026741,0.0323914960026741,1.0,3.0,success
61,-4.201928615570068,1.600257158279419,-0.0001778123842086643,0.032383810728788376,0.032383810728788376,1.0,3.0,success
62,-4.201711177825928,1.6012705564498901,-0.000177776426426135,0.032389458268880844,0.032389458268880844,1.0,3.0,success
63,-4.201496124267578,1.6022844314575195,-0.00017774156003724784,0.032388485968112946,0.032388485968112946,1.0,3.0,success
64,-4.201283931732178,1.6032986640930176,-0.00017770765407476574,0.03238099440932274,0.03238099440932274,1.0,3.0,success
65,-4.201074123382568,1.6043134927749634,-0.00017767456301953644,0.03238406032323837,0.03238406032323837,1.0,3.0,success
66,-4.200867176055908,1.6053287982940674,-0.00017764221411198378,0.03238067775964737,0.03238067775964737,1.0,3.0,success
67,-4.200662136077881,1.6063445806503296,-0.00017761050548870116,0.03238343074917793,0.03238343074917793,1.0,3.0,success
68,-4.200459957122803,1.60736083984375,-0.00017757940804585814,0.032380472868680954,0.032380472868680954,1.0,3.0,success
69,-4.200260162353516,1.608377456665039,-0.00017754884902387857,0.032376982271671295,0.032376982271671295,1.0,3.0,success
70,-4.200063228607178,1.6093945503234863,-0.00017751878476701677,0.03237449377775192,0.03237449377775192,1.0,3.0,success
71,-4.199868202209473,1.6104122400283813,-0.00017748921527527273,0.03238150477409363,0.03238150477409363,1.0,3.0,success
72,-4.199676036834717,1.6114301681518555,-0.00017746008234098554,0.0323721207678318,0.0323721207678318,1.0,3.0,success
73,-4.199486255645752,1.6124486923217773,-0.0001774313859641552,0.032376691699028015,0.032376691699028015,1.0,3.0,success
74,-4.199299335479736,1.6134675741195679,-0.00017740309704095125,0.03237142786383629,0.03237142786383629,1.0,3.0,success
75,-4.199114799499512,1.6144869327545166,-0.0001773752155713737,0.03237272799015045,0.03237272799015045,1.0,3.0,success
76,-4.198932647705078,1.615506649017334,-0.0001773477124515921,0.032370541244745255,0.032370541244745255,1.0,3.0,success
77,-4.1987528800964355,1.6165268421173096,-0.00017732061678543687,0.03237219527363777,0.03237219527363777,1.0,3.0,success
78,-4.198575973510742,1.6175473928451538,-0.00017729388491716236,0.03236781433224678,0.03236781433224678,1.0,3.0,success
79,-4.19840145111084,1.6185683012008667,-0.00017726751684676856,0.03236619010567665,0.03236619010567665,1.0,3.0,success
80,-4.1982293128967285,1.6195896863937378,-0.0001772415271261707,0.03236841410398483,0.03236841410398483,1.0,3.0,success
81,-4.198060035705566,1.6206114292144775,-0.00017721590120345354,0.032364699989557266,0.032364699989557266,1.0,3.0,success
82,-4.197893142700195,1.621633529663086,-0.0001771906390786171,0.03236363083124161,0.03236363083124161,1.0,3.0,success
83,-4.197728633880615,1.6226561069488525,-0.00017716574075166136,0.032366421073675156,0.032366421073675156,1.0,3.0,success
84,-4.197566509246826,1.6236789226531982,-0.0001771411916706711,0.03236203268170357,0.03236203268170357,1.0,3.0,success
85,-4.197407245635986,1.6247022151947021,-0.00017711700638756156,0.03236287832260132,0.03236287832260132,1.0,3.0,success
86,-4.1972503662109375,1.6257257461547852,-0.00017709318490233272,0.032358866184949875,0.032358866184949875,1.0,3.0,success
87,-4.197094917297363,1.6267496347427368,-0.00017705766367726028,0.0323631726205349,0.0323631726205349,1.0,-3.0,success
88,-4.196941375732422,1.6277729272842407,-0.00017704706988297403,0.032335858792066574,0.032335858792066574,1.0,-3.0,success
89,-4.1967854499816895,1.628795862197876,-0.00017704036145005375,0.032335951924324036,0.032335951924324036,1.0,-3.0,success
90,-4.196628093719482,1.6298185586929321,-0.0001770513190422207,0.03233535587787628,0.03233535587787628,1.0,3.0,success
91,-4.196467876434326,1.630841612815857,-0.00017704129277262837,0.03236011415719986,0.03236011415719986,1.0,3.0,success
92,-4.196310520172119,1.63186514377594,-0.00017703187768347561,0.03236113116145134,0.03236113116145134,1.0,3.0,success
93,-4.1961541175842285,1.6328887939453125,-0.00017700897296890616,0.032360296696424484,0.032360296696424484,1.0,-3.0,success
94,-4.196000099182129,1.6339120864868164,-0.00017700849275570363,0.03233807533979416,0.03233807533979416,1.0,-3.0,success
95,-4.195843696594238,1.6349350214004517,-0.0001770098606357351,0.03233820199966431,0.03233820199966431,1.0,-3.0,success
96,-4.195685863494873,1.6359575986862183,-0.00017702669720165431,0.032333943992853165,0.032333943992853165,1.0,3.0,success
97,-4.195526123046875,1.636980652809143,-0.0001770216622389853,0.03235781192779541,0.03235781192779541,1.0,3.0,success
98,-4.19536828994751,1.638004183769226,-0.00017701582692097872,0.032363396137952805,0.032363396137952805,1.0,3.0,success
99,-4.195211887359619,1.6390278339385986,-0.00017699629825074226,0.032360296696424484,0.032360296696424484,1.0,-3.0,success
100,-4.195057392120361,1.6400511264801025,-0.0001769982191035524,0.03234029933810234,0.03234029933810234,1.0,-3.0,success
101,-4.194902420043945,1.6410741806030273,-0.00017701317847240716,0.03233515843749046,0.03233515843749046,1.0,3.0,success
102,-4.194745063781738,1.6420975923538208,-0.00017700661555863917,0.03235744684934616,0.03235744684934616,1.0,3.0,success
103,-4.194589614868164,1.6431214809417725,-0.00017699944146443158,0.0323631726205349,0.0323631726205349,1.0,3.0,success
104,-4.194436073303223,1.6441454887390137,-0.00017697885050438344,0.03235796466469765,0.03235796466469765,1.0,-3.0,success
105,-4.194284439086914,1.6451691389083862,-0.0001769797527231276,0.03233812749385834,0.03233812749385834,1.0,-3.0,success
106,-4.1941304206848145,1.6461923122406006,-0.0001769825757946819,0.03233439102768898,0.03233439102768898,1.0,-3.0,success
107,-4.19397497177124,1.6472153663635254,-0.00017700022726785392,0.03233739361166954,0.03233739361166954,1.0,3.0,success
108,-4.193817615509033,1.6482387781143188,-0.00017699618183542043,0.03235744684934616,0.03235744684934616,1.0,3.0,success
109,-4.193662166595459,1.649262547492981,-0.00017699097224976867,0.032359492033720016,0.032359492033720016,1.0,3.0,success
110,-4.193508148193359,1.6502865552902222,-0.0001769721129676327,0.032360177487134933,0.032360177487134933,1.0,-3.0,success
111,-4.193356513977051,1.6513102054595947,-0.0001769743103068322,0.03233812749385834,0.03233812749385834,1.0,-3.0,success
112,-4.193203449249268,1.6523336172103882,-0.00017698957526590675,0.032337337732315063,0.032337337732315063,1.0,3.0,success
113,-4.193048477172852,1.6533573865890503,-0.00017698346346151084,0.03235726058483124,0.03235726058483124,1.0,3.0,success
114,-4.19289493560791,1.6543813943862915,-0.00017696565191727132,0.03235796466469765,0.03235796466469765,1.0,-3.0,success
115,-4.192742824554443,1.655405044555664,-0.00017696911527309567,0.032340314239263535,0.032340314239263535,1.0,-3.0,success
116,-4.19258975982666,1.6564284563064575,-0.00017698545707389712,0.032337337732315063,0.032337337732315063,1.0,3.0,success
117,-4.192434787750244,1.6574522256851196,-0.00017698017472866923,0.03235726058483124,0.03235726058483124,1.0,3.0,success
118,-4.192282199859619,1.65847647190094,-0.00017697387374937534,0.03236092999577522,0.03236092999577522,1.0,3.0,success
119,-4.192131042480469,1.6595008373260498,-0.0001769541559042409,0.03235805779695511,0.03235805779695511,1.0,-3.0,success
120,-4.191981792449951,1.6605247259140015,-0.0001769554801285267,0.03233466297388077,0.03233466297388077,1.0,-3.0,success
121,-4.191830158233643,1.661548376083374,-0.0001769588270690292,0.03233812749385834,0.03233812749385834,1.0,-3.0,success
122,-4.191677093505859,1.6625717878341675,-0.00017697674047667533,0.032337337732315063,0.032337337732315063,1.0,3.0,success
123,-4.191522121429443,1.6635955572128296,-0.00017697314615361392,0.03235726058483124,0.03235726058483124,1.0,3.0,success
124,-4.191369533538818,1.6646196842193604,-0.0001769681548466906,0.032357245683670044,0.032357245683670044,1.0,3.0,success
125,-4.19121789932251,1.6656440496444702,-0.00017694960115477443,0.03236023336648941,0.03236023336648941,1.0,-3.0,success
126,-4.191068649291992,1.6666680574417114,-0.00017695178394205868,0.032338351011276245,0.032338351011276245,1.0,-3.0,success
127,-4.190917015075684,1.6676915884017944,-0.00017695597489364445,0.03233444318175316,0.03233444318175316,1.0,-3.0,success
128,-4.1907639503479,1.668715000152588,-0.00017697444127406925,0.032337337732315063,0.032337337732315063,1.0,3.0,success
129,-4.190608978271484,1.66973876953125,-0.00017697137081995606,0.03235726058483124,0.03235726058483124,1.0,3.0,success
130,-4.190456390380859,1.6707630157470703,-0.00017696664144750684,0.03236092999577522,0.03236092999577522,1.0,3.0,success
131,-4.190304756164551,1.6717872619628906,-0.0001769484078977257,0.03235655277967453,0.03235655277967453,1.0,-3.0,success
132,-4.190155506134033,1.6728112697601318,-0.00017695073620416224,0.032338351011276245,0.032338351011276245,1.0,-3.0,success
133,-4.190004825592041,1.673835039138794,-0.00017696642316877842,0.032337456941604614,0.032337456941604614,1.0,3.0,success
134,-4.189852714538574,1.6748591661453247,-0.00017696084978524595,0.03235505148768425,0.03235505148768425,1.0,3.0,success
135,-4.18970251083374,1.6758837699890137,-0.00017695409769658,0.032361093908548355,0.032361093908548355,1.0,3.0,success
