step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,4.054208278656006,-4.63262414932251,-0.010158478282392025,0.0,0.0,0.0,0.0,timeout
1,4.054206848144531,-4.632635593414307,-0.00523744709789753,0.15378263592720032,0.0003604109806474298,1.0,3.0,timeout
2,4.0537109375,-4.63172721862793,-0.0042162141762673855,0.045436128973960876,0.03234143927693367,1.0,-3.0,timeout
3,4.053703784942627,-4.6317138671875,-0.003426293144002557,0.0246895682066679,0.0004733318055514246,0.0,3.0,timeout
4,4.0532073974609375,-4.630805015563965,-0.002785224001854658,0.03806066885590553,0.03236166015267372,1.0,3.0,timeout
5,4.0532073974609375,-4.630804061889648,-0.0022817645221948624,0.015733137726783752,2.980232056870591e-05,0.0,-3.0,timeout
6,4.052709579467773,-4.629894256591797,-0.0018697964260354638,0.034872617572546005,0.03240925446152687,1.0,3.0,timeout
7,4.052201271057129,-4.628968715667725,-0.0015446831239387393,0.034526679664850235,0.032998036593198776,1.0,-3.0,timeout
8,4.051695346832275,-4.628041744232178,-0.0012849625200033188,0.03398486226797104,0.03300146758556366,1.0,-3.0,timeout
9,4.051685333251953,-4.628023147583008,-0.0010821516625583172,0.006372115109115839,0.0006600389606319368,0.0,3.0,timeout
10,4.0511794090271,-4.627097129821777,-0.0009103934862650931,0.03340929001569748,0.03297531232237816,1.0,-3.0,timeout
11,4.050675392150879,-4.626169204711914,-0.0007774902624078095,0.033259473741054535,0.03299913927912712,1.0,-3.0,timeout
12,4.050172805786133,-4.625240325927734,-0.0006714083719998598,0.03317010775208473,0.0330040380358696,1.0,3.0,timeout
13,4.0501627922058105,-4.6252217292785645,-0.0005914504290558398,0.002584391739219427,0.0006600389606319368,0.0,3.0,timeout
14,4.049656391143799,-4.624295711517334,-0.0005179503350518644,0.03306233882904053,0.03298246115446091,1.0,-3.0,timeout
15,4.04915189743042,-4.623367786407471,-0.00046363621368072927,0.03304986655712128,0.03300625458359718,1.0,0.0,timeout
16,4.048647880554199,-4.622439861297607,-0.00042038882384076715,0.0330268032848835,0.03299913927912712,1.0,-3.0,timeout
17,4.048638343811035,-4.6224212646484375,-0.00039069680497050285,0.0011346808169037104,0.0006531061371788383,0.0,-3.0,timeout
18,4.048639297485352,-4.622420787811279,-0.0003623856173362583,0.0008853517938405275,3.332000778755173e-05,0.0,-3.0,timeout
19,4.048150062561035,-4.621508598327637,-0.000334568991092965,0.03235867619514465,0.032347001135349274,1.0,3.0,timeout
20,4.047648906707764,-4.620579242706299,-0.0003168662660755217,0.033000536262989044,0.03299589827656746,1.0,3.0,timeout
21,4.047145843505859,-4.619650840759277,-0.0003030079824384302,0.03300086781382561,0.03299802541732788,1.0,3.0,timeout
22,4.046640872955322,-4.618723392486572,-0.00029192905640229583,0.0330021046102047,0.03300028666853905,1.0,-3.0,timeout
23,4.046138286590576,-4.617794513702393,-0.00028307901811785996,0.03300519287586212,0.0330040380358696,1.0,-3.0,timeout
24,4.046128749847412,-4.617775917053223,-0.00028088351245969534,0.0006567000527866185,0.0006531061371788383,0.0,-3.0,timeout
25,4.045629978179932,-4.616845607757568,-0.00026959332171827555,0.03298874944448471,0.03298686444759369,1.0,3.0,timeout
26,4.045619964599609,-4.616827487945557,-0.0002698900643736124,0.00064702401868999,0.0006469575455412269,0.0,3.0,timeout
27,4.045117378234863,-4.615899085998535,-0.0002607685455586761,0.0329921618103981,0.03299092873930931,1.0,-3.0,timeout
28,4.044617176055908,-4.614969253540039,-0.0002579482679720968,0.03299500420689583,0.032994888722896576,1.0,-3.0,timeout
29,4.044118404388428,-4.614038467407227,-0.0002559028216637671,0.03300005942583084,0.032999999821186066,1.0,3.0,timeout
30,4.043617248535156,-4.613109111785889,-0.00025426733191125095,0.03299594298005104,0.03299589827656746,1.0,3.0,timeout
31,4.043607711791992,-4.613090515136719,-0.000257831416092813,0.0006625350215472281,0.0006531061371788383,0.0,-3.0,timeout
32,4.043106555938721,-4.612161636352539,-0.0002511571510694921,0.0329834446310997,0.03298278525471687,1.0,3.0,timeout
33,4.042603492736816,-4.611233234405518,-0.0002502623538020998,0.032998036593198776,0.03299802541732788,1.0,3.0,timeout
34,4.042098522186279,-4.6103057861328125,-0.00024973557447083294,0.033000290393829346,0.03300028666853905,1.0,-3.0,timeout
35,4.042088508605957,-4.610287189483643,-0.00025422804174013436,0.0006748041487298906,0.0006600389606319368,0.0,3.0,timeout
36,4.041593074798584,-4.609378814697266,-0.0002483587304595858,0.0323348231613636,0.03233430162072182,1.0,3.0,timeout
37,4.041592597961426,-4.609378337860107,-0.00025290725170634687,0.00014369492419064045,2.1073423340567388e-05,0.0,0.0,timeout
38,4.041094779968262,-4.608470916748047,-0.0002472018823027611,0.03234440088272095,0.03234391286969185,1.0,3.0,timeout
