step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.262121200561523,-4.499899387359619,-0.009884156286716461,0.0,0.0,0.0,0.0,success
1,-4.262113094329834,-4.499917030334473,-0.0049975854344666,0.15270653367042542,0.0006067536305636168,1.0,-3.0,success
2,-4.2620625495910645,-4.498883247375488,-0.004024595022201538,0.04439229518175125,0.032344307750463486,1.0,3.0,success
3,-4.262012958526611,-4.497828006744385,-0.0032681438606232405,0.04060348495841026,0.03301266208291054,1.0,-3.0,success
4,-4.261961936950684,-4.4967732429504395,-0.0026633371599018574,0.03802909329533577,0.032999906688928604,1.0,3.0,success
5,-4.261961936950684,-4.49675178527832,-0.0021845055744051933,0.014978503808379173,0.0006705521955154836,0.0,3.0,success
6,-4.261916160583496,-4.495718002319336,-0.0017921188846230507,0.0345841646194458,0.03233737498521805,1.0,3.0,success
7,-4.261915683746338,-4.495696544647217,-0.0014874284388497472,0.00954516977071762,0.0006707177381031215,0.0,-3.0,success
8,-4.261915683746338,-4.495696544647217,-0.0012394852237775922,0.0077482252381742,0.0,0.0,-3.0,success
9,-4.261867523193359,-4.494662761688232,-0.0010360234882682562,0.03295983374118805,0.03234075382351875,1.0,-3.0,success
10,-4.261816501617432,-4.493607997894287,-0.0008778683259151876,0.033367957919836044,0.032999906688928604,1.0,3.0,success
11,-4.261767387390137,-4.492553234100342,-0.0007516617188230157,0.0332319438457489,0.03299707919359207,1.0,-3.0,success
12,-4.261715888977051,-4.4914984703063965,-0.0006507508805952966,0.03315095603466034,0.033000633120536804,1.0,-3.0,success
13,-4.261661529541016,-4.490443706512451,-0.0005700484616681933,0.03310132399201393,0.033005110919475555,1.0,-3.0,success
14,-4.261605739593506,-4.489389419555664,-0.0005055171786807477,0.033054135739803314,0.032992564141750336,1.0,3.0,success
15,-4.261552333831787,-4.488334655761719,-0.0004538983339443803,0.033042989671230316,0.03300359472632408,1.0,3.0,success
16,-4.261500835418701,-4.487279891967773,-0.00041260517900809646,0.03302584961056709,0.033000633120536804,1.0,-3.0,success
17,-4.261501789093018,-4.487258434295654,-0.0003844828170258552,0.0011058298405259848,0.0006712141912430525,0.0,3.0,success
18,-4.261451244354248,-4.486225128173828,-0.00035253248643130064,0.032344840466976166,0.03232942521572113,1.0,3.0,success
19,-4.261403560638428,-4.485169887542725,-0.00033124646870419383,0.0330166220664978,0.03300992026925087,1.0,3.0,success
20,-4.26135778427124,-4.484115123748779,-0.0003145094960927963,0.032996539026498795,0.032992396503686905,1.0,3.0,success
21,-4.2613139152526855,-4.483059883117676,-0.0003011274675372988,0.03300740197300911,0.0330047532916069,1.0,-3.0,success
22,-4.26126766204834,-4.4820051193237305,-0.00029043530230410397,0.03299473598599434,0.03299304470419884,1.0,-3.0,success
23,-4.261219501495361,-4.480949878692627,-0.0002818953071255237,0.03301167115569115,0.03301059454679489,1.0,3.0,success
24,-4.261173725128174,-4.479895114898682,-0.0002750556741375476,0.03299308568239212,0.032992396503686905,1.0,3.0,success
25,-4.261130332946777,-4.478839874267578,-0.00026958531816489995,0.033004578202962875,0.03300413489341736,1.0,3.0,success
26,-4.261089324951172,-4.477784633636475,-0.00026521048857830465,0.03300144150853157,0.03300115838646889,1.0,3.0,success
27,-4.261050701141357,-4.476729393005371,-0.0002617062709759921,0.03299853205680847,0.03299834951758385,1.0,0.0,success
28,-4.261011600494385,-4.475674152374268,-0.00025890395045280457,0.03299901261925697,0.03299890086054802,1.0,-3.0,success
29,-4.261010646820068,-4.475653171539307,-0.0002615479752421379,0.0006615085294470191,0.0006563279894180596,0.0,-3.0,success
30,-4.261010646820068,-4.475653171539307,-0.0002590981894172728,7.655580702703446e-05,0.0,0.0,-3.0,success
31,-4.260965347290039,-4.474619388580322,-0.0002519653062336147,0.032337486743927,0.03233671560883522,1.0,3.0,success
32,-4.260921955108643,-4.473564147949219,-0.00025080316117964685,0.03300415724515915,0.03300413489341736,1.0,3.0,success
33,-4.260880947113037,-4.472508907318115,-0.0002501739072613418,0.033001162111759186,0.03300115838646889,1.0,3.0,success
34,-4.260842323303223,-4.471453666687012,-0.000249685428570956,0.032998353242874146,0.03299834951758385,1.0,3.0,success
35,-4.260805606842041,-4.470398426055908,-0.00024928481434471905,0.032996226102113724,0.032996222376823425,1.0,-3.0,success
36,-4.26076602935791,-4.469343185424805,-0.00024897389812394977,0.03299945592880249,0.03299945220351219,1.0,-3.0,success
37,-4.260725021362305,-4.468287944793701,-0.0002487364108674228,0.03300115838646889,0.03300115838646889,1.0,3.0,success
38,-4.260685920715332,-4.467232704162598,-0.00024853672948665917,0.03299890086054802,0.03299890086054802,1.0,3.0,success
39,-4.260685920715332,-4.4672112464904785,-0.0002532473299652338,0.0006865201867185533,0.0006705521955154836,0.0,-3.0,success
40,-4.260646343231201,-4.466177463531494,-0.00024757490609772503,0.03232986852526665,0.03232938051223755,1.0,-3.0,success
41,-4.260604381561279,-4.465122222900391,-0.00024731739540584385,0.0330023318529129,0.0330023318529129,1.0,3.0,success
42,-4.260565280914307,-4.464066982269287,-0.0002473871863912791,0.03299890086054802,0.03299890086054802,1.0,3.0,success
43,-4.260528087615967,-4.463011264801025,-0.00024745662813074887,0.03301163762807846,0.03301163762807846,1.0,3.0,success
44,-4.260493278503418,-4.461956024169922,-0.00024750237935222685,0.03299420326948166,0.03299420326948166,1.0,-3.0,success
45,-4.260455131530762,-4.460900783538818,-0.0002475485089235008,0.03299780935049057,0.03299780935049057,1.0,-3.0,success
46,-4.260415554046631,-4.459845542907715,-0.0002475963847246021,0.03299945220351219,0.03299945220351219,1.0,3.0,success
47,-4.260416030883789,-4.459824085235596,-0.0002525069285184145,0.0006880483706481755,0.0006707177381031215,0.0,3.0,success
48,-4.260380268096924,-4.458790302276611,-0.00024697266053408384,0.03232550248503685,0.03232504054903984,1.0,-3.0,success
49,-4.260343074798584,-4.45773458480835,-0.0002468353195581585,0.03301163762807846,0.03301163762807846,1.0,3.0,success
50,-4.260307312011719,-4.456679344177246,-0.00024699154892005026,0.03299520164728165,0.03299520164728165,1.0,-3.0,success
51,-4.260269641876221,-4.455624103546143,-0.0002471497864462435,0.03299727290868759,0.03299727290868759,1.0,3.0,success
52,-4.260234832763672,-4.454568386077881,-0.00024726768606342375,0.03300909698009491,0.03300909698009491,1.0,3.0,success
53,-4.260202407836914,-4.453513145446777,-0.000247361691435799,0.03299183025956154,0.03299183025956154,1.0,3.0,success
54,-4.260171413421631,-4.452457427978516,-0.0002474265347700566,0.03300538286566734,0.03300538286566734,1.0,-3.0,success
55,-4.260138511657715,-4.451402187347412,-0.00024749853764660656,0.03299229219555855,0.03299229219555855,1.0,3.0,success
56,-4.260139465332031,-4.451380729675293,-0.00025242872652597725,0.0006886693881824613,0.0006712141912430525,0.0,3.0,success
57,-4.260110855102539,-4.45034646987915,-0.00024691017461009324,0.03233344107866287,0.03233298286795616,1.0,-3.0,success
58,-4.260079383850098,-4.449290752410889,-0.00024677490000613034,0.03300582617521286,0.03300582617521286,1.0,-3.0,success
59,-4.260046482086182,-4.448235511779785,-0.0002469629398547113,0.03299229219555855,0.03299229219555855,1.0,3.0,success
60,-4.260015487670898,-4.447179794311523,-0.00024710758589208126,0.03300538286566734,0.03300538286566734,1.0,-3.0,success
61,-4.259981632232666,-4.44612455368042,-0.00024723311071284115,0.03299323469400406,0.03299323469400406,1.0,-3.0,success
62,-4.259945392608643,-4.445068836212158,-0.00024733407190069556,0.03301059827208519,0.03301059827208519,1.0,-3.0,success
63,-4.2599077224731445,-4.444013595581055,-0.00024742470122873783,0.03299727290868759,0.03299727290868759,1.0,3.0,success
64,-4.2598724365234375,-4.442958354949951,-0.0002474872744642198,0.032994698733091354,0.032994698733091354,1.0,3.0,success
65,-4.2598395347595215,-4.4419026374816895,-0.00024753710022196174,0.0330071859061718,0.0330071859061718,1.0,3.0,success
66,-4.259839057922363,-4.4418816566467285,-0.00025244776043109596,0.000673535221721977,0.0006558204186148942,0.0,-3.0,success
67,-4.2598066329956055,-4.440847396850586,-0.0002469473402015865,0.03233695030212402,0.03233649581670761,1.0,3.0,success
68,-4.259776592254639,-4.439791679382324,-0.0002468048769515008,0.0330045260488987,0.0330045260488987,1.0,3.0,success
69,-4.2597479820251465,-4.4387359619140625,-0.00024696646141819656,0.03300328180193901,0.03300328180193901,1.0,-3.0,success
70,-4.259716987609863,-4.437680721282959,-0.0002471191401127726,0.03299048915505409,0.03299048915505409,1.0,-3.0,success
71,-4.259684085845947,-4.436625003814697,-0.0002472529886290431,0.0330071859061718,0.0330071859061718,1.0,3.0,success
72,-4.259653091430664,-4.4355692863464355,-0.0002473402419127524,0.03300538286566734,0.03300538286566734,1.0,-3.0,success
73,-4.259620189666748,-4.434514045715332,-0.0002474294160492718,0.03299229219555855,0.03299229219555855,1.0,3.0,success
