step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.262125015258789,-4.499764442443848,-0.009879479184746742,0.0,0.0,0.0,0.0,success
1,-4.2621169090271,-4.499785423278809,-0.004996820818632841,0.15258468687534332,0.000702886376529932,0.0,3.0,success
2,-4.2621169090271,-4.49978494644165,-0.0040288325399160385,0.030249636620283127,1.4901160284352954e-05,0.0,3.0,success
3,-4.2619309425354,-4.498767375946045,-0.0032669983338564634,0.040146514773368835,0.03232575207948685,1.0,3.0,success
4,-4.261743545532227,-4.497727870941162,-0.0026620952412486076,0.038037754595279694,0.03300816938281059,1.0,-3.0,success
5,-4.26155424118042,-4.4966888427734375,-0.0021786296274513006,0.03629784658551216,0.03300413489341736,1.0,3.0,success
6,-4.2615509033203125,-4.496668338775635,-0.0017968406900763512,0.011948552913963795,0.0006491845706477761,0.0,-3.0,success
7,-4.261363983154297,-4.495650291442871,-0.001482071471400559,0.0338083878159523,0.03234577924013138,1.0,-3.0,success
8,-4.261171340942383,-4.494611740112305,-0.0012345986906439066,0.03390217944979668,0.03300834074616432,1.0,-3.0,success
9,-4.260976314544678,-4.493574142456055,-0.0010369671508669853,0.03356579318642616,0.03299272060394287,1.0,-3.0,success
10,-4.260779857635498,-4.492536544799805,-0.0008789373678155243,0.033368468284606934,0.03300100564956665,1.0,3.0,success
11,-4.260584831237793,-4.4914984703063965,-0.0007525378605350852,0.03324287384748459,0.033007364720106125,1.0,0.0,success
12,-4.260584831237793,-4.4914984703063965,-0.0006564307259395719,0.003003347897902131,0.0,0.0,0.0,success
13,-4.260584831237793,-4.4914984703063965,-0.0005748156690970063,0.002550470409914851,0.0,0.0,0.0,success
14,-4.260394096374512,-4.490480899810791,-0.0005044542485848069,0.032427504658699036,0.03235287219285965,1.0,3.0,success
15,-4.2603912353515625,-4.490460395812988,-0.0004576150968205184,0.0016003251075744629,0.0006469575455412269,0.0,3.0,success
16,-4.260204792022705,-4.489442348480225,-0.0004109926230739802,0.032375890761613846,0.03234309330582619,1.0,-3.0,success
17,-4.260012149810791,-4.488403797149658,-0.00037799967685714364,0.033024437725543976,0.03300834074616432,1.0,-3.0,success
18,-4.259817600250244,-4.487366199493408,-0.0003519001475069672,0.033000051975250244,0.032989971339702606,1.0,-3.0,success
19,-4.25981330871582,-4.4873456954956055,-0.0003359223483130336,0.000823318085167557,0.0006546343211084604,0.0,-3.0,success
20,-4.259617805480957,-4.486329078674316,-0.00031370605574920774,0.03235883638262749,0.03235138952732086,1.0,3.0,success
21,-4.259613990783691,-4.486308574676514,-0.0003050672239623964,0.0007054442539811134,0.0006517447764053941,0.0,-3.0,success
22,-4.259415149688721,-4.485271453857422,-0.0002889118914026767,0.03300417587161064,0.033000316470861435,1.0,0.0,success
23,-4.259215831756592,-4.48423433303833,-0.00028045373619534075,0.03300418332219124,0.033003125339746475,1.0,-3.0,success
24,-4.259212017059326,-4.484213829040527,-0.00027878457331098616,0.000653828785289079,0.0006517447764053941,0.0,3.0,success
25,-4.259017467498779,-4.483197212219238,-0.00026799802435562015,0.032347530126571655,0.03234577551484108,1.0,3.0,success
26,-4.2590131759643555,-4.4831767082214355,-0.0002685116487555206,0.000654831063002348,0.0006546343211084604,0.0,-3.0,success
27,-4.259013652801514,-4.4831767082214355,-0.00026465722476132214,0.00012136896111769602,1.4901160284352954e-05,0.0,0.0,success
28,-4.258818626403809,-4.4821600914001465,-0.0002564052992966026,0.0323496088385582,0.03234857693314552,1.0,3.0,success
29,-4.258623123168945,-4.4811224937438965,-0.00025435423594899476,0.03299553692340851,0.03299547731876373,1.0,3.0,success
30,-4.2586236000061035,-4.481122016906738,-0.000257987470831722,0.00011547769827302545,2.1073423340567388e-05,0.0,0.0,success
31,-4.25862455368042,-4.481122016906738,-0.0002561632136348635,6.432802183553576e-05,2.980232056870591e-05,0.0,3.0,success
32,-4.258436679840088,-4.480104446411133,-0.00024960306473076344,0.03233717009425163,0.0323365218937397,1.0,3.0,success
33,-4.2584333419799805,-4.480083465576172,-0.00025378557620570064,0.0006766401347704232,0.0006638964405283332,0.0,-3.0,success
34,-4.258242130279541,-4.4790449142456055,-0.0002478977548889816,0.033000729978084564,0.033000215888023376,1.0,0.0,success
35,-4.258050918579102,-4.478006362915039,-0.00024766294518485665,0.033000215888023376,0.033000215888023376,1.0,3.0,success
36,-4.257862091064453,-4.4769673347473145,-0.000247667747316882,0.03300146758556366,0.03300146758556366,1.0,3.0,success
37,-4.257675647735596,-4.47592830657959,-0.0002476814843248576,0.032988227903842926,0.032988227903842926,1.0,3.0,success
38,-4.257491111755371,-4.474888324737549,-0.00024768742150627077,0.033007096499204636,0.033007096499204636,1.0,0.0,success
39,-4.257307052612305,-4.473848342895508,-0.0002477032830938697,0.03300449624657631,0.03300449624657631,1.0,3.0,success
40,-4.257307529449463,-4.47384786605835,-0.00025268353056162596,0.00015705297118984163,2.1073423340567388e-05,0.0,0.0,success
41,-4.257125377655029,-4.472808361053467,-0.0002469358150847256,0.032979972660541534,0.032979484647512436,1.0,0.0,success
42,-4.2571258544921875,-4.472807884216309,-0.00025186335551552474,0.0001554209302412346,2.1073423340567388e-05,0.0,0.0,success
43,-4.256947040557861,-4.47178840637207,-0.0002463716664351523,0.0323454774916172,0.03234502300620079,1.0,3.0,success
44,-4.256767272949219,-4.470747947692871,-0.0002463399723637849,0.03299607336521149,0.03299607336521149,1.0,3.0,success
45,-4.256589412689209,-4.469707012176514,-0.0002465943107381463,0.03300066664814949,0.03300066292285919,1.0,-3.0,success
46,-4.256409168243408,-4.4686665534973145,-0.0002468214079272002,0.03299861401319504,0.03299861401319504,1.0,-3.0,success
