step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,1.807479977607727,-1.523770809173584,-0.010151244699954987,0.0,0.0,0.0,0.0,success
1,1.807489275932312,-1.5237760543823242,-0.005223686341196299,0.15398655831813812,0.0003336163063067943,1.0,3.0,success
2,1.8071993589401245,-1.5227826833724976,-0.004204484634101391,0.045389048755168915,0.03233790025115013,1.0,-3.0,success
3,1.807193398475647,-1.5227622985839844,-0.0034168667625635862,0.024622002616524696,0.0006636978359892964,0.0,3.0,success
4,1.8071938753128052,-1.5227619409561157,-0.0027825694996863604,0.01982179842889309,1.862645149230957e-05,0.0,-3.0,success
5,1.8071935176849365,-1.5227619409561157,-0.0022750082425773144,0.01586129330098629,1.117586998589104e-05,0.0,3.0,success
6,1.8069027662277222,-1.5217686891555786,-0.0018641710048541427,0.03479674085974693,0.032341644167900085,1.0,3.0,success
7,1.8066046237945557,-1.5207555294036865,-0.001540162367746234,0.03452188894152641,0.033003631979227066,1.0,-3.0,success
8,1.8063088655471802,-1.5197416543960571,-0.0012813446810469031,0.03398071974515915,0.03300413116812706,1.0,-3.0,success
9,1.8060153722763062,-1.51872718334198,-0.0010743691818788648,0.033630117774009705,0.03300227224826813,1.0,-3.0,success
10,1.8057242631912231,-1.5177119970321655,-0.000908840331248939,0.033406052738428116,0.03300313279032707,1.0,-3.0,success
11,1.8054355382919312,-1.5166962146759033,-0.0007764578913338482,0.03325888141989708,0.03300058841705322,1.0,-3.0,success
12,1.805148959159851,-1.5156797170639038,-0.0006705845007672906,0.033169250935316086,0.033003829419612885,1.0,-3.0,success
13,1.804864764213562,-1.5146626234054565,-0.0005859117372892797,0.033107537776231766,0.033001627773046494,1.0,-3.0,success
14,1.8045827150344849,-1.5136449337005615,-0.0005181943997740746,0.03306937590241432,0.03300159424543381,1.0,-3.0,success
15,1.8043029308319092,-1.5126266479492188,-0.00046403714804910123,0.03304409235715866,0.03300072252750397,1.0,-3.0,success
16,1.804025411605835,-1.5116077661514282,-0.00042072468204423785,0.033027760684490204,0.03300001472234726,1.0,-3.0,success
17,1.8037500381469727,-1.51058828830719,-0.0003860853612422943,0.03301818668842316,0.033000435680150986,1.0,-3.0,success
18,1.8034769296646118,-1.509568214416504,-0.00035838241456076503,0.03301139548420906,0.03300004079937935,1.0,-3.0,success
19,1.8032060861587524,-1.5085475444793701,-0.00033622689079493284,0.033007074147462845,0.032999809831380844,1.0,-3.0,success
20,1.8029372692108154,-1.5075262784957886,-0.00031850789673626423,0.03300628066062927,0.03300163522362709,1.0,-3.0,success
21,1.8026708364486694,-1.5065044164657593,-0.00030433706706389785,0.03300374746322632,0.033000774681568146,1.0,-3.0,success
22,1.8026673793792725,-1.506483554840088,-0.00029788518440909684,0.0006908904761075974,0.0006608164985664189,0.0,-3.0,success
23,1.8024101257324219,-1.5054811239242554,-0.00028327477048151195,0.032344285398721695,0.032341063022613525,1.0,-3.0,success
24,1.8021504878997803,-1.5044574737548828,-0.0002758595219347626,0.0330028161406517,0.03300200402736664,1.0,-3.0,success
25,1.8018931150436401,-1.5034332275390625,-0.0002702141064219177,0.03300320729613304,0.033002737909555435,1.0,-3.0,success
26,1.8016380071640015,-1.502408504486084,-0.00026571311173029244,0.03300032019615173,0.03300001844763756,1.0,-3.0,success
27,1.8013850450515747,-1.5013833045959473,-0.0002621141611598432,0.03299853950738907,0.03299834951758385,1.0,-3.0,success
28,1.801133632659912,-1.5003576278686523,-0.00025924472720362246,0.0330013781785965,0.03300125524401665,1.0,3.0,success
29,1.8008804321289062,-1.4993324279785156,-0.0002569310599938035,0.033000215888023376,0.03300013765692711,1.0,-3.0,success
30,1.8006293773651123,-1.4983067512512207,-0.00025509000988677144,0.032998643815517426,0.032998595386743546,1.0,-3.0,success
31,1.8003805875778198,-1.4972803592681885,-0.0002536180545575917,0.03300359472632408,0.033003561198711395,1.0,-3.0,success
32,1.8001340627670288,-1.4962536096572876,-0.0002524409501347691,0.03299785032868385,0.03299782797694206,1.0,-3.0,success
33,1.7998898029327393,-1.4952261447906494,-0.00025149958673864603,0.03300313279032707,0.03300312161445618,1.0,-3.0,success
34,1.7996478080749512,-1.4941983222961426,-0.0002507467579562217,0.03299770504236221,0.032997697591781616,1.0,-3.0,success
35,1.7994080781936646,-1.493169903755188,-0.0002501447161193937,0.03299969434738159,0.03299969062209129,1.0,-3.0,success
36,1.7991704940795898,-1.4921408891677856,-0.00024966325145214796,0.03300268203020096,0.03300267830491066,1.0,-3.0,success
37,1.7989351749420166,-1.491111397743225,-0.0002492782077752054,0.033001359552145004,0.033001355826854706,1.0,-3.0,success
38,1.7987020015716553,-1.4900814294815063,-0.00024897028924897313,0.03300101310014725,0.03300100937485695,1.0,-3.0,success
39,1.7986993789672852,-1.4900604486465454,-0.00025360516156069934,0.0006764419376850128,0.0006607535178773105,0.0,-3.0,success
40,1.7984740734100342,-1.4890503883361816,-0.0002478718524798751,0.03234061226248741,0.032340116798877716,1.0,3.0,success
41,1.7982426881790161,-1.4880200624465942,-0.000247534888330847,0.03299962356686592,0.03299961984157562,1.0,-3.0,success
42,1.7980135679244995,-1.486989140510559,-0.0002475605288054794,0.03300236538052559,0.03300236538052559,1.0,-3.0,success
43,1.7977867126464844,-1.4859578609466553,-0.0002475955116096884,0.03299799934029579,0.03299799934029579,1.0,-3.0,success
44,1.7975621223449707,-1.4849259853363037,-0.00024762426619417965,0.033001065254211426,0.033001065254211426,1.0,-3.0,success
45,1.7973397970199585,-1.483893632888794,-0.0002476473746355623,0.033000651746988297,0.033000651746988297,1.0,-3.0,success
46,1.7971198558807373,-1.4828606843948364,-0.0002476658846717328,0.03300326317548752,0.03300326317548752,1.0,-3.0,success
47,1.796902060508728,-1.4818273782730103,-0.0002476807276252657,0.03300030156970024,0.03300030156970024,1.0,-3.0,success
48,1.7966865301132202,-1.4807935953140259,-0.0002476926310919225,0.033000361174345016,0.033000361174345016,1.0,-3.0,success
49,1.7964732646942139,-1.4797593355178833,-0.0002477021480444819,0.033000580966472626,0.033000580966472626,1.0,-3.0,success
50,1.796262264251709,-1.4787245988845825,-0.000247709802351892,0.03300096094608307,0.03300096094608307,1.0,-3.0,success
51,1.7960535287857056,-1.477689504623413,-0.0002477159141562879,0.03299785032868385,0.03299785032868385,1.0,-3.0,success
52,1.795846939086914,-1.476653814315796,-0.0002477208327036351,0.03300292417407036,0.03300292417407036,1.0,-3.0,success
53,1.795642614364624,-1.47561776638031,-0.0002477247326169163,0.03300011530518532,0.03300011530518532,1.0,-3.0,success
54,1.7956405878067017,-1.4755966663360596,-0.0002526089665479958,0.0006797679816372693,0.000662410631775856,0.0,-3.0,success
55,1.7954435348510742,-1.4745807647705078,-0.00024707525153644383,0.03233908861875534,0.03233863040804863,1.0,3.0,success
56,1.795440912246704,-1.4745597839355469,-0.00025177947827614844,0.000676909286994487,0.0006607535178773105,0.0,-3.0,success
57,1.7952440977096558,-1.4735437631607056,-0.0002463860437273979,0.032341305166482925,0.03234086558222771,1.0,-3.0,success
58,1.795046329498291,-1.4725064039230347,-0.00024635621230117977,0.033001337200403214,0.033001337200403214,1.0,-3.0,success
59,1.7948509454727173,-1.4714686870574951,-0.000246618379605934,0.032998450100421906,0.032998450100421906,1.0,-3.0,success
60,1.7946579456329346,-1.4704303741455078,-0.00024684210075065494,0.0330030582845211,0.033003054559230804,1.0,-3.0,success
61,1.7944670915603638,-1.4693918228149414,-0.0002470217877998948,0.03299819305539131,0.03299819305539131,1.0,-3.0,success
62,1.794278621673584,-1.4683526754379272,-0.0002471655607223511,0.03300313651561737,0.03300313651561737,1.0,-3.0,success
63,1.7940924167633057,-1.4673131704330444,-0.0002472805790603161,0.03300158306956291,0.03300158306956291,1.0,-3.0,success
64,1.7939084768295288,-1.466273307800293,-0.0002473725762683898,0.03300017863512039,0.03300017863512039,1.0,-3.0,success
65,1.7937268018722534,-1.4652330875396729,-0.0002474461798556149,0.032998934388160706,0.032998934388160706,1.0,-3.0,success
66,1.7935473918914795,-1.4641923904418945,-0.00024750505690462887,0.03300151228904724,0.03300151228904724,1.0,-3.0,success
67,1.7933701276779175,-1.4631513357162476,-0.00024755214690230787,0.03300120308995247,0.03300120308995247,1.0,-3.0,success
68,1.7931945323944092,-1.462110161781311,-0.00024759871303103864,0.03299616277217865,0.03299616277217865,1.0,3.0,success
69,1.7930163145065308,-1.4610692262649536,-0.00024762601242400706,0.033002547919750214,0.033002547919750214,1.0,3.0,success
70,1.7928354740142822,-1.460028886795044,-0.0002476477238815278,0.03299812600016594,0.03299812600016594,1.0,3.0,success
71,1.7926528453826904,-1.4589887857437134,-0.00024765546550042927,0.0330004021525383,0.0330004021525383,1.0,-3.0,success
72,1.7924726009368896,-1.4579483270645142,-0.0002476712688803673,0.03299861401319504,0.03299861401319504,1.0,-3.0,success
73,1.7922947406768799,-1.4569073915481567,-0.0002476845111232251,0.03300066292285919,0.03300066292285919,1.0,-3.0,success
74,1.7921192646026611,-1.4558659791946411,-0.00024769522133283317,0.03300289064645767,0.03300289064645767,1.0,-3.0,success
75,1.791945457458496,-1.454824447631836,-0.00024771338212303817,0.032997939735651016,0.032997939735651016,1.0,3.0,success
