step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.240152835845947,-1.4926726818084717,-0.010215459391474724,0.0,0.0,0.0,0.0,timeout
1,-4.2401652336120605,-1.492681622505188,-0.005287660285830498,0.15399445593357086,0.00047766586067155004,1.0,-3.0,timeout
2,-4.240285396575928,-1.4916536808013916,-0.004256321117281914,0.04565884545445442,0.032341908663511276,1.0,-3.0,timeout
3,-4.240405559539795,-1.490604281425476,-0.003453467972576618,0.04146076738834381,0.033008020371198654,1.0,3.0,timeout
4,-4.240527153015137,-1.4895552396774292,-0.0028115364257246256,0.03862062096595764,0.033002033829689026,1.0,-3.0,timeout
5,-4.240529537200928,-1.4895340204238892,-0.002303030341863632,0.01590481959283352,0.0006672742310911417,0.0,3.0,timeout
6,-4.240529537200928,-1.4895340204238892,-0.001891781692393124,0.012851519510149956,0.0,0.0,3.0,timeout
7,-4.240652084350586,-1.4885064363479614,-0.001557706156745553,0.03398289158940315,0.03233955055475235,1.0,3.0,timeout
8,-4.240779399871826,-1.4874581098556519,-0.0012950724922120571,0.03400617092847824,0.03300091251730919,1.0,3.0,timeout
9,-4.240777492523193,-1.4874370098114014,-0.0010902039939537644,0.006436282303184271,0.00066206487827003,0.0,-3.0,timeout
10,-4.240901947021484,-1.4864096641540527,-0.0009169373661279678,0.03278941288590431,0.03233926370739937,1.0,-3.0,timeout
11,-4.241026878356934,-1.4853609800338745,-0.000782642571721226,0.033268868923187256,0.03300311043858528,1.0,3.0,timeout
12,-4.241153240203857,-1.4843125343322754,-0.0006755063077434897,0.0331704244017601,0.03300102800130844,1.0,-3.0,timeout
13,-4.24127721786499,-1.4832638502120972,-0.0005898470408283174,0.03310798853635788,0.03299959376454353,1.0,-3.0,timeout
14,-4.241279125213623,-1.4832427501678467,-0.0005262315971776843,0.0020953293424099684,0.00066206487827003,0.0,3.0,timeout
15,-4.241400718688965,-1.4822150468826294,-0.00046588684199377894,0.03239466995000839,0.032339729368686676,1.0,-3.0,timeout
16,-4.241522312164307,-1.4811660051345825,-0.00042190353269688785,0.033030640333890915,0.033002033829689026,1.0,-3.0,timeout
17,-4.241641998291016,-1.480116844177246,-0.0003870223881676793,0.03301692381501198,0.03299892693758011,1.0,3.0,timeout
18,-4.241763114929199,-1.4790678024291992,-0.00035912098246626556,0.03301183879375458,0.03300032392144203,1.0,-3.0,timeout
19,-4.241882801055908,-1.4780186414718628,-0.0003368261968716979,0.033006276935338974,0.03299892693758011,1.0,3.0,timeout
20,-4.242005348205566,-1.4769697189331055,-0.00031898636370897293,0.03300648555159569,0.03300177678465843,1.0,3.0,timeout
21,-4.242005348205566,-1.4769693613052368,-0.00030969164799898863,0.000290674768621102,1.117586998589104e-05,0.0,0.0,timeout
22,-4.242005825042725,-1.4769694805145264,-0.0002975143725052476,0.00038084969855844975,1.5359764802269638e-05,0.0,3.0,timeout
23,-4.242130756378174,-1.4759422540664673,-0.00028267427114769816,0.03234068676829338,0.03233736380934715,1.0,3.0,timeout
24,-4.242259502410889,-1.4748940467834473,-0.00027535209665074944,0.03300342708826065,0.03300263360142708,1.0,-3.0,timeout
25,-4.242386817932129,-1.4738457202911377,-0.00026981657720170915,0.0330013632774353,0.03300091251730919,1.0,3.0,timeout
26,-4.242515563964844,-1.4727976322174072,-0.00026538476231507957,0.032999228686094284,0.032998938113451004,1.0,-3.0,timeout
