step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-4.240193843841553,-1.4926676750183105,-0.010184851475059986,0.0,0.0,0.0,0.0,collision
1,-4.240200519561768,-1.4926774501800537,-0.00527179567143321,0.1535334289073944,0.0003699121007230133,1.0,3.0,collision
2,-4.239747047424316,-1.4917471408843994,-0.0042438567616045475,0.045584000647068024,0.03234205022454262,1.0,3.0,collision
3,-4.239286422729492,-1.490796685218811,-0.0034434914123266935,0.04141215607523918,0.03300599008798599,1.0,-3.0,collision
4,-4.239277362823486,-1.4907774925231934,-0.0028084435034543276,0.019856326282024384,0.0006632376462221146,0.0,3.0,collision
5,-4.238826274871826,-1.4898459911346436,-0.0022911170963197947,0.03615830838680267,0.03234299272298813,1.0,3.0,collision
6,-4.2388176918029785,-1.4898265600204468,-0.0018865165766328573,0.012661179527640343,0.000663823273498565,0.0,3.0,collision
7,-4.23881721496582,-1.4898265600204468,-0.0015586504014208913,0.010245827957987785,1.4901160284352954e-05,0.0,-3.0,collision
8,-4.238368034362793,-1.4888941049575806,-0.0012912808451801538,0.03340568020939827,0.03234390914440155,1.0,-3.0,collision
9,-4.238367080688477,-1.4888911247253418,-0.001086974865756929,0.006385310087352991,9.778443200048059e-05,0.0,3.0,collision
10,-4.237909317016602,-1.4879398345947266,-0.0009141586488112807,0.033429697155952454,0.03299059346318245,1.0,0.0,collision
11,-4.237908840179443,-1.4879395961761475,-0.0007854752475395799,0.0040213908068835735,1.6660003893775865e-05,0.0,0.0,collision
12,-4.237460136413574,-1.4870070219039917,-0.0006731312605552375,0.03253079950809479,0.03234080225229263,1.0,3.0,collision
13,-4.23700475692749,-1.4860541820526123,-0.0005876427749171853,0.03310999646782875,0.03300204500555992,1.0,3.0,collision
14,-4.236551284790039,-1.4851003885269165,-0.0005195579142309725,0.033071812242269516,0.033003296703100204,1.0,0.0,collision
15,-4.23609733581543,-1.4841469526290894,-0.00046512126573361456,0.033043425530195236,0.03299960866570473,1.0,-3.0,collision
16,-4.23609733581543,-1.4841465950012207,-0.00042657332960516214,0.001204674830660224,1.117586998589104e-05,0.0,0.0,collision
17,-4.235650062561035,-1.4832133054733276,-0.00038609671173617244,0.032366324216127396,0.032341599464416504,1.0,-3.0,collision
18,-4.23519229888916,-1.4822617769241333,-0.00035809710971079767,0.03300890326499939,0.03299730643630028,1.0,3.0,collision
19,-4.23473596572876,-1.481309413909912,-0.00033597348374314606,0.03300870954990387,0.03300146758556366,1.0,-3.0,collision
20,-4.234726428985596,-1.4812906980514526,-0.00032318479497916996,0.0007685106829740107,0.0006564231589436531,0.0,-3.0,collision
21,-4.234274864196777,-1.4803595542907715,-0.00030350731685757637,0.03234528377652168,0.0323394350707531,1.0,-3.0,collision
22,-4.23381233215332,-1.479410171508789,-0.00029204998281784356,0.033003829419612885,0.033001888543367386,1.0,3.0,collision
23,-4.233351707458496,-1.4784598350524902,-0.00028316202224232256,0.033003807067871094,0.033002641052007675,1.0,3.0,collision
24,-4.232893943786621,-1.477508306503296,-0.00027606752701103687,0.03299805149435997,0.03299730643630028,1.0,3.0,collision
25,-4.2324371337890625,-1.4765560626983643,-0.00027038410189561546,0.03300502523779869,0.03300454840064049,1.0,-3.0,collision
26,-4.231978893280029,-1.4756046533584595,-0.0002658535086084157,0.03300071880221367,0.033000413328409195,1.0,0.0,collision
27,-4.231969833374023,-1.4755858182907104,-0.0002671030815690756,0.0006543148774653673,0.0006531486287713051,0.0,-3.0,collision
28,-4.231517791748047,-1.4746547937393188,-0.0002586553164292127,0.03234366700053215,0.032342590391635895,1.0,-3.0,collision
