x,y
-4.240132722607322,-1.4918393228148605
-4.239995806419236,-1.4909061677694582
-4.240006570687784,-1.4908440099496467
-4.239751064798102,-1.4898398673031523
-4.23949353212689,-1.4888144980603286
-4.239238615905866,-1.4877887070681417
-4.239234747801418,-1.4877668867484173
-4.238989124111878,-1.4867609238358808
-4.238741492428693,-1.4857337803512953
-4.238496171758007,-1.4847061788944418
-4.238252516635395,-1.4836781478050602
-4.238009367180184,-1.4826502131745618
-4.237768496601819,-1.4816217992926008
-4.237529910325211,-1.4805928993276831
-4.237293593660671,-1.479563513362712
-4.23705953490849,-1.4785336421684212
-4.236827724858061,-1.4775032871469234
-4.23659815629913,-1.4764724502646909
-4.2363708236246715,-1.4754411339785638
-4.23614572251073,-1.4744093411629755
-4.235922849659441,-1.4733770750428266
-4.235702202593337,-1.47234433913395
-4.235483779491004,-1.4713111371916754
-4.235267212973926,-1.470277478661049
-4.23505082943946,-1.4692438766486846
-4.234836685047798,-1.468209807674509
-4.234624795317786,-1.4671752734795356
-4.2344151534913035,-1.466140280839208
-4.2342077541870715,-1.4651048361142371
-4.234002238227207,-1.4640689478763775
-4.233796902088264,-1.4630331111900363
-4.233593816663937,-1.4619968266716834
-4.233392310824096,-1.4609602610210182
-4.233188916610177,-1.4599240361967882
-4.233189447823907,-1.459923619529973
-4.232991720415838,-1.45890780821946
-4.232793100038792,-1.4578706655984188
-4.23259679192278,-1.4568330674235936
-4.232594641652754,-1.4568120194034706
-4.23240625665311,-1.4557944149567932
-4.23221677222408,-1.4547554752757208
-4.232027519336954,-1.4537165716964868
-4.231840563836384,-1.4526772490846234
-4.231655911515289,-1.451637512392871
-4.231654013237604,-1.4516164237032805
-4.23147706090541,-1.4505967791758556
-4.231299577488956,-1.4495557913814157
-4.231124386295033,-1.4485144045337928
-4.230951474298846,-1.447472637925205
-4.23095234174962,-1.4474721716509915
-4.230784461490779,-1.4464510099950614
-4.230616202699166,-1.4454085006113107
-4.230449871709526,-1.4443656034965495
-4.230283741401897,-1.443322759129271
-4.2301195406264585,-1.4422795372595847
-4.2299555597456875,-1.441236364907055
-4.2297938798846335,-1.4401928266877968
-4.229792421016896,-1.4401717049978238
-4.2296372671213645,-1.439148541191797
-4.229477415269389,-1.4381047160505656
-4.229475587987497,-1.4380836426342478
-4.2293231011922625,-1.4370600780235891
-4.229170646510628,-1.4360151300904636
-4.229020546545786,-1.4349698304391953
-4.228872079259704,-1.4339243233209498
-4.228721385056241,-1.4328790461302037
-4.228570960238787,-1.4318338218031572
-4.228422910912024,-1.4307882536435306
-4.22827723017397,-1.429742348971515
-4.228133892794317,-1.4286961177251758
-4.228134603425322,-1.4286957090391272
-4.22799577664593,-1.4276702181527738
-4.227994621742068,-1.4276490757070792
-4.227860654010226,-1.4266229274022726
-4.227726343620821,-1.4255755187894772
-4.227729252520664,-1.425554406474089
-4.227595131441323,-1.4245071356956878
-4.227461304890315,-1.4234596531899324
-4.2273295145043335,-1.4224118329170135
-4.227198025535236,-1.4213640634449578
-4.227198447509578,-1.4213637080930186
-4.227068937579369,-1.4203158978125288
-4.22693968125641,-1.4192678698979797
-4.226812446689091,-1.4182195093244303
-4.226685138344095,-1.4171711681831294
-4.226558115616831,-1.416122875716911
-4.226433473311368,-1.4150742855587284
-4.226311204591154,-1.414025406428339
-4.226191284289248,-1.4129762489122415
-4.226073692190032,-1.4119268223407522
-4.225958412162046,-1.4108771350548122
-4.225958031833487,-1.4108559255110495
-4.225849020684503,-1.409826836000254
-4.225849789325611,-1.4098264446927145
-4.225743257165165,-1.4087971123607343
-4.225741950955066,-1.4087760728363448
-4.225635464640728,-1.4077467120871485
-4.225634931566597,-1.40772550779491
-4.225533248039399,-1.4066956638409933
-4.2254325656250415,-1.40564445208631
-4.225334212720799,-1.4045930116738121
-4.225238171924636,-1.4035413607370153
-4.225144076958716,-1.4024894728666277
-4.2250501772663975,-1.4014376533475705
-4.2250500807237445,-1.401416425530177
-4.2249620868426385,-1.4003853449815369
-4.224875442694057,-1.3993328980213235
-4.224790768767669,-1.398280213689878
-4.224706305885127,-1.3972275985571527
-4.224624159797907,-1.3961747969695089
-4.224544337881272,-1.3951218139439887
-4.224466475430192,-1.3940686162673903
-4.224388810919757,-1.393015487901611
-4.224313106059098,-1.391962143646928
-4.2242372621043085,-1.3909088216208614
-4.224161291517907,-1.389855518585017
-4.224085575436779,-1.3888022802519344
-4.224011881471399,-1.3877488144783203
-4.223938097814222,-1.3866953629639864
-4.223864227114848,-1.3856419240280777
-4.223790286949691,-1.3845884951465952
-4.223790018585195,-1.384567377912436
-4.2237184790116205,-1.3835140349999886
-4.2236469070982325,-1.3824604351757293
-4.223575665302289,-1.3814068927320784
-4.223575937991625,-1.3814066013319664
-4.223507959546676,-1.3803740737042725
-4.223441433368186,-1.3793201323217792
-4.22337483886028,-1.378266195299994
-4.223308530811129,-1.3772123211972114
-4.223243915310214,-1.3761583438614418
-4.223177480754472,-1.3751044620124737
-4.2231777750866835,-1.3751041534267958
-4.2231145110247335,-1.3740713166219114
-4.223053109830751,-1.373017124491208
-4.2229937459023965,-1.371962731504029
-4.222934639799062,-1.370908405777247
-4.222877893506918,-1.3698539432927508
-4.22282315615736,-1.3687993030377565
-4.222768296243145,-1.3677446810527165
-4.222713322625025,-1.3666900746020108
-4.222658612996868,-1.3656355360012722
-4.222605586121332,-1.364580915569271
-4.222550723538367,-1.3635263689840462
-4.2224975549840815,-1.3624717379723394
-4.222496672914469,-1.3624506501713256
-4.222439908745969,-1.3614174191101798
-4.22238475434891,-1.3603627929492903
-4.222329562926537,-1.3593081745325521
-4.222273977311922,-1.3582536688339593
-4.222216239107241,-1.35719919355621
-4.222158497241756,-1.3561447294908426
-4.222101123923213,-1.3550903344905796
-4.22204586681957,-1.3540357380177412
-4.221990947578278,-1.3529812087041664
-4.22193845512627,-1.351926543473513
-4.221887675683397,-1.3508718007363718
-4.221835063237107,-1.3498171306649855
-4.221784147840248,-1.3487623813325846
-4.221730726365133,-1.3477077467953391
-4.2216751494244065,-1.3466531450812216
-4.221619942662881,-1.3455986178743307
-4.22156722007133,-1.3445439538313295
-4.221566586653584,-1.3445228475388413
-4.221514442397707,-1.3434893547204076
-4.221464313691049,-1.3424345461069453
-4.2214165790128595,-1.3413796131630513
-4.221370505292336,-1.3403246290238067
-4.2213222018301595,-1.3392696564113955
-4.221274168272097,-1.3382147608920887
-4.221228189341297,-1.3371596973689195
-4.221181795974621,-1.3361047490128914
-4.22113321564896,-1.3350498101988346
-4.221084259048835,-1.3339949781283185
-4.221032835938861,-1.332940252175206
-4.22097930961685,-1.3318855530158058
-4.22092619543322,-1.3308309296202852
-4.220875250374972,-1.3297761080011896
-4.2208243295383845,-1.3287212953560026
-4.220773066786556,-1.3276665845667879
-4.22071968922517,-1.3266118929047475
-4.220665994246647,-1.3255572989718742
-4.220609879541412,-1.3245028183055803
-4.220552058764825,-1.3234484416371535
-4.220496774746721,-1.3223939167844265
-4.220495851317521,-1.322372809495625
-4.2204956046002575,-1.3223728564800787
-4.220438843431189,-1.32133961175969
-4.220383686135776,-1.3202849785062263
-4.220328853251403,-1.3192304073790528
-4.220275722839635,-1.3181757568775878
-4.220220785218501,-1.3171211897787816
-4.220168258339822,-1.3160664960892299
-4.220117801052666,-1.3150116295539396
-4.220067624709504,-1.3139568355100668
-4.220019829536557,-1.312901924942686
-4.219974410665428,-1.3118469045384784
-4.219930996045342,-1.3107917303124446
-4.219887105703703,-1.3097366781353694
-4.2198881342600725,-1.3097155013179194
-4.219843670769755,-1.3086816247966968
-4.219843583449317,-1.3086813231634176
