x,y
-4.240252011320743,-1.4915472789650015
-4.240217576924958,-1.4903088621462903
-4.240300937214808,-1.4892787172396547
-4.240392735770406,-1.4882256208967282
-4.24048185096662,-1.487172384187772
-4.240570951277509,-1.4861193186174826
-4.240659256587498,-1.4850664593179592
-4.240745202114573,-1.4840135039223754
-4.240828789337412,-1.4829604417213915
-4.240910038972841,-1.4819072655518417
-4.24098896740959,-1.4808539695862342
-4.241066079929426,-1.4798004884666724
-4.241143323188422,-1.4787470757881318
-4.241220240212908,-1.4776937781493218
-4.2412952379419515,-1.4766402730003194
-4.241369923991985,-1.4755868644283425
-4.241442262953154,-1.474533298881567
-4.241512252290561,-1.4734795800562508
-4.241579909766866,-1.472425713467644
-4.241645619163452,-1.4713716568866544
-4.241644086944771,-1.4713503836009372
-4.241643935433674,-1.4713504045846748
-4.241643152187539,-1.4713503745219993
-4.241705814822578,-1.4703174802851864
-4.241766462277494,-1.469263202502835
-4.241825454244169,-1.4682088454976017
-4.241886288757061,-1.4671545771729044
-4.241944751789735,-1.4661001752832228
-4.242001178060478,-1.4650455976655856
-4.242057345823162,-1.4639910917858974
-4.242111501306777,-1.4629364108564549
-4.242165756983557,-1.4618817492280922
-4.242219754940016,-1.4608271564650097
-4.242271720548385,-1.4597723844889996
-4.242323420579634,-1.4587176792896712
-4.242373445117052,-1.4576629064258269
-4.2424256762027674,-1.4566081454702908
-4.242477620010048,-1.4555534533717331
-4.2424772927738905,-1.4555531509192894
-4.242527200317746,-1.454498559162959
-4.2425768249179425,-1.4534437639459794
-4.242624040072082,-1.4523888411950197
-4.242668856038142,-1.4513338046001751
-4.242711300903424,-1.4502786631693958
-4.242751742915791,-1.4492233767590958
-4.2427919669282,-1.4481681590388964
-4.242830200171854,-1.44711279701513
-4.2428292109668675,-1.4470916089184083
-4.24286518454959,-1.4460364307295732
-4.242900884662713,-1.4449810594325947
-4.242934547237449,-1.4439255413042134
-4.242968641457194,-1.4428701346836688
-4.243004578393408,-1.4418147684456384
-4.2430381031894076,-1.4407593137495036
-4.24306920644615,-1.4397037776958295
-4.24309861677268,-1.4386482127483664
-4.243130581951625,-1.437592712712482
-4.243164742083839,-1.436537197936873
-4.243198567137182,-1.435481760764296
-4.243229930062934,-1.4344262385859692
-4.243258851173025,-1.433370639691251
-4.243285366823053,-1.4323149723758735
-4.243310897721654,-1.4312807276249724
-4.24333801136106,-1.4302463909785819
-4.243362898968998,-1.4291906432704915
-4.243387438791063,-1.4281349571058228
-4.243409564341489,-1.4270792062169784
-4.243429286926167,-1.4260233992145
