step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.2111153602600098,-4.550020217895508,-0.009879911318421364,0.0,0.0,0.0,0.0,success
1,-1.2111159563064575,-4.550036430358887,-0.004995254799723625,0.15264634788036346,0.0005069816834293306,1.0,-3.0,success
2,-1.2111294269561768,-4.549001693725586,-0.004022193141281605,0.04438941553235054,0.032338257879018784,1.0,-3.0,success
3,-1.2111411094665527,-4.547945499420166,-0.003266220213845372,0.04059106484055519,0.033008091151714325,1.0,3.0,success
4,-1.2111417055130005,-4.547924518585205,-0.002666680607944727,0.01874708943068981,0.0006559155881404877,0.0,3.0,success
5,-1.2111573219299316,-4.546889305114746,-0.002177716698497534,0.035780858248472214,0.03235410153865814,1.0,-3.0,success
6,-1.211157202720642,-4.546889305114746,-0.0017959382385015488,0.011930577456951141,3.7252900710882386e-06,0.0,0.0,success
7,-1.2111711502075195,-4.545854091644287,-0.0014812463195994496,0.0338149331510067,0.03235335648059845,1.0,3.0,success
8,-1.2111868858337402,-4.544798374176025,-0.001233927090652287,0.03388793766498566,0.0329948328435421,1.0,-3.0,success
9,-1.2111867666244507,-4.544797897338867,-0.0010414188727736473,0.0060159009881317616,1.5359764802269638e-05,0.0,0.0,success
10,-1.2112001180648804,-4.543763160705566,-0.0008778200135566294,0.03273984044790268,0.032338209450244904,1.0,-3.0,success
11,-1.2112114429473877,-4.542707443237305,-0.0007513546734116971,0.03322891891002655,0.03299306705594063,1.0,3.0,success
12,-1.2112245559692383,-4.541651248931885,-0.0006504834746010602,0.033158786594867706,0.03300861269235611,1.0,-3.0,success
13,-1.2112246751785278,-4.541630268096924,-0.0005747278919443488,0.002456479938700795,0.0006556616281159222,0.0,3.0,success
14,-1.211237907409668,-4.540595531463623,-0.0005046700243838131,0.03241218626499176,0.03233816474676132,1.0,-3.0,success
15,-1.2112491130828857,-4.539539337158203,-0.00045292984577827156,0.03304750844836235,0.03300792723894119,1.0,3.0,success
16,-1.2112622261047363,-4.538483619689941,-0.00041181681444868445,0.03301871940493584,0.03299371153116226,1.0,-3.0,success
17,-1.211261510848999,-4.538462162017822,-0.0003838409320451319,0.0011020192177966237,0.0006709246663376689,0.0,-3.0,success
18,-1.2112704515457153,-4.5374274253845215,-0.0003520294849295169,0.03235200047492981,0.032336726784706116,1.0,3.0,success
19,-1.2112821340560913,-4.53637170791626,-0.0003308444283902645,0.032999832183122635,0.03299318999052048,1.0,3.0,success
20,-1.2112962007522583,-4.53531551361084,-0.00031418786966241896,0.033013101667165756,0.03300899639725685,1.0,3.0,success
21,-1.2113120555877686,-4.534259796142578,-0.0003008704225067049,0.03299751505255699,0.032994892448186874,1.0,-3.0,success
22,-1.2113118171691895,-4.534238815307617,-0.00029511103639379144,0.0006799462717026472,0.000655693409498781,0.0,-3.0,success
23,-1.2113226652145386,-4.533204078674316,-0.00028105624369345605,0.03234027698636055,0.03233729302883148,1.0,-3.0,success
24,-1.2113224267959595,-4.533203601837158,-0.00027906769537366927,6.433661474147812e-05,1.6660003893775865e-05,0.0,0.0,success
25,-1.2113304138183594,-4.532168865203857,-0.0002681138867046684,0.03233829513192177,0.03233648091554642,1.0,-3.0,success
26,-1.2113357782363892,-4.5311126708984375,-0.00026372825959697366,0.033006779849529266,0.03300649672746658,1.0,-3.0,success
27,-1.2113386392593384,-4.530056953430176,-0.0002605113841127604,0.0329914428293705,0.03299129009246826,1.0,-3.0,success
28,-1.2113380432128906,-4.530056476593018,-0.0002629361697472632,7.94403676991351e-05,2.3853495804360136e-05,0.0,0.0,success
29,-1.2113394737243652,-4.529021739959717,-0.00025523811927996576,0.03233644366264343,0.0323355458676815,1.0,3.0,success
30,-1.2113436460494995,-4.527965545654297,-0.00025343048037029803,0.03300637751817703,0.03300632908940315,1.0,3.0,success
31,-1.211349606513977,-4.526909828186035,-0.0002522653667256236,0.032991714775562286,0.032991692423820496,1.0,-3.0,success
32,-1.2113537788391113,-4.525853633880615,-0.00025136754265986383,0.03300634026527405,0.03300632908940315,1.0,3.0,success
33,-1.2113597393035889,-4.5247979164123535,-0.000250630866503343,0.03299170359969139,0.032991692423820496,1.0,-3.0,success
34,-1.2113640308380127,-4.523741722106934,-0.0002500611008144915,0.033006347715854645,0.033006343990564346,1.0,3.0,success
35,-1.2113707065582275,-4.522686004638672,-0.0002495960216037929,0.03299183025956154,0.03299182653427124,1.0,3.0,success
36,-1.2113791704177856,-4.521629810333252,-0.00024921356816776097,0.03300713375210762,0.03300713002681732,1.0,-3.0,success
37,-1.2113795280456543,-4.521608829498291,-0.00025380970328114927,0.0006712917238473892,0.0006557463202625513,0.0,3.0,success
38,-1.2113887071609497,-4.52057409286499,-0.00024802604457363486,0.03233729302883148,0.03233679011464119,1.0,3.0,success
39,-1.2113893032073975,-4.520552635192871,-0.0002525491872802377,0.000685541017446667,0.0006708108703605831,0.0,3.0,success
40,-1.2114028930664062,-4.51951789855957,-0.0002469915780238807,0.03233877569437027,0.032338306307792664,1.0,-3.0,success
41,-1.2114137411117554,-4.518462181091309,-0.0002468392194714397,0.03299291059374809,0.03299291059374809,1.0,-3.0,success
42,-1.2114222049713135,-4.517405986785889,-0.00024700426729395986,0.03300713002681732,0.03300713002681732,1.0,-3.0,success
