step,x,y,z,speed_3d,speed_xy,command_v,command_w,outcome
0,-1.211167812347412,-4.549642086029053,-0.009753132238984108,0.0,0.0,0.0,0.0,collision
1,-1.2111623287200928,-4.5496721267700195,-0.00493275560438633,0.15063978731632233,0.0009542852058075368,0.0,-3.0,collision
2,-1.211523175239563,-4.548702239990234,-0.003972978796809912,0.0441063828766346,0.032338697463274,1.0,-3.0,collision
3,-1.2118889093399048,-4.547711372375488,-0.0032269174698740244,0.04041033983230591,0.033006567507982254,1.0,-3.0,collision
4,-1.212253451347351,-4.546720027923584,-0.0026303816121071577,0.03790806233882904,0.0330076701939106,1.0,3.0,collision
5,-1.2122608423233032,-4.546700477600098,-0.002158171497285366,0.014771012589335442,0.0006531486287713051,0.0,3.0,collision
6,-1.2126219272613525,-4.545730113983154,-0.0017710358370095491,0.034543078392744064,0.032355260103940964,1.0,-3.0,collision
7,-1.2129877805709839,-4.544739723205566,-0.001465712790377438,0.03434579074382782,0.03299387916922569,1.0,-3.0,collision
8,-1.2133512496948242,-4.543747901916504,-0.0012218122137710452,0.03387861326336861,0.03301010653376579,1.0,-3.0,collision
9,-1.21371328830719,-4.542756080627441,-0.0010267687030136585,0.03355300426483154,0.03299475088715553,1.0,3.0,collision
10,-1.2140777111053467,-4.541764736175537,-0.000870770716574043,0.03336445242166519,0.03300638869404793,1.0,3.0,collision
11,-1.2144438028335571,-4.540774345397949,-0.000746003002859652,0.033226024359464645,0.03299646079540253,1.0,-3.0,collision
12,-1.2144436836242676,-4.540773868560791,-0.0006512140389531851,0.002962194848805666,1.5359764802269638e-05,0.0,0.0,collision
13,-1.21480131149292,-4.539802551269531,-0.0005657621077261865,0.03245575353503227,0.032345712184906006,1.0,3.0,collision
14,-1.2151681184768677,-4.538812160491943,-0.0005017692456021905,0.03306474909186363,0.03300422057509422,1.0,0.0,collision
15,-1.2155351638793945,-4.537822246551514,-0.0004508908896241337,0.033031124621629715,0.03299283608794212,1.0,3.0,collision
16,-1.2159045934677124,-4.536832809448242,-0.00041020946810021996,0.03302932530641556,0.03300485014915466,1.0,3.0,collision
17,-1.216275930404663,-4.535844326019287,-0.0003776699013542384,0.03301351144909859,0.03299785032868385,1.0,0.0,collision
18,-1.2166475057601929,-4.534855842590332,-0.0003516570432111621,0.03301047906279564,0.03300046920776367,1.0,3.0,collision
19,-1.2166547775268555,-4.534836292266846,-0.00033571969834156334,0.0008203304023481905,0.0006518406444229186,0.0,-3.0,collision
20,-1.2170183658599854,-4.533867359161377,-0.0003135311126243323,0.03234820440411568,0.032340772449970245,1.0,-3.0,collision
21,-1.2173871994018555,-4.5328779220581055,-0.00030006669112481177,0.03300102427601814,0.03299833834171295,1.0,3.0,collision
22,-1.2177581787109375,-4.531888961791992,-0.00028957368340343237,0.033009499311447144,0.033007871359586716,1.0,3.0,collision
23,-1.2181308269500732,-4.530900955200195,-0.00028118505724705756,0.03299937769770622,0.03299833461642265,1.0,-3.0,collision
24,-1.2181377410888672,-4.530880928039551,-0.00027936825063079596,0.0006645260727964342,0.0006620963104069233,0.0,-3.0,collision
