x,y
-1.2111312776108358,-4.550065880356727
-1.211153248515977,-4.550133274765164
-1.2114160901516429,-4.549521805236681
-1.2118094804474195,-4.548541804223312
-1.2122013302851689,-4.547560804038594
-1.2125909265015453,-4.5465789610407565
-1.2129782956993163,-4.545596287013581
-1.2133634624580163,-4.5446127918832575
-1.213746446346563,-4.543628483176271
-1.214127262810802,-4.542643366829113
-1.2145059238886315,-4.541657447797793
-1.2148824388165838,-4.540670730450236
-1.2152568145421319,-4.539683218815362
-1.215629056153478,-4.538694916740714
-1.2159991672379262,-4.5377058279918
-1.216367150178991,-4.536715956314199
-1.2167330064013278,-4.535725305471775
-1.217096736571501,-4.534733879269475
-1.217458340761607,-4.533741681566152
-1.217817818581828,-4.532748716280892
-1.2181751692871576,-4.531754987395139
-1.2185303918627899,-4.530760498952089
-1.2188834850919692,-4.529765255054379
-1.2192344476095271,-4.528769259860718
-1.2192395426141331,-4.5287487831034605
-1.2195797091047085,-4.527771287208937
-1.2199239498575485,-4.526772953315238
-1.2199290921036197,-4.526752469748962
-1.2202625551422877,-4.525772689174186
-1.2206006473247786,-4.524772289338019
-1.2209405533871802,-4.5237724638522065
-1.2212782451684967,-4.522771889838454
-1.2216136978714165,-4.521770564193763
-1.2219469288482812,-4.520768498189224
-1.2222779519433138,-4.519765701730955
-1.2226067780002545,-4.51876218363447
-1.2226116412647074,-4.51874163577382
-1.222929964098095,-4.51775684886661
-1.223251918493901,-4.516751107534956
-1.223571669692567,-4.515744653596972
-1.223889225720295,-4.5147375069245745
-1.2242045931145435,-4.513729674762525
-1.2245177768837519,-4.512721163539295
-1.2248287807514824,-4.51171197928704
-1.2251376074082716,-4.51070212773754
-1.2254442587181338,-4.509691614386359
-1.2257487358852128,-4.508680444543274
-1.2260510395879636,-4.507668623372339
-1.2263511700870309,-4.506656155923654
-1.2266491273118696,-4.50564304715853
-1.2269449109301966,-4.504629301969369
-1.2272385204036067,-4.503614925195351
-1.2275299550320449,-4.502599921634776
-1.2278192139893227,-4.501584296054755
-1.2281062963514437,-4.500568053198821
-1.228391201119163,-4.499551197792866
-1.228673927235927,-4.498533734549779
-1.2289544736021263,-4.497515668173062
-1.2289580602411136,-4.497494831053844
-1.2289569138155099,-4.497494532182379
-1.2292260775634105,-4.496495203295013
-1.229229888688685,-4.496474420763486
-1.2292289626471444,-4.496474175648431
-1.2294913469220894,-4.495473057869363
-1.229756071951723,-4.494450751355841
-1.229759778828239,-4.494429935023581
-1.2300151494223086,-4.493426999342157
-1.2302727606938757,-4.492402875167506
-1.2305281039054097,-4.491378175373931
-1.2307811932517179,-4.490352920228957
-1.231032039653613,-4.489327117289227
-1.2312806516701933,-4.488300773233903
-1.2315270359221064,-4.487273894301555
-1.2315300675610779,-4.487252945495972
-1.231767606624408,-4.486245645369203
-1.2320070012623374,-4.485217119218762
-1.2322441508506197,-4.4841880637724305
-1.2324790633515021,-4.483158497672197
-1.232711744517411,-4.482128427189422
-1.2329421987753948,-4.4810978579932
-1.2331704294541002,-4.4800667955315285
-1.2333964390012964,-4.479035245092221
-1.2336202291613603,-4.478003211838663
-1.2338418011182597,-4.476970700837444
-1.2340611556105021,-4.475937717080115
-1.2342782930234164,-4.474904265500328
-1.2344932134631375,-4.473870350987277
-1.234705916815843,-4.472835978396241
-1.2349164027951192,-4.471801152556806
-1.2351246709797836,-4.470765878279278
-1.235330720844047,-4.469730160359659
-1.2355345517815335,-4.468694003583503
-1.235536504247251,-4.468672898812546
-1.2357324530826104,-4.467656703445487
-1.235929286922158,-4.466619195248724
-1.2361238673858517,-4.465581251902868
-1.236316200822491,-4.464542891394848
-1.236506291323403,-4.46350411950346
-1.2365080681360834,-4.463482989078284
-1.2366904771665161,-4.462464288438651
-1.2368735178255594,-4.461424254617148
-1.2370542921614507,-4.460383814976568
-1.2372328082833917,-4.459342987592321
-1.237409071581676,-4.458301778322445
-1.2375830862391333,-4.457260192518047
-1.2377548554476168,-4.456218235386483
-1.2379243816037566,-4.455175912036244
-1.2380916664684483,-4.454133227499816
-1.2382567112955198,-4.453090186751048
-1.2382578949795264,-4.4530689961027745
-1.238415800869598,-4.452046224145057
-1.238573790753697,-4.451002093194342
-1.238729510202995,-4.449957611371317
-1.2388829667731676,-4.448912796463401
-1.2390341651931283,-4.4478676541237725
-1.2391831091332102,-4.446822189544903
-1.2393298013988345,-4.445776407812777
-1.2394742441017583,-4.44473031394403
-1.239616438799471,-4.443683912902605
-1.2397563866076422,-4.442637209612166
-1.2398940882906644,-4.441590208965761
-1.2400295443344507,-4.440542915833346
