x,y
-1.211198022010623,-4.550110394257854
-1.2112892859984299,-4.550215668144015
-1.2113750749391425,-4.549424529702081
-1.2114837602965112,-4.548373328165231
-1.2115901968258274,-4.54732186507311
-1.2115903358771658,-4.547300067422517
-1.2116905740505575,-4.54626940766681
-1.2117898257345605,-4.545217564309071
-1.2118867765877963,-4.544165583023427
-1.2119814394693889,-4.5431134682019
-1.2120738229535062,-4.542061214230375
-1.2121639337699925,-4.541008816190137
-1.2122517771380739,-4.539956270330334
-1.2123373570508158,-4.538903574103786
-1.212336853287446,-4.538882241664971
-1.212416881897878,-4.537850369607992
-1.212495349275394,-4.536797192935597
-1.2125715274116144,-4.535743854124766
-1.2126454256459491,-4.534690367244673
-1.2126447957621023,-4.534669075793935
-1.2127133265520318,-4.533636467782178
-1.2127800725052937,-4.532582533168594
-1.2128445203571745,-4.531528451801325
-1.2129066807451583,-4.530474239664435
-1.212966560078945,-4.52941990113536
-1.2130241633924579,-4.528365440380932
-1.2130794946278805,-4.527310861663504
-1.213132556857774,-4.52625616934007
-1.213183352463841,-4.52520136784786
-1.2132318832804991,-4.524146461691414
-1.2132781507099726,-4.523091455431622
-1.2133221558143594,-4.52203635367647
-1.2133638993891465,-4.520981161073247
-1.2133632519038724,-4.520960049585766
-1.2134052188943794,-4.519926078060748
-1.2134048511956554,-4.519904959564967
-1.2134468373945657,-4.518870980882783
-1.2134458285660532,-4.518849726626219
-1.2134830092448554,-4.51781557156539
-1.21351777677993,-4.516760113600431
-1.2135509264706994,-4.5157046312270355
-1.2135510105316656,-4.515683489936045
-1.2135883374891412,-4.514649350872889
-1.2135876473180673,-4.514628120461298
-1.2136200774870405,-4.513593815863974
-1.2136507396108562,-4.5125382560610445
-1.2136832442210785,-4.511482726478952
-1.2137133668111117,-4.510427128523831
-1.2137417951662794,-4.509371508615121
-1.2137720692385399,-4.5083159254671115
-1.2138003017825465,-4.507260217330439
-1.2138282450378317,-4.506204589860028
-1.2138537946822259,-4.5051488973935125
-1.2138528489756877,-4.505127685480675
-1.2138735857585026,-4.5040931091398875
-1.2138917043782156,-4.503037255577892
-1.2139074632461584,-4.5019813527888175
-1.2139208862723174,-4.500925418295325
