x,y
-1.211093405970948,-4.55008786940281
-1.2110778952884014,-4.550168678549204
-1.2111216099054452,-4.5493326726209595
-1.2111710299994096,-4.548277329289113
-1.2112182036620869,-4.547221838877979
-1.2112630889606326,-4.546166327020657
-1.2113056939082678,-4.545110791179439
-1.2113460249052233,-4.544055228942962
-1.2113840869100634,-4.542999637188168
-1.2114198837337489,-4.541944012872836
-1.2114534182686616,-4.5408883535365145
-1.2114846926709866,-4.5398326575245
-1.2115137085076837,-4.538776924047778
-1.2115404668762517,-4.537721153153856
-1.2115649685031495,-4.536665345653682
-1.2115872138250374,-4.535609503031037
-1.2116072030558616,-4.53455362734921
-1.2116249362420637,-4.533497721162755
-1.2116404133077252,-4.53244178743801
-1.2116536340911552,-4.531385829483623
-1.2116521604041677,-4.531364576089605
-1.2116608034761422,-4.530329804219566
-1.2116669081793663,-4.529273794245921
-1.211671432941454,-4.5282178101443415
-1.2116778960512924,-4.527161804405498
-1.2116827325149326,-4.526105820450555
-1.2116894518815609,-4.5250498259882175
-1.2116937910074599,-4.52399381876166
-1.2116957427225379,-4.522937803977818
-1.2116953323955144,-4.521881787317781
-1.2116925805510543,-4.520825774185964
-1.2116875036916626,-4.519769769809969
-1.211680115069367,-4.518713779287801
-1.2116704253143893,-4.517657807623185
-1.2116584429456267,-4.516601859752214
-1.2116441747844866,-4.515545940563342
-1.2116276262898509,-4.514490054912239
-1.2116088018287787,-4.513434207632708
-1.2115877048949553,-4.512378403544633
-1.2115643367289415,-4.511322647459053
-1.2115387011362984,-4.510266944183311
-1.2115380068707515,-4.510245869694317
-1.2115127500907494,-4.5092113767648225
-1.2114849905361897,-4.508155725487723
-1.211455642886073,-4.507100146341101
-1.2114289260829363,-4.506044490173652
-1.2114283136657975,-4.50602330467792
-1.2114010707301246,-4.504988888858134
-1.211371109622807,-4.503933300837558
-1.2113387404135543,-4.5028777731256895
-1.2113047034499518,-4.501822325207663
-1.2112732307490066,-4.500766793186883
-1.211243596487531,-4.499711201111043
-1.2112115310166438,-4.49865567788976
-1.2111770287140189,-4.497600229695926
-1.2111408283531702,-4.496544859630495
-1.2111064699162462,-4.495489411558991
-1.2110697214518054,-4.4944340419225615
-1.2110305695182342,-4.493378756923575
-1.2109890432668726,-4.492323561478887
-1.2109451662719348,-4.491268460359489
-1.2108996594978008,-4.4902134604922015
-1.2108560500668948,-4.489158353556511
-1.210810796821206,-4.488103337215544
-1.210768091791796,-4.487048208188247
-1.2107272163566787,-4.485993000334739
-1.2106838999253742,-4.484937885863073
-1.210638839803699,-4.483882856878847
-1.2105955878181411,-4.482827741415271
-1.2105506185440482,-4.481772706548439
-1.210508139568807,-4.480717563656203
-1.210467444319543,-4.4796623522444
-1.2104249709519928,-4.478607209087851
-1.2103842399171214,-4.477551998250323
-1.210341037295941,-4.476496881021912
-1.2102953660404139,-4.475441863975313
-1.2102479691927062,-4.474386938926864
-1.2102023951715088,-4.473331920020106
-1.2101551161059416,-4.472276987170494
-1.210110336988207,-4.4712219401732485
-1.210110494765066,-4.4712007681429125
-1.2100696264787327,-4.470166757328642
-1.2100263701392513,-4.4691116392616195
-1.2099806533913258,-4.4680566120567065
-1.2099325195401163,-4.467001691869588
-1.20988200100123,-4.4659468832843485
-1.2098805382165403,-4.465925759315262
-1.2098265935674204,-4.4648923585900055
-1.2097741664057438,-4.463837652014924
-1.2097200606102447,-4.4627830349996795
-1.2096684653545433,-4.461728289243738
-1.2096186652431067,-4.460673458162184
-1.209566402466667,-4.459618743448445
-1.209511678227562,-4.458564151333893
-1.2094552366598759,-4.457509667499845
-1.209400618446858,-4.456455074371361
-1.2093443005763491,-4.455400582862167
-1.2092904836689853,-4.4543459561798375
-1.2092384583854268,-4.453291240033388
-1.209183964009076,-4.45223664419012
-1.2091846234109696,-4.452215516534212
-1.209129642344816,-4.45118210245673
-1.2090725345005784,-4.450127636702989
-1.2090137363823654,-4.44907327591383
-1.2089574834094015,-4.4480187720679565
-1.2089037581565756,-4.4469641330844825
-1.2088518042694638,-4.44590941011621
-1.2087973669241985,-4.444854808593588
-1.208740451525012,-4.4438003348469355
-1.2086811025155215,-4.442745993123106
-1.2086200577228996,-4.441691769589036
-1.208560854665422,-4.44063742393096
-1.2084992650265278,-4.439583212710913
-1.2084352754406427,-4.438529142476468
-1.208368915078093,-4.437475217484671
-1.2083009088891488,-4.436421426810602
-1.208234783621862,-4.435367491778704
-1.2081670049312265,-4.434313681492119
-1.2081010625746766,-4.433259738209685
-1.2080334295869117,-4.432205915358438
-1.2079676039725775,-4.431151966788623
-1.2078993639637143,-4.430098168396128
-1.2078287017385818,-4.429044526827046
-1.2077563513996041,-4.427991021947154
-1.2076865482828234,-4.426937338651352
-1.2076192741320708,-4.42588348536047
-1.207553775965714,-4.4248295226645995
-1.2074857973205908,-4.4237757119129935
-1.207415343341067,-4.422722059646334
-1.2073431581636125,-4.42166853950063
-1.2072727870819597,-4.420614883676623
-1.2072000083711338,-4.419561388181359
-1.2071255131656526,-4.418508030064368
-1.2070535422534139,-4.417454490554663
-1.206983383245732,-4.41640082452627
-1.206910774279679,-4.415347320148092
-1.2068370162275976,-4.414315319682808
-1.206759530960626,-4.413262197037583
-1.2066803471049872,-4.412209197377347
-1.206679504870518,-4.412188092649821
-1.206679050832777,-4.412188150640969
-1.2066038362779619,-4.411156086988898
-1.2065302110059877,-4.410102653459037
-1.2064583077090825,-4.409049098594172
-1.2063839009671777,-4.407995713534041
-1.2063851169787965,-4.40797458815921
-1.206312434363335,-4.406942336563104
-1.2062407910373436,-4.405888762863298
-1.2061666922801457,-4.40483534620112
-1.2061676933878187,-4.404814229590448
-1.2060953305883901,-4.403781952698119
-1.2060240862685214,-4.402728346711384
-1.2059504057381292,-4.401674896729856
-1.2058742845362098,-4.400621620506127
-1.2057964678609983,-4.399568491243975
-1.205721184281606,-4.398515174170326
-1.2056484183492482,-4.397461676947754
-1.2055774159755088,-4.396408064313018
-1.2055046297693752,-4.395354571750777
-1.2054335720897722,-4.394300963798544
-1.2053607401847652,-4.393247476979059
-1.2052903464512505,-4.392193821525695
-1.2052216948336145,-4.391140059109366
-1.2051505374774771,-4.3900864575500895
-1.2051490809898813,-4.390065376232756
-1.2051486446742128,-4.390065425598313
-1.2050712764729294,-4.3890335068550685
-1.2050709379632674,-4.389033210223648
-1.2050703363702764,-4.389033281796574
-1.2049890494844067,-4.388001672024635
-1.2049092864545992,-4.3869486836944445
-1.2048319863427874,-4.385895498677411
-1.2047571058721904,-4.384842138608898
-1.2046846120248842,-4.383788611944304
-1.2046137725168349,-4.382734995950699
-1.2045403637585996,-4.381681549678648
-1.2044644089628187,-4.380628279091279
-1.204385966871462,-4.379575187355599
-1.2043057879472325,-4.378522241154546
-1.2042281126995193,-4.377469102556687
-1.204226814456126,-4.37744801707424
-1.2041503031090182,-4.376416021588629
-1.2041491882767446,-4.3763949253560535
-1.2040720597767973,-4.37536299441277
-1.2039910389545845,-4.374310091582634
-1.2039082523103435,-4.373257326984488
-1.2038279415465158,-4.372204369868582
-1.2037501024160306,-4.371151226509742
-1.2036739887185655,-4.37009796911564
-1.2035960642519825,-4.3690448385712815
-1.2035198437693977,-4.367991590405432
-1.203441130970986,-4.366938521515836
-1.2033599341750265,-4.365885637988616
-1.2032770012737832,-4.364832904985156
-1.2031965733791572,-4.363779972940849
-1.203195216276542,-4.363758889509199
-1.2031160105712284,-4.362727093925229
-1.2030382693232315,-4.361673950971388
-1.2029622346406852,-4.3606206873284945
-1.2029638818921602,-4.360599523952463
-1.2028866800135598,-4.359567425596103
-1.2028078034497882,-4.358514362372026
-1.2027271816089602,-4.35746143525811
-1.2026483476689922,-4.356408365371098
-1.20256709436887,-4.355355478668963
