x,y
-4.240509479063892,-1.4916002806214268
-4.240739544643003,-1.4904189155301504
-4.240871502753368,-1.4896777999204192
-4.241053973657681,-1.4886362570230938
-4.241236209373541,-1.4875947546776216
-4.241416058639228,-1.486553052333075
-4.2415935114906915,-1.4855111268535186
-4.241768600011915,-1.4844689637353654
-4.241941350635466,-1.4834265482619804
-4.242111784784813,-1.4823838668568197
-4.242279919664474,-1.4813409078058357
-4.242445768975114,-1.4802976615076862
-4.242609343537818,-1.4792541204559013
-4.242770651826729,-1.4782102790832965
-4.2429297004162025,-1.4771661335461144
-4.243086494351793,-1.4761216814922222
-4.2432410374552525,-1.4750769218373625
-4.243393332573462,-1.474031854561268
-4.243394190034983,-1.4740105890381836
-4.24353963885767,-1.4729859066896394
-4.243684862241752,-1.4719398778796182
-4.243827810279815,-1.4708935350019854
-4.2439684911312225,-1.4698468939400418
-4.2441069098540725,-1.4687999588848066
-4.244243070363304,-1.4677527338517118
-4.244377678196492,-1.4667053559854009
-4.244374684776549,-1.4666841857230304
-4.24450674299645,-1.4656577849558805
-4.244638325893343,-1.464609992575177
-4.244767570759524,-1.4635619002118294
-4.2448944973646485,-1.4625135270660938
-4.245019120085185,-1.4614648799321464
-4.245019688436287,-1.4614436528531616
-4.245137853976305,-1.460415556954175
-4.2452552846881755,-1.4593660853838681
-4.245370412140615,-1.4583163496935942
-4.2454832488704906,-1.4572663677828208
-4.245593803267383,-1.4562161454356475
-4.245702081953115,-1.455165687941464
-4.245808090125068,-1.454115000458373
-4.24591183183865,-1.4530640880569834
-4.246013310235915,-1.4520129557420638
-4.246112527729861,-1.4509616084686887
-4.246209486152763,-1.4499100511546843
-4.246304186875396,-1.4488582886901955
-4.246396630902726,-1.4478063259450087
-4.246396257953143,-1.4477850480903367
-4.246483057247484,-1.4467538509419762
-4.246568391939854,-1.4457012888810312
-4.2466514385760465,-1.4446485339556085
-4.2466510331962,-1.4446272576108088
-4.246731155889995,-1.4435953779528221
-4.246812476969429,-1.442542500372021
-4.246891453275627,-1.4414894337196615
-4.2469680610655915,-1.4404361929104295
-4.247042322619535,-1.4393827851791057
-4.247114255992006,-1.4383292169236668
-4.247183875643271,-1.4372754941644037
-4.247183238807874,-1.4372542324893574
-4.247247564596546,-1.436221403377893
-4.247247014477505,-1.4362001505337185
-4.2473064200987825,-1.435167026819071
-4.247305883920444,-1.4351457727241668
-4.247362285514595,-1.4341124182958294
-4.247420200537428,-1.4330579853239085
-4.247475739187785,-1.4320034155801091
-4.247528883569648,-1.4309487246466697
-4.247579660747512,-1.4298939193332971
-4.247628092614311,-1.428839005677945
-4.247674196713689,-1.427783989400413
-4.247717987078585,-1.4267288759906558
-4.247759474913986,-1.4256736707644337
-4.2477986691505345,-1.4246183789057956
-4.247835576892712,-1.423563005499839
-4.247870203781148,-1.4225075555578808
-4.2479025542850675,-1.4214520340366967
-4.247901167297945,-1.42143076824485
-4.247928904734232,-1.420396343250474
-4.247927647253105,-1.4203750908570545
-4.247950474536935,-1.419340542058496
-4.247971433076139,-1.4182847607190863
-4.247995002119932,-1.417229018277046
-4.2480204419814545,-1.4161733078635335
-4.2480197796639585,-1.4161520876430171
-4.248019216008803,-1.4161520853746763
-4.248037554672941,-1.4151174765301238
-4.248053219018944,-1.4140615721649548
-4.248067181917863,-1.413005657341895
-4.24808300340018,-1.4119497545085133
-4.248082259260981,-1.4119285393992322
-4.24809321656269,-1.4108938118388372
-4.248101517295241,-1.4098378250468426
-4.248108130971864,-1.4087818425545104
-4.248116620630181,-1.4077258564573765
-4.248122721330966,-1.4066698544934875
-4.24812179552512,-1.4066486415219996
-4.248123076403784,-1.4056138569466843
-4.248121726795244,-1.4045578396837215
-4.248118711689176,-1.4035018453075643
-4.248117592862647,-1.4024458266816882
-4.248114099964426,-1.4013898137278231
-4.248108224821806,-1.4003338115882464
-4.248099991955088,-1.399277825589727
-4.248089421174812,-1.3982218608533552
-4.248076528386641,-1.3971659223819097
-4.248075264628285,-1.3971447186745694
-4.248074550867898,-1.3971446693748373
-4.248057116907449,-1.3961100487892235
-4.248037093682706,-1.3950542326738886
-4.248015436338833,-1.393998468174638
-4.247996376894284,-1.3929426464321255
-4.2479791905672295,-1.3918867805770476
-4.2479595811892255,-1.390830954164696
-4.247937548710974,-1.3897751733770491
-4.24791347183578,-1.3887193697309237
-4.247889146914395,-1.387663656773687
-4.247863163078321,-1.3866080027655747
-4.24786250685602,-1.3865868424428092
-4.247836321345587,-1.3855313569259258
-4.247810507876908,-1.3844756949648835
-4.247786479334971,-1.38341997906127
-4.247759998573664,-1.3823643151956182
-4.247731064211703,-1.3813087106680728
-4.247699715174394,-1.3802531713905275
-4.24766668685849,-1.3791977057382194
-4.247636217753485,-1.3781421556217566
-4.2476082879190376,-1.3770865290698002
-4.247582139801522,-1.3760308585375782
-4.247581723775359,-1.376009701568675
-4.247550661568197,-1.3749753850598896
-4.247516783725608,-1.3739199219871512
-4.247515828914518,-1.3738987644407887
-4.247515165339817,-1.3738987954626725
-4.247474445603279,-1.3728647981247197
-4.247430831319949,-1.3718096782661937
-4.247429556324799,-1.37178852634422
-4.247381528388058,-1.3707548162636063
-4.247330485602005,-1.3697000253950626
-4.247277086845916,-1.3686453432006462
-4.247221355296886,-1.3675907849781046
-4.247163306803154,-1.3665363547591232
-4.247102954047044,-1.365482056415003
-4.2470403072033465,-1.3644278939563446
-4.24697608051958,-1.3633738674027744
-4.246913779886555,-1.3623196931969697
-4.246849164195407,-1.3612656580894242
-4.246847435702158,-1.3612445507540867
-4.246778818200907,-1.3602120053879887
-4.2467068812407165,-1.3591584441233313
-4.246633319355834,-1.3581050173914164
-4.246562349873499,-1.357051406948035
-4.2464932413031065,-1.3559976613178517
-4.2464224305484,-1.3549440402928143
-4.2464211083209555,-1.354922927018532
-4.246351348461692,-1.353890441524417
-4.246350264585312,-1.353869323327197
-4.246280711294372,-1.3528368106738744
-4.24621281299815,-1.3517829770594478
-4.246146962420971,-1.3507289372966296
-4.246081381951341,-1.3496749699337796
-4.246018168493672,-1.3486208561257673
-4.2459573195519535,-1.347566601580501
-4.245898111132295,-1.3465122790379505
-4.24583631590516,-1.3454580967254184
-4.245837586194199,-1.3454369271310094
-4.24583796244126,-1.3454369278968161
-4.245779722908825,-1.3444037823148787
-4.245722777377318,-1.3433493166094854
-4.2457238749267106,-1.3433281393301864
-4.245724192609572,-1.3433281331181026
-4.245723837310553,-1.3433281678689963
-4.245724206537838,-1.3433281631847493
-4.245668848953292,-1.342294759451894
-4.245612139954056,-1.3412402682880988
-4.245557186506109,-1.340185671931888
-4.2454997977034035,-1.3391312065668457
-4.2455004929454745,-1.3391100716070468
-4.245444604614418,-1.3380767816981094
-4.245390835308101,-1.337022139892046
-4.245338837085716,-1.3359674038518352
-4.24528436286809,-1.3349127917692807
-4.245228125211854,-1.3338582834061243
-4.245174370768233,-1.332803643598411
-4.245122389819985,-1.3317489191355627
-4.245068633308803,-1.3306942834776936
-4.245016612663209,-1.3296395631531732
-4.244962120292944,-1.3285849639793477
-4.244905861778298,-1.3275304670499104
-4.244905828557665,-1.3275301530320562
-4.24485079718745,-1.3264967756806731
-4.244793620985102,-1.325442331628291
-4.244734010371967,-1.324388006907973
-4.244672003972298,-1.3233338178704865
-4.244607630382977,-1.3222797692436257
-4.244541617168423,-1.321225852070102
-4.244478187811854,-1.3201717686277157
-4.244417317058276,-1.319117528054801
-4.244416367094201,-1.3190964038994881
-4.244355541340043,-1.3180634065766261
-4.24429120429682,-1.3170093621124381
-4.244224413426415,-1.315955457571173
-4.244155917587967,-1.3149016830752023
-4.244089951329881,-1.313847743145692
-4.244026500036967,-1.312793645314626
-4.2439648106978645,-1.3117394484340081
-4.243900631583035,-1.310685395857632
-4.243834671034203,-1.3096314601346302
-4.243771183738524,-1.3085773687145192
-4.243709466462886,-1.3075231756509533
-4.243645964538408,-1.3064690863723796
-4.24358419589154,-1.3054148958624323
-4.243520652264564,-1.3043608104156323
-4.243459549666339,-1.3033065772885486
-4.243400890990659,-1.3022522022844476
-4.243401168179978,-1.3022309998150245
-4.243346022503924,-1.301197607617721
-4.243288684029249,-1.3001431639684862
-4.243228843903608,-1.2990888453006662
-4.243166554063103,-1.2980346671468137
-4.243101853893326,-1.29698063360274
-4.243035478827796,-1.2959267303082787
-4.242971660199671,-1.294872663511832
-4.242910378287826,-1.2938184414547362
-4.242850876940428,-1.2927641190637214
-4.242789599833946,-1.2917098979894075
-4.242730062570496,-1.2906555777727713
-4.242668055701985,-1.2896013955442862
-4.242603922110848,-1.2885472675155623
-4.242539481575024,-1.2874932455277481
-4.242540224589526,-1.2874721518392638
-4.242475179353378,-1.2864392869777748
-4.242408224688494,-1.2853854063239325
-4.242339596285307,-1.2843316471687733
-4.242273524032912,-1.283277718630347
-4.242209284861715,-1.2822236684699364
-4.242142615618186,-1.281169766182616
-4.242073511506226,-1.2801160182742
-4.242002711087414,-1.2790624045746701
-4.241933748709194,-1.2780086513080076
-4.241862399424915,-1.2769550545680455
-4.241789351460073,-1.2759015952201884
-4.241718140782648,-1.27484799246895
-4.2416452427196125,-1.2737945197792333
-4.241574152758802,-1.2727409112784678
-4.241500650685384,-1.2716874650739476
-4.241424728462875,-1.270634187836357
-4.241346419571133,-1.2695810834511956
-4.24126645182119,-1.2685281314422086
-4.241189052156039,-1.267474980340106
-4.241187618620022,-1.2674538871759098
-4.241110624075735,-1.2664219514454027
-4.241029883697669,-1.2653690336828936
-4.240946717433064,-1.2643162925944749
-4.240861163347135,-1.263263742911744
-4.240773249083141,-1.2622113882322314
-4.240682996867094,-1.261159232038448
-4.240590424595997,-1.2601072779960174
-4.240496249583923,-1.2590555035241136
-4.24049486651907,-1.2590344629768755
-4.240407147961293,-1.258003357217977
-4.24032100004677,-1.256950876030923
-4.240236640123888,-1.255898239457762
-4.240150523326065,-1.2548457485491156
-4.240066850803318,-1.253793058886133
-4.239985623947935,-1.252740176038951
-4.239906104454329,-1.2516871774171316
-4.239824755106345,-1.2506343088225838
-4.239824341232376,-1.2506131317914602
-4.239824284438987,-1.2506131606961692
-4.239824882772355,-1.2506131388702633
-4.239746459946239,-1.2495811409118123
-4.239667095104621,-1.2485281169444813
